timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
339.75,0.995,0.734,0.431,0.061,1.235,0.649,0.319
340.0,0.994,0.735,0.43,0.061,1.218,0.637,0.314
340.25,0.997,0.737,0.431,0.061,1.2,0.625,0.309
340.5,0.997,0.737,0.432,0.06,1.218,0.637,0.314
340.75,0.997,0.737,0.431,0.061,1.218,0.637,0.314
341.0,0.997,0.736,0.43,0.06,1.218,0.637,0.314
341.25,0.998,0.737,0.431,0.061,1.2,0.625,0.309
341.5,0.997,0.737,0.43,0.061,1.218,0.637,0.314
341.75,0.997,0.736,0.429,0.061,1.2,0.625,0.309
342.0,0.997,0.736,0.429,0.061,1.2,0.625,0.309
342.25,0.996,0.736,0.429,0.061,1.218,0.637,0.314
342.5,0.997,0.736,0.429,0.061,1.2,0.625,0.309
342.75,0.997,0.736,0.429,0.06,1.166,0.602,0.299
343.0,0.997,0.736,0.429,0.061,1.2,0.625,0.309
343.25,0.997,0.736,0.428,0.061,1.183,0.613,0.304
343.5,0.996,0.736,0.428,0.06,1.218,0.637,0.314
343.75,0.996,0.736,0.428,0.06,1.2,0.625,0.309
344.0,0.997,0.736,0.428,0.06,1.2,0.625,0.309
344.25,0.996,0.735,0.428,0.061,1.2,0.625,0.309
344.5,0.996,0.736,0.428,0.06,1.2,0.625,0.309
344.75,0.996,0.735,0.428,0.06,1.2,0.625,0.309
345.0,0.997,0.736,0.427,0.061,1.183,0.613,0.304
345.25,0.997,0.736,0.427,0.061,1.2,0.625,0.309
345.5,0.997,0.736,0.428,0.061,1.2,0.625,0.309
345.75,0.996,0.736,0.428,0.06,1.253,0.661,0.324
346.0,0.996,0.736,0.426,0.06,1.2,0.625,0.309
346.25,0.996,0.736,0.426,0.061,1.2,0.625,0.309
346.5,0.996,0.735,0.426,0.06,1.183,0.613,0.304
346.75,0.996,0.735,0.426,0.06,1.2,0.625,0.309
347.0,0.996,0.736,0.425,0.061,1.2,0.625,0.309
347.25,0.996,0.736,0.425,0.06,1.2,0.625,0.309
347.5,0.996,0.735,0.425,0.06,1.183,0.613,0.304
347.75,0.995,0.736,0.425,0.06,1.2,0.625,0.309
348.0,0.996,0.735,0.425,0.06,1.183,0.613,0.304
348.25,0.997,0.736,0.425,0.06,1.183,0.613,0.304
348.5,0.997,0.735,0.425,0.06,1.183,0.613,0.304
348.75,0.997,0.735,0.425,0.06,1.183,0.613,0.304
349.0,0.996,0.735,0.424,0.06,1.183,0.613,0.304
349.25,0.996,0.735,0.424,0.06,1.183,0.613,0.304
349.5,0.996,0.735,0.424,0.06,1.2,0.625,0.309
349.75,0.996,0.736,0.424,0.06,1.2,0.625,0.309
350.0,0.996,0.736,0.423,0.06,1.183,0.613,0.304
350.25,0.997,0.736,0.423,0.06,1.183,0.613,0.304
350.5,0.996,0.736,0.423,0.06,1.183,0.613,0.304
350.75,0.997,0.735,0.423,0.06,1.183,0.613,0.304
351.0,0.996,0.736,0.423,0.06,1.183,0.613,0.304
351.25,0.996,0.735,0.422,0.06,1.2,0.625,0.309
351.5,0.997,0.735,0.422,0.06,1.2,0.625,0.309
351.75,0.996,0.734,0.422,0.06,1.183,0.613,0.304
352.0,0.996,0.736,0.422,0.06,1.183,0.613,0.304
352.25,0.996,0.735,0.422,0.06,1.183,0.613,0.304
352.5,0.997,0.736,0.422,0.061,1.183,0.613,0.304
352.75,0.997,0.734,0.422,0.06,1.183,0.613,0.304
353.0,0.997,0.736,0.422,0.06,1.183,0.613,0.304
353.25,0.996,0.735,0.421,0.06,1.183,0.613,0.304
353.5,0.996,0.736,0.421,0.06,1.183,0.613,0.304
353.75,0.996,0.736,0.421,0.06,1.183,0.613,0.304
354.0,0.996,0.736,0.42,0.06,1.183,0.613,0.304
354.25,0.996,0.737,0.422,0.06,1.2,0.625,0.309
354.5,0.996,0.736,0.421,0.06,1.183,0.613,0.304
354.75,0.996,0.735,0.421,0.06,1.183,0.613,0.304
355.0,0.996,0.736,0.421,0.06,1.166,0.602,0.299
355.25,0.996,0.736,0.421,0.06,1.166,0.602,0.299
355.5,0.996,0.736,0.421,0.06,1.183,0.613,0.304
355.75,0.997,0.736,0.421,0.06,1.166,0.602,0.299
356.0,0.997,0.736,0.42,0.06,1.183,0.613,0.304
356.25,0.996,0.736,0.42,0.06,1.166,0.602,0.299
356.5,0.997,0.736,0.42,0.059,1.235,0.649,0.319
356.75,0.996,0.736,0.42,0.06,1.166,0.602,0.299
357.0,0.996,0.736,0.42,0.06,1.166,0.602,0.299
357.25,0.996,0.736,0.42,0.06,1.183,0.613,0.304
357.5,0.997,0.736,0.42,0.06,1.183,0.613,0.304
357.75,0.996,0.735,0.42,0.06,1.166,0.602,0.299
358.0,0.996,0.735,0.42,0.06,1.166,0.602,0.299
358.25,0.996,0.736,0.42,0.06,1.166,0.602,0.299
358.5,0.996,0.736,0.419,0.06,1.166,0.602,0.299
358.75,0.996,0.736,0.418,0.06,1.183,0.613,0.304
359.0,0.996,0.737,0.42,0.06,1.183,0.613,0.304
359.25,0.996,0.735,0.418,0.06,1.183,0.613,0.304
359.5,0.997,0.732,0.418,0.06,1.166,0.602,0.299
359.75,0.996,0.735,0.418,0.06,1.166,0.602,0.299
360.0,0.997,0.737,0.418,0.059,1.183,0.613,0.304
360.25,0.997,0.736,0.419,0.06,1.166,0.602,0.299
360.5,0.996,0.736,0.418,0.06,1.183,0.613,0.304
360.75,0.996,0.734,0.417,0.059,1.183,0.613,0.304
361.0,0.996,0.736,0.417,0.06,1.166,0.602,0.299
361.25,0.996,0.736,0.417,0.06,1.166,0.602,0.299
361.5,0.996,0.734,0.417,0.06,1.183,0.613,0.304
361.75,0.996,0.734,0.417,0.06,1.166,0.602,0.299
362.0,0.996,0.735,0.417,0.06,1.183,0.613,0.304
362.25,0.996,0.736,0.417,0.06,1.166,0.602,0.299
362.5,0.994,0.734,0.416,0.059,1.166,0.602,0.299
362.75,0.996,0.736,0.416,0.06,1.183,0.613,0.304
363.0,0.996,0.734,0.416,0.059,1.166,0.602,0.299
363.25,0.996,0.736,0.416,0.06,1.166,0.602,0.299
363.5,0.996,0.734,0.416,0.06,1.166,0.602,0.299
363.75,0.996,0.735,0.415,0.059,1.166,0.602,0.299
364.0,0.996,0.734,0.416,0.06,1.166,0.602,0.299
364.25,0.996,0.734,0.416,0.06,1.166,0.602,0.299
364.5,0.996,0.735,0.415,0.06,1.166,0.602,0.299
364.75,0.995,0.734,0.415,0.059,1.166,0.602,0.299
365.0,0.996,0.734,0.415,0.059,1.166,0.602,0.299
365.25,0.995,0.736,0.415,0.059,1.166,0.602,0.299
365.5,0.994,0.734,0.414,0.059,1.166,0.602,0.299
365.75,0.994,0.735,0.414,0.06,1.166,0.602,0.299
366.0,0.994,0.735,0.415,0.06,1.183,0.613,0.304
366.25,0.996,0.736,0.414,0.06,1.183,0.613,0.304
366.5,0.996,0.734,0.414,0.06,1.166,0.602,0.299
366.75,0.996,0.735,0.414,0.06,1.183,0.613,0.304
367.0,0.996,0.734,0.414,0.06,1.166,0.602,0.299
367.25,0.996,0.734,0.414,0.06,1.166,0.602,0.299
367.5,0.996,0.734,0.414,0.059,1.166,0.602,0.299
367.75,0.996,0.736,0.413,0.06,1.166,0.602,0.299
368.0,0.995,0.734,0.414,0.059,1.166,0.602,0.299
368.25,0.995,0.734,0.413,0.059,1.183,0.613,0.304
368.5,0.995,0.734,0.413,0.06,1.149,0.59,0.294
368.75,0.995,0.734,0.413,0.059,1.149,0.59,0.294
369.0,0.994,0.734,0.413,0.06,1.149,0.59,0.294
369.25,0.995,0.734,0.413,0.06,1.183,0.613,0.304
369.5,0.996,0.735,0.413,0.059,1.166,0.602,0.299
369.75,0.996,0.734,0.413,0.059,1.149,0.59,0.294
370.0,0.996,0.734,0.413,0.06,1.131,0.579,0.289
370.25,0.996,0.734,0.413,0.059,1.131,0.579,0.289
370.5,0.996,0.736,0.413,0.06,1.131,0.579,0.289
370.75,0.996,0.734,0.413,0.06,1.131,0.579,0.289
371.0,0.997,0.736,0.414,0.06,1.114,0.567,0.284
371.25,0.996,0.736,0.414,0.06,1.131,0.579,0.289
371.5,0.996,0.735,0.414,0.06,1.114,0.567,0.284
371.75,0.996,0.736,0.414,0.06,1.149,0.59,0.294
372.0,0.996,0.736,0.414,0.059,1.081,0.545,0.274
372.25,0.996,0.734,0.413,0.059,1.097,0.556,0.279
372.5,0.997,0.734,0.413,0.059,1.097,0.556,0.279
372.75,0.997,0.736,0.413,0.058,1.114,0.567,0.284
373.0,0.997,0.736,0.413,0.059,1.081,0.545,0.274
373.25,0.997,0.737,0.413,0.058,1.047,0.523,0.265
373.5,0.997,0.736,0.413,0.059,0.981,0.48,0.246
373.75,0.997,0.736,0.413,0.059,0.932,0.449,0.232
374.0,0.997,0.736,0.412,0.059,0.9,0.429,0.223
374.25,0.996,0.735,0.412,0.058,0.916,0.439,0.227
374.5,0.996,0.736,0.41,0.058,0.932,0.449,0.232
374.75,0.996,0.736,0.41,0.058,0.964,0.47,0.241
375.0,0.996,0.735,0.41,0.058,0.981,0.48,0.246
375.25,0.995,0.736,0.41,0.058,0.948,0.459,0.236
375.5,0.996,0.734,0.409,0.057,0.964,0.47,0.241
375.75,0.995,0.734,0.408,0.058,0.964,0.47,0.241
376.0,0.994,0.736,0.408,0.057,0.981,0.48,0.246
376.25,0.996,0.736,0.407,0.057,1.014,0.501,0.255
376.5,0.996,0.735,0.406,0.057,0.997,0.491,0.25
376.75,0.995,0.734,0.406,0.057,1.03,0.512,0.26
377.0,0.995,0.736,0.406,0.057,1.047,0.523,0.265
377.25,0.996,0.736,0.405,0.057,1.047,0.523,0.265
377.5,0.995,0.736,0.405,0.057,1.047,0.523,0.265
377.75,0.996,0.736,0.405,0.057,1.047,0.523,0.265
378.0,0.996,0.736,0.404,0.056,1.047,0.523,0.265
378.25,0.995,0.737,0.404,0.056,1.064,0.534,0.269
378.5,0.995,0.736,0.404,0.057,1.03,0.512,0.26
378.75,0.995,0.734,0.402,0.056,1.03,0.512,0.26
379.0,0.996,0.736,0.402,0.056,1.014,0.501,0.255
379.25,0.996,0.736,0.402,0.056,1.014,0.501,0.255
379.5,0.995,0.736,0.401,0.057,1.014,0.501,0.255
379.75,0.996,0.736,0.401,0.056,1.047,0.523,0.265
380.0,0.996,0.737,0.4,0.057,0.981,0.48,0.246
380.25,0.995,0.735,0.399,0.056,0.964,0.47,0.241
380.5,0.997,0.736,0.4,0.056,0.964,0.47,0.241
380.75,0.994,0.735,0.399,0.057,0.964,0.47,0.241
381.0,0.994,0.736,0.399,0.056,0.981,0.48,0.246
381.25,0.995,0.736,0.398,0.056,0.981,0.48,0.246
381.5,0.994,0.736,0.398,0.056,0.964,0.47,0.241
381.75,0.996,0.734,0.398,0.056,0.964,0.47,0.241
382.0,0.995,0.736,0.398,0.056,0.948,0.459,0.236
382.25,0.995,0.736,0.397,0.056,0.932,0.449,0.232
382.5,0.995,0.735,0.397,0.056,0.916,0.439,0.227
382.75,0.994,0.736,0.397,0.056,0.884,0.419,0.218
383.0,0.996,0.735,0.396,0.055,0.916,0.439,0.227
383.25,0.996,0.736,0.396,0.056,0.932,0.449,0.232
383.5,0.994,0.736,0.396,0.056,0.948,0.459,0.236
383.75,0.994,0.734,0.396,0.055,0.932,0.449,0.232
384.0,0.995,0.736,0.396,0.056,0.932,0.449,0.232
384.25,0.997,0.736,0.396,0.055,0.916,0.439,0.227
384.5,0.996,0.734,0.395,0.055,0.9,0.429,0.223
384.75,0.995,0.735,0.394,0.055,0.9,0.429,0.223
385.0,0.994,0.736,0.394,0.055,0.9,0.429,0.223
385.25,0.995,0.737,0.394,0.055,0.868,0.409,0.214
385.5,0.996,0.736,0.394,0.055,0.9,0.429,0.223
385.75,0.994,0.736,0.394,0.055,0.916,0.439,0.227
386.0,0.996,0.736,0.394,0.055,0.932,0.449,0.232
386.25,0.995,0.736,0.393,0.055,0.916,0.439,0.227
386.5,0.996,0.736,0.393,0.055,0.916,0.439,0.227
386.75,0.996,0.736,0.392,0.055,0.932,0.449,0.232
387.0,0.996,0.737,0.392,0.055,0.932,0.449,0.232
387.25,0.995,0.736,0.393,0.055,0.932,0.449,0.232
387.5,0.996,0.736,0.392,0.056,0.948,0.459,0.236
387.75,0.995,0.736,0.392,0.056,0.948,0.459,0.236
388.0,0.996,0.736,0.391,0.055,0.932,0.449,0.232
388.25,0.996,0.736,0.392,0.056,0.948,0.459,0.236
388.5,0.996,0.736,0.392,0.056,0.932,0.449,0.232
388.75,0.997,0.736,0.392,0.056,0.964,0.47,0.241
389.0,0.997,0.737,0.391,0.055,0.948,0.459,0.236
389.25,0.996,0.737,0.391,0.056,0.932,0.449,0.232
389.5,0.995,0.736,0.391,0.055,0.948,0.459,0.236
389.75,0.996,0.737,0.391,0.056,0.932,0.449,0.232
390.0,0.996,0.736,0.39,0.056,0.948,0.459,0.236
390.25,0.996,0.736,0.39,0.056,0.948,0.459,0.236
390.5,0.997,0.736,0.39,0.056,0.948,0.459,0.236
390.75,0.996,0.736,0.39,0.056,0.997,0.491,0.25
391.0,0.997,0.737,0.391,0.056,0.964,0.47,0.241
391.25,0.997,0.737,0.391,0.056,0.981,0.48,0.246
391.5,0.991,0.737,0.391,0.056,0.948,0.459,0.236
391.75,0.997,0.738,0.391,0.056,0.932,0.449,0.232
392.0,0.997,0.738,0.39,0.056,0.932,0.449,0.232
392.25,0.996,0.737,0.39,0.056,0.964,0.47,0.241
392.5,0.997,0.737,0.39,0.056,0.948,0.459,0.236
392.75,0.997,0.737,0.39,0.056,0.948,0.459,0.236
393.0,0.997,0.737,0.39,0.056,0.948,0.459,0.236
393.25,0.996,0.737,0.389,0.056,0.948,0.459,0.236
393.5,0.995,0.736,0.389,0.055,0.948,0.459,0.236
393.75,0.996,0.736,0.389,0.055,0.964,0.47,0.241
394.0,0.995,0.736,0.388,0.056,0.964,0.47,0.241
394.25,0.996,0.736,0.388,0.056,0.964,0.47,0.241
394.5,0.996,0.737,0.388,0.056,0.964,0.47,0.241
394.75,0.997,0.737,0.389,0.056,0.964,0.47,0.241
395.0,0.996,0.737,0.388,0.055,0.964,0.47,0.241
395.25,0.995,0.737,0.388,0.056,0.948,0.459,0.236
395.5,0.996,0.736,0.388,0.056,0.948,0.459,0.236
395.75,0.996,0.737,0.389,0.056,0.964,0.47,0.241
396.0,0.994,0.736,0.388,0.056,0.964,0.47,0.241
396.25,0.996,0.737,0.388,0.056,0.964,0.47,0.241
396.5,0.997,0.736,0.388,0.056,0.981,0.48,0.246
396.75,0.997,0.736,0.388,0.056,0.997,0.491,0.25
397.0,0.996,0.737,0.388,0.056,0.981,0.48,0.246
397.25,0.996,0.736,0.388,0.056,0.964,0.47,0.241
397.5,0.996,0.736,0.389,0.056,0.948,0.459,0.236
397.75,0.997,0.736,0.388,0.056,0.916,0.439,0.227
398.0,0.997,0.736,0.389,0.056,0.868,0.409,0.214
398.25,0.996,0.736,0.389,0.057,0.9,0.429,0.223
398.5,0.996,0.737,0.389,0.057,0.868,0.409,0.214
398.75,0.997,0.737,0.389,0.056,0.868,0.409,0.214
399.0,0.997,0.733,0.389,0.057,0.9,0.429,0.223
399.25,0.996,0.736,0.388,0.056,0.9,0.429,0.223
399.5,0.996,0.736,0.389,0.056,0.9,0.429,0.223
399.75,0.996,0.736,0.388,0.056,0.916,0.439,0.227
400.0,0.997,0.736,0.388,0.056,0.916,0.439,0.227
400.25,0.997,0.735,0.388,0.056,0.916,0.439,0.227
400.5,0.996,0.736,0.388,0.056,0.932,0.449,0.232
400.75,0.997,0.737,0.388,0.056,0.916,0.439,0.227
401.0,0.998,0.738,0.389,0.057,0.916,0.439,0.227
401.25,0.998,0.737,0.389,0.056,0.916,0.439,0.227
401.5,0.998,0.737,0.389,0.055,0.932,0.449,0.232
401.75,0.997,0.737,0.388,0.055,0.948,0.459,0.236
402.0,0.998,0.737,0.388,0.056,0.964,0.47,0.241
402.25,0.999,0.737,0.388,0.056,0.964,0.47,0.241
402.5,0.998,0.738,0.388,0.055,0.981,0.48,0.246
402.75,0.998,0.737,0.388,0.056,0.981,0.48,0.246
403.0,0.998,0.737,0.388,0.055,0.964,0.47,0.241
403.25,0.997,0.737,0.388,0.055,0.964,0.47,0.241
403.5,0.998,0.738,0.388,0.056,0.948,0.459,0.236
403.75,0.998,0.738,0.388,0.056,0.948,0.459,0.236
404.0,0.998,0.74,0.388,0.056,0.932,0.449,0.232
404.25,0.998,0.738,0.388,0.056,0.932,0.449,0.232
404.5,0.998,0.737,0.388,0.056,0.932,0.449,0.232
404.75,0.998,0.738,0.388,0.056,0.932,0.449,0.232
405.0,0.998,0.737,0.388,0.056,0.948,0.459,0.236
405.25,0.999,0.738,0.388,0.056,0.948,0.459,0.236
405.5,0.997,0.738,0.386,0.055,0.948,0.459,0.236
405.75,0.997,0.738,0.386,0.055,0.932,0.449,0.232
406.0,0.998,0.738,0.388,0.056,0.9,0.429,0.223
406.25,0.998,0.738,0.386,0.056,0.9,0.429,0.223
406.5,0.999,0.738,0.386,0.055,0.9,0.429,0.223
406.75,0.998,0.738,0.386,0.055,0.916,0.439,0.227
407.0,0.997,0.738,0.385,0.055,0.932,0.449,0.232
407.25,0.998,0.737,0.385,0.054,0.932,0.449,0.232
407.5,0.997,0.738,0.386,0.055,0.932,0.449,0.232
407.75,0.997,0.738,0.385,0.055,0.932,0.449,0.232
408.0,0.998,0.738,0.385,0.055,0.932,0.449,0.232
408.25,0.998,0.738,0.385,0.055,0.9,0.429,0.223
408.5,0.998,0.738,0.385,0.055,0.964,0.47,0.241
408.75,0.998,0.738,0.385,0.055,0.948,0.459,0.236
409.0,0.998,0.738,0.384,0.055,0.964,0.47,0.241
409.25,0.997,0.738,0.385,0.055,0.997,0.491,0.25
409.5,0.997,0.737,0.384,0.055,1.014,0.501,0.255
409.75,0.997,0.737,0.384,0.055,1.014,0.501,0.255
410.0,0.992,0.737,0.384,0.055,1.014,0.501,0.255
410.25,0.997,0.737,0.384,0.055,0.997,0.491,0.25
410.5,0.997,0.738,0.384,0.054,0.997,0.491,0.25
410.75,0.997,0.737,0.384,0.055,0.981,0.48,0.246
411.0,0.997,0.737,0.383,0.055,0.964,0.47,0.241
411.25,0.997,0.738,0.382,0.055,0.964,0.47,0.241
411.5,0.997,0.738,0.382,0.055,0.964,0.47,0.241
411.75,0.997,0.737,0.383,0.055,0.981,0.48,0.246
412.0,0.997,0.738,0.384,0.055,0.964,0.47,0.241
412.25,0.997,0.737,0.384,0.055,0.964,0.47,0.241
412.5,0.997,0.737,0.382,0.055,0.964,0.47,0.241
412.75,0.997,0.737,0.382,0.054,0.964,0.47,0.241
413.0,0.997,0.737,0.382,0.055,0.964,0.47,0.241
413.25,0.998,0.737,0.382,0.055,0.948,0.459,0.236
413.5,0.998,0.737,0.382,0.055,0.948,0.459,0.236
413.75,0.998,0.737,0.382,0.055,0.932,0.449,0.232
414.0,0.998,0.738,0.382,0.055,0.932,0.449,0.232
414.25,0.998,0.738,0.382,0.055,0.964,0.47,0.241
414.5,0.998,0.737,0.381,0.055,0.916,0.439,0.227
414.75,0.997,0.738,0.381,0.055,0.916,0.439,0.227
415.0,0.997,0.737,0.381,0.055,0.932,0.449,0.232
415.25,0.998,0.737,0.382,0.055,0.948,0.459,0.236
415.5,0.997,0.737,0.381,0.055,0.964,0.47,0.241
415.75,0.997,0.738,0.382,0.055,0.964,0.47,0.241
416.0,0.997,0.737,0.381,0.055,0.964,0.47,0.241
416.25,0.998,0.737,0.381,0.055,0.948,0.459,0.236
416.5,0.997,0.737,0.381,0.055,0.948,0.459,0.236
416.75,0.997,0.737,0.381,0.056,0.948,0.459,0.236
417.0,0.998,0.737,0.382,0.055,0.964,0.47,0.241
417.25,0.997,0.738,0.382,0.055,0.948,0.459,0.236
417.5,0.998,0.738,0.382,0.055,0.948,0.459,0.236
417.75,0.998,0.737,0.382,0.055,0.948,0.459,0.236
418.0,0.999,0.738,0.383,0.055,0.964,0.47,0.241
418.25,0.999,0.739,0.382,0.055,0.964,0.47,0.241
418.5,0.999,0.738,0.381,0.055,0.964,0.47,0.241
418.75,0.998,0.738,0.382,0.055,0.948,0.459,0.236
419.0,0.998,0.738,0.382,0.055,0.948,0.459,0.236
419.25,0.999,0.738,0.382,0.055,0.932,0.449,0.232
419.5,0.998,0.738,0.382,0.055,0.916,0.439,0.227
419.75,0.998,0.738,0.382,0.055,0.9,0.429,0.223
420.0,0.998,0.738,0.382,0.055,0.9,0.429,0.223
420.25,0.999,0.737,0.382,0.055,0.916,0.439,0.227
420.5,0.998,0.738,0.382,0.055,0.916,0.439,0.227
420.75,0.998,0.738,0.383,0.055,0.916,0.439,0.227
421.0,0.998,0.738,0.381,0.055,0.916,0.439,0.227
421.25,0.998,0.738,0.381,0.055,0.932,0.449,0.232
421.5,0.998,0.738,0.381,0.055,0.932,0.449,0.232
421.75,0.998,0.738,0.381,0.055,0.932,0.449,0.232
422.0,0.998,0.738,0.381,0.055,0.948,0.459,0.236
422.25,0.998,0.738,0.381,0.055,0.932,0.449,0.232
422.5,0.998,0.737,0.38,0.055,0.916,0.439,0.227
422.75,0.998,0.738,0.381,0.055,0.9,0.429,0.223
423.0,0.998,0.737,0.381,0.055,0.916,0.439,0.227
423.25,0.998,0.738,0.381,0.055,0.916,0.439,0.227
423.5,0.998,0.738,0.381,0.055,0.948,0.459,0.236
423.75,0.998,0.738,0.38,0.055,0.964,0.47,0.241
424.0,0.998,0.738,0.38,0.055,0.948,0.459,0.236
424.25,0.998,0.738,0.381,0.055,0.948,0.459,0.236
424.5,0.999,0.738,0.381,0.055,0.948,0.459,0.236
424.75,0.999,0.738,0.38,0.055,0.948,0.459,0.236
425.0,1.0,0.739,0.38,0.055,0.916,0.439,0.227
425.25,1.0,0.738,0.381,0.055,0.9,0.429,0.223
425.5,0.999,0.738,0.381,0.055,0.9,0.429,0.223
425.75,1.0,0.739,0.381,0.055,0.9,0.429,0.223
426.0,1.0,0.739,0.381,0.055,0.9,0.429,0.223
426.25,0.999,0.739,0.381,0.055,0.9,0.429,0.223
426.5,0.999,0.738,0.382,0.055,0.981,0.48,0.246
426.75,1.0,0.739,0.382,0.055,0.9,0.429,0.223
427.0,1.002,0.741,0.384,0.054,0.916,0.439,0.227
427.25,1.002,0.741,0.385,0.056,0.916,0.439,0.227
427.5,1.004,0.741,0.386,0.056,0.964,0.47,0.241
427.75,1.004,0.741,0.388,0.056,1.014,0.501,0.255
428.0,1.005,0.741,0.388,0.057,1.03,0.512,0.26
428.25,1.004,0.742,0.39,0.058,1.047,0.523,0.265
428.5,1.005,0.741,0.39,0.058,1.081,0.545,0.274
428.75,1.005,0.741,0.393,0.058,1.114,0.567,0.284
429.0,1.005,0.742,0.394,0.059,1.097,0.556,0.279
429.25,1.0,0.737,0.392,0.059,1.114,0.567,0.284
429.5,1.0,0.737,0.393,0.059,1.131,0.579,0.289
429.75,0.999,0.737,0.394,0.06,1.131,0.579,0.289
430.0,0.999,0.737,0.394,0.06,1.131,0.579,0.289
430.25,0.998,0.737,0.396,0.06,1.149,0.59,0.294
430.5,0.999,0.737,0.396,0.06,1.149,0.59,0.294
430.75,0.999,0.737,0.397,0.06,1.149,0.59,0.294
431.0,0.999,0.737,0.398,0.06,1.149,0.59,0.294
431.25,0.999,0.737,0.398,0.06,1.149,0.59,0.294
431.5,0.999,0.737,0.398,0.061,1.166,0.602,0.299
431.75,0.999,0.737,0.399,0.061,1.166,0.602,0.299
432.0,0.999,0.737,0.401,0.06,1.166,0.602,0.299
432.25,0.999,0.737,0.4,0.061,1.166,0.602,0.299
432.5,0.998,0.737,0.401,0.061,1.166,0.602,0.299
432.75,0.998,0.738,0.401,0.06,1.166,0.602,0.299
433.0,0.999,0.737,0.402,0.061,1.166,0.602,0.299
433.25,0.999,0.737,0.402,0.061,1.166,0.602,0.299
433.5,0.999,0.737,0.403,0.06,1.183,0.613,0.304
433.75,0.999,0.738,0.404,0.061,1.166,0.602,0.299
434.0,0.999,0.738,0.404,0.061,1.166,0.602,0.299
434.25,0.998,0.737,0.404,0.06,1.166,0.602,0.299
434.5,0.998,0.736,0.404,0.061,1.166,0.602,0.299
434.75,0.999,0.737,0.405,0.061,1.183,0.613,0.304
435.0,0.998,0.737,0.405,0.061,1.166,0.602,0.299
435.25,0.998,0.738,0.404,0.061,1.166,0.602,0.299
435.5,0.998,0.737,0.406,0.061,1.166,0.602,0.299
435.75,1.001,0.738,0.407,0.061,1.166,0.602,0.299
436.0,0.999,0.738,0.406,0.061,1.166,0.602,0.299
436.25,0.998,0.738,0.406,0.061,1.166,0.602,0.299
436.5,0.998,0.737,0.406,0.06,1.166,0.602,0.299
436.75,0.998,0.737,0.406,0.061,1.166,0.602,0.299
437.0,0.998,0.737,0.406,0.061,1.166,0.602,0.299
437.25,0.997,0.737,0.407,0.061,1.183,0.613,0.304
437.5,0.998,0.738,0.406,0.061,1.166,0.602,0.299
437.75,0.997,0.737,0.407,0.06,1.183,0.613,0.304
438.0,0.997,0.737,0.407,0.061,1.183,0.613,0.304
438.25,0.998,0.737,0.407,0.061,1.166,0.602,0.299
438.5,0.997,0.737,0.407,0.061,1.183,0.613,0.304
438.75,0.998,0.737,0.408,0.061,1.183,0.613,0.304
439.0,0.997,0.737,0.407,0.061,1.166,0.602,0.299
439.25,0.997,0.737,0.407,0.06,1.166,0.602,0.299
439.5,0.998,0.737,0.408,0.06,1.166,0.602,0.299
439.75,0.997,0.737,0.407,0.061,1.166,0.602,0.299
440.0,0.998,0.737,0.408,0.06,1.166,0.602,0.299
440.25,0.997,0.737,0.407,0.06,1.183,0.613,0.304
440.5,0.997,0.737,0.407,0.061,1.166,0.602,0.299
440.75,0.997,0.736,0.407,0.061,1.166,0.602,0.299
441.0,0.996,0.737,0.407,0.06,1.166,0.602,0.299
441.25,0.997,0.737,0.408,0.061,1.166,0.602,0.299
441.5,0.997,0.737,0.407,0.06,1.183,0.613,0.304
441.75,0.997,0.736,0.407,0.06,1.166,0.602,0.299
442.0,0.997,0.737,0.407,0.06,1.166,0.602,0.299
442.25,0.997,0.736,0.407,0.06,1.166,0.602,0.299
442.5,0.997,0.736,0.406,0.06,1.166,0.602,0.299
442.75,0.997,0.736,0.404,0.06,1.183,0.613,0.304
443.0,0.997,0.737,0.407,0.061,1.166,0.602,0.299
443.25,0.997,0.737,0.407,0.06,1.166,0.602,0.299
443.5,0.997,0.736,0.407,0.06,1.183,0.613,0.304
443.75,0.997,0.736,0.406,0.06,1.2,0.625,0.309
444.0,0.997,0.736,0.406,0.06,1.183,0.613,0.304
444.25,0.997,0.736,0.406,0.06,1.183,0.613,0.304
444.5,0.997,0.736,0.406,0.06,1.166,0.602,0.299
444.75,0.997,0.736,0.406,0.06,1.149,0.59,0.294
445.0,0.997,0.736,0.406,0.06,1.149,0.59,0.294
445.25,0.996,0.735,0.407,0.06,1.149,0.59,0.294
445.5,0.996,0.736,0.406,0.06,1.166,0.602,0.299
445.75,0.996,0.736,0.406,0.06,1.149,0.59,0.294
446.0,0.997,0.736,0.407,0.06,1.149,0.59,0.294
446.25,0.997,0.737,0.406,0.06,1.166,0.602,0.299
446.5,0.998,0.737,0.406,0.06,1.149,0.59,0.294
446.75,0.997,0.736,0.407,0.061,1.166,0.602,0.299
447.0,0.996,0.736,0.406,0.06,1.149,0.59,0.294
447.25,0.997,0.736,0.406,0.06,1.149,0.59,0.294
447.5,0.996,0.736,0.406,0.06,1.149,0.59,0.294
447.75,0.997,0.736,0.406,0.06,1.149,0.59,0.294
448.0,0.997,0.737,0.406,0.06,1.149,0.59,0.294
448.25,0.997,0.736,0.406,0.06,1.149,0.59,0.294
