timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.866,0.606,0.192,0.059,1.251,0.66,0.324
108.5,0.865,0.606,0.192,0.058,1.279,0.68,0.332
108.75,0.865,0.606,0.192,0.058,1.279,0.68,0.332
109.0,0.865,0.605,0.191,0.058,1.251,0.66,0.324
109.25,0.865,0.606,0.191,0.058,1.251,0.66,0.324
109.5,0.865,0.605,0.191,0.058,1.251,0.66,0.324
109.75,0.865,0.605,0.191,0.059,1.251,0.66,0.324
110.0,0.864,0.606,0.19,0.059,1.251,0.66,0.324
110.25,0.865,0.606,0.191,0.058,1.251,0.66,0.324
110.5,0.865,0.606,0.191,0.058,1.251,0.66,0.324
110.75,0.865,0.606,0.191,0.058,1.364,0.739,0.357
111.0,0.865,0.606,0.191,0.058,1.251,0.66,0.324
111.25,0.864,0.605,0.19,0.058,1.251,0.66,0.324
111.5,0.865,0.605,0.19,0.058,1.169,0.604,0.3
111.75,0.864,0.606,0.19,0.058,1.251,0.66,0.324
112.0,0.864,0.605,0.19,0.058,1.251,0.66,0.324
112.25,0.864,0.605,0.19,0.058,1.279,0.68,0.332
112.5,0.864,0.606,0.19,0.058,1.251,0.66,0.324
112.75,0.865,0.606,0.19,0.058,1.279,0.68,0.332
113.0,0.865,0.606,0.19,0.058,1.279,0.68,0.332
113.25,0.865,0.605,0.19,0.058,1.251,0.66,0.324
113.5,0.866,0.605,0.191,0.058,1.279,0.68,0.332
113.75,0.866,0.605,0.19,0.059,1.251,0.66,0.324
114.0,0.867,0.606,0.191,0.059,1.279,0.68,0.332
114.25,0.867,0.606,0.191,0.059,1.224,0.641,0.316
114.5,0.868,0.605,0.192,0.059,1.279,0.68,0.332
114.75,0.868,0.606,0.192,0.059,1.251,0.66,0.324
115.0,0.868,0.606,0.192,0.059,1.251,0.66,0.324
115.25,0.87,0.606,0.192,0.06,1.307,0.699,0.34
115.5,0.87,0.605,0.193,0.06,1.307,0.699,0.34
115.75,0.872,0.606,0.193,0.061,1.336,0.719,0.349
116.0,0.873,0.606,0.194,0.061,1.364,0.739,0.357
116.25,0.874,0.606,0.194,0.062,1.336,0.719,0.349
116.5,0.874,0.606,0.194,0.062,1.336,0.719,0.349
116.75,0.875,0.605,0.194,0.062,1.336,0.719,0.349
117.0,0.876,0.606,0.195,0.062,1.336,0.719,0.349
117.25,0.876,0.606,0.195,0.062,1.307,0.699,0.34
117.5,0.877,0.606,0.195,0.063,1.336,0.719,0.349
117.75,0.877,0.606,0.195,0.063,1.336,0.719,0.349
118.0,0.876,0.606,0.196,0.063,1.336,0.719,0.349
118.25,0.877,0.606,0.196,0.063,1.336,0.719,0.349
118.5,0.877,0.606,0.196,0.063,1.336,0.719,0.349
118.75,0.877,0.607,0.196,0.063,1.45,0.8,0.383
119.0,0.877,0.607,0.197,0.063,1.336,0.719,0.349
119.25,0.878,0.606,0.196,0.063,1.336,0.719,0.349
119.5,0.878,0.606,0.196,0.063,1.336,0.719,0.349
119.75,0.878,0.608,0.197,0.063,1.336,0.719,0.349
120.0,0.878,0.608,0.197,0.063,1.364,0.739,0.357
120.25,0.878,0.608,0.197,0.063,1.364,0.739,0.357
120.5,0.878,0.607,0.197,0.063,1.364,0.739,0.357
120.75,0.879,0.608,0.197,0.064,1.336,0.719,0.349
121.0,0.879,0.606,0.198,0.064,1.364,0.739,0.357
121.25,0.878,0.607,0.197,0.064,1.364,0.739,0.357
121.5,0.879,0.606,0.198,0.064,1.364,0.739,0.357
121.75,0.879,0.607,0.198,0.064,1.364,0.739,0.357
122.0,0.879,0.607,0.198,0.064,1.364,0.739,0.357
122.25,0.879,0.607,0.198,0.064,1.364,0.739,0.357
122.5,0.879,0.606,0.198,0.064,1.364,0.739,0.357
122.75,0.879,0.606,0.198,0.064,1.364,0.739,0.357
123.0,0.879,0.608,0.198,0.064,1.364,0.739,0.357
123.25,0.879,0.606,0.198,0.064,1.336,0.719,0.349
123.5,0.878,0.608,0.198,0.064,1.364,0.739,0.357
123.75,0.878,0.606,0.198,0.064,1.364,0.739,0.357
124.0,0.879,0.606,0.198,0.064,1.336,0.719,0.349
124.25,0.879,0.608,0.198,0.064,1.364,0.739,0.357
124.5,0.878,0.608,0.199,0.064,1.364,0.739,0.357
124.75,0.878,0.607,0.198,0.064,1.392,0.759,0.366
125.0,0.879,0.608,0.199,0.064,1.364,0.739,0.357
125.25,0.879,0.608,0.199,0.064,1.364,0.739,0.357
125.5,0.879,0.608,0.199,0.065,1.307,0.699,0.34
125.75,0.878,0.607,0.199,0.064,1.364,0.739,0.357
126.0,0.878,0.606,0.199,0.064,1.364,0.739,0.357
126.25,0.878,0.608,0.199,0.064,1.364,0.739,0.357
126.5,0.877,0.606,0.199,0.065,1.364,0.739,0.357
126.75,0.878,0.607,0.2,0.065,1.392,0.759,0.366
127.0,0.879,0.608,0.199,0.065,1.364,0.739,0.357
127.25,0.878,0.606,0.2,0.065,1.364,0.739,0.357
127.5,0.878,0.606,0.2,0.065,1.364,0.739,0.357
127.75,0.878,0.608,0.2,0.065,1.336,0.719,0.349
128.0,0.878,0.606,0.2,0.065,1.364,0.739,0.357
128.25,0.878,0.607,0.2,0.065,1.364,0.739,0.357
128.5,0.878,0.608,0.2,0.065,1.364,0.739,0.357
128.75,0.879,0.608,0.2,0.065,1.364,0.739,0.357
129.0,0.879,0.608,0.2,0.065,1.364,0.739,0.357
129.25,0.878,0.607,0.201,0.065,1.392,0.759,0.366
129.5,0.879,0.608,0.201,0.065,1.364,0.739,0.357
129.75,0.878,0.607,0.201,0.066,1.364,0.739,0.357
130.0,0.878,0.608,0.2,0.066,1.364,0.739,0.357
130.25,0.879,0.608,0.201,0.066,1.364,0.739,0.357
130.5,0.879,0.607,0.2,0.066,1.336,0.719,0.349
130.75,0.878,0.608,0.201,0.065,1.364,0.739,0.357
131.0,0.879,0.607,0.2,0.065,1.364,0.739,0.357
131.25,0.878,0.608,0.201,0.066,1.392,0.759,0.366
131.5,0.878,0.608,0.201,0.065,1.364,0.739,0.357
131.75,0.877,0.607,0.201,0.066,1.364,0.739,0.357
132.0,0.878,0.607,0.201,0.066,1.364,0.739,0.357
132.25,0.878,0.608,0.201,0.066,1.392,0.759,0.366
132.5,0.879,0.608,0.202,0.066,1.364,0.739,0.357
132.75,0.879,0.607,0.201,0.065,1.364,0.739,0.357
133.0,0.878,0.608,0.202,0.066,1.364,0.739,0.357
133.25,0.878,0.608,0.201,0.066,1.364,0.739,0.357
133.5,0.878,0.608,0.202,0.066,1.364,0.739,0.357
133.75,0.878,0.607,0.202,0.066,1.364,0.739,0.357
134.0,0.878,0.608,0.201,0.066,1.364,0.739,0.357
134.25,0.877,0.608,0.202,0.065,1.364,0.739,0.357
134.5,0.878,0.607,0.202,0.066,1.364,0.739,0.357
134.75,0.878,0.607,0.202,0.066,1.364,0.739,0.357
135.0,0.878,0.608,0.202,0.066,1.364,0.739,0.357
135.25,0.878,0.608,0.202,0.066,1.364,0.739,0.357
135.5,0.878,0.608,0.202,0.066,1.364,0.739,0.357
135.75,0.878,0.608,0.202,0.066,1.364,0.739,0.357
136.0,0.878,0.608,0.202,0.066,1.364,0.739,0.357
136.25,0.878,0.608,0.203,0.066,1.45,0.8,0.383
136.5,0.877,0.606,0.203,0.066,1.508,0.842,0.4
136.75,0.877,0.607,0.203,0.066,1.392,0.759,0.366
137.0,0.877,0.608,0.204,0.067,1.421,0.78,0.374
137.25,0.877,0.608,0.204,0.067,1.421,0.78,0.374
137.5,0.877,0.607,0.204,0.066,1.364,0.739,0.357
137.75,0.877,0.608,0.203,0.066,1.364,0.739,0.357
138.0,0.877,0.608,0.203,0.067,1.392,0.759,0.366
138.25,0.877,0.608,0.203,0.066,1.364,0.739,0.357
138.5,0.877,0.608,0.204,0.067,1.364,0.739,0.357
138.75,0.877,0.607,0.204,0.067,1.392,0.759,0.366
139.0,0.877,0.608,0.204,0.067,1.392,0.759,0.366
139.25,0.877,0.607,0.204,0.066,1.364,0.739,0.357
139.5,0.877,0.608,0.204,0.067,1.364,0.739,0.357
139.75,0.877,0.608,0.204,0.067,1.421,0.78,0.374
140.0,0.877,0.608,0.205,0.066,1.392,0.759,0.366
140.25,0.877,0.608,0.205,0.067,1.364,0.739,0.357
140.5,0.877,0.608,0.205,0.067,1.392,0.759,0.366
140.75,0.877,0.608,0.205,0.067,1.392,0.759,0.366
141.0,0.877,0.607,0.205,0.067,1.392,0.759,0.366
141.25,0.877,0.607,0.205,0.067,1.364,0.739,0.357
141.5,0.877,0.606,0.205,0.067,1.364,0.739,0.357
141.75,0.877,0.608,0.205,0.067,1.364,0.739,0.357
142.0,0.877,0.606,0.205,0.067,1.364,0.739,0.357
142.25,0.877,0.608,0.205,0.067,1.392,0.759,0.366
142.5,0.877,0.608,0.205,0.067,1.364,0.739,0.357
142.75,0.877,0.607,0.206,0.068,1.364,0.739,0.357
143.0,0.877,0.607,0.206,0.067,1.364,0.739,0.357
143.25,0.877,0.608,0.205,0.068,1.364,0.739,0.357
143.5,0.877,0.607,0.205,0.067,1.392,0.759,0.366
143.75,0.877,0.607,0.205,0.067,1.364,0.739,0.357
144.0,0.877,0.608,0.205,0.067,1.392,0.759,0.366
144.25,0.877,0.607,0.205,0.067,1.392,0.759,0.366
144.5,0.877,0.608,0.205,0.068,1.364,0.739,0.357
144.75,0.876,0.607,0.206,0.068,1.364,0.739,0.357
145.0,0.877,0.608,0.206,0.068,1.364,0.739,0.357
145.25,0.877,0.608,0.206,0.068,1.364,0.739,0.357
145.5,0.877,0.608,0.205,0.067,1.364,0.739,0.357
145.75,0.877,0.607,0.206,0.067,1.392,0.759,0.366
146.0,0.877,0.607,0.206,0.067,1.364,0.739,0.357
146.25,0.876,0.607,0.206,0.068,1.364,0.739,0.357
146.5,0.876,0.607,0.206,0.068,1.364,0.739,0.357
146.75,0.877,0.608,0.206,0.067,1.392,0.759,0.366
147.0,0.877,0.608,0.206,0.068,1.364,0.739,0.357
147.25,0.877,0.607,0.206,0.068,1.364,0.739,0.357
147.5,0.876,0.608,0.206,0.067,1.392,0.759,0.366
147.75,0.877,0.608,0.206,0.068,1.336,0.719,0.349
148.0,0.876,0.608,0.207,0.068,1.364,0.739,0.357
148.25,0.876,0.608,0.207,0.068,1.364,0.739,0.357
148.5,0.877,0.606,0.206,0.068,1.392,0.759,0.366
148.75,0.876,0.608,0.207,0.068,1.364,0.739,0.357
149.0,0.877,0.608,0.207,0.068,1.392,0.759,0.366
149.25,0.877,0.608,0.207,0.068,1.392,0.759,0.366
149.5,0.876,0.608,0.207,0.067,1.392,0.759,0.366
149.75,0.876,0.608,0.208,0.068,1.392,0.759,0.366
150.0,0.877,0.607,0.208,0.068,1.392,0.759,0.366
150.25,0.876,0.608,0.208,0.068,1.421,0.78,0.374
150.5,0.876,0.607,0.208,0.069,1.364,0.739,0.357
150.75,0.876,0.606,0.208,0.068,1.364,0.739,0.357
151.0,0.876,0.608,0.207,0.068,1.364,0.739,0.357
151.25,0.876,0.608,0.208,0.069,1.392,0.759,0.366
151.5,0.877,0.608,0.208,0.068,1.392,0.759,0.366
151.75,0.877,0.608,0.208,0.068,1.392,0.759,0.366
152.0,0.876,0.608,0.208,0.069,1.392,0.759,0.366
152.25,0.876,0.608,0.208,0.069,1.392,0.759,0.366
152.5,0.877,0.608,0.208,0.068,1.364,0.739,0.357
152.75,0.876,0.608,0.208,0.068,1.364,0.739,0.357
153.0,0.877,0.608,0.209,0.069,1.392,0.759,0.366
153.25,0.876,0.607,0.208,0.069,1.421,0.78,0.374
153.5,0.876,0.608,0.209,0.069,1.392,0.759,0.366
153.75,0.876,0.607,0.209,0.068,1.392,0.759,0.366
154.0,0.876,0.608,0.208,0.068,1.392,0.759,0.366
154.25,0.876,0.608,0.209,0.068,1.392,0.759,0.366
154.5,0.877,0.608,0.209,0.069,1.392,0.759,0.366
154.75,0.876,0.608,0.209,0.068,1.392,0.759,0.366
155.0,0.876,0.608,0.209,0.069,1.392,0.759,0.366
155.25,0.876,0.608,0.209,0.068,1.392,0.759,0.366
155.5,0.877,0.608,0.21,0.069,1.392,0.759,0.366
155.75,0.877,0.608,0.209,0.069,1.392,0.759,0.366
156.0,0.876,0.608,0.21,0.069,1.508,0.842,0.4
156.25,0.876,0.608,0.209,0.069,1.392,0.759,0.366
156.5,0.876,0.607,0.21,0.069,1.364,0.739,0.357
156.75,0.877,0.608,0.21,0.068,1.392,0.759,0.366
157.0,0.877,0.608,0.21,0.069,1.392,0.759,0.366
157.25,0.877,0.609,0.21,0.069,1.392,0.759,0.366
157.5,0.876,0.608,0.21,0.069,1.392,0.759,0.366
157.75,0.876,0.608,0.21,0.069,1.392,0.759,0.366
158.0,0.876,0.608,0.21,0.069,1.392,0.759,0.366
158.25,0.876,0.608,0.21,0.069,1.392,0.759,0.366
158.5,0.876,0.608,0.21,0.069,1.392,0.759,0.366
158.75,0.876,0.608,0.21,0.069,1.392,0.759,0.366
159.0,0.876,0.608,0.21,0.07,1.392,0.759,0.366
159.25,0.876,0.608,0.21,0.07,1.421,0.78,0.374
159.5,0.876,0.608,0.21,0.069,1.392,0.759,0.366
159.75,0.875,0.608,0.21,0.069,1.364,0.739,0.357
160.0,0.876,0.608,0.21,0.069,1.392,0.759,0.366
160.25,0.875,0.608,0.211,0.068,1.392,0.759,0.366
160.5,0.876,0.608,0.21,0.07,1.392,0.759,0.366
160.75,0.876,0.608,0.21,0.069,1.392,0.759,0.366
161.0,0.876,0.608,0.211,0.069,1.392,0.759,0.366
161.25,0.876,0.608,0.211,0.069,1.392,0.759,0.366
161.5,0.876,0.608,0.212,0.069,1.392,0.759,0.366
161.75,0.876,0.609,0.211,0.069,1.392,0.759,0.366
162.0,0.876,0.608,0.211,0.07,1.392,0.759,0.366
162.25,0.876,0.608,0.211,0.069,1.392,0.759,0.366
162.5,0.876,0.608,0.211,0.069,1.364,0.739,0.357
162.75,0.876,0.608,0.211,0.069,1.392,0.759,0.366
163.0,0.876,0.608,0.212,0.069,1.392,0.759,0.366
163.25,0.876,0.608,0.212,0.07,1.392,0.759,0.366
163.5,0.877,0.607,0.212,0.069,1.364,0.739,0.357
163.75,0.877,0.608,0.212,0.069,1.392,0.759,0.366
164.0,0.876,0.608,0.212,0.069,1.392,0.759,0.366
164.25,0.876,0.608,0.212,0.069,1.392,0.759,0.366
164.5,0.877,0.608,0.212,0.069,1.392,0.759,0.366
164.75,0.876,0.608,0.212,0.069,1.307,0.699,0.34
165.0,0.876,0.608,0.212,0.07,1.392,0.759,0.366
165.25,0.876,0.608,0.212,0.069,1.392,0.759,0.366
165.5,0.876,0.608,0.212,0.07,1.392,0.759,0.366
165.75,0.875,0.608,0.212,0.069,1.392,0.759,0.366
166.0,0.875,0.607,0.212,0.07,1.392,0.759,0.366
166.25,0.876,0.608,0.212,0.07,1.364,0.739,0.357
166.5,0.875,0.608,0.212,0.07,1.392,0.759,0.366
166.75,0.875,0.608,0.212,0.069,1.392,0.759,0.366
167.0,0.876,0.608,0.213,0.069,1.392,0.759,0.366
167.25,0.875,0.608,0.212,0.069,1.392,0.759,0.366
167.5,0.875,0.608,0.212,0.069,1.392,0.759,0.366
167.75,0.876,0.608,0.212,0.07,1.392,0.759,0.366
168.0,0.876,0.608,0.212,0.07,1.392,0.759,0.366
168.25,0.876,0.608,0.213,0.07,1.392,0.759,0.366
168.5,0.876,0.608,0.213,0.07,1.392,0.759,0.366
168.75,0.875,0.608,0.213,0.07,1.392,0.759,0.366
169.0,0.876,0.608,0.213,0.07,1.392,0.759,0.366
169.25,0.876,0.608,0.212,0.07,1.392,0.759,0.366
169.5,0.876,0.608,0.213,0.07,1.392,0.759,0.366
169.75,0.876,0.608,0.213,0.07,1.392,0.759,0.366
170.0,0.875,0.608,0.213,0.07,1.392,0.759,0.366
170.25,0.875,0.607,0.213,0.07,1.392,0.759,0.366
170.5,0.876,0.608,0.213,0.07,1.392,0.759,0.366
170.75,0.876,0.608,0.214,0.07,1.392,0.759,0.366
171.0,0.876,0.608,0.213,0.07,1.364,0.739,0.357
171.25,0.875,0.608,0.213,0.07,1.392,0.759,0.366
171.5,0.875,0.608,0.213,0.07,1.392,0.759,0.366
171.75,0.875,0.608,0.213,0.07,1.364,0.739,0.357
172.0,0.875,0.608,0.213,0.07,1.364,0.739,0.357
172.25,0.874,0.608,0.213,0.069,1.364,0.739,0.357
172.5,0.874,0.608,0.213,0.069,1.364,0.739,0.357
172.75,0.874,0.608,0.213,0.07,1.364,0.739,0.357
173.0,0.875,0.608,0.213,0.069,1.364,0.739,0.357
173.25,0.874,0.608,0.213,0.07,1.364,0.739,0.357
173.5,0.874,0.608,0.213,0.069,1.364,0.739,0.357
173.75,0.874,0.608,0.213,0.069,1.364,0.739,0.357
174.0,0.873,0.608,0.213,0.069,1.364,0.739,0.357
174.25,0.874,0.608,0.213,0.068,1.364,0.739,0.357
174.5,0.873,0.608,0.213,0.069,1.364,0.739,0.357
174.75,0.873,0.607,0.213,0.069,1.364,0.739,0.357
175.0,0.873,0.608,0.212,0.068,1.364,0.739,0.357
175.25,0.873,0.608,0.212,0.068,1.364,0.739,0.357
175.5,0.873,0.608,0.212,0.068,1.307,0.699,0.34
175.75,0.872,0.608,0.212,0.067,1.307,0.699,0.34
176.0,0.872,0.608,0.212,0.067,1.307,0.699,0.34
176.25,0.873,0.607,0.212,0.067,1.307,0.699,0.34
176.5,0.873,0.608,0.211,0.067,1.307,0.699,0.34
176.75,0.871,0.607,0.211,0.066,1.307,0.699,0.34
177.0,0.871,0.608,0.212,0.066,1.336,0.719,0.349
177.25,0.871,0.607,0.211,0.066,1.307,0.699,0.34
177.5,0.871,0.608,0.212,0.066,1.279,0.68,0.332
177.75,0.871,0.608,0.21,0.065,1.307,0.699,0.34
178.0,0.871,0.608,0.211,0.066,1.307,0.699,0.34
178.25,0.871,0.608,0.21,0.066,1.307,0.699,0.34
178.5,0.871,0.608,0.21,0.066,1.307,0.699,0.34
178.75,0.87,0.608,0.21,0.066,1.307,0.699,0.34
179.0,0.871,0.608,0.21,0.065,1.279,0.68,0.332
179.25,0.871,0.607,0.21,0.065,1.279,0.68,0.332
179.5,0.87,0.607,0.21,0.065,1.279,0.68,0.332
179.75,0.87,0.608,0.209,0.066,1.279,0.68,0.332
180.0,0.87,0.608,0.209,0.065,1.279,0.68,0.332
180.25,0.869,0.608,0.209,0.065,1.279,0.68,0.332
180.5,0.87,0.608,0.209,0.065,1.279,0.68,0.332
180.75,0.869,0.608,0.209,0.064,1.279,0.68,0.332
181.0,0.868,0.608,0.209,0.064,1.279,0.68,0.332
181.25,0.868,0.608,0.208,0.064,1.279,0.68,0.332
181.5,0.869,0.608,0.208,0.064,1.251,0.66,0.324
181.75,0.868,0.608,0.208,0.064,1.251,0.66,0.324
182.0,0.868,0.608,0.208,0.063,1.279,0.68,0.332
182.25,0.868,0.606,0.207,0.063,1.251,0.66,0.324
182.5,0.868,0.606,0.207,0.063,1.251,0.66,0.324
182.75,0.867,0.606,0.206,0.063,1.251,0.66,0.324
183.0,0.867,0.607,0.206,0.063,1.251,0.66,0.324
183.25,0.866,0.608,0.206,0.062,1.251,0.66,0.324
183.5,0.866,0.608,0.206,0.063,1.251,0.66,0.324
183.75,0.866,0.606,0.205,0.062,1.251,0.66,0.324
184.0,0.867,0.608,0.206,0.062,1.251,0.66,0.324
184.25,0.866,0.607,0.205,0.062,1.224,0.641,0.316
184.5,0.866,0.607,0.205,0.061,1.224,0.641,0.316
184.75,0.866,0.606,0.205,0.062,1.224,0.641,0.316
185.0,0.866,0.608,0.205,0.062,1.251,0.66,0.324
185.25,0.865,0.607,0.204,0.061,1.251,0.66,0.324
185.5,0.865,0.607,0.204,0.061,1.224,0.641,0.316
185.75,0.865,0.607,0.204,0.061,1.251,0.66,0.324
186.0,0.865,0.606,0.204,0.061,1.251,0.66,0.324
186.25,0.865,0.608,0.203,0.062,1.224,0.641,0.316
186.5,0.865,0.607,0.203,0.061,1.224,0.641,0.316
186.75,0.865,0.608,0.203,0.061,1.169,0.604,0.3
187.0,0.864,0.607,0.202,0.061,1.224,0.641,0.316
187.25,0.864,0.606,0.202,0.061,1.251,0.66,0.324
187.5,0.864,0.607,0.202,0.061,1.251,0.66,0.324
187.75,0.864,0.606,0.202,0.061,1.169,0.604,0.3
188.0,0.864,0.606,0.202,0.061,1.251,0.66,0.324
188.25,0.865,0.606,0.202,0.062,1.251,0.66,0.324
188.5,0.865,0.607,0.202,0.062,1.251,0.66,0.324
188.75,0.865,0.607,0.201,0.062,1.251,0.66,0.324
189.0,0.865,0.606,0.202,0.061,1.251,0.66,0.324
189.25,0.865,0.607,0.202,0.062,1.279,0.68,0.332
189.5,0.865,0.607,0.202,0.062,1.279,0.68,0.332
189.75,0.866,0.606,0.201,0.061,1.279,0.68,0.332
190.0,0.866,0.606,0.202,0.062,1.279,0.68,0.332
190.25,0.866,0.607,0.201,0.062,1.279,0.68,0.332
190.5,0.866,0.606,0.201,0.062,1.279,0.68,0.332
190.75,0.866,0.606,0.201,0.062,1.279,0.68,0.332
191.0,0.866,0.606,0.201,0.062,1.279,0.68,0.332
191.25,0.867,0.606,0.201,0.062,1.279,0.68,0.332
191.5,0.866,0.606,0.201,0.062,1.279,0.68,0.332
191.75,0.866,0.607,0.201,0.062,1.279,0.68,0.332
192.0,0.866,0.606,0.2,0.062,1.279,0.68,0.332
192.25,0.865,0.606,0.201,0.062,1.279,0.68,0.332
192.5,0.866,0.606,0.2,0.062,1.279,0.68,0.332
192.75,0.865,0.606,0.2,0.061,1.251,0.66,0.324
193.0,0.865,0.606,0.199,0.061,1.251,0.66,0.324
193.25,0.865,0.606,0.199,0.061,1.251,0.66,0.324
193.5,0.865,0.606,0.199,0.061,1.251,0.66,0.324
193.75,0.864,0.606,0.198,0.061,1.251,0.66,0.324
194.0,0.864,0.606,0.199,0.061,1.251,0.66,0.324
194.25,0.865,0.606,0.198,0.062,1.251,0.66,0.324
194.5,0.864,0.606,0.198,0.06,1.279,0.68,0.332
194.75,0.864,0.606,0.198,0.061,1.336,0.719,0.349
195.0,0.865,0.606,0.198,0.061,1.251,0.66,0.324
195.25,0.864,0.606,0.198,0.061,1.251,0.66,0.324
195.5,0.864,0.606,0.198,0.061,1.251,0.66,0.324
195.75,0.864,0.606,0.197,0.061,1.251,0.66,0.324
196.0,0.865,0.606,0.198,0.061,1.251,0.66,0.324
196.25,0.865,0.605,0.197,0.061,1.251,0.66,0.324
196.5,0.864,0.605,0.197,0.061,1.251,0.66,0.324
196.75,0.865,0.606,0.197,0.061,1.251,0.66,0.324
197.0,0.865,0.606,0.197,0.061,1.279,0.68,0.332
197.25,0.865,0.605,0.198,0.061,1.251,0.66,0.324
197.5,0.865,0.605,0.197,0.061,1.251,0.66,0.324
197.75,0.865,0.605,0.197,0.062,1.251,0.66,0.324
198.0,0.865,0.606,0.197,0.062,1.251,0.66,0.324
198.25,0.865,0.605,0.197,0.061,1.279,0.68,0.332
198.5,0.864,0.606,0.197,0.062,1.251,0.66,0.324
198.75,0.865,0.606,0.197,0.062,1.251,0.66,0.324
199.0,0.865,0.605,0.197,0.061,1.251,0.66,0.324
199.25,0.864,0.606,0.197,0.061,1.251,0.66,0.324
199.5,0.864,0.606,0.196,0.061,1.251,0.66,0.324
199.75,0.864,0.605,0.197,0.062,1.251,0.66,0.324
200.0,0.864,0.606,0.196,0.061,1.251,0.66,0.324
200.25,0.864,0.605,0.196,0.061,1.251,0.66,0.324
200.5,0.864,0.606,0.196,0.061,1.251,0.66,0.324
200.75,0.863,0.605,0.196,0.061,1.251,0.66,0.324
201.0,0.862,0.606,0.196,0.061,1.251,0.66,0.324
201.25,0.862,0.606,0.196,0.061,1.251,0.66,0.324
201.5,0.862,0.606,0.195,0.061,1.251,0.66,0.324
201.75,0.861,0.605,0.194,0.061,1.251,0.66,0.324
202.0,0.861,0.605,0.194,0.061,1.251,0.66,0.324
202.25,0.86,0.605,0.194,0.061,1.224,0.641,0.316
202.5,0.86,0.605,0.194,0.061,1.224,0.641,0.316
202.75,0.861,0.605,0.194,0.06,1.224,0.641,0.316
203.0,0.861,0.605,0.193,0.06,1.251,0.66,0.324
203.25,0.86,0.605,0.193,0.059,1.224,0.641,0.316
203.5,0.861,0.605,0.194,0.06,1.224,0.641,0.316
203.75,0.86,0.605,0.193,0.06,1.224,0.641,0.316
204.0,0.861,0.605,0.193,0.059,1.224,0.641,0.316
204.25,0.861,0.605,0.193,0.06,1.224,0.641,0.316
204.5,0.86,0.605,0.193,0.059,1.251,0.66,0.324
204.75,0.861,0.605,0.193,0.059,1.251,0.66,0.324
205.0,0.861,0.606,0.193,0.06,1.251,0.66,0.324
205.25,0.861,0.605,0.194,0.06,1.251,0.66,0.324
205.5,0.861,0.605,0.193,0.059,1.251,0.66,0.324
205.75,0.861,0.605,0.193,0.06,1.251,0.66,0.324
206.0,0.862,0.605,0.193,0.06,1.251,0.66,0.324
206.25,0.862,0.605,0.193,0.061,1.251,0.66,0.324
206.5,0.862,0.605,0.193,0.06,1.169,0.604,0.3
206.75,0.861,0.605,0.193,0.06,1.279,0.68,0.332
207.0,0.862,0.605,0.192,0.06,1.336,0.719,0.349
207.25,0.861,0.605,0.192,0.06,1.251,0.66,0.324
207.5,0.861,0.605,0.192,0.059,1.224,0.641,0.316
207.75,0.861,0.605,0.192,0.059,1.224,0.641,0.316
208.0,0.861,0.605,0.192,0.059,1.251,0.66,0.324
208.25,0.861,0.605,0.192,0.059,1.224,0.641,0.316
208.5,0.86,0.605,0.191,0.059,1.224,0.641,0.316
208.75,0.86,0.605,0.191,0.06,1.224,0.641,0.316
209.0,0.86,0.605,0.19,0.059,1.224,0.641,0.316
209.25,0.86,0.605,0.19,0.059,1.196,0.622,0.308
209.5,0.859,0.605,0.19,0.059,1.251,0.66,0.324
209.75,0.859,0.605,0.19,0.059,1.224,0.641,0.316
210.0,0.86,0.605,0.19,0.059,1.224,0.641,0.316
210.25,0.859,0.605,0.19,0.059,1.224,0.641,0.316
210.5,0.859,0.604,0.19,0.059,1.224,0.641,0.316
210.75,0.859,0.605,0.19,0.059,1.224,0.641,0.316
211.0,0.86,0.605,0.19,0.059,1.251,0.66,0.324
211.25,0.86,0.605,0.19,0.059,1.336,0.719,0.349
211.5,0.86,0.605,0.19,0.059,1.251,0.66,0.324
211.75,0.86,0.605,0.19,0.059,1.251,0.66,0.324
212.0,0.861,0.605,0.19,0.059,1.251,0.66,0.324
212.25,0.861,0.605,0.189,0.059,1.251,0.66,0.324
212.5,0.86,0.605,0.189,0.059,1.224,0.641,0.316
212.75,0.86,0.605,0.189,0.059,1.251,0.66,0.324
213.0,0.86,0.605,0.189,0.059,1.251,0.66,0.324
213.25,0.86,0.604,0.189,0.059,1.279,0.68,0.332
213.5,0.859,0.604,0.189,0.059,1.279,0.68,0.332
213.75,0.858,0.605,0.189,0.059,1.224,0.641,0.316
214.0,0.858,0.604,0.188,0.059,1.279,0.68,0.332
214.25,0.858,0.604,0.188,0.059,1.224,0.641,0.316
214.5,0.858,0.605,0.188,0.059,1.279,0.68,0.332
214.75,0.858,0.605,0.188,0.059,1.224,0.641,0.316
215.0,0.858,0.603,0.188,0.059,1.251,0.66,0.324
215.25,0.858,0.605,0.187,0.059,1.251,0.66,0.324
215.5,0.858,0.603,0.187,0.059,1.336,0.719,0.349
215.75,0.858,0.604,0.187,0.059,1.279,0.68,0.332
216.0,0.858,0.603,0.186,0.058,1.224,0.641,0.316
216.25,0.858,0.604,0.186,0.059,1.251,0.66,0.324
216.5,0.858,0.604,0.187,0.059,1.251,0.66,0.324
216.75,0.858,0.603,0.187,0.059,1.224,0.641,0.316
