timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
286.25,0.872,0.62,0.212,0.076,1.479,0.821,0.391
286.5,0.872,0.62,0.212,0.076,1.479,0.821,0.391
286.75,0.871,0.62,0.213,0.076,1.479,0.821,0.391
287.0,0.872,0.621,0.212,0.076,1.45,0.8,0.383
287.25,0.872,0.62,0.212,0.076,1.479,0.821,0.391
287.5,0.873,0.621,0.213,0.076,1.508,0.842,0.4
287.75,0.873,0.62,0.212,0.076,1.479,0.821,0.391
288.0,0.871,0.621,0.213,0.076,1.508,0.842,0.4
288.25,0.873,0.62,0.213,0.076,1.45,0.8,0.383
288.5,0.872,0.62,0.213,0.076,1.45,0.8,0.383
288.75,0.872,0.621,0.213,0.076,1.479,0.821,0.391
289.0,0.872,0.621,0.213,0.075,1.479,0.821,0.391
289.25,0.873,0.62,0.213,0.076,1.508,0.842,0.4
289.5,0.871,0.621,0.213,0.076,1.508,0.842,0.4
289.75,0.871,0.622,0.213,0.075,1.479,0.821,0.391
290.0,0.872,0.621,0.213,0.075,1.45,0.8,0.383
290.25,0.871,0.621,0.214,0.075,1.508,0.842,0.4
290.5,0.87,0.62,0.213,0.075,1.479,0.821,0.391
290.75,0.87,0.621,0.213,0.075,1.421,0.78,0.374
291.0,0.87,0.621,0.213,0.074,1.421,0.78,0.374
291.25,0.87,0.621,0.213,0.075,1.421,0.78,0.374
291.5,0.87,0.621,0.213,0.075,1.45,0.8,0.383
291.75,0.869,0.62,0.213,0.074,1.392,0.759,0.366
292.0,0.87,0.621,0.213,0.075,1.421,0.78,0.374
292.25,0.87,0.621,0.213,0.074,1.421,0.78,0.374
292.5,0.87,0.621,0.213,0.074,1.392,0.759,0.366
292.75,0.869,0.621,0.212,0.074,1.45,0.8,0.383
293.0,0.869,0.621,0.213,0.074,1.392,0.759,0.366
293.25,0.869,0.62,0.212,0.073,1.392,0.759,0.366
293.5,0.869,0.621,0.213,0.073,1.364,0.739,0.357
293.75,0.869,0.621,0.212,0.073,1.392,0.759,0.366
294.0,0.868,0.621,0.212,0.072,1.364,0.739,0.357
294.25,0.868,0.62,0.212,0.072,1.364,0.739,0.357
294.5,0.867,0.621,0.212,0.071,1.364,0.739,0.357
294.75,0.866,0.62,0.211,0.071,1.364,0.739,0.357
295.0,0.866,0.621,0.211,0.071,1.364,0.739,0.357
295.25,0.866,0.62,0.211,0.07,1.364,0.739,0.357
295.5,0.866,0.62,0.21,0.07,1.364,0.739,0.357
295.75,0.866,0.621,0.211,0.07,1.364,0.739,0.357
296.0,0.866,0.621,0.21,0.07,1.336,0.719,0.349
296.25,0.866,0.62,0.21,0.07,1.364,0.739,0.357
296.5,0.865,0.621,0.21,0.07,1.392,0.759,0.366
296.75,0.865,0.621,0.21,0.07,1.364,0.739,0.357
297.0,0.865,0.62,0.21,0.07,1.364,0.739,0.357
297.25,0.866,0.62,0.21,0.069,1.364,0.739,0.357
297.5,0.865,0.62,0.21,0.069,1.364,0.739,0.357
297.75,0.865,0.62,0.209,0.069,1.364,0.739,0.357
298.0,0.865,0.621,0.209,0.069,1.364,0.739,0.357
298.25,0.867,0.62,0.208,0.069,1.336,0.719,0.349
298.5,0.864,0.621,0.208,0.069,1.307,0.699,0.34
298.75,0.864,0.621,0.208,0.069,1.307,0.699,0.34
299.0,0.864,0.62,0.208,0.069,1.307,0.699,0.34
299.25,0.864,0.62,0.207,0.069,1.307,0.699,0.34
299.5,0.864,0.619,0.207,0.069,1.307,0.699,0.34
299.75,0.864,0.62,0.207,0.068,1.307,0.699,0.34
300.0,0.864,0.62,0.206,0.068,1.336,0.719,0.349
300.25,0.865,0.62,0.207,0.068,1.307,0.699,0.34
300.5,0.864,0.621,0.206,0.069,1.307,0.699,0.34
300.75,0.864,0.62,0.206,0.068,1.307,0.699,0.34
301.0,0.864,0.621,0.206,0.068,1.307,0.699,0.34
301.25,0.864,0.62,0.206,0.068,1.336,0.719,0.349
301.5,0.864,0.62,0.205,0.068,1.279,0.68,0.332
301.75,0.864,0.62,0.206,0.068,1.392,0.759,0.366
302.0,0.865,0.62,0.205,0.067,1.336,0.719,0.349
302.25,0.864,0.62,0.205,0.068,1.336,0.719,0.349
302.5,0.864,0.62,0.205,0.068,1.307,0.699,0.34
302.75,0.862,0.62,0.205,0.067,1.307,0.699,0.34
303.0,0.862,0.62,0.205,0.067,1.336,0.719,0.349
303.25,0.862,0.62,0.204,0.067,1.336,0.719,0.349
303.5,0.864,0.62,0.204,0.067,1.307,0.699,0.34
303.75,0.864,0.62,0.204,0.067,1.307,0.699,0.34
304.0,0.864,0.62,0.204,0.067,1.307,0.699,0.34
304.25,0.862,0.62,0.204,0.067,1.307,0.699,0.34
304.5,0.864,0.619,0.204,0.068,1.307,0.699,0.34
304.75,0.864,0.62,0.203,0.068,1.307,0.699,0.34
305.0,0.864,0.62,0.204,0.067,1.307,0.699,0.34
305.25,0.864,0.62,0.204,0.069,1.307,0.699,0.34
305.5,0.864,0.62,0.204,0.068,1.279,0.68,0.332
305.75,0.864,0.62,0.204,0.068,1.279,0.68,0.332
306.0,0.864,0.62,0.202,0.067,1.421,0.78,0.374
306.25,0.864,0.619,0.202,0.067,1.279,0.68,0.332
306.5,0.863,0.62,0.201,0.066,1.307,0.699,0.34
306.75,0.864,0.62,0.202,0.067,1.307,0.699,0.34
307.0,0.862,0.62,0.201,0.066,1.279,0.68,0.332
307.25,0.864,0.619,0.201,0.066,1.279,0.68,0.332
307.5,0.863,0.619,0.202,0.067,1.307,0.699,0.34
307.75,0.864,0.62,0.201,0.067,1.307,0.699,0.34
308.0,0.864,0.62,0.201,0.067,1.279,0.68,0.332
308.25,0.864,0.62,0.201,0.067,1.279,0.68,0.332
308.5,0.864,0.621,0.201,0.067,1.279,0.68,0.332
308.75,0.862,0.619,0.201,0.067,1.279,0.68,0.332
309.0,0.864,0.62,0.201,0.067,1.279,0.68,0.332
309.25,0.864,0.62,0.2,0.067,1.307,0.699,0.34
309.5,0.864,0.619,0.2,0.067,1.279,0.68,0.332
309.75,0.864,0.62,0.2,0.067,1.251,0.66,0.324
310.0,0.864,0.62,0.2,0.067,1.251,0.66,0.324
310.25,0.862,0.62,0.2,0.067,1.251,0.66,0.324
310.5,0.864,0.62,0.199,0.066,1.251,0.66,0.324
310.75,0.862,0.62,0.2,0.066,1.279,0.68,0.332
311.0,0.863,0.62,0.2,0.066,1.307,0.699,0.34
311.25,0.862,0.62,0.199,0.066,1.307,0.699,0.34
311.5,0.862,0.62,0.199,0.066,1.251,0.66,0.324
311.75,0.862,0.62,0.199,0.065,1.251,0.66,0.324
312.0,0.862,0.619,0.198,0.066,1.279,0.68,0.332
312.25,0.861,0.619,0.198,0.066,1.251,0.66,0.324
312.5,0.861,0.619,0.198,0.064,1.279,0.68,0.332
312.75,0.861,0.619,0.198,0.065,1.279,0.68,0.332
313.0,0.861,0.619,0.198,0.065,1.279,0.68,0.332
313.25,0.861,0.619,0.197,0.065,1.279,0.68,0.332
313.5,0.861,0.619,0.197,0.064,1.336,0.719,0.349
313.75,0.861,0.618,0.197,0.064,1.279,0.68,0.332
314.0,0.861,0.619,0.196,0.064,1.279,0.68,0.332
314.25,0.861,0.619,0.196,0.064,1.279,0.68,0.332
314.5,0.86,0.618,0.196,0.064,1.279,0.68,0.332
314.75,0.861,0.619,0.196,0.064,1.251,0.66,0.324
315.0,0.861,0.619,0.196,0.064,1.251,0.66,0.324
315.25,0.86,0.619,0.196,0.064,1.307,0.699,0.34
315.5,0.86,0.619,0.196,0.064,1.307,0.699,0.34
315.75,0.86,0.619,0.195,0.063,1.251,0.66,0.324
316.0,0.861,0.619,0.195,0.064,1.251,0.66,0.324
316.25,0.86,0.619,0.195,0.064,1.251,0.66,0.324
316.5,0.86,0.619,0.195,0.063,1.251,0.66,0.324
316.75,0.861,0.619,0.194,0.064,1.251,0.66,0.324
317.0,0.86,0.619,0.194,0.064,1.251,0.66,0.324
317.25,0.86,0.619,0.194,0.064,1.251,0.66,0.324
317.5,0.861,0.619,0.194,0.064,1.251,0.66,0.324
317.75,0.86,0.618,0.194,0.064,1.251,0.66,0.324
318.0,0.86,0.619,0.193,0.064,1.251,0.66,0.324
318.25,0.861,0.618,0.193,0.063,1.279,0.68,0.332
318.5,0.86,0.618,0.193,0.063,1.251,0.66,0.324
318.75,0.86,0.619,0.193,0.063,1.251,0.66,0.324
319.0,0.86,0.618,0.192,0.064,1.251,0.66,0.324
319.25,0.86,0.619,0.192,0.063,1.251,0.66,0.324
319.5,0.859,0.619,0.193,0.063,1.251,0.66,0.324
319.75,0.86,0.619,0.192,0.064,1.251,0.66,0.324
320.0,0.86,0.619,0.192,0.064,1.251,0.66,0.324
320.25,0.86,0.619,0.192,0.065,1.251,0.66,0.324
320.5,0.86,0.619,0.192,0.065,1.251,0.66,0.324
320.75,0.86,0.619,0.192,0.065,1.251,0.66,0.324
321.0,0.861,0.619,0.192,0.066,1.307,0.699,0.34
321.25,0.86,0.618,0.192,0.065,1.251,0.66,0.324
321.5,0.861,0.619,0.192,0.065,1.251,0.66,0.324
321.75,0.861,0.619,0.191,0.064,1.251,0.66,0.324
322.0,0.86,0.618,0.19,0.064,1.251,0.66,0.324
322.25,0.861,0.618,0.19,0.064,1.279,0.68,0.332
322.5,0.86,0.619,0.19,0.064,1.251,0.66,0.324
322.75,0.861,0.619,0.19,0.064,1.279,0.68,0.332
323.0,0.861,0.619,0.191,0.065,1.307,0.699,0.34
323.25,0.864,0.619,0.19,0.065,1.336,0.719,0.349
323.5,0.864,0.618,0.191,0.066,1.307,0.699,0.34
323.75,0.865,0.619,0.192,0.066,1.307,0.699,0.34
324.0,0.866,0.619,0.192,0.067,1.336,0.719,0.349
324.25,0.866,0.619,0.192,0.067,1.364,0.739,0.357
324.5,0.866,0.619,0.192,0.067,1.364,0.739,0.357
324.75,0.868,0.619,0.192,0.067,1.307,0.699,0.34
325.0,0.866,0.619,0.192,0.067,1.307,0.699,0.34
325.25,0.866,0.619,0.192,0.067,1.307,0.699,0.34
325.5,0.866,0.619,0.191,0.067,1.307,0.699,0.34
325.75,0.866,0.619,0.191,0.066,1.279,0.68,0.332
326.0,0.865,0.619,0.191,0.066,1.251,0.66,0.324
326.25,0.865,0.62,0.191,0.067,1.251,0.66,0.324
326.5,0.865,0.619,0.19,0.066,1.279,0.68,0.332
326.75,0.864,0.619,0.19,0.065,1.251,0.66,0.324
327.0,0.864,0.619,0.19,0.065,1.224,0.641,0.316
327.25,0.862,0.619,0.19,0.066,1.251,0.66,0.324
327.5,0.861,0.619,0.189,0.065,1.251,0.66,0.324
327.75,0.862,0.619,0.189,0.064,1.224,0.641,0.316
328.0,0.861,0.618,0.189,0.064,1.224,0.641,0.316
328.25,0.861,0.619,0.188,0.063,1.224,0.641,0.316
328.5,0.861,0.618,0.189,0.063,1.251,0.66,0.324
328.75,0.861,0.618,0.188,0.063,1.251,0.66,0.324
329.0,0.861,0.619,0.188,0.063,1.224,0.641,0.316
329.25,0.86,0.619,0.188,0.063,1.251,0.66,0.324
329.5,0.859,0.618,0.187,0.063,1.251,0.66,0.324
329.75,0.86,0.618,0.187,0.063,1.251,0.66,0.324
330.0,0.858,0.618,0.187,0.062,1.251,0.66,0.324
330.25,0.859,0.618,0.187,0.062,1.251,0.66,0.324
330.5,0.858,0.618,0.186,0.062,1.251,0.66,0.324
330.75,0.858,0.618,0.186,0.062,1.251,0.66,0.324
331.0,0.858,0.619,0.186,0.062,1.251,0.66,0.324
331.25,0.858,0.618,0.186,0.062,1.251,0.66,0.324
331.5,0.858,0.618,0.186,0.062,1.251,0.66,0.324
331.75,0.858,0.619,0.186,0.062,1.251,0.66,0.324
332.0,0.857,0.618,0.185,0.062,1.251,0.66,0.324
332.25,0.857,0.618,0.185,0.062,1.251,0.66,0.324
332.5,0.857,0.618,0.185,0.063,1.251,0.66,0.324
332.75,0.857,0.618,0.185,0.063,1.224,0.641,0.316
333.0,0.858,0.618,0.185,0.064,1.251,0.66,0.324
333.25,0.859,0.619,0.185,0.064,1.251,0.66,0.324
333.5,0.86,0.618,0.186,0.064,1.307,0.699,0.34
333.75,0.861,0.618,0.186,0.064,1.224,0.641,0.316
334.0,0.861,0.618,0.185,0.064,1.251,0.66,0.324
334.25,0.86,0.618,0.185,0.064,1.251,0.66,0.324
334.5,0.859,0.618,0.185,0.064,1.251,0.66,0.324
334.75,0.861,0.619,0.185,0.063,1.251,0.66,0.324
335.0,0.86,0.618,0.185,0.064,1.251,0.66,0.324
335.25,0.86,0.618,0.185,0.064,1.251,0.66,0.324
335.5,0.86,0.618,0.185,0.064,1.251,0.66,0.324
335.75,0.861,0.618,0.185,0.064,1.251,0.66,0.324
336.0,0.86,0.618,0.184,0.063,1.251,0.66,0.324
336.25,0.86,0.618,0.184,0.064,1.279,0.68,0.332
336.5,0.861,0.618,0.185,0.064,1.279,0.68,0.332
336.75,0.862,0.618,0.185,0.065,1.279,0.68,0.332
337.0,0.864,0.618,0.185,0.066,1.279,0.68,0.332
337.25,0.865,0.618,0.186,0.066,1.279,0.68,0.332
337.5,0.865,0.618,0.186,0.066,1.279,0.68,0.332
337.75,0.865,0.619,0.186,0.066,1.364,0.739,0.357
338.0,0.866,0.618,0.186,0.066,1.336,0.719,0.349
338.25,0.866,0.619,0.186,0.066,1.336,0.719,0.349
338.5,0.866,0.618,0.186,0.066,1.307,0.699,0.34
338.75,0.866,0.618,0.186,0.066,1.307,0.699,0.34
339.0,0.866,0.618,0.186,0.066,1.307,0.699,0.34
339.25,0.865,0.618,0.186,0.066,1.307,0.699,0.34
339.5,0.865,0.618,0.186,0.066,1.307,0.699,0.34
339.75,0.866,0.618,0.186,0.065,1.307,0.699,0.34
340.0,0.865,0.618,0.186,0.065,1.307,0.699,0.34
340.25,0.865,0.618,0.185,0.065,1.307,0.699,0.34
340.5,0.866,0.618,0.186,0.066,1.307,0.699,0.34
340.75,0.865,0.618,0.185,0.066,1.307,0.699,0.34
341.0,0.865,0.618,0.185,0.065,1.307,0.699,0.34
341.25,0.866,0.618,0.185,0.066,1.307,0.699,0.34
341.5,0.865,0.62,0.185,0.066,1.224,0.641,0.316
341.75,0.865,0.618,0.186,0.066,1.307,0.699,0.34
342.0,0.866,0.619,0.186,0.066,1.336,0.719,0.349
342.25,0.867,0.618,0.186,0.066,1.336,0.719,0.349
342.5,0.866,0.619,0.186,0.067,1.336,0.719,0.349
342.75,0.867,0.618,0.186,0.067,1.336,0.719,0.349
343.0,0.868,0.619,0.186,0.067,1.336,0.719,0.349
343.25,0.869,0.619,0.186,0.067,1.336,0.719,0.349
343.5,0.869,0.619,0.186,0.068,1.45,0.8,0.383
343.75,0.868,0.619,0.186,0.067,1.364,0.739,0.357
344.0,0.869,0.618,0.187,0.068,1.364,0.739,0.357
344.25,0.869,0.619,0.187,0.068,1.279,0.68,0.332
344.5,0.869,0.618,0.187,0.068,1.392,0.759,0.366
344.75,0.869,0.618,0.187,0.068,1.364,0.739,0.357
345.0,0.869,0.618,0.187,0.068,1.392,0.759,0.366
345.25,0.87,0.618,0.188,0.068,1.364,0.739,0.357
345.5,0.87,0.618,0.188,0.069,1.421,0.78,0.374
345.75,0.869,0.619,0.187,0.069,1.421,0.78,0.374
346.0,0.869,0.618,0.188,0.07,1.392,0.759,0.366
346.25,0.871,0.619,0.188,0.07,1.364,0.739,0.357
346.5,0.869,0.618,0.188,0.069,1.364,0.739,0.357
346.75,0.87,0.618,0.188,0.069,1.364,0.739,0.357
347.0,0.87,0.619,0.188,0.069,1.392,0.759,0.366
347.25,0.87,0.618,0.189,0.07,1.392,0.759,0.366
347.5,0.87,0.619,0.188,0.07,1.392,0.759,0.366
347.75,0.87,0.619,0.188,0.07,1.421,0.78,0.374
348.0,0.869,0.618,0.189,0.07,1.392,0.759,0.366
348.25,0.871,0.619,0.189,0.07,1.392,0.759,0.366
348.5,0.87,0.618,0.189,0.07,1.392,0.759,0.366
348.75,0.87,0.619,0.189,0.071,1.392,0.759,0.366
349.0,0.87,0.618,0.189,0.071,1.392,0.759,0.366
349.25,0.87,0.619,0.189,0.07,1.392,0.759,0.366
349.5,0.87,0.618,0.189,0.07,1.392,0.759,0.366
349.75,0.87,0.618,0.189,0.071,1.392,0.759,0.366
350.0,0.87,0.619,0.19,0.07,1.392,0.759,0.366
350.25,0.87,0.619,0.19,0.07,1.392,0.759,0.366
350.5,0.87,0.618,0.19,0.07,1.392,0.759,0.366
350.75,0.871,0.618,0.19,0.071,1.392,0.759,0.366
351.0,0.87,0.618,0.19,0.07,1.392,0.759,0.366
351.25,0.87,0.619,0.19,0.071,1.392,0.759,0.366
351.5,0.87,0.619,0.19,0.071,1.392,0.759,0.366
351.75,0.87,0.618,0.19,0.071,1.392,0.759,0.366
352.0,0.87,0.618,0.19,0.071,1.392,0.759,0.366
352.25,0.87,0.618,0.19,0.071,1.392,0.759,0.366
352.5,0.87,0.618,0.19,0.071,1.392,0.759,0.366
352.75,0.87,0.618,0.19,0.071,1.392,0.759,0.366
353.0,0.871,0.619,0.191,0.071,1.392,0.759,0.366
353.25,0.87,0.619,0.191,0.071,1.392,0.759,0.366
353.5,0.869,0.618,0.191,0.071,1.392,0.759,0.366
353.75,0.871,0.619,0.192,0.071,1.392,0.759,0.366
354.0,0.87,0.618,0.192,0.072,1.392,0.759,0.366
354.25,0.87,0.618,0.192,0.072,1.392,0.759,0.366
354.5,0.87,0.618,0.192,0.071,1.421,0.78,0.374
354.75,0.871,0.619,0.192,0.071,1.421,0.78,0.374
355.0,0.871,0.618,0.192,0.071,1.421,0.78,0.374
355.25,0.87,0.618,0.192,0.071,1.421,0.78,0.374
355.5,0.87,0.618,0.192,0.072,1.421,0.78,0.374
355.75,0.871,0.618,0.193,0.071,1.421,0.78,0.374
356.0,0.87,0.618,0.193,0.072,1.421,0.78,0.374
356.25,0.87,0.619,0.193,0.072,1.421,0.78,0.374
356.5,0.87,0.618,0.192,0.072,1.421,0.78,0.374
356.75,0.87,0.618,0.193,0.072,1.421,0.78,0.374
357.0,0.87,0.618,0.193,0.072,1.421,0.78,0.374
357.25,0.869,0.618,0.193,0.072,1.421,0.78,0.374
357.5,0.87,0.618,0.194,0.072,1.421,0.78,0.374
357.75,0.87,0.618,0.193,0.072,1.421,0.78,0.374
358.0,0.87,0.618,0.193,0.072,1.421,0.78,0.374
358.25,0.87,0.618,0.194,0.072,1.392,0.759,0.366
358.5,0.87,0.618,0.194,0.072,1.421,0.78,0.374
358.75,0.87,0.618,0.194,0.072,1.421,0.78,0.374
359.0,0.87,0.618,0.194,0.072,1.421,0.78,0.374
359.25,0.87,0.618,0.194,0.072,1.421,0.78,0.374
359.5,0.87,0.618,0.194,0.072,1.421,0.78,0.374
359.75,0.87,0.619,0.194,0.072,1.421,0.78,0.374
360.0,0.869,0.618,0.194,0.072,1.421,0.78,0.374
360.25,0.871,0.618,0.195,0.073,1.421,0.78,0.374
360.5,0.87,0.618,0.195,0.073,1.421,0.78,0.374
360.75,0.87,0.618,0.195,0.072,1.421,0.78,0.374
361.0,0.87,0.618,0.195,0.072,1.421,0.78,0.374
361.25,0.87,0.618,0.195,0.072,1.421,0.78,0.374
361.5,0.87,0.618,0.196,0.072,1.421,0.78,0.374
361.75,0.87,0.618,0.195,0.073,1.421,0.78,0.374
362.0,0.869,0.618,0.196,0.073,1.421,0.78,0.374
362.25,0.87,0.619,0.196,0.073,1.421,0.78,0.374
362.5,0.87,0.618,0.196,0.073,1.421,0.78,0.374
362.75,0.869,0.618,0.196,0.073,1.421,0.78,0.374
363.0,0.87,0.618,0.196,0.073,1.421,0.78,0.374
363.25,0.87,0.617,0.196,0.073,1.421,0.78,0.374
363.5,0.869,0.617,0.196,0.073,1.421,0.78,0.374
363.75,0.87,0.618,0.196,0.073,1.421,0.78,0.374
364.0,0.87,0.617,0.196,0.073,1.421,0.78,0.374
364.25,0.869,0.618,0.196,0.073,1.421,0.78,0.374
364.5,0.87,0.617,0.197,0.073,1.421,0.78,0.374
364.75,0.869,0.617,0.197,0.073,1.45,0.8,0.383
365.0,0.87,0.618,0.197,0.073,1.421,0.78,0.374
365.25,0.869,0.618,0.197,0.073,1.421,0.78,0.374
365.5,0.87,0.617,0.197,0.073,1.45,0.8,0.383
365.75,0.87,0.618,0.197,0.073,1.45,0.8,0.383
366.0,0.87,0.618,0.197,0.074,1.421,0.78,0.374
366.25,0.87,0.618,0.197,0.073,1.45,0.8,0.383
366.5,0.87,0.618,0.198,0.074,1.45,0.8,0.383
366.75,0.87,0.618,0.198,0.073,1.45,0.8,0.383
367.0,0.87,0.618,0.198,0.074,1.45,0.8,0.383
367.25,0.87,0.618,0.198,0.073,1.45,0.8,0.383
367.5,0.87,0.618,0.198,0.074,1.45,0.8,0.383
367.75,0.87,0.617,0.198,0.074,1.421,0.78,0.374
368.0,0.87,0.619,0.198,0.074,1.45,0.8,0.383
368.25,0.87,0.618,0.198,0.074,1.421,0.78,0.374
368.5,0.87,0.618,0.198,0.074,1.45,0.8,0.383
368.75,0.87,0.618,0.198,0.074,1.421,0.78,0.374
369.0,0.87,0.618,0.199,0.074,1.45,0.8,0.383
369.25,0.87,0.617,0.199,0.074,1.45,0.8,0.383
369.5,0.87,0.618,0.198,0.074,1.421,0.78,0.374
369.75,0.87,0.618,0.199,0.074,1.45,0.8,0.383
370.0,0.87,0.618,0.199,0.074,1.45,0.8,0.383
370.25,0.87,0.618,0.199,0.074,1.45,0.8,0.383
370.5,0.87,0.618,0.199,0.074,1.45,0.8,0.383
370.75,0.87,0.618,0.199,0.074,1.45,0.8,0.383
371.0,0.87,0.618,0.2,0.074,1.421,0.78,0.374
371.25,0.87,0.617,0.2,0.074,1.421,0.78,0.374
371.5,0.87,0.618,0.199,0.074,1.45,0.8,0.383
371.75,0.87,0.617,0.199,0.074,1.45,0.8,0.383
372.0,0.87,0.618,0.2,0.074,1.45,0.8,0.383
372.25,0.87,0.618,0.2,0.074,1.45,0.8,0.383
372.5,0.87,0.617,0.2,0.074,1.45,0.8,0.383
372.75,0.87,0.618,0.201,0.075,1.45,0.8,0.383
373.0,0.87,0.618,0.2,0.074,1.45,0.8,0.383
373.25,0.87,0.618,0.201,0.075,1.45,0.8,0.383
373.5,0.87,0.618,0.2,0.074,1.45,0.8,0.383
373.75,0.87,0.618,0.201,0.074,1.45,0.8,0.383
374.0,0.87,0.618,0.201,0.074,1.45,0.8,0.383
374.25,0.87,0.617,0.201,0.074,1.45,0.8,0.383
374.5,0.87,0.618,0.201,0.075,1.45,0.8,0.383
374.75,0.87,0.618,0.201,0.074,1.45,0.8,0.383
375.0,0.87,0.618,0.201,0.075,1.45,0.8,0.383
375.25,0.87,0.618,0.202,0.074,1.45,0.8,0.383
375.5,0.87,0.619,0.201,0.075,1.45,0.8,0.383
375.75,0.87,0.618,0.202,0.075,1.421,0.78,0.374
376.0,0.87,0.617,0.202,0.074,1.45,0.8,0.383
376.25,0.869,0.617,0.202,0.075,1.45,0.8,0.383
376.5,0.87,0.618,0.202,0.075,1.45,0.8,0.383
376.75,0.87,0.618,0.202,0.075,1.45,0.8,0.383
377.0,0.87,0.618,0.202,0.075,1.421,0.78,0.374
377.25,0.87,0.617,0.202,0.075,1.479,0.821,0.391
377.5,0.87,0.618,0.202,0.075,1.45,0.8,0.383
377.75,0.87,0.618,0.202,0.075,1.45,0.8,0.383
378.0,0.87,0.618,0.203,0.075,1.45,0.8,0.383
378.25,0.87,0.617,0.203,0.075,1.45,0.8,0.383
378.5,0.87,0.618,0.203,0.075,1.45,0.8,0.383
378.75,0.87,0.618,0.203,0.075,1.45,0.8,0.383
379.0,0.87,0.618,0.203,0.075,1.45,0.8,0.383
379.25,0.87,0.618,0.203,0.075,1.45,0.8,0.383
379.5,0.87,0.618,0.203,0.075,1.479,0.821,0.391
379.75,0.87,0.618,0.204,0.075,1.45,0.8,0.383
380.0,0.87,0.618,0.204,0.075,1.45,0.8,0.383
380.25,0.87,0.617,0.204,0.075,1.45,0.8,0.383
380.5,0.87,0.617,0.204,0.075,1.45,0.8,0.383
380.75,0.87,0.618,0.204,0.075,1.479,0.821,0.391
381.0,0.87,0.617,0.204,0.075,1.479,0.821,0.391
381.25,0.869,0.618,0.204,0.075,1.45,0.8,0.383
381.5,0.87,0.617,0.204,0.075,1.45,0.8,0.383
381.75,0.87,0.618,0.204,0.075,1.45,0.8,0.383
382.0,0.87,0.618,0.204,0.075,1.479,0.821,0.391
382.25,0.87,0.618,0.204,0.076,1.479,0.821,0.391
382.5,0.87,0.618,0.204,0.075,1.45,0.8,0.383
382.75,0.87,0.617,0.205,0.075,1.45,0.8,0.383
383.0,0.87,0.618,0.205,0.075,1.45,0.8,0.383
383.25,0.87,0.618,0.205,0.075,1.479,0.821,0.391
383.5,0.869,0.618,0.205,0.076,1.45,0.8,0.383
383.75,0.87,0.618,0.205,0.076,1.45,0.8,0.383
384.0,0.87,0.618,0.205,0.076,1.45,0.8,0.383
384.25,0.869,0.618,0.205,0.076,1.479,0.821,0.391
384.5,0.87,0.617,0.205,0.076,1.45,0.8,0.383
384.75,0.87,0.617,0.205,0.075,1.45,0.8,0.383
385.0,0.87,0.618,0.206,0.075,1.479,0.821,0.391
385.25,0.87,0.618,0.205,0.075,1.45,0.8,0.383
385.5,0.869,0.617,0.205,0.075,1.45,0.8,0.383
385.75,0.87,0.618,0.206,0.075,1.45,0.8,0.383
386.0,0.87,0.617,0.206,0.075,1.45,0.8,0.383
386.25,0.87,0.617,0.206,0.076,1.479,0.821,0.391
386.5,0.87,0.617,0.207,0.075,1.479,0.821,0.391
386.75,0.871,0.618,0.206,0.076,1.479,0.821,0.391
387.0,0.869,0.618,0.206,0.076,1.479,0.821,0.391
387.25,0.87,0.617,0.206,0.076,1.479,0.821,0.391
387.5,0.87,0.618,0.207,0.076,1.45,0.8,0.383
387.75,0.87,0.617,0.207,0.076,1.45,0.8,0.383
388.0,0.87,0.617,0.207,0.076,1.479,0.821,0.391
388.25,0.87,0.618,0.207,0.076,1.479,0.821,0.391
388.5,0.87,0.617,0.206,0.076,1.45,0.8,0.383
388.75,0.87,0.617,0.207,0.076,1.45,0.8,0.383
389.0,0.87,0.617,0.207,0.075,1.479,0.821,0.391
389.25,0.871,0.617,0.207,0.076,1.479,0.821,0.391
389.5,0.87,0.618,0.207,0.076,1.479,0.821,0.391
389.75,0.87,0.618,0.208,0.076,1.508,0.842,0.4
390.0,0.87,0.617,0.208,0.076,1.45,0.8,0.383
390.25,0.87,0.618,0.208,0.076,1.479,0.821,0.391
390.5,0.87,0.618,0.208,0.076,1.479,0.821,0.391
390.75,0.87,0.618,0.208,0.076,1.479,0.821,0.391
391.0,0.87,0.618,0.208,0.076,1.508,0.842,0.4
391.25,0.87,0.617,0.208,0.076,1.479,0.821,0.391
391.5,0.869,0.617,0.208,0.076,1.479,0.821,0.391
391.75,0.87,0.618,0.208,0.076,1.479,0.821,0.391
392.0,0.87,0.617,0.208,0.076,1.479,0.821,0.391
392.25,0.87,0.617,0.209,0.076,1.537,0.864,0.409
392.5,0.87,0.617,0.209,0.076,1.479,0.821,0.391
392.75,0.87,0.617,0.209,0.077,1.479,0.821,0.391
393.0,0.87,0.618,0.209,0.077,1.479,0.821,0.391
393.25,0.87,0.618,0.209,0.077,1.479,0.821,0.391
393.5,0.87,0.617,0.21,0.076,1.479,0.821,0.391
393.75,0.871,0.618,0.21,0.076,1.479,0.821,0.391
394.0,0.869,0.618,0.21,0.077,1.479,0.821,0.391
394.25,0.87,0.617,0.21,0.076,1.479,0.821,0.391
394.5,0.87,0.618,0.21,0.077,1.537,0.864,0.409
394.75,0.87,0.618,0.21,0.076,1.479,0.821,0.391
