timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.882,0.635,0.402,0.062,1.746,1.02,0.472
108.5,0.882,0.635,0.401,0.063,1.746,1.02,0.472
108.75,0.882,0.635,0.401,0.062,1.715,0.997,0.463
109.0,0.882,0.635,0.4,0.062,1.715,0.997,0.463
109.25,0.882,0.635,0.399,0.062,1.715,0.997,0.463
109.5,0.882,0.636,0.4,0.062,1.746,1.02,0.472
109.75,0.881,0.635,0.399,0.062,1.715,0.997,0.463
110.0,0.881,0.635,0.398,0.062,1.715,0.997,0.463
110.25,0.882,0.635,0.398,0.062,1.715,0.997,0.463
110.5,0.882,0.635,0.398,0.062,1.715,0.997,0.463
110.75,0.882,0.636,0.397,0.062,1.715,0.997,0.463
111.0,0.881,0.634,0.396,0.062,1.746,1.02,0.472
111.25,0.882,0.635,0.396,0.061,1.715,0.997,0.463
111.5,0.881,0.635,0.396,0.062,1.715,0.997,0.463
111.75,0.882,0.635,0.396,0.061,1.715,0.997,0.463
112.0,0.882,0.635,0.395,0.062,1.685,0.974,0.454
112.25,0.882,0.635,0.394,0.062,1.685,0.974,0.454
112.5,0.882,0.635,0.394,0.062,1.715,0.997,0.463
112.75,0.882,0.635,0.393,0.062,1.715,0.997,0.463
113.0,0.882,0.635,0.393,0.062,1.715,0.997,0.463
113.25,0.882,0.635,0.392,0.062,1.746,1.02,0.472
113.5,0.881,0.634,0.393,0.062,1.746,1.02,0.472
113.75,0.882,0.634,0.391,0.061,1.746,1.02,0.472
114.0,0.882,0.634,0.391,0.061,1.776,1.043,0.482
114.25,0.882,0.635,0.39,0.061,1.746,1.02,0.472
114.5,0.881,0.635,0.39,0.062,1.746,1.02,0.472
114.75,0.881,0.634,0.39,0.062,1.746,1.02,0.472
115.0,0.882,0.635,0.39,0.062,1.746,1.02,0.472
115.25,0.882,0.635,0.389,0.061,1.746,1.02,0.472
115.5,0.882,0.635,0.389,0.061,1.715,0.997,0.463
115.75,0.881,0.635,0.389,0.061,1.746,1.02,0.472
116.0,0.882,0.634,0.388,0.062,1.715,0.997,0.463
116.25,0.881,0.634,0.388,0.062,1.685,0.974,0.454
116.5,0.881,0.634,0.388,0.062,1.685,0.974,0.454
116.75,0.882,0.635,0.387,0.062,1.715,0.997,0.463
117.0,0.881,0.635,0.386,0.062,1.715,0.997,0.463
117.25,0.881,0.634,0.386,0.062,1.715,0.997,0.463
117.5,0.881,0.634,0.386,0.061,1.715,0.997,0.463
117.75,0.881,0.634,0.386,0.061,1.806,1.067,0.491
118.0,0.881,0.634,0.385,0.061,1.715,0.997,0.463
118.25,0.881,0.634,0.384,0.061,1.715,0.997,0.463
118.5,0.881,0.634,0.384,0.061,1.715,0.997,0.463
118.75,0.881,0.634,0.384,0.061,1.715,0.997,0.463
119.0,0.88,0.634,0.384,0.061,1.715,0.997,0.463
119.25,0.88,0.634,0.384,0.061,1.715,0.997,0.463
119.5,0.881,0.634,0.383,0.061,1.715,0.997,0.463
119.75,0.88,0.634,0.381,0.061,1.715,0.997,0.463
120.0,0.88,0.634,0.382,0.061,1.715,0.997,0.463
120.25,0.881,0.634,0.382,0.061,1.715,0.997,0.463
120.5,0.88,0.634,0.381,0.061,1.715,0.997,0.463
120.75,0.88,0.634,0.381,0.061,1.715,0.997,0.463
121.0,0.879,0.634,0.381,0.06,1.715,0.997,0.463
121.25,0.879,0.634,0.381,0.061,1.715,0.997,0.463
121.5,0.879,0.634,0.38,0.061,1.715,0.997,0.463
121.75,0.879,0.634,0.38,0.061,1.715,0.997,0.463
122.0,0.879,0.634,0.379,0.061,1.685,0.974,0.454
122.25,0.879,0.634,0.379,0.06,1.685,0.974,0.454
122.5,0.878,0.634,0.378,0.061,1.685,0.974,0.454
122.75,0.879,0.634,0.378,0.061,1.685,0.974,0.454
123.0,0.878,0.634,0.378,0.061,1.685,0.974,0.454
123.25,0.878,0.634,0.377,0.061,1.685,0.974,0.454
123.5,0.878,0.634,0.377,0.061,1.685,0.974,0.454
123.75,0.878,0.634,0.376,0.061,1.685,0.974,0.454
124.0,0.878,0.634,0.377,0.06,1.685,0.974,0.454
124.25,0.879,0.634,0.376,0.061,1.715,0.997,0.463
124.5,0.879,0.634,0.376,0.061,1.715,0.997,0.463
124.75,0.879,0.634,0.376,0.061,1.715,0.997,0.463
125.0,0.88,0.633,0.375,0.061,1.715,0.997,0.463
125.25,0.879,0.633,0.376,0.061,1.715,0.997,0.463
125.5,0.88,0.633,0.375,0.061,1.715,0.997,0.463
125.75,0.88,0.634,0.375,0.061,1.715,0.997,0.463
126.0,0.88,0.634,0.374,0.061,1.715,0.997,0.463
126.25,0.88,0.634,0.374,0.061,1.715,0.997,0.463
126.5,0.88,0.634,0.374,0.06,1.685,0.974,0.454
126.75,0.879,0.634,0.374,0.06,1.715,0.997,0.463
127.0,0.879,0.634,0.373,0.061,1.715,0.997,0.463
127.25,0.88,0.634,0.372,0.061,1.715,0.997,0.463
127.5,0.88,0.633,0.373,0.061,1.746,1.02,0.472
127.75,0.88,0.634,0.373,0.061,1.746,1.02,0.472
128.0,0.879,0.633,0.373,0.062,1.746,1.02,0.472
128.25,0.881,0.634,0.372,0.061,1.715,0.997,0.463
128.5,0.88,0.634,0.372,0.061,1.715,0.997,0.463
128.75,0.881,0.633,0.372,0.061,1.715,0.997,0.463
129.0,0.881,0.633,0.372,0.061,1.685,0.974,0.454
129.25,0.881,0.633,0.372,0.061,1.715,0.997,0.463
129.5,0.881,0.634,0.372,0.061,1.685,0.974,0.454
129.75,0.881,0.634,0.372,0.061,1.715,0.997,0.463
130.0,0.881,0.634,0.372,0.061,1.685,0.974,0.454
130.25,0.882,0.634,0.373,0.061,1.746,1.02,0.472
130.5,0.882,0.633,0.373,0.061,1.746,1.02,0.472
130.75,0.884,0.634,0.372,0.062,1.776,1.043,0.482
131.0,0.884,0.634,0.373,0.062,1.806,1.067,0.491
131.25,0.885,0.634,0.373,0.063,1.806,1.067,0.491
131.5,0.885,0.634,0.373,0.063,1.837,1.091,0.5
131.75,0.885,0.634,0.373,0.063,1.837,1.091,0.5
132.0,0.885,0.633,0.373,0.063,1.868,1.115,0.51
132.25,0.886,0.634,0.374,0.062,1.868,1.115,0.51
132.5,0.887,0.633,0.374,0.063,1.868,1.115,0.51
132.75,0.886,0.634,0.374,0.064,1.868,1.115,0.51
133.0,0.886,0.634,0.374,0.064,1.899,1.139,0.52
133.25,0.887,0.634,0.375,0.063,1.899,1.139,0.52
133.5,0.887,0.634,0.375,0.064,1.899,1.139,0.52
133.75,0.887,0.634,0.375,0.064,1.899,1.139,0.52
134.0,0.888,0.634,0.375,0.064,1.899,1.139,0.52
134.25,0.888,0.634,0.375,0.064,1.899,1.139,0.52
134.5,0.888,0.634,0.376,0.064,1.899,1.139,0.52
134.75,0.888,0.633,0.376,0.064,1.93,1.163,0.529
135.0,0.889,0.634,0.376,0.064,1.93,1.163,0.529
135.25,0.887,0.634,0.377,0.065,1.93,1.163,0.529
135.5,0.888,0.634,0.377,0.064,1.93,1.163,0.529
135.75,0.889,0.634,0.377,0.065,1.93,1.163,0.529
136.0,0.889,0.634,0.378,0.064,1.93,1.163,0.529
136.25,0.889,0.634,0.377,0.065,1.93,1.163,0.529
136.5,0.889,0.634,0.38,0.065,1.93,1.163,0.529
136.75,0.889,0.634,0.379,0.064,1.93,1.163,0.529
137.0,0.889,0.634,0.378,0.064,1.93,1.163,0.529
137.25,0.889,0.634,0.379,0.065,1.93,1.163,0.529
137.5,0.889,0.634,0.379,0.065,1.93,1.163,0.529
137.75,0.889,0.634,0.379,0.065,1.93,1.163,0.529
138.0,0.888,0.634,0.38,0.065,1.93,1.163,0.529
138.25,0.888,0.634,0.38,0.065,1.93,1.163,0.529
138.5,0.889,0.634,0.38,0.065,1.93,1.163,0.529
138.75,0.889,0.634,0.38,0.065,1.93,1.163,0.529
139.0,0.889,0.634,0.38,0.065,1.93,1.163,0.529
139.25,0.889,0.634,0.381,0.065,1.93,1.163,0.529
139.5,0.889,0.634,0.381,0.065,1.93,1.163,0.529
139.75,0.89,0.634,0.382,0.065,1.961,1.188,0.539
140.0,0.889,0.633,0.382,0.066,1.93,1.163,0.529
140.25,0.889,0.634,0.384,0.066,1.93,1.163,0.529
140.5,0.889,0.634,0.384,0.065,1.961,1.188,0.539
140.75,0.889,0.634,0.384,0.065,1.93,1.163,0.529
141.0,0.889,0.634,0.384,0.066,1.93,1.163,0.529
141.25,0.889,0.634,0.384,0.066,1.93,1.163,0.529
141.5,0.89,0.634,0.385,0.066,1.961,1.188,0.539
141.75,0.889,0.634,0.386,0.065,1.93,1.163,0.529
142.0,0.89,0.634,0.385,0.066,1.961,1.188,0.539
142.25,0.889,0.634,0.386,0.066,1.961,1.188,0.539
142.5,0.89,0.635,0.385,0.066,1.961,1.188,0.539
142.75,0.889,0.633,0.386,0.066,1.961,1.188,0.539
143.0,0.89,0.634,0.388,0.065,1.961,1.188,0.539
143.25,0.889,0.634,0.387,0.066,1.961,1.188,0.539
143.5,0.89,0.634,0.388,0.066,1.961,1.188,0.539
143.75,0.889,0.634,0.388,0.066,1.961,1.188,0.539
144.0,0.89,0.634,0.388,0.066,1.961,1.188,0.539
144.25,0.89,0.634,0.388,0.066,1.961,1.188,0.539
144.5,0.89,0.634,0.388,0.066,1.961,1.188,0.539
144.75,0.889,0.634,0.389,0.066,1.961,1.188,0.539
145.0,0.89,0.634,0.388,0.066,1.961,1.188,0.539
145.25,0.889,0.634,0.388,0.066,1.961,1.188,0.539
145.5,0.889,0.634,0.389,0.066,1.961,1.188,0.539
145.75,0.889,0.634,0.389,0.066,1.961,1.188,0.539
146.0,0.889,0.634,0.39,0.066,1.961,1.188,0.539
146.25,0.889,0.634,0.39,0.067,1.961,1.188,0.539
146.5,0.889,0.633,0.39,0.067,1.961,1.188,0.539
146.75,0.89,0.634,0.39,0.067,1.961,1.188,0.539
147.0,0.889,0.634,0.391,0.067,1.961,1.188,0.539
147.25,0.889,0.633,0.391,0.067,1.961,1.188,0.539
147.5,0.889,0.634,0.391,0.066,1.961,1.188,0.539
147.75,0.889,0.634,0.392,0.067,1.961,1.188,0.539
148.0,0.889,0.634,0.393,0.067,1.961,1.188,0.539
148.25,0.889,0.633,0.392,0.067,1.961,1.188,0.539
148.5,0.889,0.634,0.393,0.066,1.961,1.188,0.539
148.75,0.889,0.634,0.393,0.067,1.961,1.188,0.539
149.0,0.889,0.634,0.394,0.067,1.961,1.188,0.539
149.25,0.889,0.634,0.394,0.067,1.961,1.188,0.539
149.5,0.889,0.634,0.394,0.067,1.961,1.188,0.539
149.75,0.889,0.634,0.394,0.066,1.961,1.188,0.539
150.0,0.888,0.634,0.394,0.067,1.961,1.188,0.539
150.25,0.889,0.633,0.394,0.067,1.961,1.188,0.539
150.5,0.889,0.634,0.395,0.067,1.961,1.188,0.539
150.75,0.889,0.634,0.396,0.067,1.961,1.188,0.539
151.0,0.889,0.633,0.396,0.067,1.961,1.188,0.539
151.25,0.89,0.634,0.396,0.067,1.992,1.213,0.549
151.5,0.889,0.633,0.396,0.067,1.961,1.188,0.539
151.75,0.889,0.634,0.396,0.067,1.961,1.188,0.539
152.0,0.89,0.634,0.396,0.067,1.961,1.188,0.539
152.25,0.889,0.634,0.397,0.067,1.961,1.188,0.539
152.5,0.889,0.634,0.397,0.066,1.961,1.188,0.539
152.75,0.889,0.634,0.397,0.067,1.961,1.188,0.539
153.0,0.889,0.634,0.398,0.068,1.961,1.188,0.539
153.25,0.889,0.634,0.398,0.068,1.961,1.188,0.539
153.5,0.89,0.634,0.398,0.068,1.961,1.188,0.539
153.75,0.889,0.634,0.399,0.068,1.961,1.188,0.539
154.0,0.889,0.634,0.399,0.068,1.961,1.188,0.539
154.25,0.89,0.634,0.4,0.068,1.961,1.188,0.539
154.5,0.89,0.634,0.4,0.068,1.961,1.188,0.539
154.75,0.89,0.634,0.4,0.068,1.961,1.188,0.539
155.0,0.889,0.634,0.4,0.068,1.992,1.213,0.549
155.25,0.89,0.634,0.4,0.068,1.961,1.188,0.539
155.5,0.89,0.634,0.401,0.068,1.961,1.188,0.539
155.75,0.889,0.634,0.401,0.068,1.961,1.188,0.539
156.0,0.889,0.634,0.401,0.068,1.961,1.188,0.539
156.25,0.889,0.633,0.401,0.068,1.961,1.188,0.539
156.5,0.889,0.633,0.401,0.068,1.961,1.188,0.539
156.75,0.889,0.633,0.402,0.068,1.992,1.213,0.549
157.0,0.889,0.634,0.402,0.068,1.961,1.188,0.539
157.25,0.889,0.634,0.402,0.068,1.961,1.188,0.539
157.5,0.889,0.634,0.403,0.069,1.868,1.115,0.51
157.75,0.889,0.633,0.403,0.068,1.992,1.213,0.549
158.0,0.888,0.633,0.404,0.068,1.992,1.213,0.549
158.25,0.889,0.633,0.404,0.068,1.992,1.213,0.549
158.5,0.889,0.633,0.404,0.068,1.992,1.213,0.549
158.75,0.889,0.633,0.404,0.069,1.992,1.213,0.549
159.0,0.889,0.634,0.404,0.069,1.961,1.188,0.539
159.25,0.889,0.634,0.404,0.068,1.992,1.213,0.549
159.5,0.888,0.633,0.405,0.068,1.992,1.213,0.549
159.75,0.888,0.634,0.404,0.068,1.992,1.213,0.549
160.0,0.889,0.633,0.406,0.068,1.992,1.213,0.549
160.25,0.889,0.634,0.406,0.068,1.992,1.213,0.549
160.5,0.889,0.633,0.405,0.069,1.992,1.213,0.549
160.75,0.888,0.633,0.406,0.068,1.992,1.213,0.549
161.0,0.889,0.633,0.405,0.069,1.992,1.213,0.549
161.25,0.888,0.633,0.406,0.069,1.992,1.213,0.549
161.5,0.889,0.633,0.405,0.069,1.992,1.213,0.549
161.75,0.888,0.634,0.406,0.068,1.992,1.213,0.549
162.0,0.889,0.633,0.407,0.069,1.992,1.213,0.549
162.25,0.889,0.634,0.407,0.069,1.992,1.213,0.549
162.5,0.888,0.633,0.407,0.069,1.992,1.213,0.549
162.75,0.889,0.633,0.407,0.069,2.087,1.289,0.578
163.0,0.889,0.633,0.407,0.069,1.992,1.213,0.549
163.25,0.889,0.634,0.407,0.068,1.992,1.213,0.549
163.5,0.889,0.633,0.408,0.069,1.992,1.213,0.549
163.75,0.888,0.633,0.408,0.069,1.961,1.188,0.539
164.0,0.887,0.633,0.409,0.069,1.992,1.213,0.549
164.25,0.888,0.633,0.409,0.069,1.992,1.213,0.549
164.5,0.889,0.633,0.41,0.069,1.992,1.213,0.549
164.75,0.888,0.633,0.41,0.069,1.992,1.213,0.549
165.0,0.889,0.634,0.41,0.069,1.992,1.213,0.549
165.25,0.889,0.633,0.41,0.069,1.992,1.213,0.549
165.5,0.889,0.634,0.41,0.068,1.992,1.213,0.549
165.75,0.887,0.634,0.411,0.069,1.992,1.213,0.549
166.0,0.888,0.633,0.411,0.069,1.992,1.213,0.549
166.25,0.887,0.633,0.412,0.069,1.961,1.188,0.539
166.5,0.887,0.633,0.412,0.069,1.992,1.213,0.549
166.75,0.888,0.633,0.412,0.069,1.992,1.213,0.549
167.0,0.889,0.633,0.412,0.069,1.992,1.213,0.549
167.25,0.888,0.633,0.412,0.069,1.992,1.213,0.549
167.5,0.887,0.633,0.412,0.069,1.992,1.213,0.549
167.75,0.889,0.633,0.412,0.069,1.992,1.213,0.549
168.0,0.889,0.633,0.413,0.069,1.992,1.213,0.549
168.25,0.889,0.634,0.413,0.069,1.992,1.213,0.549
168.5,0.888,0.634,0.413,0.07,1.992,1.213,0.549
168.75,0.889,0.633,0.413,0.069,1.992,1.213,0.549
169.0,0.889,0.633,0.414,0.069,1.992,1.213,0.549
169.25,0.888,0.633,0.413,0.069,1.992,1.213,0.549
169.5,0.888,0.634,0.413,0.07,1.992,1.213,0.549
169.75,0.888,0.633,0.414,0.07,1.992,1.213,0.549
170.0,0.889,0.634,0.415,0.069,1.992,1.213,0.549
170.25,0.889,0.633,0.414,0.069,1.992,1.213,0.549
170.5,0.887,0.633,0.415,0.07,2.056,1.263,0.568
170.75,0.889,0.633,0.415,0.07,1.992,1.213,0.549
171.0,0.888,0.633,0.414,0.069,1.992,1.213,0.549
171.25,0.889,0.633,0.416,0.07,1.992,1.213,0.549
171.5,0.888,0.633,0.416,0.069,1.992,1.213,0.549
171.75,0.888,0.633,0.416,0.069,1.992,1.213,0.549
172.0,0.889,0.633,0.416,0.069,1.992,1.213,0.549
172.25,0.888,0.633,0.416,0.069,1.992,1.213,0.549
172.5,0.889,0.633,0.417,0.07,1.992,1.213,0.549
172.75,0.887,0.633,0.416,0.069,1.992,1.213,0.549
173.0,0.888,0.633,0.417,0.069,1.992,1.213,0.549
173.25,0.889,0.633,0.417,0.069,1.992,1.213,0.549
173.5,0.888,0.634,0.418,0.069,2.024,1.238,0.558
173.75,0.887,0.634,0.418,0.07,2.024,1.238,0.558
174.0,0.887,0.633,0.417,0.07,1.992,1.213,0.549
174.25,0.888,0.633,0.418,0.07,1.992,1.213,0.549
174.5,0.887,0.633,0.418,0.069,1.992,1.213,0.549
174.75,0.887,0.634,0.418,0.07,1.961,1.188,0.539
175.0,0.887,0.633,0.42,0.069,1.992,1.213,0.549
175.25,0.887,0.633,0.418,0.07,1.992,1.213,0.549
175.5,0.887,0.633,0.42,0.07,1.992,1.213,0.549
175.75,0.887,0.634,0.42,0.07,2.024,1.238,0.558
176.0,0.887,0.634,0.42,0.07,1.992,1.213,0.549
176.25,0.887,0.633,0.42,0.07,1.992,1.213,0.549
176.5,0.887,0.633,0.42,0.07,2.056,1.263,0.568
176.75,0.887,0.633,0.42,0.07,1.992,1.213,0.549
177.0,0.887,0.633,0.42,0.07,2.056,1.263,0.568
177.25,0.887,0.633,0.42,0.07,1.992,1.213,0.549
177.5,0.887,0.633,0.421,0.07,1.992,1.213,0.549
177.75,0.887,0.633,0.421,0.07,2.024,1.238,0.558
178.0,0.887,0.633,0.421,0.07,2.024,1.238,0.558
178.25,0.887,0.633,0.422,0.07,2.024,1.238,0.558
178.5,0.887,0.633,0.422,0.07,2.024,1.238,0.558
178.75,0.887,0.633,0.421,0.07,2.024,1.238,0.558
179.0,0.887,0.633,0.421,0.07,2.024,1.238,0.558
179.25,0.887,0.633,0.422,0.07,2.024,1.238,0.558
179.5,0.887,0.633,0.422,0.07,1.992,1.213,0.549
179.75,0.888,0.633,0.422,0.071,2.024,1.238,0.558
180.0,0.887,0.633,0.422,0.07,2.024,1.238,0.558
180.25,0.887,0.633,0.423,0.07,1.992,1.213,0.549
180.5,0.888,0.634,0.423,0.071,2.024,1.238,0.558
180.75,0.888,0.633,0.423,0.07,2.024,1.238,0.558
181.0,0.888,0.633,0.423,0.07,2.024,1.238,0.558
181.25,0.887,0.633,0.424,0.07,2.024,1.238,0.558
181.5,0.888,0.633,0.424,0.07,2.024,1.238,0.558
181.75,0.888,0.633,0.424,0.07,2.024,1.238,0.558
182.0,0.887,0.633,0.424,0.07,2.024,1.238,0.558
182.25,0.887,0.633,0.425,0.07,2.024,1.238,0.558
182.5,0.887,0.633,0.424,0.07,2.024,1.238,0.558
182.75,0.887,0.633,0.425,0.07,2.024,1.238,0.558
183.0,0.887,0.633,0.425,0.07,2.024,1.238,0.558
183.25,0.887,0.633,0.424,0.07,1.992,1.213,0.549
183.5,0.887,0.633,0.425,0.071,2.024,1.238,0.558
183.75,0.887,0.633,0.426,0.07,2.024,1.238,0.558
184.0,0.887,0.633,0.426,0.071,2.024,1.238,0.558
184.25,0.887,0.633,0.426,0.07,2.024,1.238,0.558
184.5,0.887,0.632,0.426,0.071,2.024,1.238,0.558
184.75,0.887,0.632,0.426,0.071,2.024,1.238,0.558
185.0,0.887,0.633,0.426,0.071,2.024,1.238,0.558
185.25,0.887,0.633,0.427,0.071,2.024,1.238,0.558
185.5,0.887,0.633,0.428,0.07,2.024,1.238,0.558
185.75,0.887,0.632,0.428,0.071,2.024,1.238,0.558
186.0,0.887,0.633,0.428,0.07,2.024,1.238,0.558
186.25,0.887,0.632,0.428,0.071,2.024,1.238,0.558
186.5,0.887,0.632,0.428,0.071,2.024,1.238,0.558
186.75,0.887,0.633,0.428,0.071,2.024,1.238,0.558
187.0,0.887,0.633,0.428,0.071,2.024,1.238,0.558
187.25,0.887,0.633,0.429,0.07,2.024,1.238,0.558
187.5,0.887,0.632,0.429,0.071,2.024,1.238,0.558
187.75,0.887,0.633,0.43,0.07,2.056,1.263,0.568
188.0,0.887,0.633,0.43,0.071,2.024,1.238,0.558
188.25,0.887,0.633,0.43,0.071,2.024,1.238,0.558
188.5,0.887,0.633,0.43,0.071,2.024,1.238,0.558
188.75,0.887,0.632,0.43,0.071,2.024,1.238,0.558
189.0,0.887,0.633,0.43,0.071,2.024,1.238,0.558
189.25,0.887,0.633,0.43,0.071,2.024,1.238,0.558
189.5,0.887,0.633,0.43,0.071,2.024,1.238,0.558
189.75,0.887,0.633,0.43,0.071,2.024,1.238,0.558
190.0,0.887,0.633,0.431,0.071,2.056,1.263,0.568
190.25,0.887,0.633,0.431,0.071,2.024,1.238,0.558
190.5,0.887,0.632,0.431,0.07,2.024,1.238,0.558
190.75,0.887,0.633,0.432,0.071,2.024,1.238,0.558
191.0,0.886,0.632,0.431,0.07,2.056,1.263,0.568
191.25,0.887,0.632,0.432,0.071,2.024,1.238,0.558
191.5,0.886,0.633,0.432,0.071,2.024,1.238,0.558
191.75,0.886,0.632,0.432,0.071,2.024,1.238,0.558
192.0,0.886,0.632,0.431,0.071,2.024,1.238,0.558
192.25,0.886,0.632,0.433,0.071,1.992,1.213,0.549
192.5,0.886,0.633,0.433,0.071,1.992,1.213,0.549
192.75,0.887,0.632,0.433,0.071,1.992,1.213,0.549
193.0,0.886,0.633,0.433,0.07,1.992,1.213,0.549
193.25,0.886,0.633,0.433,0.071,1.992,1.213,0.549
193.5,0.887,0.633,0.434,0.07,1.992,1.213,0.549
193.75,0.886,0.633,0.433,0.07,1.992,1.213,0.549
194.0,0.886,0.632,0.433,0.071,1.992,1.213,0.549
194.25,0.886,0.633,0.433,0.07,1.992,1.213,0.549
194.5,0.886,0.632,0.434,0.07,2.056,1.263,0.568
194.75,0.886,0.632,0.434,0.07,1.961,1.188,0.539
195.0,0.886,0.633,0.434,0.07,2.056,1.263,0.568
195.25,0.886,0.632,0.434,0.07,1.899,1.139,0.52
195.5,0.886,0.633,0.434,0.07,1.868,1.115,0.51
195.75,0.886,0.633,0.434,0.071,1.899,1.139,0.52
196.0,0.885,0.633,0.434,0.07,1.868,1.115,0.51
196.25,0.885,0.633,0.434,0.07,1.868,1.115,0.51
196.5,0.885,0.632,0.434,0.07,1.868,1.115,0.51
196.75,0.885,0.633,0.433,0.07,1.837,1.091,0.5
197.0,0.885,0.632,0.434,0.07,1.837,1.091,0.5
197.25,0.885,0.633,0.434,0.07,1.837,1.091,0.5
197.5,0.885,0.632,0.434,0.07,1.806,1.067,0.491
197.75,0.885,0.632,0.433,0.069,1.806,1.067,0.491
198.0,0.885,0.633,0.433,0.069,1.806,1.067,0.491
198.25,0.884,0.632,0.433,0.07,1.806,1.067,0.491
198.5,0.884,0.633,0.433,0.069,1.806,1.067,0.491
198.75,0.884,0.632,0.432,0.069,1.806,1.067,0.491
199.0,0.884,0.633,0.433,0.069,1.806,1.067,0.491
199.25,0.883,0.633,0.432,0.069,1.806,1.067,0.491
199.5,0.884,0.632,0.432,0.069,1.776,1.043,0.482
199.75,0.883,0.632,0.432,0.068,1.776,1.043,0.482
200.0,0.882,0.632,0.431,0.068,1.776,1.043,0.482
200.25,0.883,0.632,0.431,0.069,1.776,1.043,0.482
200.5,0.883,0.633,0.431,0.068,1.806,1.067,0.491
200.75,0.884,0.631,0.43,0.068,1.776,1.043,0.482
201.0,0.883,0.632,0.431,0.069,1.806,1.067,0.491
201.25,0.883,0.632,0.43,0.068,1.806,1.067,0.491
201.5,0.882,0.632,0.43,0.068,1.806,1.067,0.491
201.75,0.883,0.632,0.43,0.068,1.806,1.067,0.491
202.0,0.883,0.632,0.43,0.068,1.776,1.043,0.482
202.25,0.882,0.632,0.43,0.068,1.776,1.043,0.482
202.5,0.883,0.632,0.43,0.068,1.776,1.043,0.482
202.75,0.883,0.632,0.429,0.068,1.837,1.091,0.5
203.0,0.882,0.632,0.429,0.068,1.746,1.02,0.472
203.25,0.882,0.632,0.429,0.068,1.776,1.043,0.482
203.5,0.882,0.633,0.428,0.068,1.776,1.043,0.482
203.75,0.882,0.633,0.429,0.067,1.776,1.043,0.482
204.0,0.882,0.632,0.428,0.068,1.806,1.067,0.491
204.25,0.882,0.631,0.429,0.068,1.806,1.067,0.491
204.5,0.882,0.632,0.428,0.068,1.806,1.067,0.491
204.75,0.882,0.632,0.428,0.068,1.837,1.091,0.5
205.0,0.882,0.633,0.428,0.068,1.837,1.091,0.5
205.25,0.882,0.632,0.428,0.067,1.837,1.091,0.5
205.5,0.882,0.632,0.427,0.067,1.837,1.091,0.5
205.75,0.882,0.632,0.427,0.067,1.868,1.115,0.51
206.0,0.882,0.632,0.427,0.067,1.837,1.091,0.5
206.25,0.882,0.631,0.426,0.067,1.837,1.091,0.5
206.5,0.882,0.632,0.426,0.067,1.837,1.091,0.5
206.75,0.882,0.631,0.426,0.067,1.837,1.091,0.5
207.0,0.882,0.631,0.426,0.067,1.715,0.997,0.463
207.25,0.882,0.631,0.425,0.066,1.806,1.067,0.491
207.5,0.881,0.631,0.425,0.066,1.776,1.043,0.482
207.75,0.881,0.631,0.424,0.067,1.776,1.043,0.482
208.0,0.881,0.632,0.425,0.067,1.776,1.043,0.482
208.25,0.881,0.632,0.425,0.067,1.806,1.067,0.491
208.5,0.881,0.633,0.424,0.066,1.806,1.067,0.491
208.75,0.881,0.631,0.423,0.067,1.776,1.043,0.482
209.0,0.882,0.632,0.423,0.066,1.776,1.043,0.482
209.25,0.881,0.632,0.423,0.066,1.776,1.043,0.482
209.5,0.881,0.632,0.423,0.066,1.776,1.043,0.482
209.75,0.882,0.633,0.422,0.066,1.776,1.043,0.482
210.0,0.882,0.631,0.422,0.067,1.806,1.067,0.491
210.25,0.881,0.632,0.422,0.067,1.776,1.043,0.482
210.5,0.881,0.631,0.421,0.067,1.776,1.043,0.482
210.75,0.881,0.631,0.422,0.066,1.776,1.043,0.482
211.0,0.882,0.631,0.421,0.067,1.776,1.043,0.482
211.25,0.881,0.631,0.421,0.066,1.776,1.043,0.482
211.5,0.881,0.631,0.42,0.066,1.776,1.043,0.482
211.75,0.882,0.631,0.42,0.066,1.776,1.043,0.482
212.0,0.881,0.631,0.42,0.066,1.776,1.043,0.482
212.25,0.881,0.631,0.42,0.066,1.776,1.043,0.482
212.5,0.881,0.632,0.42,0.066,1.776,1.043,0.482
212.75,0.881,0.632,0.418,0.066,1.746,1.02,0.472
213.0,0.881,0.632,0.42,0.066,1.746,1.02,0.472
213.25,0.881,0.631,0.417,0.066,1.806,1.067,0.491
213.5,0.88,0.631,0.417,0.066,1.715,0.997,0.463
213.75,0.879,0.631,0.417,0.066,1.715,0.997,0.463
214.0,0.879,0.631,0.417,0.066,1.715,0.997,0.463
214.25,0.88,0.631,0.416,0.066,1.746,1.02,0.472
214.5,0.88,0.631,0.415,0.066,1.746,1.02,0.472
214.75,0.88,0.631,0.414,0.066,1.746,1.02,0.472
215.0,0.879,0.631,0.414,0.066,1.746,1.02,0.472
215.25,0.88,0.631,0.414,0.065,1.746,1.02,0.472
215.5,0.879,0.631,0.414,0.065,1.715,0.997,0.463
215.75,0.879,0.631,0.413,0.065,1.715,0.997,0.463
216.0,0.879,0.631,0.412,0.065,1.746,1.02,0.472
216.25,0.878,0.631,0.413,0.065,1.715,0.997,0.463
216.5,0.878,0.631,0.412,0.065,1.837,1.091,0.5
216.75,0.879,0.631,0.412,0.065,1.715,0.997,0.463
