timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
411.5,0.917,0.686,0.519,0.074,1.992,1.213,0.549
411.75,0.917,0.687,0.519,0.074,1.992,1.213,0.549
412.0,0.916,0.686,0.519,0.074,1.961,1.188,0.539
412.25,0.917,0.686,0.518,0.074,1.992,1.213,0.549
412.5,0.917,0.687,0.518,0.074,1.992,1.213,0.549
412.75,0.917,0.686,0.518,0.074,1.961,1.188,0.539
413.0,0.917,0.686,0.518,0.074,1.961,1.188,0.539
413.25,0.917,0.687,0.518,0.074,1.961,1.188,0.539
413.5,0.917,0.687,0.518,0.074,1.992,1.213,0.549
413.75,0.917,0.687,0.518,0.075,1.961,1.188,0.539
414.0,0.917,0.686,0.518,0.074,1.961,1.188,0.539
414.25,0.917,0.686,0.517,0.074,1.961,1.188,0.539
414.5,0.917,0.687,0.517,0.074,1.992,1.213,0.549
414.75,0.917,0.687,0.517,0.074,1.961,1.188,0.539
415.0,0.917,0.687,0.517,0.074,1.961,1.188,0.539
415.25,0.917,0.687,0.517,0.074,1.961,1.188,0.539
415.5,0.917,0.687,0.517,0.074,1.961,1.188,0.539
415.75,0.918,0.687,0.516,0.074,1.961,1.188,0.539
416.0,0.917,0.687,0.516,0.073,1.992,1.213,0.549
416.25,0.918,0.687,0.516,0.074,1.961,1.188,0.539
416.5,0.917,0.686,0.516,0.074,1.961,1.188,0.539
416.75,0.917,0.686,0.516,0.073,1.961,1.188,0.539
417.0,0.917,0.686,0.514,0.074,2.056,1.263,0.568
417.25,0.917,0.687,0.514,0.074,1.961,1.188,0.539
417.5,0.917,0.686,0.514,0.074,1.961,1.188,0.539
417.75,0.917,0.686,0.514,0.074,1.961,1.188,0.539
418.0,0.917,0.687,0.513,0.073,2.056,1.263,0.568
418.25,0.917,0.686,0.513,0.073,1.961,1.188,0.539
418.5,0.917,0.687,0.512,0.073,1.992,1.213,0.549
418.75,0.917,0.687,0.512,0.074,1.961,1.188,0.539
419.0,0.917,0.686,0.512,0.074,1.93,1.163,0.529
419.25,0.917,0.686,0.512,0.073,1.961,1.188,0.539
419.5,0.917,0.686,0.508,0.073,2.024,1.238,0.558
419.75,0.917,0.686,0.492,0.071,2.314,1.475,0.65
420.0,0.917,0.687,0.492,0.07,1.961,1.188,0.539
420.25,0.917,0.686,0.492,0.071,1.93,1.163,0.529
420.5,0.917,0.686,0.491,0.071,1.93,1.163,0.529
420.75,0.917,0.686,0.492,0.071,2.056,1.263,0.568
421.0,0.917,0.687,0.49,0.07,2.056,1.263,0.568
421.25,0.918,0.686,0.49,0.071,2.024,1.238,0.558
421.5,0.918,0.687,0.489,0.071,2.024,1.238,0.558
421.75,0.918,0.686,0.488,0.07,2.087,1.289,0.578
422.0,0.919,0.686,0.487,0.071,2.151,1.341,0.598
422.25,0.918,0.686,0.486,0.071,2.119,1.315,0.588
422.5,0.918,0.686,0.486,0.071,2.248,1.42,0.629
422.75,0.919,0.686,0.487,0.071,2.119,1.315,0.588
423.0,0.919,0.686,0.486,0.07,2.119,1.315,0.588
423.25,0.918,0.686,0.486,0.071,2.151,1.341,0.598
423.5,0.919,0.686,0.486,0.071,2.151,1.341,0.598
423.75,0.919,0.686,0.487,0.072,2.184,1.367,0.609
424.0,0.919,0.687,0.487,0.072,2.151,1.341,0.598
424.25,0.918,0.686,0.486,0.072,2.151,1.341,0.598
424.5,0.919,0.686,0.487,0.071,2.184,1.367,0.609
424.75,0.919,0.686,0.487,0.073,2.216,1.394,0.619
425.0,0.918,0.686,0.487,0.072,2.184,1.367,0.609
425.25,0.919,0.686,0.489,0.072,2.281,1.447,0.64
425.5,0.918,0.686,0.49,0.072,2.184,1.367,0.609
425.75,0.919,0.686,0.49,0.073,2.216,1.394,0.619
426.0,0.919,0.686,0.49,0.073,2.248,1.42,0.629
426.25,0.919,0.686,0.492,0.073,2.216,1.394,0.619
426.5,0.919,0.686,0.493,0.072,2.216,1.394,0.619
426.75,0.918,0.686,0.493,0.073,2.248,1.42,0.629
427.0,0.918,0.687,0.493,0.073,2.248,1.42,0.629
427.25,0.918,0.686,0.494,0.073,2.248,1.42,0.629
427.5,0.918,0.685,0.495,0.074,2.281,1.447,0.64
427.75,0.919,0.686,0.496,0.074,2.281,1.447,0.64
428.0,0.918,0.685,0.496,0.075,2.281,1.447,0.64
428.25,0.919,0.686,0.498,0.074,2.347,1.502,0.66
428.5,0.919,0.686,0.498,0.075,2.314,1.475,0.65
428.75,0.919,0.686,0.5,0.075,2.347,1.502,0.66
429.0,0.918,0.686,0.5,0.075,2.314,1.475,0.65
429.25,0.918,0.686,0.501,0.075,2.314,1.475,0.65
429.5,0.918,0.686,0.501,0.076,2.314,1.475,0.65
429.75,0.918,0.686,0.503,0.075,2.314,1.475,0.65
430.0,0.918,0.686,0.503,0.076,2.314,1.475,0.65
430.25,0.918,0.686,0.504,0.076,2.347,1.502,0.66
430.5,0.919,0.686,0.505,0.076,2.314,1.475,0.65
430.75,0.919,0.685,0.508,0.076,2.446,1.586,0.692
431.0,0.919,0.686,0.512,0.077,2.347,1.502,0.66
431.25,0.919,0.686,0.512,0.077,2.38,1.53,0.671
431.5,0.919,0.686,0.512,0.077,2.38,1.53,0.671
431.75,0.918,0.685,0.513,0.076,2.38,1.53,0.671
432.0,0.918,0.686,0.514,0.077,2.347,1.502,0.66
432.25,0.918,0.686,0.514,0.077,2.347,1.502,0.66
432.5,0.918,0.685,0.516,0.077,2.38,1.53,0.671
432.75,0.918,0.685,0.517,0.078,2.38,1.53,0.671
433.0,0.919,0.686,0.517,0.077,2.347,1.502,0.66
433.25,0.919,0.685,0.518,0.078,2.347,1.502,0.66
433.5,0.919,0.685,0.519,0.078,2.38,1.53,0.671
433.75,0.918,0.686,0.519,0.078,2.38,1.53,0.671
434.0,0.918,0.686,0.521,0.078,2.413,1.558,0.682
434.25,0.918,0.686,0.522,0.078,2.413,1.558,0.682
434.5,0.919,0.686,0.524,0.078,2.413,1.558,0.682
434.75,0.918,0.685,0.525,0.079,2.413,1.558,0.682
435.0,0.919,0.685,0.525,0.079,2.413,1.558,0.682
435.25,0.918,0.686,0.527,0.079,2.413,1.558,0.682
435.5,0.919,0.685,0.528,0.08,2.446,1.586,0.692
435.75,0.919,0.686,0.53,0.08,2.446,1.586,0.692
436.0,0.919,0.685,0.532,0.081,2.413,1.558,0.682
436.25,0.919,0.686,0.533,0.081,2.413,1.558,0.682
436.5,0.919,0.685,0.535,0.081,2.446,1.586,0.692
436.75,0.919,0.685,0.535,0.08,2.547,1.672,0.725
437.0,0.919,0.685,0.538,0.082,2.446,1.586,0.692
437.25,0.92,0.686,0.541,0.082,2.446,1.586,0.692
437.5,0.919,0.686,0.542,0.083,2.446,1.586,0.692
437.75,0.919,0.686,0.544,0.083,2.48,1.615,0.703
438.0,0.92,0.685,0.546,0.083,2.513,1.643,0.714
438.25,0.919,0.685,0.55,0.084,2.547,1.672,0.725
438.5,0.919,0.685,0.554,0.084,2.513,1.643,0.714
438.75,0.919,0.685,0.556,0.085,2.513,1.643,0.714
439.0,0.92,0.685,0.557,0.085,2.48,1.615,0.703
439.25,0.921,0.685,0.558,0.085,2.513,1.643,0.714
439.5,0.92,0.685,0.56,0.085,2.547,1.672,0.725
439.75,0.921,0.685,0.562,0.086,2.513,1.643,0.714
440.0,0.921,0.685,0.566,0.087,2.615,1.731,0.747
440.25,0.921,0.685,0.569,0.087,2.581,1.701,0.736
440.5,0.921,0.685,0.572,0.088,2.615,1.731,0.747
440.75,0.921,0.686,0.577,0.089,2.649,1.76,0.758
441.0,0.921,0.685,0.58,0.089,2.683,1.79,0.769
441.25,0.921,0.685,0.58,0.089,2.649,1.76,0.758
441.5,0.921,0.685,0.582,0.09,2.683,1.79,0.769
441.75,0.921,0.685,0.583,0.09,2.649,1.76,0.758
442.0,0.921,0.685,0.586,0.09,2.649,1.76,0.758
442.25,0.922,0.685,0.588,0.09,2.615,1.731,0.747
442.5,0.921,0.685,0.592,0.091,2.683,1.79,0.769
442.75,0.921,0.685,0.598,0.093,2.752,1.851,0.791
443.0,0.921,0.686,0.599,0.093,2.649,1.76,0.758
443.25,0.922,0.685,0.602,0.093,2.649,1.76,0.758
443.5,0.921,0.686,0.604,0.093,2.683,1.79,0.769
443.75,0.922,0.685,0.605,0.093,2.683,1.79,0.769
444.0,0.921,0.685,0.606,0.095,2.683,1.79,0.769
444.25,0.922,0.686,0.608,0.095,2.683,1.79,0.769
444.5,0.922,0.685,0.612,0.095,2.752,1.851,0.791
444.75,0.922,0.685,0.612,0.096,2.787,1.881,0.803
445.0,0.921,0.685,0.614,0.095,2.752,1.851,0.791
445.25,0.921,0.685,0.614,0.096,2.822,1.912,0.814
445.5,0.922,0.686,0.616,0.097,2.752,1.851,0.791
445.75,0.922,0.685,0.62,0.097,2.963,2.038,0.86
446.0,0.922,0.685,0.624,0.098,2.787,1.881,0.803
446.25,0.922,0.685,0.626,0.098,2.752,1.851,0.791
446.5,0.922,0.685,0.628,0.099,2.787,1.881,0.803
446.75,0.921,0.685,0.629,0.099,2.787,1.881,0.803
447.0,0.922,0.685,0.631,0.1,2.822,1.912,0.814
447.25,0.922,0.686,0.633,0.1,2.787,1.881,0.803
447.5,0.921,0.686,0.634,0.101,2.822,1.912,0.814
447.75,0.922,0.685,0.636,0.101,2.822,1.912,0.814
448.0,0.922,0.685,0.636,0.101,2.822,1.912,0.814
448.25,0.922,0.685,0.638,0.101,2.787,1.881,0.803
448.5,0.923,0.685,0.64,0.101,2.822,1.912,0.814
448.75,0.922,0.685,0.64,0.102,2.752,1.851,0.791
449.0,0.921,0.685,0.642,0.102,2.822,1.912,0.814
449.25,0.922,0.685,0.644,0.103,2.857,1.943,0.825
449.5,0.922,0.685,0.645,0.102,2.857,1.943,0.825
449.75,0.922,0.685,0.647,0.103,2.892,1.974,0.837
450.0,0.922,0.685,0.653,0.104,2.963,2.038,0.86
450.25,0.922,0.685,0.653,0.105,2.857,1.943,0.825
450.5,0.922,0.685,0.654,0.105,2.857,1.943,0.825
450.75,0.923,0.685,0.656,0.105,2.927,2.006,0.849
451.0,0.922,0.685,0.658,0.106,2.927,2.006,0.849
451.25,0.922,0.685,0.66,0.106,2.892,1.974,0.837
451.5,0.922,0.685,0.661,0.106,2.892,1.974,0.837
451.75,0.922,0.685,0.662,0.107,2.892,1.974,0.837
452.0,0.923,0.685,0.662,0.107,2.857,1.943,0.825
452.25,0.923,0.685,0.663,0.107,2.857,1.943,0.825
452.5,0.922,0.686,0.665,0.108,2.892,1.974,0.837
452.75,0.922,0.685,0.666,0.107,2.892,1.974,0.837
453.0,0.923,0.685,0.668,0.107,2.927,2.006,0.849
453.25,0.923,0.685,0.668,0.108,2.927,2.006,0.849
453.5,0.923,0.685,0.668,0.107,2.892,1.974,0.837
453.75,0.922,0.685,0.669,0.108,2.927,2.006,0.849
454.0,0.923,0.685,0.67,0.109,2.927,2.006,0.849
454.25,0.923,0.685,0.67,0.108,2.927,2.006,0.849
454.5,0.923,0.685,0.672,0.109,2.927,2.006,0.849
454.75,0.923,0.685,0.673,0.108,2.963,2.038,0.86
455.0,0.923,0.685,0.674,0.108,2.963,2.038,0.86
455.25,0.923,0.685,0.676,0.109,2.927,2.006,0.849
455.5,0.924,0.685,0.676,0.109,2.927,2.006,0.849
455.75,0.924,0.685,0.677,0.11,2.892,1.974,0.837
456.0,0.923,0.685,0.678,0.11,2.998,2.07,0.872
456.25,0.923,0.685,0.678,0.11,2.927,2.006,0.849
456.5,0.923,0.685,0.679,0.11,2.892,1.974,0.837
456.75,0.923,0.686,0.682,0.111,3.07,2.135,0.896
457.0,0.923,0.685,0.682,0.11,2.998,2.07,0.872
457.25,0.924,0.685,0.684,0.111,2.963,2.038,0.86
457.5,0.923,0.685,0.685,0.111,2.998,2.07,0.872
457.75,0.923,0.685,0.684,0.112,2.963,2.038,0.86
458.0,0.923,0.685,0.685,0.111,2.963,2.038,0.86
458.25,0.923,0.685,0.686,0.112,2.927,2.006,0.849
458.5,0.923,0.685,0.686,0.113,3.07,2.135,0.896
458.75,0.924,0.685,0.689,0.113,3.07,2.135,0.896
459.0,0.923,0.685,0.69,0.113,2.963,2.038,0.86
459.25,0.924,0.685,0.69,0.114,2.963,2.038,0.86
459.5,0.924,0.685,0.69,0.113,2.963,2.038,0.86
459.75,0.924,0.686,0.692,0.114,2.963,2.038,0.86
460.0,0.923,0.685,0.692,0.113,3.034,2.102,0.884
460.25,0.924,0.685,0.692,0.114,2.963,2.038,0.86
460.5,0.923,0.685,0.694,0.114,3.07,2.135,0.896
460.75,0.924,0.685,0.694,0.114,2.998,2.07,0.872
461.0,0.924,0.685,0.695,0.114,2.998,2.07,0.872
461.25,0.924,0.686,0.695,0.115,2.963,2.038,0.86
461.5,0.925,0.685,0.695,0.114,2.998,2.07,0.872
461.75,0.923,0.685,0.697,0.115,2.963,2.038,0.86
462.0,0.924,0.685,0.697,0.115,2.963,2.038,0.86
462.25,0.924,0.685,0.698,0.115,2.998,2.07,0.872
462.5,0.924,0.685,0.7,0.115,3.034,2.102,0.884
462.75,0.924,0.685,0.7,0.115,2.998,2.07,0.872
463.0,0.924,0.685,0.7,0.115,3.034,2.102,0.884
463.25,0.924,0.685,0.701,0.115,3.034,2.102,0.884
463.5,0.923,0.685,0.701,0.115,2.998,2.07,0.872
463.75,0.924,0.685,0.702,0.115,2.998,2.07,0.872
464.0,0.924,0.685,0.702,0.115,3.07,2.135,0.896
464.25,0.924,0.685,0.702,0.116,3.034,2.102,0.884
464.5,0.924,0.685,0.704,0.115,3.034,2.102,0.884
464.75,0.924,0.685,0.704,0.116,3.034,2.102,0.884
465.0,0.924,0.685,0.705,0.115,2.998,2.07,0.872
465.25,0.923,0.686,0.705,0.116,2.998,2.07,0.872
465.5,0.924,0.685,0.706,0.116,2.998,2.07,0.872
465.75,0.924,0.685,0.706,0.116,2.963,2.038,0.86
466.0,0.923,0.685,0.706,0.116,2.998,2.07,0.872
466.25,0.924,0.685,0.707,0.117,2.998,2.07,0.872
466.5,0.924,0.686,0.708,0.117,2.963,2.038,0.86
466.75,0.924,0.686,0.708,0.117,3.034,2.102,0.884
467.0,0.924,0.685,0.708,0.117,2.998,2.07,0.872
467.25,0.925,0.685,0.708,0.118,2.998,2.07,0.872
467.5,0.923,0.685,0.709,0.116,2.963,2.038,0.86
467.75,0.924,0.685,0.709,0.117,2.963,2.038,0.86
468.0,0.923,0.685,0.709,0.117,2.927,2.006,0.849
468.25,0.924,0.685,0.709,0.118,2.892,1.974,0.837
468.5,0.924,0.685,0.709,0.116,2.892,1.974,0.837
468.75,0.925,0.685,0.709,0.117,2.892,1.974,0.837
469.0,0.925,0.685,0.708,0.116,2.892,1.974,0.837
469.25,0.924,0.685,0.708,0.117,2.857,1.943,0.825
469.5,0.924,0.685,0.709,0.116,2.857,1.943,0.825
469.75,0.925,0.685,0.709,0.116,2.822,1.912,0.814
470.0,0.924,0.685,0.709,0.117,2.857,1.943,0.825
470.25,0.925,0.685,0.709,0.115,2.857,1.943,0.825
470.5,0.925,0.686,0.709,0.116,2.822,1.912,0.814
470.75,0.924,0.685,0.709,0.115,2.787,1.881,0.803
471.0,0.925,0.686,0.709,0.116,2.752,1.851,0.791
471.25,0.924,0.686,0.708,0.115,2.752,1.851,0.791
471.5,0.924,0.685,0.709,0.115,2.752,1.851,0.791
471.75,0.924,0.686,0.709,0.115,2.752,1.851,0.791
472.0,0.924,0.686,0.708,0.115,2.752,1.851,0.791
472.25,0.924,0.685,0.709,0.116,2.822,1.912,0.814
472.5,0.925,0.686,0.709,0.115,2.787,1.881,0.803
472.75,0.924,0.685,0.708,0.115,2.752,1.851,0.791
473.0,0.925,0.686,0.708,0.115,2.752,1.851,0.791
473.25,0.924,0.686,0.708,0.115,2.752,1.851,0.791
473.5,0.925,0.686,0.708,0.114,2.718,1.82,0.78
473.75,0.924,0.686,0.709,0.115,2.718,1.82,0.78
474.0,0.924,0.686,0.708,0.114,2.718,1.82,0.78
474.25,0.925,0.685,0.708,0.114,2.718,1.82,0.78
474.5,0.925,0.686,0.708,0.114,2.683,1.79,0.769
474.75,0.924,0.686,0.708,0.114,2.752,1.851,0.791
475.0,0.925,0.686,0.708,0.114,2.683,1.79,0.769
475.25,0.923,0.686,0.704,0.111,2.752,1.851,0.791
475.5,0.922,0.686,0.704,0.111,2.513,1.643,0.714
475.75,0.922,0.686,0.704,0.111,2.547,1.672,0.725
476.0,0.923,0.686,0.702,0.111,2.513,1.643,0.714
476.25,0.922,0.686,0.702,0.111,2.513,1.643,0.714
476.5,0.923,0.686,0.701,0.111,2.513,1.643,0.714
476.75,0.922,0.686,0.701,0.111,2.513,1.643,0.714
477.0,0.922,0.686,0.701,0.11,2.48,1.615,0.703
477.25,0.923,0.686,0.701,0.11,2.513,1.643,0.714
477.5,0.922,0.686,0.7,0.11,2.446,1.586,0.692
477.75,0.922,0.686,0.7,0.11,2.446,1.586,0.692
478.0,0.922,0.686,0.7,0.109,2.446,1.586,0.692
478.25,0.922,0.685,0.698,0.11,2.48,1.615,0.703
478.5,0.922,0.687,0.698,0.109,2.48,1.615,0.703
478.75,0.922,0.686,0.698,0.108,2.48,1.615,0.703
479.0,0.922,0.686,0.697,0.108,2.547,1.672,0.725
479.25,0.922,0.686,0.695,0.108,2.446,1.586,0.692
479.5,0.921,0.686,0.694,0.108,2.48,1.615,0.703
479.75,0.922,0.686,0.694,0.108,2.48,1.615,0.703
480.0,0.921,0.686,0.694,0.107,2.446,1.586,0.692
480.25,0.922,0.686,0.693,0.107,2.547,1.672,0.725
480.5,0.921,0.687,0.693,0.106,2.48,1.615,0.703
480.75,0.922,0.686,0.693,0.106,2.48,1.615,0.703
481.0,0.922,0.686,0.692,0.106,2.446,1.586,0.692
481.25,0.921,0.686,0.691,0.106,2.446,1.586,0.692
481.5,0.922,0.686,0.69,0.106,2.446,1.586,0.692
481.75,0.921,0.687,0.691,0.106,2.446,1.586,0.692
482.0,0.921,0.686,0.69,0.106,2.446,1.586,0.692
482.25,0.921,0.686,0.688,0.105,2.413,1.558,0.682
482.5,0.921,0.686,0.689,0.106,2.413,1.558,0.682
482.75,0.921,0.686,0.687,0.105,2.38,1.53,0.671
483.0,0.921,0.686,0.686,0.105,2.446,1.586,0.692
483.25,0.921,0.686,0.686,0.105,2.38,1.53,0.671
483.5,0.921,0.686,0.685,0.104,2.38,1.53,0.671
483.75,0.921,0.687,0.685,0.103,2.413,1.558,0.682
484.0,0.921,0.687,0.684,0.103,2.38,1.53,0.671
484.25,0.921,0.686,0.682,0.103,2.347,1.502,0.66
484.5,0.921,0.687,0.682,0.103,2.38,1.53,0.671
484.75,0.921,0.687,0.681,0.103,2.347,1.502,0.66
485.0,0.921,0.686,0.68,0.102,2.38,1.53,0.671
485.25,0.921,0.686,0.679,0.103,2.347,1.502,0.66
485.5,0.921,0.687,0.679,0.102,2.347,1.502,0.66
485.75,0.921,0.686,0.678,0.102,2.347,1.502,0.66
486.0,0.921,0.687,0.678,0.102,2.347,1.502,0.66
486.25,0.921,0.686,0.677,0.102,2.38,1.53,0.671
486.5,0.921,0.687,0.677,0.101,2.347,1.502,0.66
486.75,0.921,0.687,0.676,0.101,2.347,1.502,0.66
487.0,0.921,0.686,0.676,0.101,2.314,1.475,0.65
487.25,0.921,0.686,0.676,0.101,2.314,1.475,0.65
487.5,0.921,0.686,0.676,0.102,2.314,1.475,0.65
487.75,0.921,0.687,0.674,0.101,2.314,1.475,0.65
488.0,0.921,0.687,0.673,0.1,2.38,1.53,0.671
488.25,0.921,0.687,0.672,0.1,2.314,1.475,0.65
488.5,0.921,0.686,0.669,0.1,2.413,1.558,0.682
488.75,0.92,0.687,0.669,0.099,2.281,1.447,0.64
489.0,0.919,0.686,0.668,0.098,2.281,1.447,0.64
489.25,0.919,0.686,0.668,0.099,2.314,1.475,0.65
489.5,0.919,0.686,0.668,0.099,2.216,1.394,0.619
489.75,0.919,0.687,0.666,0.099,2.314,1.475,0.65
490.0,0.919,0.686,0.666,0.099,2.314,1.475,0.65
490.25,0.92,0.686,0.665,0.098,2.314,1.475,0.65
490.5,0.919,0.686,0.664,0.098,2.347,1.502,0.66
490.75,0.919,0.686,0.663,0.098,2.314,1.475,0.65
491.0,0.919,0.686,0.663,0.098,2.281,1.447,0.64
491.25,0.919,0.686,0.662,0.098,2.314,1.475,0.65
491.5,0.919,0.686,0.662,0.098,2.314,1.475,0.65
491.75,0.919,0.687,0.66,0.097,2.314,1.475,0.65
492.0,0.919,0.686,0.66,0.097,2.248,1.42,0.629
492.25,0.918,0.686,0.658,0.096,2.248,1.42,0.629
492.5,0.919,0.686,0.657,0.096,2.248,1.42,0.629
492.75,0.919,0.687,0.656,0.096,2.281,1.447,0.64
493.0,0.918,0.686,0.654,0.095,2.281,1.447,0.64
493.25,0.919,0.686,0.654,0.095,2.248,1.42,0.629
493.5,0.919,0.686,0.653,0.095,2.216,1.394,0.619
493.75,0.919,0.686,0.653,0.095,2.216,1.394,0.619
494.0,0.919,0.686,0.652,0.095,2.216,1.394,0.619
494.25,0.919,0.686,0.652,0.095,2.216,1.394,0.619
494.5,0.919,0.687,0.652,0.094,2.248,1.42,0.629
494.75,0.919,0.686,0.65,0.094,2.216,1.394,0.619
495.0,0.919,0.686,0.65,0.094,2.248,1.42,0.629
495.25,0.918,0.687,0.65,0.095,2.216,1.394,0.619
495.5,0.919,0.686,0.649,0.094,2.216,1.394,0.619
495.75,0.919,0.686,0.649,0.094,2.216,1.394,0.619
496.0,0.919,0.686,0.647,0.095,2.216,1.394,0.619
496.25,0.919,0.686,0.647,0.094,2.281,1.447,0.64
496.5,0.919,0.687,0.646,0.094,2.216,1.394,0.619
496.75,0.919,0.686,0.646,0.094,2.216,1.394,0.619
497.0,0.919,0.686,0.646,0.094,2.216,1.394,0.619
497.25,0.919,0.686,0.645,0.094,2.248,1.42,0.629
497.5,0.919,0.686,0.645,0.094,2.216,1.394,0.619
497.75,0.919,0.686,0.644,0.093,2.248,1.42,0.629
498.0,0.919,0.686,0.644,0.093,2.184,1.367,0.609
498.25,0.919,0.686,0.644,0.093,2.281,1.447,0.64
498.5,0.919,0.687,0.642,0.092,2.184,1.367,0.609
498.75,0.919,0.686,0.642,0.092,2.184,1.367,0.609
499.0,0.919,0.686,0.641,0.092,2.216,1.394,0.619
499.25,0.919,0.686,0.64,0.092,2.184,1.367,0.609
499.5,0.918,0.686,0.64,0.092,2.151,1.341,0.598
499.75,0.919,0.686,0.64,0.091,2.184,1.367,0.609
500.0,0.919,0.687,0.638,0.091,2.216,1.394,0.619
500.25,0.919,0.686,0.636,0.091,2.248,1.42,0.629
500.5,0.919,0.686,0.636,0.091,2.151,1.341,0.598
500.75,0.918,0.686,0.634,0.09,2.151,1.341,0.598
501.0,0.918,0.686,0.634,0.091,2.184,1.367,0.609
501.25,0.918,0.686,0.632,0.091,2.184,1.367,0.609
501.5,0.918,0.686,0.632,0.09,2.119,1.315,0.588
501.75,0.918,0.686,0.631,0.09,2.119,1.315,0.588
502.0,0.919,0.686,0.63,0.09,2.151,1.341,0.598
502.25,0.918,0.687,0.63,0.09,2.184,1.367,0.609
502.5,0.918,0.686,0.629,0.09,2.184,1.367,0.609
502.75,0.919,0.686,0.629,0.09,2.184,1.367,0.609
503.0,0.918,0.687,0.629,0.089,2.151,1.341,0.598
503.25,0.918,0.686,0.628,0.09,2.119,1.315,0.588
503.5,0.918,0.686,0.627,0.089,2.151,1.341,0.598
503.75,0.918,0.686,0.627,0.089,2.184,1.367,0.609
504.0,0.918,0.686,0.626,0.089,2.151,1.341,0.598
504.25,0.918,0.687,0.626,0.089,2.184,1.367,0.609
504.5,0.918,0.686,0.626,0.089,2.151,1.341,0.598
504.75,0.918,0.687,0.625,0.089,2.151,1.341,0.598
505.0,0.918,0.686,0.625,0.089,2.184,1.367,0.609
505.25,0.918,0.686,0.624,0.089,2.184,1.367,0.609
505.5,0.919,0.686,0.623,0.089,2.151,1.341,0.598
505.75,0.918,0.686,0.623,0.088,2.151,1.341,0.598
506.0,0.918,0.686,0.622,0.088,2.216,1.394,0.619
506.25,0.919,0.686,0.622,0.088,2.151,1.341,0.598
506.5,0.918,0.687,0.621,0.088,2.151,1.341,0.598
506.75,0.918,0.686,0.622,0.088,2.151,1.341,0.598
507.0,0.918,0.686,0.62,0.088,2.151,1.341,0.598
507.25,0.918,0.687,0.62,0.088,2.151,1.341,0.598
507.5,0.918,0.686,0.619,0.088,2.151,1.341,0.598
507.75,0.918,0.686,0.618,0.087,2.151,1.341,0.598
508.0,0.918,0.686,0.618,0.087,2.151,1.341,0.598
508.25,0.918,0.686,0.615,0.087,2.151,1.341,0.598
508.5,0.918,0.686,0.615,0.087,2.119,1.315,0.588
508.75,0.917,0.686,0.615,0.087,2.151,1.341,0.598
509.0,0.917,0.686,0.615,0.086,2.151,1.341,0.598
509.25,0.917,0.686,0.614,0.086,2.184,1.367,0.609
509.5,0.917,0.686,0.613,0.087,2.151,1.341,0.598
509.75,0.917,0.686,0.612,0.086,2.184,1.367,0.609
510.0,0.917,0.686,0.612,0.086,2.151,1.341,0.598
510.25,0.917,0.686,0.612,0.086,2.151,1.341,0.598
510.5,0.918,0.686,0.611,0.086,2.151,1.341,0.598
510.75,0.918,0.686,0.61,0.086,2.151,1.341,0.598
511.0,0.918,0.687,0.61,0.085,2.119,1.315,0.588
511.25,0.918,0.686,0.61,0.086,2.151,1.341,0.598
511.5,0.918,0.686,0.609,0.086,2.119,1.315,0.588
511.75,0.918,0.686,0.609,0.086,2.119,1.315,0.588
512.0,0.918,0.686,0.608,0.086,2.119,1.315,0.588
512.25,0.918,0.686,0.608,0.086,2.119,1.315,0.588
512.5,0.919,0.686,0.609,0.085,2.119,1.315,0.588
512.75,0.918,0.687,0.606,0.085,2.087,1.289,0.578
513.0,0.918,0.686,0.607,0.085,2.151,1.341,0.598
513.25,0.917,0.686,0.606,0.085,2.119,1.315,0.588
513.5,0.917,0.686,0.606,0.085,2.119,1.315,0.588
513.75,0.918,0.687,0.606,0.085,2.119,1.315,0.588
514.0,0.918,0.686,0.605,0.085,2.119,1.315,0.588
514.25,0.918,0.687,0.604,0.085,2.087,1.289,0.578
514.5,0.917,0.686,0.604,0.084,2.087,1.289,0.578
514.75,0.917,0.686,0.604,0.084,2.087,1.289,0.578
515.0,0.918,0.686,0.603,0.084,2.087,1.289,0.578
515.25,0.918,0.686,0.602,0.084,2.087,1.289,0.578
515.5,0.918,0.686,0.602,0.084,2.087,1.289,0.578
515.75,0.918,0.686,0.602,0.084,2.056,1.263,0.568
516.0,0.918,0.686,0.601,0.084,2.087,1.289,0.578
516.25,0.918,0.686,0.601,0.084,2.087,1.289,0.578
