timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.954,0.719,0.401,0.058,1.868,1.115,0.51
108.5,0.953,0.718,0.399,0.059,1.868,1.115,0.51
108.75,0.953,0.718,0.4,0.058,1.868,1.115,0.51
109.0,0.953,0.719,0.4,0.058,1.868,1.115,0.51
109.25,0.953,0.718,0.399,0.058,1.868,1.115,0.51
109.5,0.953,0.719,0.4,0.058,1.868,1.115,0.51
109.75,0.953,0.719,0.399,0.059,1.868,1.115,0.51
110.0,0.953,0.718,0.398,0.059,1.899,1.139,0.52
110.25,0.953,0.719,0.399,0.058,1.868,1.115,0.51
110.5,0.954,0.719,0.399,0.058,1.868,1.115,0.51
110.75,0.953,0.719,0.398,0.058,1.837,1.091,0.5
111.0,0.953,0.72,0.398,0.058,1.806,1.067,0.491
111.25,0.954,0.72,0.398,0.058,1.776,1.043,0.482
111.5,0.953,0.719,0.397,0.058,1.776,1.043,0.482
111.75,0.953,0.72,0.397,0.059,1.746,1.02,0.472
112.0,0.954,0.719,0.397,0.059,1.746,1.02,0.472
112.25,0.953,0.719,0.397,0.058,1.776,1.043,0.482
112.5,0.954,0.719,0.397,0.058,1.776,1.043,0.482
112.75,0.953,0.719,0.396,0.058,1.776,1.043,0.482
113.0,0.953,0.718,0.396,0.058,1.806,1.067,0.491
113.25,0.953,0.719,0.396,0.058,1.806,1.067,0.491
113.5,0.954,0.719,0.395,0.058,1.806,1.067,0.491
113.75,0.953,0.72,0.394,0.057,1.776,1.043,0.482
114.0,0.953,0.719,0.394,0.058,1.776,1.043,0.482
114.25,0.953,0.719,0.394,0.058,1.806,1.067,0.491
114.5,0.954,0.719,0.394,0.058,1.806,1.067,0.491
114.75,0.953,0.719,0.394,0.058,1.806,1.067,0.491
115.0,0.953,0.718,0.394,0.058,1.806,1.067,0.491
115.25,0.953,0.719,0.393,0.058,1.806,1.067,0.491
115.5,0.954,0.719,0.393,0.058,1.806,1.067,0.491
115.75,0.953,0.718,0.392,0.058,1.806,1.067,0.491
116.0,0.953,0.718,0.391,0.058,1.776,1.043,0.482
116.25,0.953,0.719,0.39,0.058,1.776,1.043,0.482
116.5,0.951,0.719,0.389,0.057,1.776,1.043,0.482
116.75,0.953,0.719,0.388,0.057,1.806,1.067,0.491
117.0,0.952,0.719,0.388,0.057,1.806,1.067,0.491
117.25,0.951,0.719,0.388,0.056,1.837,1.091,0.5
117.5,0.951,0.719,0.388,0.056,1.868,1.115,0.51
117.75,0.953,0.719,0.388,0.057,1.837,1.091,0.5
118.0,0.953,0.719,0.387,0.057,1.806,1.067,0.491
118.25,0.951,0.718,0.386,0.057,1.776,1.043,0.482
118.5,0.951,0.718,0.386,0.057,1.776,1.043,0.482
118.75,0.951,0.718,0.386,0.057,1.746,1.02,0.472
119.0,0.951,0.719,0.385,0.056,1.746,1.02,0.472
119.25,0.951,0.718,0.385,0.057,1.746,1.02,0.472
119.5,0.953,0.719,0.385,0.056,1.776,1.043,0.482
119.75,0.953,0.719,0.384,0.057,1.776,1.043,0.482
120.0,0.951,0.719,0.385,0.057,1.806,1.067,0.491
120.25,0.953,0.72,0.385,0.057,1.806,1.067,0.491
120.5,0.952,0.72,0.385,0.057,1.806,1.067,0.491
120.75,0.953,0.719,0.385,0.058,1.776,1.043,0.482
121.0,0.953,0.72,0.385,0.057,1.868,1.115,0.51
121.25,0.952,0.718,0.385,0.058,1.776,1.043,0.482
121.5,0.954,0.72,0.385,0.057,1.776,1.043,0.482
121.75,0.952,0.719,0.384,0.057,1.776,1.043,0.482
122.0,0.951,0.719,0.384,0.057,1.776,1.043,0.482
122.25,0.951,0.718,0.384,0.057,1.776,1.043,0.482
122.5,0.953,0.719,0.384,0.057,1.746,1.02,0.472
122.75,0.951,0.719,0.382,0.057,1.746,1.02,0.472
123.0,0.952,0.718,0.382,0.057,1.746,1.02,0.472
123.25,0.952,0.719,0.382,0.057,1.746,1.02,0.472
123.5,0.951,0.718,0.382,0.057,1.776,1.043,0.482
123.75,0.952,0.718,0.381,0.057,1.837,1.091,0.5
124.0,0.952,0.718,0.382,0.057,1.806,1.067,0.491
124.25,0.953,0.718,0.38,0.057,1.776,1.043,0.482
124.5,0.951,0.718,0.381,0.057,1.776,1.043,0.482
124.75,0.953,0.717,0.38,0.057,1.776,1.043,0.482
125.0,0.951,0.718,0.38,0.057,1.776,1.043,0.482
125.25,0.953,0.719,0.38,0.057,1.746,1.02,0.472
125.5,0.951,0.718,0.38,0.057,1.746,1.02,0.472
125.75,0.952,0.718,0.38,0.057,1.746,1.02,0.472
126.0,0.951,0.718,0.379,0.058,1.746,1.02,0.472
126.25,0.954,0.718,0.38,0.057,1.776,1.043,0.482
126.5,0.952,0.718,0.379,0.058,1.746,1.02,0.472
126.75,0.95,0.718,0.378,0.057,1.715,0.997,0.463
127.0,0.953,0.717,0.378,0.057,1.776,1.043,0.482
127.25,0.951,0.718,0.377,0.057,1.776,1.043,0.482
127.5,0.953,0.717,0.378,0.057,1.776,1.043,0.482
127.75,0.951,0.718,0.377,0.057,1.776,1.043,0.482
128.0,0.953,0.717,0.376,0.056,1.868,1.115,0.51
128.25,0.952,0.719,0.376,0.057,1.837,1.091,0.5
128.5,0.954,0.719,0.378,0.057,1.868,1.115,0.51
128.75,0.954,0.718,0.378,0.057,1.992,1.213,0.549
129.0,0.954,0.717,0.379,0.058,2.056,1.263,0.568
129.25,0.955,0.718,0.379,0.059,2.119,1.315,0.588
129.5,0.954,0.719,0.38,0.059,2.119,1.315,0.588
129.75,0.954,0.718,0.38,0.059,2.151,1.341,0.598
130.0,0.956,0.718,0.38,0.059,2.184,1.367,0.609
130.25,0.954,0.717,0.38,0.06,2.184,1.367,0.609
130.5,0.954,0.717,0.381,0.059,2.216,1.394,0.619
130.75,0.955,0.718,0.382,0.059,2.216,1.394,0.619
131.0,0.955,0.718,0.382,0.06,2.216,1.394,0.619
131.25,0.955,0.719,0.383,0.06,2.248,1.42,0.629
131.5,0.956,0.718,0.382,0.06,2.248,1.42,0.629
131.75,0.955,0.718,0.384,0.06,2.248,1.42,0.629
132.0,0.955,0.717,0.384,0.06,2.248,1.42,0.629
132.25,0.955,0.717,0.384,0.061,2.281,1.447,0.64
132.5,0.956,0.717,0.384,0.06,2.281,1.447,0.64
132.75,0.955,0.718,0.385,0.061,2.281,1.447,0.64
133.0,0.955,0.719,0.386,0.061,2.281,1.447,0.64
133.25,0.957,0.718,0.385,0.06,2.281,1.447,0.64
133.5,0.955,0.718,0.386,0.061,2.281,1.447,0.64
133.75,0.955,0.718,0.386,0.061,2.281,1.447,0.64
134.0,0.955,0.717,0.386,0.061,2.281,1.447,0.64
134.25,0.956,0.717,0.387,0.061,2.314,1.475,0.65
134.5,0.955,0.718,0.387,0.061,2.314,1.475,0.65
134.75,0.955,0.717,0.388,0.062,2.314,1.475,0.65
135.0,0.955,0.718,0.388,0.061,2.314,1.475,0.65
135.25,0.955,0.717,0.388,0.061,2.314,1.475,0.65
135.5,0.955,0.718,0.388,0.061,2.314,1.475,0.65
135.75,0.955,0.717,0.388,0.061,2.314,1.475,0.65
136.0,0.956,0.717,0.388,0.062,2.314,1.475,0.65
136.25,0.954,0.717,0.389,0.061,2.347,1.502,0.66
136.5,0.956,0.719,0.389,0.061,2.347,1.502,0.66
136.75,0.956,0.719,0.389,0.062,2.347,1.502,0.66
137.0,0.954,0.718,0.39,0.062,2.347,1.502,0.66
137.25,0.956,0.718,0.389,0.062,2.38,1.53,0.671
137.5,0.955,0.718,0.39,0.061,2.347,1.502,0.66
137.75,0.954,0.717,0.39,0.062,2.38,1.53,0.671
138.0,0.956,0.718,0.39,0.061,2.38,1.53,0.671
138.25,0.954,0.718,0.391,0.062,2.38,1.53,0.671
138.5,0.956,0.718,0.39,0.061,2.38,1.53,0.671
138.75,0.957,0.717,0.392,0.062,2.413,1.558,0.682
139.0,0.955,0.718,0.391,0.062,2.413,1.558,0.682
139.25,0.955,0.719,0.392,0.062,2.38,1.53,0.671
139.5,0.955,0.718,0.392,0.062,2.38,1.53,0.671
139.75,0.955,0.717,0.393,0.062,2.38,1.53,0.671
140.0,0.954,0.717,0.393,0.062,2.413,1.558,0.682
140.25,0.955,0.719,0.394,0.062,2.413,1.558,0.682
140.5,0.956,0.717,0.394,0.062,2.413,1.558,0.682
140.75,0.956,0.717,0.394,0.062,2.413,1.558,0.682
141.0,0.954,0.718,0.395,0.063,2.413,1.558,0.682
141.25,0.955,0.717,0.394,0.062,2.413,1.558,0.682
141.5,0.955,0.718,0.396,0.062,2.413,1.558,0.682
141.75,0.955,0.717,0.396,0.062,2.413,1.558,0.682
142.0,0.954,0.717,0.396,0.062,2.446,1.586,0.692
142.25,0.954,0.718,0.396,0.063,2.413,1.558,0.682
142.5,0.955,0.717,0.396,0.062,2.413,1.558,0.682
142.75,0.955,0.717,0.396,0.063,2.446,1.586,0.692
143.0,0.955,0.718,0.396,0.062,2.446,1.586,0.692
143.25,0.956,0.717,0.397,0.063,2.446,1.586,0.692
143.5,0.956,0.718,0.397,0.063,2.547,1.672,0.725
143.75,0.955,0.719,0.398,0.062,2.446,1.586,0.692
144.0,0.956,0.718,0.397,0.062,2.446,1.586,0.692
144.25,0.954,0.718,0.398,0.063,2.446,1.586,0.692
144.5,0.954,0.718,0.397,0.063,2.446,1.586,0.692
144.75,0.955,0.717,0.398,0.062,2.446,1.586,0.692
145.0,0.955,0.718,0.398,0.062,2.446,1.586,0.692
145.25,0.955,0.718,0.398,0.063,2.446,1.586,0.692
145.5,0.954,0.717,0.399,0.062,2.48,1.615,0.703
145.75,0.956,0.717,0.399,0.062,2.48,1.615,0.703
146.0,0.955,0.717,0.399,0.063,2.48,1.615,0.703
146.25,0.955,0.717,0.399,0.063,2.48,1.615,0.703
146.5,0.955,0.717,0.4,0.062,2.48,1.615,0.703
146.75,0.954,0.718,0.4,0.062,2.48,1.615,0.703
147.0,0.954,0.718,0.4,0.063,2.48,1.615,0.703
147.25,0.954,0.717,0.4,0.062,2.48,1.615,0.703
147.5,0.956,0.717,0.401,0.062,2.48,1.615,0.703
147.75,0.955,0.718,0.4,0.063,2.48,1.615,0.703
148.0,0.954,0.717,0.401,0.062,2.513,1.643,0.714
148.25,0.955,0.717,0.402,0.063,2.513,1.643,0.714
148.5,0.955,0.718,0.402,0.063,2.513,1.643,0.714
148.75,0.954,0.718,0.402,0.063,2.513,1.643,0.714
149.0,0.954,0.717,0.403,0.063,2.513,1.643,0.714
149.25,0.954,0.717,0.403,0.063,2.513,1.643,0.714
149.5,0.954,0.718,0.403,0.063,2.513,1.643,0.714
149.75,0.954,0.718,0.404,0.064,2.446,1.586,0.692
150.0,0.954,0.717,0.404,0.063,2.513,1.643,0.714
150.25,0.954,0.719,0.404,0.063,2.513,1.643,0.714
150.5,0.955,0.718,0.404,0.064,2.513,1.643,0.714
150.75,0.954,0.717,0.404,0.063,2.513,1.643,0.714
151.0,0.954,0.717,0.404,0.064,2.513,1.643,0.714
151.25,0.955,0.717,0.405,0.063,2.513,1.643,0.714
151.5,0.954,0.717,0.405,0.064,2.513,1.643,0.714
151.75,0.954,0.717,0.405,0.063,2.547,1.672,0.725
152.0,0.953,0.717,0.405,0.062,2.547,1.672,0.725
152.25,0.955,0.717,0.406,0.064,2.581,1.701,0.736
152.5,0.954,0.717,0.406,0.063,2.513,1.643,0.714
152.75,0.954,0.717,0.406,0.063,2.547,1.672,0.725
153.0,0.953,0.717,0.407,0.063,2.547,1.672,0.725
153.25,0.953,0.718,0.407,0.063,2.547,1.672,0.725
153.5,0.954,0.717,0.407,0.063,2.547,1.672,0.725
153.75,0.953,0.717,0.407,0.063,2.581,1.701,0.736
154.0,0.953,0.717,0.407,0.063,2.683,1.79,0.769
154.25,0.954,0.717,0.408,0.064,2.581,1.701,0.736
154.5,0.955,0.718,0.408,0.063,2.547,1.672,0.725
154.75,0.954,0.717,0.409,0.064,2.718,1.82,0.78
155.0,0.954,0.717,0.41,0.064,2.547,1.672,0.725
155.25,0.954,0.717,0.41,0.064,2.615,1.731,0.747
155.5,0.953,0.717,0.41,0.064,2.581,1.701,0.736
155.75,0.954,0.718,0.411,0.064,2.649,1.76,0.758
156.0,0.953,0.718,0.412,0.064,2.581,1.701,0.736
156.25,0.954,0.717,0.412,0.064,2.581,1.701,0.736
156.5,0.955,0.717,0.413,0.064,2.718,1.82,0.78
156.75,0.954,0.717,0.422,0.065,3.106,2.168,0.907
157.0,0.954,0.717,0.422,0.065,2.683,1.79,0.769
157.25,0.953,0.717,0.422,0.065,2.683,1.79,0.769
157.5,0.953,0.716,0.422,0.064,2.718,1.82,0.78
157.75,0.953,0.716,0.422,0.065,2.683,1.79,0.769
158.0,0.953,0.716,0.422,0.065,2.683,1.79,0.769
158.25,0.954,0.717,0.423,0.065,2.683,1.79,0.769
158.5,0.953,0.717,0.423,0.065,2.683,1.79,0.769
158.75,0.953,0.717,0.423,0.065,2.683,1.79,0.769
159.0,0.953,0.717,0.424,0.065,2.683,1.79,0.769
159.25,0.951,0.716,0.423,0.065,2.683,1.79,0.769
159.5,0.953,0.717,0.423,0.065,2.683,1.79,0.769
159.75,0.953,0.717,0.425,0.065,2.683,1.79,0.769
160.0,0.953,0.717,0.425,0.065,2.683,1.79,0.769
160.25,0.953,0.717,0.425,0.065,2.683,1.79,0.769
160.5,0.954,0.716,0.424,0.065,2.683,1.79,0.769
160.75,0.953,0.717,0.425,0.065,2.683,1.79,0.769
161.0,0.954,0.717,0.426,0.065,2.718,1.82,0.78
161.25,0.953,0.716,0.426,0.065,2.718,1.82,0.78
161.5,0.954,0.717,0.426,0.065,2.718,1.82,0.78
161.75,0.954,0.717,0.426,0.066,2.718,1.82,0.78
162.0,0.954,0.717,0.428,0.065,2.718,1.82,0.78
162.25,0.953,0.717,0.427,0.065,2.718,1.82,0.78
162.5,0.953,0.716,0.427,0.065,2.718,1.82,0.78
162.75,0.954,0.718,0.428,0.065,2.718,1.82,0.78
163.0,0.953,0.717,0.428,0.065,2.718,1.82,0.78
163.25,0.955,0.717,0.428,0.066,2.718,1.82,0.78
163.5,0.954,0.717,0.428,0.066,2.718,1.82,0.78
163.75,0.953,0.716,0.428,0.065,2.718,1.82,0.78
164.0,0.952,0.717,0.429,0.065,2.718,1.82,0.78
164.25,0.954,0.717,0.428,0.065,2.718,1.82,0.78
164.5,0.953,0.716,0.428,0.065,2.718,1.82,0.78
164.75,0.953,0.717,0.428,0.066,2.718,1.82,0.78
165.0,0.954,0.717,0.429,0.066,2.752,1.851,0.791
165.25,0.953,0.717,0.429,0.065,2.649,1.76,0.758
165.5,0.954,0.716,0.43,0.066,2.718,1.82,0.78
165.75,0.954,0.716,0.429,0.066,2.752,1.851,0.791
166.0,0.954,0.717,0.43,0.066,2.718,1.82,0.78
166.25,0.953,0.717,0.43,0.066,2.752,1.851,0.791
166.5,0.954,0.717,0.43,0.066,2.718,1.82,0.78
166.75,0.953,0.717,0.429,0.066,2.752,1.851,0.791
167.0,0.953,0.717,0.43,0.066,2.752,1.851,0.791
167.25,0.953,0.718,0.43,0.066,2.752,1.851,0.791
167.5,0.954,0.717,0.43,0.065,2.752,1.851,0.791
167.75,0.953,0.717,0.43,0.066,2.752,1.851,0.791
168.0,0.953,0.717,0.43,0.066,2.752,1.851,0.791
168.25,0.951,0.717,0.431,0.066,2.752,1.851,0.791
168.5,0.953,0.716,0.43,0.065,2.752,1.851,0.791
168.75,0.953,0.717,0.431,0.066,2.787,1.881,0.803
169.0,0.953,0.717,0.431,0.066,2.752,1.851,0.791
169.25,0.953,0.717,0.431,0.065,2.752,1.851,0.791
169.5,0.953,0.716,0.432,0.066,2.752,1.851,0.791
169.75,0.953,0.717,0.432,0.066,2.752,1.851,0.791
170.0,0.954,0.718,0.431,0.066,2.787,1.881,0.803
170.25,0.953,0.717,0.433,0.066,2.787,1.881,0.803
170.5,0.954,0.718,0.433,0.066,2.752,1.851,0.791
170.75,0.954,0.717,0.434,0.066,2.752,1.851,0.791
171.0,0.953,0.717,0.434,0.066,2.752,1.851,0.791
171.25,0.953,0.716,0.433,0.066,2.752,1.851,0.791
171.5,0.955,0.717,0.434,0.066,2.787,1.881,0.803
171.75,0.954,0.717,0.433,0.066,2.752,1.851,0.791
172.0,0.953,0.717,0.436,0.066,2.998,2.07,0.872
172.25,0.953,0.716,0.436,0.066,2.787,1.881,0.803
172.5,0.953,0.717,0.436,0.067,2.787,1.881,0.803
172.75,0.953,0.717,0.436,0.066,2.787,1.881,0.803
173.0,0.953,0.717,0.437,0.066,2.963,2.038,0.86
173.25,0.954,0.717,0.438,0.066,2.822,1.912,0.814
173.5,0.954,0.717,0.437,0.067,2.787,1.881,0.803
173.75,0.953,0.717,0.438,0.066,2.787,1.881,0.803
174.0,0.953,0.716,0.438,0.066,2.787,1.881,0.803
174.25,0.954,0.717,0.438,0.067,2.787,1.881,0.803
174.5,0.953,0.717,0.438,0.066,2.787,1.881,0.803
174.75,0.954,0.717,0.439,0.066,2.822,1.912,0.814
175.0,0.954,0.717,0.439,0.066,2.787,1.881,0.803
175.25,0.953,0.717,0.439,0.066,2.752,1.851,0.791
175.5,0.953,0.717,0.439,0.066,2.752,1.851,0.791
175.75,0.953,0.716,0.439,0.066,2.752,1.851,0.791
176.0,0.954,0.717,0.439,0.066,2.752,1.851,0.791
176.25,0.953,0.717,0.439,0.066,2.718,1.82,0.78
176.5,0.953,0.717,0.441,0.066,2.718,1.82,0.78
176.75,0.953,0.717,0.44,0.066,2.718,1.82,0.78
177.0,0.953,0.717,0.441,0.066,2.718,1.82,0.78
177.25,0.954,0.717,0.441,0.066,2.718,1.82,0.78
177.5,0.954,0.717,0.441,0.066,2.718,1.82,0.78
177.75,0.953,0.717,0.441,0.066,2.683,1.79,0.769
178.0,0.951,0.716,0.44,0.066,2.683,1.79,0.769
178.25,0.953,0.717,0.441,0.066,2.649,1.76,0.758
178.5,0.953,0.717,0.44,0.066,2.649,1.76,0.758
178.75,0.953,0.717,0.441,0.065,2.649,1.76,0.758
179.0,0.953,0.717,0.441,0.066,2.615,1.731,0.747
179.25,0.951,0.716,0.441,0.066,2.615,1.731,0.747
179.5,0.952,0.716,0.439,0.065,2.581,1.701,0.736
179.75,0.953,0.717,0.439,0.065,2.547,1.672,0.725
180.0,0.951,0.717,0.439,0.066,2.513,1.643,0.714
180.25,0.953,0.717,0.439,0.065,2.48,1.615,0.703
180.5,0.951,0.716,0.438,0.065,2.48,1.615,0.703
180.75,0.951,0.716,0.438,0.065,2.446,1.586,0.692
181.0,0.951,0.717,0.438,0.065,2.446,1.586,0.692
181.25,0.951,0.717,0.437,0.065,2.413,1.558,0.682
181.5,0.951,0.717,0.437,0.064,2.413,1.558,0.682
181.75,0.951,0.716,0.437,0.064,2.38,1.53,0.671
182.0,0.951,0.717,0.437,0.064,2.38,1.53,0.671
182.25,0.952,0.717,0.437,0.064,2.38,1.53,0.671
182.5,0.951,0.717,0.436,0.064,2.413,1.558,0.682
182.75,0.951,0.716,0.436,0.064,2.413,1.558,0.682
183.0,0.951,0.716,0.434,0.064,2.413,1.558,0.682
183.25,0.951,0.717,0.434,0.064,2.413,1.558,0.682
183.5,0.951,0.717,0.434,0.063,2.38,1.53,0.671
183.75,0.95,0.716,0.433,0.064,2.413,1.558,0.682
184.0,0.951,0.716,0.432,0.063,2.38,1.53,0.671
184.25,0.951,0.716,0.432,0.063,2.38,1.53,0.671
184.5,0.951,0.717,0.431,0.062,2.347,1.502,0.66
184.75,0.95,0.717,0.431,0.062,2.347,1.502,0.66
185.0,0.95,0.717,0.43,0.062,2.314,1.475,0.65
185.25,0.951,0.717,0.43,0.062,2.281,1.447,0.64
185.5,0.95,0.716,0.429,0.062,2.281,1.447,0.64
185.75,0.95,0.717,0.429,0.062,2.248,1.42,0.629
186.0,0.95,0.717,0.429,0.061,2.248,1.42,0.629
186.25,0.95,0.716,0.428,0.062,2.216,1.394,0.619
186.5,0.95,0.717,0.428,0.062,2.216,1.394,0.619
186.75,0.951,0.716,0.428,0.062,2.184,1.367,0.609
187.0,0.95,0.716,0.426,0.062,2.151,1.341,0.598
187.25,0.949,0.716,0.426,0.061,2.184,1.367,0.609
187.5,0.95,0.716,0.425,0.061,2.184,1.367,0.609
187.75,0.951,0.716,0.426,0.061,2.151,1.341,0.598
188.0,0.95,0.717,0.426,0.062,2.151,1.341,0.598
188.25,0.95,0.716,0.425,0.061,2.151,1.341,0.598
188.5,0.949,0.715,0.424,0.062,2.184,1.367,0.609
188.75,0.949,0.716,0.424,0.061,2.151,1.341,0.598
189.0,0.95,0.717,0.422,0.062,2.151,1.341,0.598
189.25,0.949,0.716,0.422,0.061,2.119,1.315,0.588
189.5,0.949,0.717,0.422,0.061,2.119,1.315,0.588
189.75,0.949,0.716,0.421,0.061,2.087,1.289,0.578
190.0,0.949,0.717,0.421,0.061,2.087,1.289,0.578
190.25,0.949,0.715,0.42,0.061,2.087,1.289,0.578
190.5,0.949,0.716,0.42,0.061,2.056,1.263,0.568
190.75,0.949,0.716,0.42,0.061,2.087,1.289,0.578
191.0,0.95,0.716,0.42,0.061,2.087,1.289,0.578
191.25,0.949,0.716,0.42,0.06,2.119,1.315,0.588
191.5,0.949,0.716,0.42,0.062,2.119,1.315,0.588
191.75,0.95,0.716,0.418,0.061,2.087,1.289,0.578
192.0,0.949,0.716,0.418,0.061,2.087,1.289,0.578
192.25,0.95,0.715,0.418,0.061,2.056,1.263,0.568
192.5,0.949,0.716,0.418,0.06,2.056,1.263,0.568
192.75,0.949,0.716,0.418,0.061,2.056,1.263,0.568
193.0,0.95,0.716,0.417,0.061,2.024,1.238,0.558
193.25,0.949,0.716,0.418,0.061,2.024,1.238,0.558
193.5,0.95,0.716,0.418,0.061,2.024,1.238,0.558
193.75,0.949,0.716,0.417,0.061,2.024,1.238,0.558
194.0,0.949,0.715,0.417,0.061,1.992,1.213,0.549
194.25,0.95,0.716,0.417,0.061,1.992,1.213,0.549
194.5,0.95,0.716,0.417,0.061,1.992,1.213,0.549
194.75,0.95,0.716,0.417,0.061,1.992,1.213,0.549
195.0,0.95,0.716,0.417,0.061,1.992,1.213,0.549
195.25,0.95,0.716,0.416,0.061,1.992,1.213,0.549
195.5,0.95,0.716,0.416,0.061,1.992,1.213,0.549
195.75,0.949,0.716,0.416,0.061,1.992,1.213,0.549
196.0,0.949,0.716,0.415,0.061,1.992,1.213,0.549
196.25,0.949,0.715,0.415,0.061,1.992,1.213,0.549
196.5,0.949,0.716,0.414,0.061,1.992,1.213,0.549
196.75,0.949,0.715,0.414,0.06,1.992,1.213,0.549
197.0,0.949,0.716,0.414,0.06,1.992,1.213,0.549
197.25,0.949,0.716,0.413,0.061,1.992,1.213,0.549
197.5,0.949,0.716,0.413,0.06,1.992,1.213,0.549
197.75,0.949,0.716,0.413,0.061,1.992,1.213,0.549
198.0,0.949,0.716,0.413,0.061,1.961,1.188,0.539
198.25,0.949,0.716,0.413,0.061,1.961,1.188,0.539
198.5,0.949,0.715,0.413,0.061,1.961,1.188,0.539
198.75,0.95,0.715,0.413,0.061,1.961,1.188,0.539
199.0,0.949,0.716,0.413,0.061,1.992,1.213,0.549
199.25,0.949,0.715,0.412,0.061,1.93,1.163,0.529
199.5,0.949,0.715,0.412,0.06,1.93,1.163,0.529
199.75,0.949,0.715,0.412,0.06,1.93,1.163,0.529
200.0,0.949,0.716,0.412,0.06,1.93,1.163,0.529
200.25,0.949,0.714,0.411,0.061,1.93,1.163,0.529
200.5,0.949,0.715,0.412,0.06,1.93,1.163,0.529
200.75,0.949,0.715,0.412,0.061,1.93,1.163,0.529
201.0,0.949,0.715,0.41,0.061,1.961,1.188,0.539
201.25,0.949,0.715,0.41,0.061,1.93,1.163,0.529
201.5,0.949,0.715,0.41,0.061,1.93,1.163,0.529
201.75,0.95,0.715,0.41,0.061,1.93,1.163,0.529
202.0,0.949,0.716,0.41,0.061,1.93,1.163,0.529
202.25,0.949,0.716,0.41,0.06,1.93,1.163,0.529
202.5,0.949,0.715,0.41,0.06,1.93,1.163,0.529
202.75,0.949,0.715,0.409,0.061,1.93,1.163,0.529
203.0,0.949,0.715,0.41,0.061,1.899,1.139,0.52
203.25,0.949,0.715,0.41,0.061,1.899,1.139,0.52
203.5,0.949,0.715,0.409,0.06,1.899,1.139,0.52
203.75,0.949,0.716,0.408,0.061,1.868,1.115,0.51
204.0,0.949,0.715,0.408,0.06,1.868,1.115,0.51
204.25,0.949,0.715,0.407,0.061,1.899,1.139,0.52
204.5,0.949,0.716,0.407,0.06,1.868,1.115,0.51
204.75,0.95,0.716,0.407,0.06,1.868,1.115,0.51
205.0,0.948,0.716,0.406,0.061,1.868,1.115,0.51
205.25,0.948,0.715,0.406,0.06,1.868,1.115,0.51
205.5,0.949,0.715,0.406,0.06,1.868,1.115,0.51
205.75,0.949,0.715,0.406,0.06,1.899,1.139,0.52
206.0,0.949,0.716,0.406,0.06,1.868,1.115,0.51
206.25,0.95,0.717,0.405,0.06,1.961,1.188,0.539
206.5,0.95,0.715,0.406,0.06,1.868,1.115,0.51
206.75,0.951,0.716,0.406,0.06,1.837,1.091,0.5
207.0,0.95,0.717,0.405,0.061,1.837,1.091,0.5
207.25,0.95,0.717,0.406,0.061,1.868,1.115,0.51
207.5,0.949,0.715,0.405,0.06,1.868,1.115,0.51
207.75,0.95,0.716,0.404,0.061,1.868,1.115,0.51
208.0,0.949,0.715,0.404,0.06,1.899,1.139,0.52
208.25,0.949,0.715,0.405,0.06,1.868,1.115,0.51
208.5,0.949,0.714,0.404,0.06,1.868,1.115,0.51
208.75,0.95,0.716,0.404,0.06,1.868,1.115,0.51
209.0,0.949,0.715,0.403,0.06,1.868,1.115,0.51
209.25,0.95,0.714,0.404,0.06,1.868,1.115,0.51
209.5,0.949,0.715,0.403,0.06,1.868,1.115,0.51
209.75,0.949,0.714,0.404,0.06,1.868,1.115,0.51
210.0,0.95,0.715,0.404,0.06,1.868,1.115,0.51
210.25,0.95,0.714,0.402,0.06,1.868,1.115,0.51
210.5,0.949,0.715,0.402,0.06,1.868,1.115,0.51
210.75,0.949,0.715,0.402,0.061,1.868,1.115,0.51
211.0,0.948,0.716,0.402,0.06,1.868,1.115,0.51
211.25,0.95,0.714,0.402,0.06,1.868,1.115,0.51
211.5,0.948,0.715,0.402,0.06,1.868,1.115,0.51
211.75,0.949,0.714,0.402,0.06,1.837,1.091,0.5
212.0,0.95,0.714,0.402,0.06,1.776,1.043,0.482
212.25,0.949,0.715,0.402,0.06,1.806,1.067,0.491
212.5,0.949,0.716,0.4,0.06,1.837,1.091,0.5
212.75,0.95,0.714,0.4,0.06,1.806,1.067,0.491
213.0,0.95,0.715,0.4,0.06,1.806,1.067,0.491
213.25,0.949,0.714,0.4,0.059,1.806,1.067,0.491
213.5,0.948,0.715,0.399,0.06,1.806,1.067,0.491
213.75,0.949,0.715,0.398,0.059,1.806,1.067,0.491
214.0,0.949,0.716,0.398,0.059,1.776,1.043,0.482
214.25,0.949,0.715,0.397,0.059,1.806,1.067,0.491
214.5,0.95,0.716,0.396,0.058,1.806,1.067,0.491
214.75,0.949,0.715,0.397,0.058,1.806,1.067,0.491
215.0,0.949,0.715,0.397,0.059,1.837,1.091,0.5
215.25,0.949,0.715,0.395,0.058,1.837,1.091,0.5
215.5,0.948,0.715,0.397,0.058,1.837,1.091,0.5
215.75,0.948,0.715,0.396,0.058,1.806,1.067,0.491
216.0,0.95,0.715,0.396,0.058,1.806,1.067,0.491
216.25,0.949,0.715,0.396,0.058,1.806,1.067,0.491
216.5,0.949,0.715,0.395,0.058,1.806,1.067,0.491
216.75,0.948,0.714,0.394,0.058,1.806,1.067,0.491
