timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.952,0.71,0.384,0.06,1.806,1.067,0.491
108.5,0.951,0.71,0.384,0.059,1.806,1.067,0.491
108.75,0.953,0.71,0.384,0.06,1.806,1.067,0.491
109.0,0.953,0.71,0.384,0.059,1.776,1.043,0.482
109.25,0.951,0.709,0.384,0.059,1.776,1.043,0.482
109.5,0.952,0.71,0.383,0.059,1.806,1.067,0.491
109.75,0.951,0.71,0.382,0.059,1.806,1.067,0.491
110.0,0.951,0.71,0.382,0.059,1.806,1.067,0.491
110.25,0.951,0.709,0.382,0.059,1.868,1.115,0.51
110.5,0.951,0.71,0.381,0.059,1.961,1.188,0.539
110.75,0.953,0.71,0.38,0.059,1.992,1.213,0.549
111.0,0.951,0.711,0.38,0.059,1.961,1.188,0.539
111.25,0.953,0.71,0.38,0.059,1.93,1.163,0.529
111.5,0.951,0.71,0.381,0.059,1.899,1.139,0.52
111.75,0.951,0.712,0.38,0.059,1.837,1.091,0.5
112.0,0.951,0.711,0.38,0.059,1.806,1.067,0.491
112.25,0.953,0.711,0.38,0.059,1.806,1.067,0.491
112.5,0.951,0.71,0.38,0.058,1.806,1.067,0.491
112.75,0.952,0.71,0.38,0.059,1.806,1.067,0.491
113.0,0.952,0.71,0.379,0.059,1.837,1.091,0.5
113.25,0.953,0.71,0.378,0.058,1.837,1.091,0.5
113.5,0.952,0.71,0.377,0.059,1.837,1.091,0.5
113.75,0.951,0.71,0.377,0.059,1.868,1.115,0.51
114.0,0.953,0.71,0.377,0.059,1.837,1.091,0.5
114.25,0.953,0.71,0.377,0.058,1.837,1.091,0.5
114.5,0.952,0.71,0.375,0.059,1.837,1.091,0.5
114.75,0.951,0.71,0.376,0.058,1.806,1.067,0.491
115.0,0.951,0.711,0.376,0.059,1.806,1.067,0.491
115.25,0.951,0.711,0.377,0.059,1.806,1.067,0.491
115.5,0.953,0.711,0.377,0.059,1.806,1.067,0.491
115.75,0.953,0.711,0.377,0.058,1.806,1.067,0.491
116.0,0.953,0.71,0.377,0.059,1.837,1.091,0.5
116.25,0.951,0.71,0.375,0.058,1.837,1.091,0.5
116.5,0.951,0.71,0.374,0.059,1.837,1.091,0.5
116.75,0.951,0.71,0.374,0.058,1.806,1.067,0.491
117.0,0.951,0.709,0.375,0.059,1.776,1.043,0.482
117.25,0.953,0.71,0.374,0.059,1.806,1.067,0.491
117.5,0.953,0.711,0.375,0.059,1.776,1.043,0.482
117.75,0.953,0.71,0.375,0.059,1.806,1.067,0.491
118.0,0.953,0.711,0.375,0.059,1.776,1.043,0.482
118.25,0.953,0.71,0.374,0.059,1.776,1.043,0.482
118.5,0.953,0.711,0.375,0.059,1.806,1.067,0.491
118.75,0.954,0.71,0.375,0.059,1.806,1.067,0.491
119.0,0.952,0.712,0.374,0.058,1.868,1.115,0.51
119.25,0.952,0.711,0.375,0.058,1.93,1.163,0.529
119.5,0.952,0.71,0.373,0.059,1.961,1.188,0.539
119.75,0.953,0.71,0.374,0.059,1.93,1.163,0.529
120.0,0.952,0.71,0.374,0.059,1.899,1.139,0.52
120.25,0.951,0.71,0.374,0.059,1.868,1.115,0.51
120.5,0.951,0.71,0.373,0.058,1.837,1.091,0.5
120.75,0.954,0.71,0.373,0.059,1.837,1.091,0.5
121.0,0.951,0.71,0.374,0.058,1.837,1.091,0.5
121.25,0.951,0.71,0.373,0.059,1.899,1.139,0.52
121.5,0.953,0.711,0.373,0.058,1.868,1.115,0.51
121.75,0.953,0.71,0.372,0.058,1.837,1.091,0.5
122.0,0.951,0.709,0.373,0.058,1.806,1.067,0.491
122.25,0.951,0.711,0.372,0.058,1.776,1.043,0.482
122.5,0.951,0.711,0.372,0.058,1.806,1.067,0.491
122.75,0.951,0.711,0.372,0.058,1.746,1.02,0.472
123.0,0.951,0.71,0.373,0.059,1.746,1.02,0.472
123.25,0.951,0.71,0.373,0.058,1.776,1.043,0.482
123.5,0.953,0.709,0.373,0.059,1.776,1.043,0.482
123.75,0.954,0.71,0.374,0.059,1.776,1.043,0.482
124.0,0.954,0.71,0.374,0.059,1.746,1.02,0.472
124.25,0.953,0.71,0.374,0.059,1.746,1.02,0.472
124.5,0.951,0.711,0.375,0.059,1.776,1.043,0.482
124.75,0.953,0.711,0.375,0.059,1.776,1.043,0.482
125.0,0.954,0.711,0.375,0.059,1.746,1.02,0.472
125.25,0.954,0.71,0.376,0.06,1.746,1.02,0.472
125.5,0.955,0.711,0.376,0.06,1.746,1.02,0.472
125.75,0.953,0.712,0.377,0.06,1.746,1.02,0.472
126.0,0.952,0.711,0.377,0.059,1.776,1.043,0.482
126.25,0.954,0.71,0.377,0.06,1.806,1.067,0.491
126.5,0.954,0.71,0.376,0.06,1.868,1.115,0.51
126.75,0.954,0.711,0.376,0.06,1.992,1.213,0.549
127.0,0.953,0.711,0.377,0.06,1.899,1.139,0.52
127.25,0.955,0.71,0.375,0.06,1.899,1.139,0.52
127.5,0.954,0.711,0.376,0.059,1.899,1.139,0.52
127.75,0.951,0.711,0.376,0.059,1.93,1.163,0.529
128.0,0.951,0.71,0.375,0.059,1.899,1.139,0.52
128.25,0.953,0.71,0.377,0.059,1.899,1.139,0.52
128.5,0.953,0.711,0.376,0.059,1.992,1.213,0.549
128.75,0.953,0.709,0.375,0.059,2.024,1.238,0.558
129.0,0.951,0.71,0.377,0.059,2.056,1.263,0.568
129.25,0.954,0.711,0.375,0.059,2.024,1.238,0.558
129.5,0.953,0.71,0.375,0.059,1.992,1.213,0.549
129.75,0.951,0.71,0.375,0.059,1.961,1.188,0.539
130.0,0.954,0.71,0.375,0.059,1.93,1.163,0.529
130.25,0.951,0.71,0.375,0.059,1.899,1.139,0.52
130.5,0.953,0.709,0.375,0.059,1.899,1.139,0.52
130.75,0.953,0.71,0.376,0.059,1.899,1.139,0.52
131.0,0.952,0.71,0.376,0.059,1.899,1.139,0.52
131.25,0.953,0.711,0.377,0.059,1.868,1.115,0.51
131.5,0.953,0.709,0.377,0.06,1.868,1.115,0.51
131.75,0.954,0.711,0.377,0.06,1.868,1.115,0.51
132.0,0.954,0.711,0.378,0.06,1.868,1.115,0.51
132.25,0.954,0.711,0.378,0.06,1.93,1.163,0.529
132.5,0.951,0.71,0.379,0.061,1.961,1.188,0.539
132.75,0.955,0.711,0.379,0.06,1.961,1.188,0.539
133.0,0.954,0.71,0.38,0.061,1.992,1.213,0.549
133.25,0.954,0.71,0.379,0.061,1.992,1.213,0.549
133.5,0.954,0.71,0.38,0.06,1.992,1.213,0.549
133.75,0.954,0.711,0.38,0.061,2.024,1.238,0.558
134.0,0.955,0.71,0.38,0.061,2.024,1.238,0.558
134.25,0.954,0.711,0.381,0.061,2.024,1.238,0.558
134.5,0.954,0.71,0.38,0.061,2.024,1.238,0.558
134.75,0.955,0.711,0.381,0.061,2.056,1.263,0.568
135.0,0.955,0.711,0.381,0.062,2.024,1.238,0.558
135.25,0.955,0.711,0.381,0.061,2.056,1.263,0.568
135.5,0.954,0.709,0.382,0.061,2.056,1.263,0.568
135.75,0.956,0.711,0.381,0.061,2.056,1.263,0.568
136.0,0.955,0.71,0.382,0.062,2.024,1.238,0.558
136.25,0.954,0.711,0.382,0.062,2.087,1.289,0.578
136.5,0.956,0.71,0.384,0.062,2.087,1.289,0.578
136.75,0.954,0.711,0.384,0.062,2.151,1.341,0.598
137.0,0.956,0.711,0.384,0.062,2.119,1.315,0.588
137.25,0.954,0.711,0.384,0.062,2.119,1.315,0.588
137.5,0.953,0.711,0.384,0.062,2.087,1.289,0.578
137.75,0.955,0.71,0.384,0.062,2.119,1.315,0.588
138.0,0.955,0.71,0.385,0.063,2.119,1.315,0.588
138.25,0.955,0.71,0.386,0.062,2.119,1.315,0.588
138.5,0.954,0.711,0.386,0.062,2.119,1.315,0.588
138.75,0.955,0.711,0.385,0.062,2.151,1.341,0.598
139.0,0.955,0.711,0.386,0.062,2.151,1.341,0.598
139.25,0.953,0.711,0.386,0.062,2.151,1.341,0.598
139.5,0.956,0.711,0.388,0.063,2.151,1.341,0.598
139.75,0.956,0.711,0.388,0.062,2.151,1.341,0.598
140.0,0.954,0.711,0.388,0.063,2.056,1.263,0.568
140.25,0.956,0.711,0.388,0.063,2.151,1.341,0.598
140.5,0.956,0.711,0.388,0.063,2.151,1.341,0.598
140.75,0.954,0.71,0.388,0.063,2.151,1.341,0.598
141.0,0.954,0.711,0.389,0.063,2.151,1.341,0.598
141.25,0.955,0.71,0.389,0.063,2.151,1.341,0.598
141.5,0.956,0.711,0.389,0.062,2.184,1.367,0.609
141.75,0.955,0.711,0.389,0.063,2.184,1.367,0.609
142.0,0.955,0.71,0.39,0.063,2.184,1.367,0.609
142.25,0.954,0.71,0.39,0.063,2.184,1.367,0.609
142.5,0.955,0.711,0.39,0.063,2.184,1.367,0.609
142.75,0.955,0.71,0.39,0.063,2.216,1.394,0.619
143.0,0.955,0.71,0.39,0.063,2.184,1.367,0.609
143.25,0.956,0.71,0.391,0.063,2.184,1.367,0.609
143.5,0.954,0.71,0.391,0.063,2.216,1.394,0.619
143.75,0.956,0.71,0.391,0.064,2.216,1.394,0.619
144.0,0.956,0.711,0.392,0.064,2.216,1.394,0.619
144.25,0.954,0.71,0.393,0.064,2.216,1.394,0.619
144.5,0.956,0.71,0.393,0.064,2.216,1.394,0.619
144.75,0.957,0.71,0.392,0.064,2.216,1.394,0.619
145.0,0.955,0.711,0.394,0.064,2.216,1.394,0.619
145.25,0.954,0.71,0.394,0.064,2.248,1.42,0.629
145.5,0.955,0.712,0.395,0.064,2.248,1.42,0.629
145.75,0.953,0.711,0.394,0.064,2.248,1.42,0.629
146.0,0.954,0.712,0.395,0.064,2.248,1.42,0.629
146.25,0.954,0.712,0.394,0.064,2.281,1.447,0.64
146.5,0.957,0.711,0.395,0.064,2.248,1.42,0.629
146.75,0.954,0.711,0.396,0.064,2.248,1.42,0.629
147.0,0.954,0.71,0.397,0.064,2.248,1.42,0.629
147.25,0.954,0.712,0.397,0.065,2.281,1.447,0.64
147.5,0.956,0.711,0.397,0.064,2.281,1.447,0.64
147.75,0.954,0.71,0.397,0.064,2.281,1.447,0.64
148.0,0.954,0.71,0.397,0.064,2.281,1.447,0.64
148.25,0.955,0.711,0.398,0.065,2.281,1.447,0.64
148.5,0.956,0.71,0.398,0.065,2.281,1.447,0.64
148.75,0.955,0.71,0.398,0.065,2.248,1.42,0.629
149.0,0.955,0.711,0.398,0.065,2.281,1.447,0.64
149.25,0.955,0.711,0.398,0.064,2.281,1.447,0.64
149.5,0.954,0.71,0.399,0.065,2.281,1.447,0.64
149.75,0.954,0.71,0.4,0.064,2.314,1.475,0.65
150.0,0.955,0.71,0.4,0.065,2.314,1.475,0.65
150.25,0.954,0.711,0.401,0.065,2.314,1.475,0.65
150.5,0.954,0.71,0.401,0.065,2.314,1.475,0.65
150.75,0.954,0.711,0.401,0.065,2.314,1.475,0.65
151.0,0.954,0.71,0.401,0.065,2.314,1.475,0.65
151.25,0.954,0.711,0.402,0.065,2.314,1.475,0.65
151.5,0.953,0.71,0.402,0.065,2.314,1.475,0.65
151.75,0.954,0.71,0.402,0.065,2.347,1.502,0.66
152.0,0.954,0.71,0.402,0.065,2.314,1.475,0.65
152.25,0.954,0.711,0.404,0.065,2.347,1.502,0.66
152.5,0.955,0.71,0.403,0.065,2.347,1.502,0.66
152.75,0.954,0.711,0.404,0.065,2.347,1.502,0.66
153.0,0.954,0.71,0.404,0.065,2.347,1.502,0.66
153.25,0.954,0.711,0.404,0.065,2.347,1.502,0.66
153.5,0.955,0.71,0.405,0.065,2.347,1.502,0.66
153.75,0.954,0.711,0.405,0.065,2.347,1.502,0.66
154.0,0.954,0.71,0.405,0.065,2.347,1.502,0.66
154.25,0.955,0.71,0.405,0.066,2.314,1.475,0.65
154.5,0.955,0.711,0.406,0.065,2.413,1.558,0.682
154.75,0.953,0.71,0.406,0.065,2.38,1.53,0.671
155.0,0.956,0.711,0.407,0.065,2.38,1.53,0.671
155.25,0.954,0.71,0.407,0.066,2.38,1.53,0.671
155.5,0.954,0.71,0.407,0.066,2.347,1.502,0.66
155.75,0.955,0.711,0.408,0.065,2.347,1.502,0.66
156.0,0.955,0.711,0.409,0.065,2.38,1.53,0.671
156.25,0.953,0.71,0.409,0.066,2.38,1.53,0.671
156.5,0.957,0.711,0.409,0.066,2.38,1.53,0.671
156.75,0.955,0.709,0.41,0.066,2.38,1.53,0.671
157.0,0.953,0.711,0.41,0.066,2.38,1.53,0.671
157.25,0.954,0.71,0.41,0.066,2.38,1.53,0.671
157.5,0.953,0.71,0.41,0.066,2.38,1.53,0.671
157.75,0.955,0.709,0.411,0.066,2.413,1.558,0.682
158.0,0.953,0.71,0.411,0.066,2.38,1.53,0.671
158.25,0.954,0.709,0.411,0.066,2.413,1.558,0.682
158.5,0.954,0.709,0.412,0.066,2.38,1.53,0.671
158.75,0.955,0.711,0.412,0.066,2.413,1.558,0.682
159.0,0.955,0.71,0.412,0.066,2.38,1.53,0.671
159.25,0.956,0.711,0.413,0.066,2.413,1.558,0.682
159.5,0.954,0.71,0.412,0.066,2.413,1.558,0.682
159.75,0.954,0.71,0.413,0.066,2.413,1.558,0.682
160.0,0.954,0.711,0.414,0.066,2.413,1.558,0.682
160.25,0.954,0.71,0.414,0.066,2.413,1.558,0.682
160.5,0.954,0.711,0.414,0.066,2.413,1.558,0.682
160.75,0.954,0.711,0.414,0.066,2.413,1.558,0.682
161.0,0.953,0.711,0.414,0.066,2.446,1.586,0.692
161.25,0.954,0.71,0.416,0.066,2.446,1.586,0.692
161.5,0.954,0.71,0.414,0.066,2.446,1.586,0.692
161.75,0.955,0.711,0.416,0.066,2.413,1.558,0.682
162.0,0.953,0.712,0.416,0.066,2.446,1.586,0.692
162.25,0.956,0.711,0.417,0.066,2.446,1.586,0.692
162.5,0.956,0.71,0.418,0.066,2.446,1.586,0.692
162.75,0.955,0.711,0.418,0.066,2.446,1.586,0.692
163.0,0.956,0.71,0.418,0.066,2.446,1.586,0.692
163.25,0.954,0.71,0.418,0.066,2.446,1.586,0.692
163.5,0.956,0.711,0.418,0.066,2.446,1.586,0.692
163.75,0.954,0.712,0.419,0.066,2.446,1.586,0.692
164.0,0.956,0.711,0.418,0.066,2.446,1.586,0.692
164.25,0.955,0.711,0.42,0.066,2.446,1.586,0.692
164.5,0.955,0.711,0.42,0.066,2.48,1.615,0.703
164.75,0.953,0.711,0.42,0.067,2.48,1.615,0.703
165.0,0.954,0.712,0.42,0.066,2.547,1.672,0.725
165.25,0.954,0.711,0.42,0.066,2.48,1.615,0.703
165.5,0.955,0.711,0.42,0.066,2.48,1.615,0.703
165.75,0.955,0.711,0.42,0.066,2.48,1.615,0.703
166.0,0.954,0.71,0.421,0.066,2.48,1.615,0.703
166.25,0.955,0.711,0.422,0.067,2.48,1.615,0.703
166.5,0.955,0.71,0.421,0.067,2.48,1.615,0.703
166.75,0.955,0.71,0.422,0.067,2.48,1.615,0.703
167.0,0.954,0.711,0.422,0.066,2.48,1.615,0.703
167.25,0.955,0.711,0.423,0.067,2.48,1.615,0.703
167.5,0.955,0.711,0.422,0.067,2.48,1.615,0.703
167.75,0.954,0.711,0.423,0.066,2.48,1.615,0.703
168.0,0.954,0.71,0.423,0.067,2.48,1.615,0.703
168.25,0.954,0.71,0.423,0.067,2.48,1.615,0.703
168.5,0.954,0.71,0.424,0.067,2.513,1.643,0.714
168.75,0.955,0.711,0.425,0.067,2.513,1.643,0.714
169.0,0.954,0.711,0.425,0.067,2.513,1.643,0.714
169.25,0.953,0.71,0.426,0.067,2.513,1.643,0.714
169.5,0.954,0.711,0.425,0.067,2.513,1.643,0.714
169.75,0.954,0.711,0.426,0.067,2.513,1.643,0.714
170.0,0.955,0.711,0.428,0.067,2.513,1.643,0.714
170.25,0.954,0.711,0.426,0.067,2.513,1.643,0.714
170.5,0.955,0.711,0.426,0.067,2.513,1.643,0.714
170.75,0.955,0.711,0.428,0.066,2.513,1.643,0.714
171.0,0.955,0.71,0.428,0.067,2.513,1.643,0.714
171.25,0.954,0.711,0.428,0.067,2.513,1.643,0.714
171.5,0.955,0.711,0.428,0.068,2.547,1.672,0.725
171.75,0.955,0.71,0.428,0.067,2.513,1.643,0.714
172.0,0.955,0.711,0.429,0.067,2.513,1.643,0.714
172.25,0.955,0.711,0.429,0.067,2.547,1.672,0.725
172.5,0.955,0.711,0.429,0.067,2.547,1.672,0.725
172.75,0.955,0.711,0.429,0.068,2.513,1.643,0.714
173.0,0.954,0.71,0.429,0.067,2.547,1.672,0.725
173.25,0.955,0.711,0.43,0.068,2.547,1.672,0.725
173.5,0.955,0.711,0.43,0.067,2.547,1.672,0.725
173.75,0.955,0.71,0.43,0.068,2.547,1.672,0.725
174.0,0.955,0.711,0.431,0.068,2.513,1.643,0.714
174.25,0.954,0.711,0.43,0.067,2.547,1.672,0.725
174.5,0.953,0.711,0.43,0.068,2.547,1.672,0.725
174.75,0.954,0.709,0.431,0.067,2.547,1.672,0.725
175.0,0.953,0.71,0.432,0.068,2.581,1.701,0.736
175.25,0.953,0.711,0.432,0.067,2.547,1.672,0.725
175.5,0.954,0.709,0.431,0.067,2.547,1.672,0.725
175.75,0.954,0.71,0.433,0.068,2.547,1.672,0.725
176.0,0.955,0.711,0.433,0.067,2.547,1.672,0.725
176.25,0.954,0.711,0.433,0.067,2.581,1.701,0.736
176.5,0.954,0.71,0.433,0.067,2.547,1.672,0.725
176.75,0.955,0.71,0.434,0.067,2.547,1.672,0.725
177.0,0.954,0.711,0.434,0.068,2.581,1.701,0.736
177.25,0.955,0.711,0.434,0.068,2.581,1.701,0.736
177.5,0.955,0.712,0.435,0.068,2.581,1.701,0.736
177.75,0.954,0.71,0.436,0.068,2.581,1.701,0.736
178.0,0.955,0.709,0.434,0.067,2.581,1.701,0.736
178.25,0.956,0.711,0.435,0.068,2.581,1.701,0.736
178.5,0.953,0.71,0.435,0.068,2.581,1.701,0.736
178.75,0.954,0.711,0.436,0.068,2.581,1.701,0.736
179.0,0.954,0.71,0.436,0.068,2.615,1.731,0.747
179.25,0.954,0.71,0.436,0.068,2.581,1.701,0.736
179.5,0.953,0.711,0.436,0.068,2.581,1.701,0.736
179.75,0.954,0.711,0.437,0.068,2.581,1.701,0.736
180.0,0.953,0.71,0.437,0.068,2.581,1.701,0.736
180.25,0.953,0.71,0.437,0.068,2.581,1.701,0.736
180.5,0.953,0.71,0.437,0.068,2.615,1.731,0.747
180.75,0.954,0.71,0.437,0.068,2.581,1.701,0.736
181.0,0.954,0.711,0.438,0.068,2.581,1.701,0.736
181.25,0.953,0.711,0.438,0.068,2.581,1.701,0.736
181.5,0.954,0.71,0.438,0.068,2.581,1.701,0.736
181.75,0.954,0.71,0.438,0.068,2.615,1.731,0.747
182.0,0.954,0.71,0.439,0.068,2.615,1.731,0.747
182.25,0.953,0.71,0.439,0.068,2.615,1.731,0.747
182.5,0.953,0.71,0.439,0.068,2.615,1.731,0.747
182.75,0.953,0.71,0.439,0.068,2.581,1.701,0.736
183.0,0.954,0.71,0.438,0.068,2.615,1.731,0.747
183.25,0.954,0.711,0.439,0.068,2.615,1.731,0.747
183.5,0.954,0.711,0.439,0.068,2.615,1.731,0.747
183.75,0.954,0.71,0.44,0.068,2.615,1.731,0.747
184.0,0.953,0.711,0.441,0.068,2.615,1.731,0.747
184.25,0.955,0.71,0.441,0.068,2.615,1.731,0.747
184.5,0.954,0.71,0.44,0.068,2.615,1.731,0.747
184.75,0.954,0.711,0.441,0.068,2.615,1.731,0.747
185.0,0.953,0.71,0.441,0.068,2.718,1.82,0.78
185.25,0.954,0.711,0.442,0.068,2.615,1.731,0.747
185.5,0.954,0.71,0.442,0.068,2.615,1.731,0.747
185.75,0.954,0.71,0.442,0.068,2.649,1.76,0.758
186.0,0.953,0.711,0.442,0.068,2.615,1.731,0.747
186.25,0.954,0.71,0.442,0.068,2.649,1.76,0.758
186.5,0.954,0.711,0.442,0.068,2.649,1.76,0.758
186.75,0.953,0.71,0.444,0.068,2.649,1.76,0.758
187.0,0.954,0.711,0.444,0.068,2.649,1.76,0.758
187.25,0.953,0.711,0.443,0.068,2.649,1.76,0.758
187.5,0.954,0.71,0.443,0.068,2.649,1.76,0.758
187.75,0.954,0.71,0.444,0.068,2.649,1.76,0.758
188.0,0.954,0.71,0.444,0.069,2.649,1.76,0.758
188.25,0.953,0.711,0.444,0.068,2.649,1.76,0.758
188.5,0.953,0.711,0.444,0.068,2.718,1.82,0.78
188.75,0.954,0.71,0.445,0.068,2.649,1.76,0.758
189.0,0.954,0.711,0.445,0.069,2.649,1.76,0.758
189.25,0.953,0.711,0.445,0.068,2.649,1.76,0.758
189.5,0.953,0.711,0.445,0.068,2.649,1.76,0.758
189.75,0.953,0.71,0.445,0.068,2.649,1.76,0.758
190.0,0.954,0.71,0.446,0.068,2.649,1.76,0.758
190.25,0.954,0.71,0.447,0.068,2.649,1.76,0.758
190.5,0.953,0.711,0.446,0.069,2.649,1.76,0.758
190.75,0.953,0.711,0.446,0.069,2.649,1.76,0.758
191.0,0.953,0.71,0.447,0.068,2.649,1.76,0.758
191.25,0.954,0.71,0.448,0.068,2.649,1.76,0.758
191.5,0.954,0.711,0.447,0.068,2.683,1.79,0.769
191.75,0.954,0.711,0.448,0.069,2.649,1.76,0.758
192.0,0.954,0.71,0.448,0.068,2.649,1.76,0.758
192.25,0.954,0.71,0.448,0.069,2.649,1.76,0.758
192.5,0.954,0.711,0.448,0.069,2.683,1.79,0.769
192.75,0.954,0.71,0.448,0.069,2.649,1.76,0.758
193.0,0.954,0.71,0.449,0.069,2.649,1.76,0.758
193.25,0.954,0.711,0.45,0.068,2.649,1.76,0.758
193.5,0.953,0.711,0.449,0.068,2.683,1.79,0.769
193.75,0.954,0.71,0.449,0.068,2.649,1.76,0.758
194.0,0.954,0.71,0.449,0.068,2.649,1.76,0.758
194.25,0.954,0.71,0.45,0.069,2.615,1.731,0.747
194.5,0.954,0.711,0.45,0.068,2.615,1.731,0.747
194.75,0.953,0.711,0.449,0.069,2.615,1.731,0.747
195.0,0.954,0.711,0.45,0.068,2.615,1.731,0.747
195.25,0.954,0.711,0.45,0.068,2.615,1.731,0.747
195.5,0.954,0.711,0.45,0.068,2.615,1.731,0.747
195.75,0.953,0.711,0.449,0.068,2.615,1.731,0.747
196.0,0.953,0.71,0.45,0.068,2.581,1.701,0.736
196.25,0.954,0.711,0.449,0.068,2.513,1.643,0.714
196.5,0.953,0.711,0.449,0.068,2.446,1.586,0.692
196.75,0.954,0.711,0.45,0.068,2.413,1.558,0.682
197.0,0.953,0.711,0.45,0.068,2.38,1.53,0.671
197.25,0.954,0.71,0.449,0.067,2.347,1.502,0.66
197.5,0.953,0.711,0.449,0.068,2.314,1.475,0.65
197.75,0.953,0.711,0.449,0.068,2.347,1.502,0.66
198.0,0.954,0.711,0.449,0.067,2.347,1.502,0.66
198.25,0.954,0.711,0.448,0.067,2.38,1.53,0.671
198.5,0.954,0.711,0.448,0.067,2.38,1.53,0.671
198.75,0.953,0.712,0.448,0.067,2.38,1.53,0.671
199.0,0.954,0.713,0.447,0.066,2.413,1.558,0.682
199.25,0.953,0.711,0.446,0.066,2.347,1.502,0.66
199.5,0.953,0.712,0.446,0.066,2.314,1.475,0.65
199.75,0.953,0.711,0.446,0.066,2.314,1.475,0.65
200.0,0.954,0.712,0.445,0.066,2.281,1.447,0.64
200.25,0.954,0.712,0.445,0.066,2.314,1.475,0.65
200.5,0.953,0.711,0.444,0.066,2.248,1.42,0.629
200.75,0.954,0.711,0.444,0.065,2.248,1.42,0.629
201.0,0.953,0.711,0.442,0.064,2.216,1.394,0.619
201.25,0.953,0.711,0.441,0.064,2.216,1.394,0.619
201.5,0.952,0.713,0.441,0.064,2.281,1.447,0.64
201.75,0.953,0.712,0.439,0.064,2.248,1.42,0.629
202.0,0.953,0.711,0.438,0.064,2.281,1.447,0.64
202.25,0.953,0.713,0.438,0.064,2.248,1.42,0.629
202.5,0.953,0.713,0.438,0.064,2.281,1.447,0.64
202.75,0.953,0.712,0.437,0.064,2.216,1.394,0.619
203.0,0.953,0.711,0.436,0.064,2.248,1.42,0.629
203.25,0.953,0.713,0.434,0.064,2.314,1.475,0.65
203.5,0.954,0.712,0.431,0.064,2.281,1.447,0.64
203.75,0.953,0.712,0.43,0.063,2.184,1.367,0.609
204.0,0.952,0.712,0.43,0.062,2.087,1.289,0.578
204.25,0.953,0.713,0.429,0.062,2.087,1.289,0.578
204.5,0.953,0.713,0.428,0.062,2.087,1.289,0.578
204.75,0.953,0.712,0.428,0.062,2.087,1.289,0.578
205.0,0.953,0.713,0.428,0.063,2.024,1.238,0.558
205.25,0.952,0.713,0.428,0.062,2.024,1.238,0.558
205.5,0.953,0.713,0.428,0.063,2.024,1.238,0.558
205.75,0.953,0.712,0.428,0.063,2.024,1.238,0.558
206.0,0.953,0.712,0.426,0.063,2.087,1.289,0.578
206.25,0.952,0.712,0.428,0.063,2.056,1.263,0.568
206.5,0.953,0.713,0.425,0.062,2.119,1.315,0.588
206.75,0.953,0.712,0.425,0.062,2.087,1.289,0.578
207.0,0.953,0.713,0.426,0.063,2.119,1.315,0.588
207.25,0.953,0.712,0.426,0.062,2.087,1.289,0.578
207.5,0.953,0.712,0.425,0.063,2.087,1.289,0.578
207.75,0.953,0.713,0.425,0.064,2.151,1.341,0.598
208.0,0.953,0.712,0.425,0.062,2.184,1.367,0.609
208.25,0.953,0.712,0.425,0.063,2.119,1.315,0.588
208.5,0.953,0.711,0.423,0.062,2.087,1.289,0.578
208.75,0.953,0.712,0.423,0.063,2.056,1.263,0.568
209.0,0.953,0.713,0.422,0.062,2.151,1.341,0.598
209.25,0.953,0.712,0.42,0.062,2.056,1.263,0.568
209.5,0.953,0.712,0.42,0.062,2.024,1.238,0.558
209.75,0.953,0.712,0.42,0.062,2.119,1.315,0.588
210.0,0.953,0.713,0.42,0.062,2.056,1.263,0.568
210.25,0.952,0.713,0.42,0.061,2.056,1.263,0.568
210.5,0.953,0.712,0.418,0.061,2.024,1.238,0.558
210.75,0.951,0.712,0.418,0.061,2.024,1.238,0.558
211.0,0.953,0.712,0.416,0.061,2.248,1.42,0.629
211.25,0.953,0.712,0.416,0.061,1.992,1.213,0.549
211.5,0.953,0.713,0.415,0.062,2.024,1.238,0.558
211.75,0.953,0.712,0.414,0.061,2.024,1.238,0.558
212.0,0.952,0.711,0.414,0.061,1.992,1.213,0.549
212.25,0.953,0.713,0.413,0.062,1.961,1.188,0.539
212.5,0.954,0.713,0.413,0.061,1.93,1.163,0.529
212.75,0.953,0.712,0.413,0.061,1.93,1.163,0.529
213.0,0.953,0.713,0.413,0.062,1.992,1.213,0.549
213.25,0.953,0.712,0.412,0.062,1.992,1.213,0.549
213.5,0.952,0.713,0.413,0.061,1.992,1.213,0.549
213.75,0.953,0.713,0.413,0.062,1.992,1.213,0.549
214.0,0.953,0.713,0.414,0.062,1.961,1.188,0.539
214.25,0.954,0.712,0.414,0.062,1.961,1.188,0.539
214.5,0.954,0.71,0.414,0.062,1.93,1.163,0.529
214.75,0.954,0.713,0.416,0.064,2.087,1.289,0.578
215.0,0.954,0.713,0.415,0.062,2.056,1.263,0.568
215.25,0.953,0.713,0.416,0.063,1.961,1.188,0.539
215.5,0.954,0.713,0.414,0.062,1.992,1.213,0.549
215.75,0.954,0.713,0.412,0.061,2.056,1.263,0.568
216.0,0.953,0.713,0.412,0.062,1.93,1.163,0.529
216.25,0.953,0.713,0.412,0.061,1.992,1.213,0.549
216.5,0.954,0.712,0.411,0.061,2.024,1.238,0.558
216.75,0.953,0.712,0.41,0.061,2.056,1.263,0.568
