timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.953,0.69,0.358,0.068,1.93,1.163,0.529
108.5,0.951,0.69,0.358,0.068,1.961,1.188,0.539
108.75,0.951,0.69,0.358,0.068,1.961,1.188,0.539
109.0,0.951,0.69,0.358,0.069,1.961,1.188,0.539
109.25,0.952,0.69,0.36,0.069,2.024,1.238,0.558
109.5,0.952,0.69,0.361,0.069,1.961,1.188,0.539
109.75,0.951,0.69,0.361,0.069,1.992,1.213,0.549
110.0,0.951,0.69,0.361,0.07,1.992,1.213,0.549
110.25,0.952,0.69,0.361,0.069,1.992,1.213,0.549
110.5,0.951,0.69,0.362,0.069,1.992,1.213,0.549
110.75,0.951,0.69,0.362,0.069,1.992,1.213,0.549
111.0,0.952,0.69,0.363,0.069,1.992,1.213,0.549
111.25,0.953,0.69,0.364,0.07,1.992,1.213,0.549
111.5,0.952,0.69,0.364,0.07,1.992,1.213,0.549
111.75,0.953,0.69,0.364,0.07,1.992,1.213,0.549
112.0,0.951,0.69,0.364,0.07,1.992,1.213,0.549
112.25,0.951,0.69,0.365,0.07,2.056,1.263,0.568
112.5,0.951,0.69,0.367,0.07,2.119,1.315,0.588
112.75,0.952,0.69,0.369,0.071,2.184,1.367,0.609
113.0,0.951,0.69,0.37,0.071,2.087,1.289,0.578
113.25,0.953,0.69,0.372,0.07,2.184,1.367,0.609
113.5,0.953,0.691,0.373,0.071,2.087,1.289,0.578
113.75,0.951,0.69,0.374,0.071,2.087,1.289,0.578
114.0,0.951,0.69,0.374,0.071,2.151,1.341,0.598
114.25,0.952,0.69,0.375,0.071,2.119,1.315,0.588
114.5,0.951,0.69,0.377,0.071,2.216,1.394,0.619
114.75,0.951,0.69,0.378,0.071,2.151,1.341,0.598
115.0,0.951,0.69,0.379,0.071,2.184,1.367,0.609
115.25,0.951,0.69,0.38,0.071,2.119,1.315,0.588
115.5,0.951,0.69,0.381,0.071,2.216,1.394,0.619
115.75,0.951,0.689,0.382,0.072,2.184,1.367,0.609
116.0,0.951,0.69,0.384,0.072,2.216,1.394,0.619
116.25,0.951,0.69,0.385,0.072,2.216,1.394,0.619
116.5,0.951,0.69,0.386,0.072,2.281,1.447,0.64
116.75,0.951,0.69,0.388,0.073,2.216,1.394,0.619
117.0,0.951,0.69,0.388,0.073,2.151,1.341,0.598
117.25,0.951,0.691,0.388,0.073,2.248,1.42,0.629
117.5,0.951,0.69,0.39,0.073,2.184,1.367,0.609
117.75,0.951,0.69,0.39,0.073,2.216,1.394,0.619
118.0,0.951,0.69,0.39,0.073,2.216,1.394,0.619
118.25,0.951,0.69,0.391,0.073,2.151,1.341,0.598
118.5,0.951,0.69,0.392,0.073,2.184,1.367,0.609
118.75,0.953,0.691,0.392,0.073,2.151,1.341,0.598
119.0,0.951,0.69,0.392,0.073,2.151,1.341,0.598
119.25,0.952,0.691,0.392,0.073,2.151,1.341,0.598
119.5,0.951,0.69,0.392,0.073,2.151,1.341,0.598
119.75,0.952,0.69,0.393,0.073,2.151,1.341,0.598
120.0,0.951,0.69,0.393,0.073,2.151,1.341,0.598
120.25,0.951,0.69,0.394,0.073,2.151,1.341,0.598
120.5,0.951,0.69,0.394,0.073,2.184,1.367,0.609
120.75,0.951,0.69,0.394,0.073,2.151,1.341,0.598
121.0,0.951,0.691,0.394,0.073,2.151,1.341,0.598
121.25,0.951,0.691,0.394,0.073,2.119,1.315,0.588
121.5,0.951,0.691,0.395,0.073,2.151,1.341,0.598
121.75,0.951,0.69,0.394,0.073,2.151,1.341,0.598
122.0,0.951,0.691,0.396,0.073,2.184,1.367,0.609
122.25,0.95,0.69,0.395,0.073,2.151,1.341,0.598
122.5,0.951,0.691,0.396,0.073,2.184,1.367,0.609
122.75,0.951,0.69,0.396,0.074,2.184,1.367,0.609
123.0,0.95,0.69,0.396,0.073,2.248,1.42,0.629
123.25,0.951,0.69,0.396,0.073,2.184,1.367,0.609
123.5,0.95,0.69,0.397,0.074,2.216,1.394,0.619
123.75,0.95,0.69,0.397,0.073,2.184,1.367,0.609
124.0,0.95,0.69,0.397,0.073,2.281,1.447,0.64
124.25,0.95,0.69,0.398,0.074,2.184,1.367,0.609
124.5,0.951,0.691,0.398,0.073,2.314,1.475,0.65
124.75,0.951,0.69,0.4,0.073,2.347,1.502,0.66
125.0,0.95,0.69,0.4,0.074,2.248,1.42,0.629
125.25,0.95,0.69,0.401,0.074,2.184,1.367,0.609
125.5,0.95,0.69,0.401,0.074,2.216,1.394,0.619
125.75,0.951,0.691,0.401,0.074,2.216,1.394,0.619
126.0,0.95,0.69,0.401,0.074,2.248,1.42,0.629
126.25,0.95,0.69,0.402,0.074,2.281,1.447,0.64
126.5,0.95,0.69,0.402,0.074,2.248,1.42,0.629
126.75,0.951,0.69,0.404,0.075,2.347,1.502,0.66
127.0,0.95,0.69,0.404,0.074,2.216,1.394,0.619
127.25,0.95,0.69,0.405,0.074,2.38,1.53,0.671
127.5,0.95,0.69,0.405,0.074,2.314,1.475,0.65
127.75,0.951,0.69,0.406,0.075,2.413,1.558,0.682
128.0,0.951,0.69,0.406,0.074,2.281,1.447,0.64
128.25,0.951,0.69,0.409,0.074,2.38,1.53,0.671
128.5,0.951,0.69,0.409,0.075,2.281,1.447,0.64
128.75,0.95,0.69,0.409,0.075,2.281,1.447,0.64
129.0,0.95,0.69,0.409,0.074,2.281,1.447,0.64
129.25,0.95,0.69,0.409,0.074,2.248,1.42,0.629
129.5,0.95,0.69,0.41,0.074,2.314,1.475,0.65
129.75,0.95,0.69,0.411,0.074,2.248,1.42,0.629
130.0,0.95,0.69,0.41,0.074,2.314,1.475,0.65
130.25,0.95,0.691,0.41,0.074,2.184,1.367,0.609
130.5,0.95,0.69,0.409,0.073,2.281,1.447,0.64
130.75,0.949,0.69,0.407,0.073,2.184,1.367,0.609
131.0,0.95,0.69,0.406,0.073,2.056,1.263,0.568
131.25,0.948,0.69,0.375,0.064,2.087,1.289,0.578
131.5,0.948,0.69,0.375,0.064,1.746,1.02,0.472
131.75,0.948,0.691,0.374,0.064,1.715,0.997,0.463
132.0,0.948,0.69,0.373,0.064,1.715,0.997,0.463
132.25,0.948,0.691,0.373,0.064,1.746,1.02,0.472
132.5,0.948,0.69,0.372,0.064,1.776,1.043,0.482
132.75,0.948,0.69,0.371,0.064,1.746,1.02,0.472
133.0,0.947,0.69,0.37,0.064,1.746,1.02,0.472
133.25,0.947,0.69,0.37,0.063,1.746,1.02,0.472
133.5,0.947,0.69,0.369,0.063,1.746,1.02,0.472
133.75,0.948,0.69,0.368,0.063,1.746,1.02,0.472
134.0,0.947,0.69,0.367,0.064,1.776,1.043,0.482
134.25,0.947,0.69,0.366,0.063,1.715,0.997,0.463
134.5,0.946,0.69,0.365,0.063,1.715,0.997,0.463
134.75,0.946,0.69,0.364,0.063,1.715,0.997,0.463
135.0,0.946,0.69,0.364,0.062,1.715,0.997,0.463
135.25,0.946,0.69,0.362,0.062,1.715,0.997,0.463
135.5,0.946,0.69,0.362,0.062,1.715,0.997,0.463
135.75,0.945,0.69,0.361,0.062,1.685,0.974,0.454
136.0,0.945,0.689,0.359,0.062,1.685,0.974,0.454
136.25,0.945,0.689,0.359,0.062,1.715,0.997,0.463
136.5,0.945,0.689,0.358,0.062,1.715,0.997,0.463
136.75,0.945,0.689,0.357,0.061,1.685,0.974,0.454
137.0,0.945,0.69,0.356,0.061,1.685,0.974,0.454
137.25,0.945,0.69,0.356,0.062,1.685,0.974,0.454
137.5,0.945,0.689,0.355,0.061,1.655,0.952,0.445
137.75,0.946,0.689,0.354,0.062,1.655,0.952,0.445
138.0,0.945,0.69,0.353,0.061,1.685,0.974,0.454
138.25,0.945,0.689,0.351,0.06,1.625,0.929,0.436
138.5,0.946,0.69,0.35,0.06,1.685,0.974,0.454
138.75,0.945,0.689,0.349,0.061,1.625,0.929,0.436
139.0,0.946,0.69,0.346,0.063,1.868,1.115,0.51
139.25,0.945,0.689,0.344,0.063,1.776,1.043,0.482
139.5,0.946,0.689,0.344,0.062,1.746,1.02,0.472
139.75,0.946,0.689,0.342,0.063,1.806,1.067,0.491
140.0,0.946,0.689,0.342,0.063,1.685,0.974,0.454
140.25,0.945,0.689,0.341,0.063,1.655,0.952,0.445
140.5,0.946,0.689,0.34,0.062,1.655,0.952,0.445
140.75,0.945,0.689,0.339,0.062,1.685,0.974,0.454
141.0,0.945,0.689,0.337,0.062,1.776,1.043,0.482
141.25,0.945,0.689,0.334,0.062,1.776,1.043,0.482
141.5,0.946,0.689,0.333,0.063,1.868,1.115,0.51
141.75,0.946,0.689,0.333,0.063,1.776,1.043,0.482
142.0,0.946,0.689,0.334,0.063,1.685,0.974,0.454
142.25,0.945,0.688,0.333,0.063,1.655,0.952,0.445
142.5,0.945,0.688,0.333,0.062,1.715,0.997,0.463
142.75,0.945,0.688,0.33,0.061,1.746,1.02,0.472
143.0,0.945,0.689,0.33,0.061,1.685,0.974,0.454
143.25,0.945,0.689,0.329,0.061,1.715,0.997,0.463
143.5,0.943,0.688,0.326,0.06,1.746,1.02,0.472
143.75,0.943,0.689,0.324,0.059,1.776,1.043,0.482
144.0,0.943,0.687,0.321,0.059,1.715,0.997,0.463
144.25,0.943,0.687,0.318,0.058,1.806,1.067,0.491
144.5,0.943,0.687,0.316,0.058,1.746,1.02,0.472
144.75,0.943,0.687,0.316,0.059,1.508,0.842,0.4
145.0,0.943,0.687,0.313,0.058,1.625,0.929,0.436
145.25,0.942,0.687,0.312,0.057,1.746,1.02,0.472
145.5,0.942,0.687,0.31,0.057,1.685,0.974,0.454
145.75,0.942,0.686,0.31,0.057,1.655,0.952,0.445
146.0,0.943,0.686,0.31,0.058,1.596,0.907,0.427
146.25,0.943,0.686,0.31,0.057,1.537,0.864,0.409
146.5,0.945,0.686,0.31,0.058,1.537,0.864,0.409
146.75,0.943,0.686,0.31,0.058,1.625,0.929,0.436
147.0,0.944,0.686,0.31,0.058,1.596,0.907,0.427
147.25,0.945,0.686,0.31,0.059,1.746,1.02,0.472
147.5,0.945,0.686,0.31,0.059,1.685,0.974,0.454
147.75,0.945,0.686,0.311,0.06,1.685,0.974,0.454
148.0,0.945,0.686,0.311,0.06,1.655,0.952,0.445
148.25,0.946,0.686,0.312,0.061,1.655,0.952,0.445
148.5,0.946,0.686,0.312,0.061,1.625,0.929,0.436
148.75,0.945,0.687,0.313,0.061,1.625,0.929,0.436
149.0,0.945,0.686,0.313,0.061,1.596,0.907,0.427
149.25,0.945,0.686,0.312,0.061,1.625,0.929,0.436
149.5,0.944,0.687,0.312,0.061,1.625,0.929,0.436
149.75,0.944,0.687,0.313,0.062,1.625,0.929,0.436
150.0,0.944,0.687,0.312,0.062,1.625,0.929,0.436
150.25,0.944,0.686,0.312,0.061,1.596,0.907,0.427
150.5,0.943,0.687,0.311,0.061,1.596,0.907,0.427
150.75,0.944,0.686,0.311,0.061,1.596,0.907,0.427
151.0,0.945,0.686,0.311,0.061,1.596,0.907,0.427
151.25,0.944,0.686,0.31,0.061,1.625,0.929,0.436
151.5,0.945,0.686,0.31,0.061,1.625,0.929,0.436
151.75,0.945,0.687,0.311,0.062,1.625,0.929,0.436
152.0,0.946,0.687,0.316,0.064,1.715,0.997,0.463
152.25,0.947,0.687,0.318,0.064,1.655,0.952,0.445
152.5,0.947,0.686,0.32,0.065,1.596,0.907,0.427
152.75,0.948,0.686,0.321,0.064,1.596,0.907,0.427
153.0,0.946,0.687,0.324,0.064,1.685,0.974,0.454
153.25,0.946,0.686,0.325,0.063,1.596,0.907,0.427
153.5,0.946,0.686,0.325,0.063,1.596,0.907,0.427
153.75,0.946,0.686,0.324,0.062,1.625,0.929,0.436
154.0,0.946,0.686,0.324,0.061,1.596,0.907,0.427
154.25,0.946,0.686,0.324,0.062,1.596,0.907,0.427
154.5,0.946,0.686,0.324,0.061,1.596,0.907,0.427
154.75,0.946,0.687,0.324,0.062,1.596,0.907,0.427
155.0,0.947,0.686,0.325,0.062,1.655,0.952,0.445
155.25,0.948,0.686,0.326,0.063,1.655,0.952,0.445
155.5,0.948,0.686,0.326,0.063,1.685,0.974,0.454
155.75,0.949,0.686,0.327,0.063,1.715,0.997,0.463
156.0,0.949,0.687,0.329,0.064,1.776,1.043,0.482
156.25,0.95,0.687,0.33,0.063,1.776,1.043,0.482
156.5,0.949,0.686,0.33,0.064,1.806,1.067,0.491
156.75,0.95,0.686,0.332,0.064,1.806,1.067,0.491
157.0,0.95,0.686,0.332,0.065,1.806,1.067,0.491
157.25,0.95,0.686,0.332,0.065,1.806,1.067,0.491
157.5,0.95,0.686,0.333,0.065,1.806,1.067,0.491
157.75,0.951,0.687,0.334,0.065,1.806,1.067,0.491
158.0,0.951,0.687,0.334,0.065,1.837,1.091,0.5
158.25,0.951,0.688,0.335,0.066,1.837,1.091,0.5
158.5,0.951,0.687,0.335,0.066,1.837,1.091,0.5
158.75,0.95,0.687,0.336,0.066,1.837,1.091,0.5
159.0,0.951,0.687,0.337,0.066,1.868,1.115,0.51
159.25,0.951,0.687,0.337,0.066,1.837,1.091,0.5
159.5,0.951,0.687,0.338,0.066,1.93,1.163,0.529
159.75,0.951,0.687,0.338,0.066,1.868,1.115,0.51
160.0,0.95,0.687,0.34,0.067,1.837,1.091,0.5
160.25,0.951,0.686,0.34,0.067,1.868,1.115,0.51
160.5,0.951,0.687,0.34,0.067,1.868,1.115,0.51
160.75,0.951,0.687,0.34,0.067,1.899,1.139,0.52
161.0,0.95,0.687,0.341,0.067,1.899,1.139,0.52
161.25,0.951,0.687,0.342,0.067,1.899,1.139,0.52
161.5,0.95,0.687,0.342,0.067,1.899,1.139,0.52
161.75,0.951,0.686,0.342,0.068,1.899,1.139,0.52
162.0,0.951,0.687,0.343,0.067,1.899,1.139,0.52
162.25,0.95,0.687,0.344,0.068,1.899,1.139,0.52
162.5,0.95,0.686,0.344,0.068,1.899,1.139,0.52
162.75,0.95,0.687,0.344,0.068,1.899,1.139,0.52
163.0,0.95,0.687,0.345,0.068,1.899,1.139,0.52
163.25,0.95,0.687,0.346,0.068,1.899,1.139,0.52
163.5,0.951,0.688,0.346,0.068,1.93,1.163,0.529
163.75,0.951,0.687,0.347,0.068,1.93,1.163,0.529
164.0,0.95,0.687,0.348,0.068,1.93,1.163,0.529
164.25,0.951,0.687,0.348,0.069,1.93,1.163,0.529
164.5,0.95,0.686,0.348,0.068,1.93,1.163,0.529
164.75,0.951,0.687,0.349,0.068,1.93,1.163,0.529
165.0,0.95,0.687,0.349,0.068,1.961,1.188,0.539
165.25,0.95,0.687,0.35,0.069,2.056,1.263,0.568
165.5,0.951,0.687,0.352,0.068,1.992,1.213,0.549
165.75,0.95,0.687,0.352,0.069,1.961,1.188,0.539
166.0,0.95,0.687,0.353,0.069,1.961,1.188,0.539
166.25,0.95,0.687,0.354,0.069,2.024,1.238,0.558
166.5,0.95,0.687,0.355,0.069,1.961,1.188,0.539
166.75,0.95,0.687,0.355,0.07,1.961,1.188,0.539
167.0,0.95,0.687,0.356,0.069,1.961,1.188,0.539
167.25,0.95,0.687,0.356,0.07,1.992,1.213,0.549
167.5,0.95,0.687,0.357,0.07,1.992,1.213,0.549
167.75,0.951,0.688,0.357,0.07,1.992,1.213,0.549
168.0,0.95,0.686,0.357,0.07,1.992,1.213,0.549
168.25,0.95,0.687,0.358,0.07,1.992,1.213,0.549
168.5,0.95,0.688,0.358,0.07,1.992,1.213,0.549
168.75,0.95,0.687,0.358,0.069,1.992,1.213,0.549
169.0,0.95,0.686,0.359,0.07,1.992,1.213,0.549
169.25,0.95,0.687,0.36,0.07,1.992,1.213,0.549
169.5,0.95,0.687,0.36,0.069,1.992,1.213,0.549
169.75,0.95,0.687,0.36,0.07,2.024,1.238,0.558
170.0,0.95,0.687,0.361,0.07,1.992,1.213,0.549
170.25,0.95,0.688,0.362,0.07,2.024,1.238,0.558
170.5,0.95,0.687,0.362,0.07,1.992,1.213,0.549
170.75,0.95,0.687,0.362,0.07,1.992,1.213,0.549
171.0,0.95,0.687,0.363,0.07,2.024,1.238,0.558
171.25,0.95,0.687,0.363,0.07,2.024,1.238,0.558
171.5,0.951,0.687,0.364,0.07,2.024,1.238,0.558
171.75,0.95,0.688,0.364,0.07,2.024,1.238,0.558
172.0,0.95,0.687,0.364,0.07,2.024,1.238,0.558
172.25,0.95,0.687,0.365,0.071,2.024,1.238,0.558
172.5,0.95,0.687,0.365,0.071,2.024,1.238,0.558
172.75,0.949,0.686,0.365,0.071,1.992,1.213,0.549
173.0,0.95,0.687,0.365,0.071,2.024,1.238,0.558
173.25,0.95,0.687,0.366,0.07,2.024,1.238,0.558
173.5,0.95,0.687,0.366,0.071,2.024,1.238,0.558
173.75,0.95,0.687,0.367,0.07,2.024,1.238,0.558
174.0,0.95,0.687,0.367,0.071,2.024,1.238,0.558
174.25,0.95,0.687,0.367,0.07,2.024,1.238,0.558
174.5,0.95,0.687,0.368,0.071,2.024,1.238,0.558
174.75,0.95,0.687,0.368,0.071,2.024,1.238,0.558
175.0,0.95,0.687,0.37,0.071,2.056,1.263,0.568
175.25,0.95,0.687,0.37,0.071,2.024,1.238,0.558
175.5,0.949,0.687,0.37,0.071,2.024,1.238,0.558
175.75,0.949,0.688,0.37,0.072,2.056,1.263,0.568
176.0,0.95,0.688,0.37,0.071,2.056,1.263,0.568
176.25,0.95,0.686,0.371,0.071,2.056,1.263,0.568
176.5,0.95,0.686,0.372,0.071,2.056,1.263,0.568
176.75,0.949,0.687,0.372,0.071,2.056,1.263,0.568
177.0,0.949,0.687,0.372,0.071,2.056,1.263,0.568
177.25,0.949,0.687,0.372,0.072,2.056,1.263,0.568
177.5,0.95,0.687,0.372,0.071,2.056,1.263,0.568
177.75,0.949,0.687,0.373,0.072,2.056,1.263,0.568
178.0,0.95,0.686,0.374,0.071,2.056,1.263,0.568
178.25,0.949,0.687,0.374,0.072,2.087,1.289,0.578
178.5,0.95,0.687,0.374,0.072,2.087,1.289,0.578
178.75,0.949,0.687,0.375,0.072,2.056,1.263,0.568
179.0,0.949,0.686,0.375,0.072,2.056,1.263,0.568
179.25,0.949,0.687,0.375,0.072,2.056,1.263,0.568
179.5,0.949,0.687,0.375,0.072,2.119,1.315,0.588
179.75,0.949,0.687,0.376,0.072,2.024,1.238,0.558
180.0,0.949,0.686,0.377,0.072,2.087,1.289,0.578
180.25,0.949,0.687,0.376,0.072,2.087,1.289,0.578
180.5,0.949,0.687,0.377,0.072,2.087,1.289,0.578
180.75,0.949,0.686,0.377,0.072,2.087,1.289,0.578
181.0,0.95,0.687,0.377,0.071,2.087,1.289,0.578
181.25,0.95,0.686,0.378,0.072,2.087,1.289,0.578
181.5,0.949,0.686,0.378,0.072,2.087,1.289,0.578
181.75,0.949,0.686,0.379,0.072,2.087,1.289,0.578
182.0,0.949,0.687,0.38,0.072,2.056,1.263,0.568
182.25,0.949,0.687,0.38,0.072,2.151,1.341,0.598
182.5,0.95,0.686,0.38,0.072,2.119,1.315,0.588
182.75,0.949,0.686,0.38,0.072,2.216,1.394,0.619
183.0,0.949,0.687,0.381,0.072,2.087,1.289,0.578
183.25,0.949,0.686,0.381,0.072,2.087,1.289,0.578
183.5,0.949,0.687,0.381,0.072,2.119,1.315,0.588
183.75,0.948,0.687,0.383,0.072,2.087,1.289,0.578
184.0,0.949,0.686,0.384,0.072,2.119,1.315,0.588
184.25,0.949,0.687,0.384,0.073,2.151,1.341,0.598
184.5,0.949,0.687,0.384,0.073,2.119,1.315,0.588
184.75,0.949,0.686,0.384,0.072,2.119,1.315,0.588
185.0,0.949,0.687,0.384,0.072,2.119,1.315,0.588
185.25,0.949,0.686,0.385,0.073,2.216,1.394,0.619
185.5,0.949,0.686,0.385,0.073,2.119,1.315,0.588
185.75,0.949,0.686,0.385,0.073,2.119,1.315,0.588
186.0,0.949,0.686,0.386,0.072,2.119,1.315,0.588
186.25,0.949,0.686,0.386,0.073,2.119,1.315,0.588
186.5,0.949,0.687,0.386,0.072,2.119,1.315,0.588
186.75,0.949,0.686,0.387,0.072,2.119,1.315,0.588
187.0,0.949,0.687,0.388,0.073,2.119,1.315,0.588
187.25,0.949,0.686,0.388,0.073,2.119,1.315,0.588
187.5,0.949,0.686,0.388,0.073,2.119,1.315,0.588
187.75,0.949,0.687,0.388,0.073,2.151,1.341,0.598
188.0,0.949,0.686,0.389,0.073,2.151,1.341,0.598
188.25,0.949,0.686,0.388,0.073,2.151,1.341,0.598
188.5,0.949,0.687,0.389,0.073,2.151,1.341,0.598
188.75,0.949,0.687,0.39,0.073,2.119,1.315,0.588
189.0,0.949,0.687,0.39,0.073,2.119,1.315,0.588
189.25,0.949,0.687,0.39,0.073,2.119,1.315,0.588
189.5,0.949,0.686,0.39,0.073,2.151,1.341,0.598
189.75,0.949,0.686,0.39,0.074,2.151,1.341,0.598
190.0,0.95,0.686,0.391,0.074,2.151,1.341,0.598
190.25,0.949,0.687,0.391,0.073,2.151,1.341,0.598
190.5,0.949,0.686,0.391,0.073,2.151,1.341,0.598
190.75,0.95,0.687,0.391,0.073,2.151,1.341,0.598
191.0,0.949,0.687,0.392,0.073,2.151,1.341,0.598
191.25,0.95,0.687,0.392,0.073,2.184,1.367,0.609
191.5,0.949,0.687,0.392,0.074,2.151,1.341,0.598
191.75,0.949,0.687,0.393,0.073,2.151,1.341,0.598
192.0,0.949,0.687,0.393,0.074,2.184,1.367,0.609
192.25,0.949,0.686,0.393,0.073,2.151,1.341,0.598
192.5,0.949,0.687,0.393,0.073,2.119,1.315,0.588
192.75,0.95,0.687,0.394,0.073,2.151,1.341,0.598
193.0,0.949,0.687,0.394,0.074,2.151,1.341,0.598
193.25,0.949,0.688,0.394,0.074,2.151,1.341,0.598
193.5,0.95,0.687,0.394,0.074,2.151,1.341,0.598
193.75,0.949,0.687,0.396,0.073,2.184,1.367,0.609
194.0,0.949,0.687,0.395,0.074,2.151,1.341,0.598
194.25,0.948,0.687,0.395,0.073,2.184,1.367,0.609
194.5,0.949,0.686,0.396,0.073,2.184,1.367,0.609
194.75,0.949,0.686,0.396,0.074,2.184,1.367,0.609
195.0,0.949,0.687,0.396,0.073,2.184,1.367,0.609
195.25,0.949,0.687,0.396,0.074,2.184,1.367,0.609
195.5,0.949,0.686,0.396,0.074,2.119,1.315,0.588
195.75,0.948,0.687,0.396,0.074,2.184,1.367,0.609
196.0,0.949,0.687,0.397,0.074,2.151,1.341,0.598
196.25,0.949,0.687,0.397,0.073,2.184,1.367,0.609
196.5,0.949,0.687,0.397,0.074,2.184,1.367,0.609
196.75,0.949,0.686,0.397,0.074,2.184,1.367,0.609
197.0,0.949,0.687,0.398,0.074,2.184,1.367,0.609
197.25,0.949,0.686,0.398,0.074,2.184,1.367,0.609
197.5,0.949,0.686,0.398,0.074,2.216,1.394,0.619
197.75,0.948,0.686,0.398,0.074,2.184,1.367,0.609
198.0,0.949,0.687,0.399,0.074,2.184,1.367,0.609
198.25,0.949,0.687,0.399,0.074,2.184,1.367,0.609
198.5,0.948,0.686,0.399,0.074,2.184,1.367,0.609
198.75,0.949,0.687,0.4,0.074,2.184,1.367,0.609
199.0,0.949,0.687,0.4,0.074,2.184,1.367,0.609
199.25,0.949,0.687,0.399,0.074,2.216,1.394,0.619
199.5,0.949,0.687,0.401,0.074,2.314,1.475,0.65
199.75,0.949,0.686,0.401,0.074,2.184,1.367,0.609
200.0,0.95,0.688,0.401,0.074,2.184,1.367,0.609
200.25,0.949,0.687,0.402,0.074,2.184,1.367,0.609
200.5,0.949,0.686,0.401,0.074,2.216,1.394,0.619
200.75,0.949,0.686,0.402,0.074,2.184,1.367,0.609
201.0,0.949,0.687,0.401,0.074,2.184,1.367,0.609
201.25,0.949,0.687,0.402,0.074,2.216,1.394,0.619
201.5,0.948,0.686,0.402,0.075,2.184,1.367,0.609
201.75,0.949,0.686,0.402,0.074,2.216,1.394,0.619
202.0,0.949,0.686,0.402,0.074,2.184,1.367,0.609
202.25,0.949,0.687,0.404,0.075,2.216,1.394,0.619
202.5,0.949,0.686,0.403,0.074,2.216,1.394,0.619
202.75,0.949,0.687,0.404,0.074,2.314,1.475,0.65
203.0,0.949,0.686,0.403,0.074,2.216,1.394,0.619
203.25,0.949,0.687,0.404,0.074,2.216,1.394,0.619
203.5,0.949,0.687,0.404,0.074,2.216,1.394,0.619
203.75,0.949,0.687,0.404,0.074,2.184,1.367,0.609
204.0,0.949,0.686,0.404,0.075,2.216,1.394,0.619
204.25,0.949,0.686,0.404,0.074,2.216,1.394,0.619
204.5,0.949,0.686,0.405,0.074,2.216,1.394,0.619
204.75,0.949,0.687,0.405,0.075,2.216,1.394,0.619
205.0,0.948,0.686,0.405,0.074,2.216,1.394,0.619
205.25,0.949,0.686,0.406,0.075,2.216,1.394,0.619
205.5,0.949,0.687,0.406,0.075,2.216,1.394,0.619
205.75,0.949,0.686,0.406,0.074,2.216,1.394,0.619
206.0,0.948,0.686,0.405,0.075,2.216,1.394,0.619
206.25,0.948,0.686,0.406,0.075,2.216,1.394,0.619
206.5,0.949,0.687,0.406,0.075,2.216,1.394,0.619
206.75,0.948,0.687,0.406,0.074,2.216,1.394,0.619
207.0,0.949,0.687,0.406,0.075,2.119,1.315,0.588
207.25,0.949,0.687,0.406,0.075,2.216,1.394,0.619
207.5,0.948,0.686,0.407,0.075,2.216,1.394,0.619
207.75,0.948,0.686,0.407,0.074,2.216,1.394,0.619
208.0,0.948,0.686,0.407,0.075,2.216,1.394,0.619
208.25,0.949,0.687,0.408,0.075,2.347,1.502,0.66
208.5,0.949,0.686,0.409,0.075,2.248,1.42,0.629
208.75,0.948,0.686,0.408,0.075,2.248,1.42,0.629
209.0,0.949,0.687,0.409,0.075,2.216,1.394,0.619
209.25,0.948,0.687,0.409,0.075,2.248,1.42,0.629
209.5,0.948,0.686,0.409,0.075,2.248,1.42,0.629
209.75,0.949,0.687,0.409,0.075,2.248,1.42,0.629
210.0,0.948,0.686,0.409,0.075,2.248,1.42,0.629
210.25,0.949,0.687,0.41,0.075,2.248,1.42,0.629
210.5,0.948,0.686,0.41,0.075,2.248,1.42,0.629
210.75,0.949,0.686,0.41,0.075,2.248,1.42,0.629
211.0,0.949,0.686,0.41,0.075,2.248,1.42,0.629
211.25,0.948,0.687,0.411,0.075,2.248,1.42,0.629
211.5,0.949,0.686,0.411,0.075,2.248,1.42,0.629
211.75,0.949,0.687,0.412,0.075,2.248,1.42,0.629
212.0,0.949,0.687,0.412,0.075,2.248,1.42,0.629
212.25,0.949,0.686,0.412,0.075,2.281,1.447,0.64
212.5,0.949,0.687,0.412,0.075,2.248,1.42,0.629
212.75,0.948,0.687,0.412,0.075,2.248,1.42,0.629
213.0,0.948,0.687,0.411,0.075,2.248,1.42,0.629
213.25,0.948,0.686,0.412,0.075,2.248,1.42,0.629
213.5,0.949,0.687,0.412,0.075,2.216,1.394,0.619
213.75,0.948,0.686,0.412,0.075,2.216,1.394,0.619
214.0,0.949,0.686,0.412,0.075,2.216,1.394,0.619
214.25,0.949,0.687,0.413,0.075,2.184,1.367,0.609
214.5,0.948,0.687,0.412,0.075,2.184,1.367,0.609
214.75,0.948,0.686,0.412,0.075,2.184,1.367,0.609
215.0,0.948,0.687,0.412,0.074,2.184,1.367,0.609
215.25,0.949,0.687,0.413,0.074,2.184,1.367,0.609
215.5,0.948,0.686,0.412,0.075,2.184,1.367,0.609
215.75,0.949,0.687,0.412,0.074,2.184,1.367,0.609
216.0,0.948,0.686,0.413,0.074,2.216,1.394,0.619
216.25,0.949,0.686,0.413,0.074,2.216,1.394,0.619
216.5,0.949,0.687,0.413,0.074,2.216,1.394,0.619
216.75,0.949,0.686,0.412,0.074,2.216,1.394,0.619
