timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
183.0,0.951,0.681,0.406,0.068,2.151,1.341,0.598
183.25,0.953,0.679,0.406,0.069,2.151,1.341,0.598
183.5,0.951,0.679,0.406,0.068,2.184,1.367,0.609
183.75,0.952,0.68,0.407,0.069,2.151,1.341,0.598
184.0,0.951,0.68,0.407,0.069,2.151,1.341,0.598
184.25,0.951,0.679,0.406,0.069,2.184,1.367,0.609
184.5,0.951,0.68,0.406,0.069,2.151,1.341,0.598
184.75,0.951,0.681,0.406,0.068,2.151,1.341,0.598
185.0,0.95,0.679,0.406,0.068,2.184,1.367,0.609
185.25,0.952,0.68,0.406,0.068,2.151,1.341,0.598
185.5,0.951,0.679,0.406,0.069,2.151,1.341,0.598
185.75,0.951,0.681,0.406,0.069,2.184,1.367,0.609
186.0,0.952,0.68,0.406,0.069,2.184,1.367,0.609
186.25,0.951,0.679,0.406,0.069,2.184,1.367,0.609
186.5,0.952,0.68,0.406,0.069,2.184,1.367,0.609
186.75,0.952,0.68,0.406,0.068,2.184,1.367,0.609
187.0,0.951,0.681,0.406,0.069,2.184,1.367,0.609
187.25,0.951,0.679,0.406,0.069,2.184,1.367,0.609
187.5,0.951,0.68,0.406,0.069,2.184,1.367,0.609
187.75,0.951,0.68,0.407,0.069,2.184,1.367,0.609
188.0,0.953,0.68,0.407,0.069,2.184,1.367,0.609
188.25,0.953,0.681,0.407,0.069,2.184,1.367,0.609
188.5,0.953,0.681,0.407,0.069,2.184,1.367,0.609
188.75,0.951,0.68,0.407,0.069,2.184,1.367,0.609
189.0,0.953,0.68,0.407,0.069,2.184,1.367,0.609
189.25,0.951,0.68,0.407,0.069,2.184,1.367,0.609
189.5,0.953,0.682,0.407,0.069,2.184,1.367,0.609
189.75,0.953,0.68,0.408,0.069,2.184,1.367,0.609
190.0,0.951,0.681,0.407,0.069,2.184,1.367,0.609
190.25,0.953,0.681,0.408,0.068,2.184,1.367,0.609
190.5,0.951,0.681,0.408,0.069,2.184,1.367,0.609
190.75,0.951,0.681,0.408,0.069,2.151,1.341,0.598
191.0,0.951,0.68,0.408,0.068,2.184,1.367,0.609
191.25,0.953,0.68,0.408,0.069,2.184,1.367,0.609
191.5,0.953,0.681,0.409,0.069,2.184,1.367,0.609
191.75,0.952,0.68,0.408,0.069,2.184,1.367,0.609
192.0,0.951,0.68,0.409,0.069,2.248,1.42,0.629
192.25,0.953,0.681,0.408,0.069,2.184,1.367,0.609
192.5,0.952,0.681,0.409,0.069,2.184,1.367,0.609
192.75,0.953,0.68,0.408,0.068,2.151,1.341,0.598
193.0,0.951,0.681,0.409,0.068,2.151,1.341,0.598
193.25,0.951,0.68,0.407,0.069,2.151,1.341,0.598
193.5,0.951,0.68,0.409,0.068,2.119,1.315,0.588
193.75,0.951,0.681,0.408,0.069,2.087,1.289,0.578
194.0,0.951,0.681,0.408,0.068,2.119,1.315,0.588
194.25,0.951,0.68,0.408,0.069,2.119,1.315,0.588
194.5,0.951,0.68,0.409,0.068,2.119,1.315,0.588
194.75,0.951,0.681,0.408,0.068,2.119,1.315,0.588
195.0,0.951,0.681,0.408,0.068,2.119,1.315,0.588
195.25,0.951,0.681,0.407,0.067,2.087,1.289,0.578
195.5,0.953,0.681,0.407,0.067,2.087,1.289,0.578
195.75,0.953,0.681,0.406,0.068,2.087,1.289,0.578
196.0,0.951,0.68,0.406,0.068,2.087,1.289,0.578
196.25,0.951,0.681,0.406,0.067,2.087,1.289,0.578
196.5,0.952,0.681,0.407,0.067,2.087,1.289,0.578
196.75,0.951,0.68,0.406,0.067,2.087,1.289,0.578
197.0,0.951,0.681,0.406,0.067,2.087,1.289,0.578
197.25,0.951,0.681,0.405,0.067,2.056,1.263,0.568
197.5,0.951,0.681,0.405,0.067,2.024,1.238,0.558
197.75,0.951,0.68,0.404,0.066,1.992,1.213,0.549
198.0,0.95,0.681,0.404,0.066,1.961,1.188,0.539
198.25,0.95,0.68,0.402,0.065,1.961,1.188,0.539
198.5,0.949,0.679,0.401,0.065,1.93,1.163,0.529
198.75,0.949,0.68,0.399,0.065,1.93,1.163,0.529
199.0,0.949,0.68,0.398,0.064,1.899,1.139,0.52
199.25,0.948,0.68,0.397,0.064,1.93,1.163,0.529
199.5,0.949,0.679,0.396,0.064,1.899,1.139,0.52
199.75,0.949,0.679,0.394,0.063,1.899,1.139,0.52
200.0,0.949,0.679,0.394,0.063,1.868,1.115,0.51
200.25,0.949,0.68,0.393,0.062,1.868,1.115,0.51
200.5,0.949,0.679,0.392,0.063,1.837,1.091,0.5
200.75,0.949,0.679,0.392,0.063,1.837,1.091,0.5
201.0,0.95,0.681,0.393,0.063,1.837,1.091,0.5
201.25,0.95,0.679,0.393,0.064,1.868,1.115,0.51
201.5,0.95,0.68,0.394,0.065,1.837,1.091,0.5
201.75,0.95,0.68,0.396,0.065,1.868,1.115,0.51
202.0,0.951,0.68,0.397,0.065,1.868,1.115,0.51
202.25,0.95,0.68,0.398,0.065,1.837,1.091,0.5
202.5,0.95,0.68,0.398,0.066,1.837,1.091,0.5
202.75,0.951,0.68,0.4,0.066,1.806,1.067,0.491
203.0,0.951,0.68,0.401,0.066,1.806,1.067,0.491
203.25,0.95,0.68,0.4,0.066,1.837,1.091,0.5
203.5,0.951,0.68,0.401,0.067,1.837,1.091,0.5
203.75,0.951,0.681,0.401,0.066,1.837,1.091,0.5
204.0,0.95,0.68,0.401,0.066,1.746,1.02,0.472
204.25,0.951,0.68,0.401,0.066,1.868,1.115,0.51
204.5,0.95,0.68,0.4,0.065,1.837,1.091,0.5
204.75,0.951,0.681,0.401,0.066,1.837,1.091,0.5
205.0,0.951,0.68,0.401,0.065,1.806,1.067,0.491
205.25,0.951,0.681,0.401,0.066,1.776,1.043,0.482
205.5,0.951,0.681,0.401,0.066,1.746,1.02,0.472
205.75,0.952,0.681,0.402,0.065,1.746,1.02,0.472
206.0,0.952,0.681,0.402,0.066,1.776,1.043,0.482
206.25,0.951,0.68,0.402,0.066,1.776,1.043,0.482
206.5,0.951,0.681,0.404,0.066,1.776,1.043,0.482
206.75,0.951,0.681,0.404,0.067,1.776,1.043,0.482
207.0,0.952,0.681,0.404,0.066,1.776,1.043,0.482
207.25,0.951,0.681,0.404,0.066,1.776,1.043,0.482
207.5,0.951,0.681,0.404,0.067,1.746,1.02,0.472
207.75,0.951,0.681,0.404,0.066,1.746,1.02,0.472
208.0,0.951,0.681,0.403,0.066,1.715,0.997,0.463
208.25,0.951,0.681,0.402,0.066,1.715,0.997,0.463
208.5,0.951,0.681,0.402,0.065,1.715,0.997,0.463
208.75,0.951,0.681,0.402,0.065,1.746,1.02,0.472
209.0,0.951,0.681,0.402,0.065,1.746,1.02,0.472
209.25,0.951,0.68,0.402,0.066,1.746,1.02,0.472
209.5,0.951,0.68,0.402,0.065,1.837,1.091,0.5
209.75,0.95,0.681,0.402,0.066,1.746,1.02,0.472
210.0,0.951,0.681,0.402,0.066,1.715,0.997,0.463
210.25,0.951,0.68,0.402,0.066,1.715,0.997,0.463
210.5,0.95,0.68,0.401,0.066,1.685,0.974,0.454
210.75,0.95,0.68,0.401,0.065,1.685,0.974,0.454
211.0,0.951,0.681,0.401,0.065,1.685,0.974,0.454
211.25,0.951,0.681,0.399,0.065,1.655,0.952,0.445
211.5,0.95,0.68,0.398,0.064,1.625,0.929,0.436
211.75,0.95,0.68,0.397,0.063,1.596,0.907,0.427
212.0,0.949,0.681,0.396,0.063,1.596,0.907,0.427
212.25,0.949,0.681,0.393,0.062,1.566,0.885,0.418
212.5,0.949,0.68,0.392,0.062,1.596,0.907,0.427
212.75,0.949,0.679,0.39,0.062,1.596,0.907,0.427
213.0,0.949,0.68,0.389,0.061,1.596,0.907,0.427
213.25,0.948,0.681,0.388,0.061,1.596,0.907,0.427
213.5,0.949,0.68,0.388,0.061,1.596,0.907,0.427
213.75,0.948,0.68,0.387,0.06,1.596,0.907,0.427
214.0,0.949,0.68,0.386,0.061,1.596,0.907,0.427
214.25,0.949,0.68,0.385,0.06,1.596,0.907,0.427
214.5,0.948,0.68,0.382,0.06,1.625,0.929,0.436
214.75,0.948,0.68,0.381,0.059,1.596,0.907,0.427
215.0,0.948,0.68,0.38,0.06,1.625,0.929,0.436
215.25,0.948,0.68,0.378,0.059,1.625,0.929,0.436
215.5,0.948,0.68,0.378,0.059,1.596,0.907,0.427
215.75,0.947,0.679,0.376,0.059,1.566,0.885,0.418
216.0,0.948,0.679,0.375,0.059,1.566,0.885,0.418
216.25,0.948,0.68,0.375,0.059,1.566,0.885,0.418
216.5,0.948,0.68,0.374,0.059,1.566,0.885,0.418
216.75,0.948,0.68,0.373,0.059,1.566,0.885,0.418
217.0,0.948,0.681,0.372,0.059,1.566,0.885,0.418
217.25,0.949,0.68,0.372,0.059,1.566,0.885,0.418
217.5,0.949,0.68,0.37,0.059,1.566,0.885,0.418
217.75,0.949,0.681,0.369,0.058,1.566,0.885,0.418
218.0,0.949,0.681,0.369,0.058,1.566,0.885,0.418
218.25,0.947,0.68,0.368,0.058,1.566,0.885,0.418
218.5,0.948,0.68,0.367,0.058,1.566,0.885,0.418
218.75,0.948,0.68,0.366,0.058,1.537,0.864,0.409
219.0,0.95,0.68,0.366,0.058,1.655,0.952,0.445
219.25,0.949,0.681,0.366,0.058,1.566,0.885,0.418
219.5,0.948,0.68,0.365,0.058,1.566,0.885,0.418
219.75,0.948,0.68,0.365,0.058,1.566,0.885,0.418
220.0,0.949,0.68,0.365,0.058,1.596,0.907,0.427
220.25,0.948,0.68,0.364,0.059,1.566,0.885,0.418
220.5,0.949,0.68,0.364,0.058,1.596,0.907,0.427
220.75,0.949,0.681,0.364,0.058,1.537,0.864,0.409
221.0,0.949,0.681,0.362,0.059,1.537,0.864,0.409
221.25,0.948,0.68,0.362,0.058,1.479,0.821,0.391
221.5,0.949,0.68,0.361,0.058,1.537,0.864,0.409
221.75,0.949,0.681,0.36,0.058,1.537,0.864,0.409
222.0,0.948,0.68,0.359,0.058,1.537,0.864,0.409
222.25,0.948,0.68,0.359,0.058,1.537,0.864,0.409
222.5,0.948,0.68,0.359,0.058,1.537,0.864,0.409
222.75,0.948,0.68,0.359,0.059,1.537,0.864,0.409
223.0,0.948,0.68,0.359,0.058,1.566,0.885,0.418
223.25,0.949,0.679,0.358,0.058,1.566,0.885,0.418
223.5,0.949,0.68,0.359,0.059,1.566,0.885,0.418
223.75,0.949,0.681,0.358,0.059,1.596,0.907,0.427
224.0,0.948,0.68,0.358,0.059,1.566,0.885,0.418
224.25,0.949,0.68,0.358,0.059,1.537,0.864,0.409
224.5,0.948,0.68,0.357,0.058,1.508,0.842,0.4
224.75,0.949,0.68,0.356,0.059,1.566,0.885,0.418
225.0,0.949,0.681,0.356,0.058,1.479,0.821,0.391
225.25,0.949,0.68,0.356,0.059,1.508,0.842,0.4
225.5,0.949,0.68,0.356,0.059,1.508,0.842,0.4
225.75,0.949,0.681,0.358,0.059,1.566,0.885,0.418
226.0,0.949,0.68,0.358,0.059,1.508,0.842,0.4
226.25,0.949,0.679,0.358,0.06,1.537,0.864,0.409
226.5,0.949,0.68,0.359,0.059,1.537,0.864,0.409
226.75,0.949,0.68,0.36,0.06,1.537,0.864,0.409
227.0,0.949,0.679,0.36,0.059,1.537,0.864,0.409
227.25,0.949,0.68,0.361,0.06,1.537,0.864,0.409
227.5,0.949,0.68,0.361,0.06,1.537,0.864,0.409
227.75,0.949,0.68,0.361,0.059,1.537,0.864,0.409
228.0,0.949,0.68,0.362,0.06,1.508,0.842,0.4
228.25,0.949,0.68,0.362,0.06,1.537,0.864,0.409
228.5,0.949,0.68,0.361,0.06,1.537,0.864,0.409
228.75,0.949,0.68,0.362,0.06,1.596,0.907,0.427
229.0,0.949,0.68,0.362,0.06,1.508,0.842,0.4
229.25,0.949,0.68,0.364,0.059,1.508,0.842,0.4
229.5,0.95,0.681,0.364,0.06,1.508,0.842,0.4
229.75,0.949,0.68,0.365,0.06,1.508,0.842,0.4
230.0,0.949,0.68,0.365,0.06,1.508,0.842,0.4
230.25,0.949,0.68,0.366,0.06,1.508,0.842,0.4
230.5,0.949,0.68,0.366,0.06,1.537,0.864,0.409
230.75,0.949,0.679,0.366,0.06,1.537,0.864,0.409
231.0,0.949,0.681,0.366,0.06,1.566,0.885,0.418
231.25,0.949,0.68,0.365,0.06,1.566,0.885,0.418
231.5,0.949,0.681,0.364,0.059,1.537,0.864,0.409
231.75,0.949,0.681,0.363,0.059,1.537,0.864,0.409
232.0,0.948,0.68,0.362,0.06,1.508,0.842,0.4
232.25,0.949,0.679,0.362,0.059,1.508,0.842,0.4
232.5,0.949,0.681,0.362,0.06,1.508,0.842,0.4
232.75,0.949,0.68,0.362,0.059,1.508,0.842,0.4
233.0,0.949,0.68,0.361,0.059,1.479,0.821,0.391
233.25,0.948,0.68,0.361,0.059,1.537,0.864,0.409
233.5,0.948,0.68,0.361,0.059,1.508,0.842,0.4
233.75,0.949,0.681,0.36,0.059,1.508,0.842,0.4
234.0,0.949,0.68,0.359,0.059,1.508,0.842,0.4
234.25,0.949,0.68,0.359,0.059,1.508,0.842,0.4
234.5,0.949,0.68,0.359,0.059,1.508,0.842,0.4
234.75,0.948,0.68,0.358,0.059,1.508,0.842,0.4
235.0,0.948,0.68,0.357,0.059,1.508,0.842,0.4
235.25,0.948,0.681,0.357,0.058,1.508,0.842,0.4
235.5,0.949,0.68,0.356,0.058,1.508,0.842,0.4
235.75,0.948,0.68,0.356,0.059,1.537,0.864,0.409
236.0,0.949,0.68,0.356,0.058,1.566,0.885,0.418
236.25,0.949,0.68,0.354,0.058,1.537,0.864,0.409
236.5,0.949,0.68,0.353,0.058,1.537,0.864,0.409
236.75,0.948,0.68,0.353,0.058,1.537,0.864,0.409
237.0,0.947,0.68,0.352,0.058,1.537,0.864,0.409
237.25,0.947,0.679,0.351,0.057,1.537,0.864,0.409
237.5,0.948,0.681,0.351,0.058,1.537,0.864,0.409
237.75,0.948,0.681,0.352,0.058,1.537,0.864,0.409
238.0,0.949,0.681,0.351,0.058,1.537,0.864,0.409
238.25,0.948,0.68,0.351,0.058,1.508,0.842,0.4
238.5,0.948,0.68,0.35,0.058,1.508,0.842,0.4
238.75,0.949,0.679,0.35,0.058,1.508,0.842,0.4
239.0,0.948,0.68,0.35,0.058,1.479,0.821,0.391
239.25,0.948,0.679,0.349,0.058,1.479,0.821,0.391
239.5,0.949,0.681,0.35,0.058,1.45,0.8,0.383
239.75,0.949,0.68,0.35,0.058,1.479,0.821,0.391
240.0,0.949,0.681,0.351,0.059,1.45,0.8,0.383
240.25,0.949,0.68,0.352,0.059,1.421,0.78,0.374
240.5,0.949,0.679,0.352,0.059,1.479,0.821,0.391
240.75,0.95,0.68,0.353,0.059,1.45,0.8,0.383
241.0,0.949,0.68,0.353,0.059,1.479,0.821,0.391
241.25,0.949,0.68,0.353,0.059,1.45,0.8,0.383
241.5,0.949,0.68,0.353,0.06,1.45,0.8,0.383
241.75,0.948,0.68,0.353,0.059,1.479,0.821,0.391
242.0,0.949,0.68,0.353,0.059,1.479,0.821,0.391
242.25,0.949,0.679,0.353,0.059,1.479,0.821,0.391
242.5,0.948,0.679,0.352,0.059,1.479,0.821,0.391
242.75,0.948,0.68,0.352,0.06,1.479,0.821,0.391
243.0,0.948,0.679,0.352,0.059,1.508,0.842,0.4
243.25,0.949,0.681,0.352,0.059,1.508,0.842,0.4
243.5,0.948,0.68,0.351,0.059,1.596,0.907,0.427
243.75,0.948,0.679,0.351,0.059,1.537,0.864,0.409
244.0,0.948,0.68,0.351,0.059,1.537,0.864,0.409
244.25,0.948,0.68,0.352,0.059,1.508,0.842,0.4
244.5,0.948,0.679,0.353,0.06,1.537,0.864,0.409
244.75,0.948,0.679,0.352,0.06,1.508,0.842,0.4
245.0,0.948,0.68,0.353,0.06,1.537,0.864,0.409
245.25,0.948,0.679,0.353,0.06,1.537,0.864,0.409
245.5,0.948,0.679,0.353,0.06,1.537,0.864,0.409
245.75,0.949,0.679,0.353,0.06,1.566,0.885,0.418
246.0,0.949,0.679,0.353,0.06,1.537,0.864,0.409
246.25,0.949,0.679,0.352,0.06,1.537,0.864,0.409
246.5,0.948,0.679,0.351,0.059,1.596,0.907,0.427
246.75,0.947,0.679,0.35,0.059,1.537,0.864,0.409
247.0,0.948,0.679,0.35,0.058,1.537,0.864,0.409
247.25,0.949,0.68,0.351,0.059,1.566,0.885,0.418
247.5,0.949,0.679,0.35,0.059,1.537,0.864,0.409
247.75,0.949,0.68,0.35,0.059,1.537,0.864,0.409
248.0,0.949,0.68,0.35,0.059,1.537,0.864,0.409
248.25,0.949,0.68,0.351,0.059,1.537,0.864,0.409
248.5,0.949,0.68,0.351,0.059,1.537,0.864,0.409
248.75,0.949,0.679,0.352,0.059,1.566,0.885,0.418
249.0,0.949,0.68,0.352,0.059,1.566,0.885,0.418
249.25,0.948,0.679,0.352,0.059,1.566,0.885,0.418
249.5,0.949,0.68,0.352,0.059,1.566,0.885,0.418
249.75,0.949,0.679,0.352,0.059,1.537,0.864,0.409
250.0,0.949,0.679,0.352,0.059,1.45,0.8,0.383
250.25,0.949,0.679,0.352,0.059,1.537,0.864,0.409
250.5,0.949,0.68,0.353,0.059,1.508,0.842,0.4
250.75,0.949,0.679,0.353,0.059,1.537,0.864,0.409
251.0,0.949,0.68,0.354,0.06,1.537,0.864,0.409
251.25,0.949,0.68,0.353,0.06,1.537,0.864,0.409
251.5,0.95,0.68,0.354,0.06,1.537,0.864,0.409
251.75,0.949,0.679,0.354,0.059,1.566,0.885,0.418
252.0,0.95,0.679,0.354,0.06,1.566,0.885,0.418
252.25,0.949,0.68,0.353,0.06,1.566,0.885,0.418
252.5,0.949,0.68,0.354,0.06,1.566,0.885,0.418
252.75,0.948,0.68,0.354,0.059,1.566,0.885,0.418
253.0,0.949,0.681,0.354,0.06,1.537,0.864,0.409
253.25,0.949,0.68,0.354,0.059,1.566,0.885,0.418
253.5,0.949,0.679,0.354,0.059,1.537,0.864,0.409
253.75,0.949,0.68,0.353,0.058,1.508,0.842,0.4
254.0,0.949,0.68,0.354,0.059,1.508,0.842,0.4
254.25,0.949,0.68,0.354,0.059,1.596,0.907,0.427
254.5,0.949,0.681,0.355,0.059,1.566,0.885,0.418
254.75,0.95,0.68,0.356,0.06,1.655,0.952,0.445
255.0,0.951,0.681,0.356,0.061,1.746,1.02,0.472
255.25,0.951,0.681,0.358,0.061,1.776,1.043,0.482
255.5,0.951,0.68,0.358,0.062,1.837,1.091,0.5
255.75,0.951,0.681,0.359,0.063,1.868,1.115,0.51
256.0,0.951,0.68,0.36,0.063,1.868,1.115,0.51
256.25,0.953,0.681,0.361,0.064,1.93,1.163,0.529
256.5,0.953,0.681,0.362,0.064,1.93,1.163,0.529
256.75,0.951,0.68,0.362,0.065,1.93,1.163,0.529
257.0,0.953,0.68,0.364,0.064,1.93,1.163,0.529
257.25,0.953,0.68,0.364,0.065,1.961,1.188,0.539
257.5,0.951,0.68,0.365,0.065,1.961,1.188,0.539
257.75,0.951,0.681,0.365,0.066,1.992,1.213,0.549
258.0,0.953,0.682,0.366,0.066,1.961,1.188,0.539
258.25,0.953,0.68,0.366,0.066,1.992,1.213,0.549
258.5,0.953,0.681,0.367,0.066,1.992,1.213,0.549
258.75,0.953,0.681,0.368,0.066,1.992,1.213,0.549
259.0,0.952,0.681,0.369,0.066,2.024,1.238,0.558
259.25,0.953,0.68,0.369,0.066,2.024,1.238,0.558
259.5,0.953,0.681,0.37,0.066,1.992,1.213,0.549
259.75,0.953,0.681,0.37,0.066,1.992,1.213,0.549
260.0,0.953,0.681,0.37,0.067,1.992,1.213,0.549
260.25,0.953,0.68,0.371,0.067,2.024,1.238,0.558
260.5,0.953,0.681,0.372,0.067,1.992,1.213,0.549
260.75,0.953,0.681,0.372,0.067,2.024,1.238,0.558
261.0,0.953,0.681,0.372,0.067,2.024,1.238,0.558
261.25,0.953,0.681,0.373,0.066,2.024,1.238,0.558
261.5,0.953,0.681,0.373,0.066,2.024,1.238,0.558
261.75,0.953,0.681,0.374,0.067,2.024,1.238,0.558
262.0,0.953,0.681,0.374,0.066,2.024,1.238,0.558
262.25,0.953,0.681,0.374,0.067,1.992,1.213,0.549
262.5,0.952,0.68,0.374,0.066,2.024,1.238,0.558
262.75,0.953,0.681,0.374,0.067,1.992,1.213,0.549
263.0,0.953,0.681,0.375,0.067,2.024,1.238,0.558
263.25,0.952,0.681,0.376,0.067,2.056,1.263,0.568
263.5,0.952,0.681,0.375,0.067,2.024,1.238,0.558
263.75,0.951,0.681,0.376,0.067,2.024,1.238,0.558
264.0,0.953,0.681,0.376,0.067,2.024,1.238,0.558
264.25,0.953,0.681,0.377,0.067,2.024,1.238,0.558
264.5,0.953,0.681,0.377,0.067,2.024,1.238,0.558
264.75,0.953,0.681,0.377,0.067,2.024,1.238,0.558
265.0,0.953,0.681,0.378,0.067,2.024,1.238,0.558
265.25,0.953,0.681,0.377,0.067,2.024,1.238,0.558
265.5,0.951,0.68,0.378,0.067,2.024,1.238,0.558
265.75,0.953,0.681,0.378,0.067,2.024,1.238,0.558
266.0,0.953,0.681,0.378,0.067,2.024,1.238,0.558
266.25,0.951,0.681,0.378,0.067,2.024,1.238,0.558
266.5,0.953,0.68,0.378,0.067,2.024,1.238,0.558
266.75,0.953,0.681,0.379,0.067,2.024,1.238,0.558
267.0,0.953,0.681,0.379,0.067,2.024,1.238,0.558
267.25,0.952,0.682,0.38,0.067,2.024,1.238,0.558
267.5,0.952,0.681,0.378,0.067,2.024,1.238,0.558
267.75,0.951,0.68,0.379,0.067,2.024,1.238,0.558
268.0,0.951,0.68,0.38,0.067,2.024,1.238,0.558
268.25,0.952,0.681,0.379,0.067,2.024,1.238,0.558
268.5,0.952,0.681,0.38,0.067,1.992,1.213,0.549
268.75,0.953,0.681,0.38,0.067,2.024,1.238,0.558
269.0,0.953,0.681,0.38,0.067,2.024,1.238,0.558
269.25,0.952,0.681,0.381,0.067,2.024,1.238,0.558
269.5,0.952,0.681,0.381,0.066,2.024,1.238,0.558
269.75,0.953,0.681,0.381,0.067,2.024,1.238,0.558
270.0,0.953,0.681,0.381,0.067,2.024,1.238,0.558
270.25,0.953,0.681,0.381,0.067,1.992,1.213,0.549
270.5,0.952,0.681,0.381,0.067,2.024,1.238,0.558
270.75,0.951,0.681,0.382,0.066,1.992,1.213,0.549
271.0,0.953,0.681,0.381,0.067,2.024,1.238,0.558
271.25,0.951,0.681,0.381,0.066,1.992,1.213,0.549
271.5,0.953,0.681,0.381,0.067,2.024,1.238,0.558
271.75,0.951,0.68,0.382,0.067,1.992,1.213,0.549
272.0,0.952,0.681,0.382,0.066,2.024,1.238,0.558
272.25,0.954,0.681,0.381,0.067,1.992,1.213,0.549
272.5,0.953,0.68,0.381,0.066,2.024,1.238,0.558
272.75,0.951,0.681,0.382,0.067,2.024,1.238,0.558
273.0,0.953,0.681,0.383,0.067,1.992,1.213,0.549
273.25,0.952,0.681,0.382,0.067,1.992,1.213,0.549
273.5,0.951,0.681,0.383,0.067,1.992,1.213,0.549
273.75,0.952,0.682,0.384,0.067,1.992,1.213,0.549
274.0,0.952,0.681,0.384,0.067,2.024,1.238,0.558
274.25,0.953,0.681,0.384,0.067,2.024,1.238,0.558
274.5,0.952,0.681,0.384,0.067,2.024,1.238,0.558
274.75,0.953,0.681,0.384,0.067,2.024,1.238,0.558
275.0,0.953,0.681,0.384,0.066,1.992,1.213,0.549
275.25,0.952,0.681,0.384,0.067,2.024,1.238,0.558
275.5,0.951,0.681,0.384,0.066,2.024,1.238,0.558
275.75,0.953,0.681,0.384,0.067,1.992,1.213,0.549
276.0,0.951,0.681,0.384,0.066,2.024,1.238,0.558
276.25,0.951,0.681,0.384,0.066,1.992,1.213,0.549
276.5,0.953,0.681,0.384,0.067,1.992,1.213,0.549
276.75,0.953,0.681,0.385,0.066,1.992,1.213,0.549
277.0,0.953,0.681,0.384,0.066,2.024,1.238,0.558
277.25,0.951,0.681,0.384,0.066,2.024,1.238,0.558
277.5,0.953,0.681,0.384,0.066,2.024,1.238,0.558
277.75,0.953,0.681,0.384,0.066,2.056,1.263,0.568
278.0,0.951,0.681,0.384,0.066,1.992,1.213,0.549
278.25,0.951,0.681,0.384,0.066,1.992,1.213,0.549
278.5,0.951,0.681,0.384,0.067,1.992,1.213,0.549
278.75,0.951,0.681,0.384,0.066,1.992,1.213,0.549
279.0,0.953,0.681,0.384,0.066,1.992,1.213,0.549
279.25,0.952,0.681,0.384,0.067,1.992,1.213,0.549
279.5,0.953,0.681,0.384,0.067,1.992,1.213,0.549
279.75,0.952,0.681,0.384,0.066,2.024,1.238,0.558
280.0,0.951,0.681,0.384,0.066,2.024,1.238,0.558
280.25,0.951,0.681,0.384,0.066,2.024,1.238,0.558
280.5,0.951,0.681,0.384,0.067,1.992,1.213,0.549
280.75,0.953,0.681,0.384,0.067,1.992,1.213,0.549
281.0,0.953,0.681,0.384,0.066,1.992,1.213,0.549
281.25,0.953,0.681,0.385,0.067,1.992,1.213,0.549
281.5,0.951,0.681,0.384,0.067,1.992,1.213,0.549
281.75,0.953,0.681,0.385,0.066,1.992,1.213,0.549
282.0,0.951,0.681,0.384,0.066,1.992,1.213,0.549
282.25,0.952,0.681,0.384,0.066,2.024,1.238,0.558
282.5,0.952,0.681,0.384,0.067,2.024,1.238,0.558
282.75,0.953,0.681,0.385,0.066,1.992,1.213,0.549
283.0,0.953,0.681,0.384,0.066,1.992,1.213,0.549
283.25,0.951,0.681,0.384,0.066,1.992,1.213,0.549
283.5,0.953,0.681,0.385,0.066,1.992,1.213,0.549
283.75,0.951,0.681,0.385,0.067,2.024,1.238,0.558
284.0,0.951,0.681,0.385,0.066,1.992,1.213,0.549
284.25,0.953,0.681,0.385,0.066,1.992,1.213,0.549
284.5,0.951,0.681,0.385,0.067,2.024,1.238,0.558
284.75,0.952,0.681,0.385,0.066,2.024,1.238,0.558
285.0,0.953,0.681,0.385,0.067,1.992,1.213,0.549
285.25,0.951,0.681,0.385,0.067,1.992,1.213,0.549
285.5,0.951,0.681,0.384,0.067,2.087,1.289,0.578
285.75,0.951,0.681,0.385,0.067,1.992,1.213,0.549
286.0,0.951,0.681,0.384,0.066,1.992,1.213,0.549
286.25,0.951,0.682,0.384,0.067,1.992,1.213,0.549
286.5,0.951,0.681,0.384,0.066,1.992,1.213,0.549
286.75,0.951,0.681,0.385,0.066,1.992,1.213,0.549
287.0,0.951,0.68,0.385,0.066,1.992,1.213,0.549
287.25,0.951,0.681,0.384,0.066,1.992,1.213,0.549
287.5,0.951,0.681,0.385,0.067,1.93,1.163,0.529
287.75,0.951,0.681,0.384,0.067,2.087,1.289,0.578
288.0,0.951,0.681,0.385,0.066,1.992,1.213,0.549
288.25,0.951,0.681,0.384,0.067,1.992,1.213,0.549
288.5,0.951,0.681,0.385,0.066,1.992,1.213,0.549
288.75,0.951,0.681,0.385,0.066,1.992,1.213,0.549
289.0,0.951,0.681,0.385,0.066,1.992,1.213,0.549
289.25,0.951,0.681,0.384,0.066,1.992,1.213,0.549
289.5,0.951,0.681,0.384,0.067,1.961,1.188,0.539
289.75,0.951,0.681,0.384,0.066,1.992,1.213,0.549
290.0,0.951,0.681,0.384,0.066,1.566,0.885,0.418
290.25,0.951,0.681,0.385,0.066,1.992,1.213,0.549
290.5,0.951,0.68,0.385,0.066,1.992,1.213,0.549
290.75,0.952,0.682,0.384,0.066,1.992,1.213,0.549
291.0,0.951,0.681,0.384,0.066,1.992,1.213,0.549
291.25,0.951,0.681,0.385,0.066,1.992,1.213,0.549
291.5,0.952,0.681,0.385,0.066,1.992,1.213,0.549
