timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.94,0.679,0.307,0.057,1.625,0.929,0.436
108.5,0.94,0.679,0.306,0.057,1.655,0.952,0.445
108.75,0.941,0.679,0.306,0.057,1.625,0.929,0.436
109.0,0.941,0.679,0.306,0.057,1.655,0.952,0.445
109.25,0.94,0.679,0.306,0.057,1.715,0.997,0.463
109.5,0.941,0.679,0.305,0.057,1.655,0.952,0.445
109.75,0.94,0.679,0.305,0.057,1.625,0.929,0.436
110.0,0.94,0.679,0.304,0.057,1.625,0.929,0.436
110.25,0.94,0.678,0.304,0.057,1.625,0.929,0.436
110.5,0.94,0.679,0.304,0.057,1.596,0.907,0.427
110.75,0.94,0.679,0.303,0.057,1.596,0.907,0.427
111.0,0.941,0.679,0.303,0.057,1.596,0.907,0.427
111.25,0.941,0.678,0.303,0.057,1.596,0.907,0.427
111.5,0.941,0.678,0.302,0.057,1.596,0.907,0.427
111.75,0.94,0.679,0.302,0.057,1.566,0.885,0.418
112.0,0.941,0.679,0.301,0.057,1.566,0.885,0.418
112.25,0.941,0.678,0.302,0.057,1.566,0.885,0.418
112.5,0.94,0.678,0.301,0.057,1.566,0.885,0.418
112.75,0.941,0.679,0.301,0.056,1.566,0.885,0.418
113.0,0.94,0.678,0.301,0.057,1.566,0.885,0.418
113.25,0.94,0.679,0.3,0.057,1.537,0.864,0.409
113.5,0.941,0.678,0.3,0.057,1.537,0.864,0.409
113.75,0.941,0.679,0.3,0.057,1.537,0.864,0.409
114.0,0.941,0.678,0.299,0.057,1.537,0.864,0.409
114.25,0.941,0.679,0.3,0.056,1.566,0.885,0.418
114.5,0.941,0.679,0.298,0.057,1.566,0.885,0.418
114.75,0.941,0.678,0.298,0.057,1.566,0.885,0.418
115.0,0.941,0.679,0.298,0.056,1.566,0.885,0.418
115.25,0.941,0.678,0.298,0.056,1.596,0.907,0.427
115.5,0.941,0.678,0.297,0.056,1.566,0.885,0.418
115.75,0.941,0.678,0.297,0.056,1.596,0.907,0.427
116.0,0.941,0.678,0.297,0.056,1.596,0.907,0.427
116.25,0.941,0.678,0.297,0.056,1.596,0.907,0.427
116.5,0.941,0.678,0.297,0.056,1.596,0.907,0.427
116.75,0.941,0.678,0.297,0.056,1.596,0.907,0.427
117.0,0.942,0.678,0.297,0.056,1.596,0.907,0.427
117.25,0.941,0.678,0.296,0.057,1.596,0.907,0.427
117.5,0.941,0.678,0.297,0.057,1.596,0.907,0.427
117.75,0.942,0.679,0.297,0.056,1.596,0.907,0.427
118.0,0.941,0.678,0.296,0.056,1.566,0.885,0.418
118.25,0.942,0.679,0.296,0.057,1.566,0.885,0.418
118.5,0.941,0.678,0.296,0.057,1.537,0.864,0.409
118.75,0.941,0.678,0.294,0.056,1.537,0.864,0.409
119.0,0.941,0.678,0.294,0.056,1.537,0.864,0.409
119.25,0.941,0.678,0.294,0.056,1.537,0.864,0.409
119.5,0.941,0.678,0.294,0.056,1.537,0.864,0.409
119.75,0.94,0.678,0.293,0.056,1.537,0.864,0.409
120.0,0.941,0.678,0.292,0.055,1.508,0.842,0.4
120.25,0.941,0.678,0.293,0.056,1.508,0.842,0.4
120.5,0.941,0.678,0.292,0.055,1.508,0.842,0.4
120.75,0.941,0.677,0.292,0.056,1.537,0.864,0.409
121.0,0.94,0.678,0.291,0.056,1.508,0.842,0.4
121.25,0.941,0.677,0.292,0.056,1.537,0.864,0.409
121.5,0.94,0.678,0.291,0.056,1.508,0.842,0.4
121.75,0.941,0.678,0.29,0.056,1.508,0.842,0.4
122.0,0.941,0.678,0.29,0.056,1.537,0.864,0.409
122.25,0.94,0.677,0.29,0.056,1.537,0.864,0.409
122.5,0.941,0.678,0.29,0.056,1.537,0.864,0.409
122.75,0.941,0.677,0.29,0.056,1.537,0.864,0.409
123.0,0.94,0.677,0.29,0.056,1.537,0.864,0.409
123.25,0.94,0.677,0.29,0.056,1.508,0.842,0.4
123.5,0.941,0.678,0.29,0.056,1.508,0.842,0.4
123.75,0.94,0.677,0.29,0.056,1.537,0.864,0.409
124.0,0.941,0.678,0.29,0.057,1.566,0.885,0.418
124.25,0.941,0.677,0.29,0.057,1.655,0.952,0.445
124.5,0.941,0.677,0.29,0.057,1.625,0.929,0.436
124.75,0.941,0.677,0.293,0.058,1.806,1.067,0.491
125.0,0.942,0.677,0.293,0.059,1.655,0.952,0.445
125.25,0.942,0.678,0.293,0.059,1.625,0.929,0.436
125.5,0.941,0.677,0.293,0.058,1.655,0.952,0.445
125.75,0.941,0.677,0.293,0.059,1.685,0.974,0.454
126.0,0.942,0.677,0.294,0.058,1.625,0.929,0.436
126.25,0.941,0.677,0.294,0.059,1.655,0.952,0.445
126.5,0.941,0.677,0.293,0.059,1.655,0.952,0.445
126.75,0.941,0.677,0.294,0.059,1.625,0.929,0.436
127.0,0.941,0.677,0.294,0.06,1.625,0.929,0.436
127.25,0.942,0.677,0.295,0.06,1.566,0.885,0.418
127.5,0.941,0.677,0.296,0.06,1.625,0.929,0.436
127.75,0.942,0.677,0.296,0.06,1.596,0.907,0.427
128.0,0.942,0.677,0.296,0.059,1.596,0.907,0.427
128.25,0.941,0.677,0.296,0.06,1.596,0.907,0.427
128.5,0.942,0.677,0.296,0.06,1.625,0.929,0.436
128.75,0.942,0.677,0.297,0.06,1.625,0.929,0.436
129.0,0.942,0.677,0.297,0.06,1.655,0.952,0.445
129.25,0.942,0.678,0.297,0.06,1.655,0.952,0.445
129.5,0.943,0.677,0.298,0.06,1.655,0.952,0.445
129.75,0.942,0.677,0.298,0.06,1.685,0.974,0.454
130.0,0.944,0.677,0.298,0.06,1.685,0.974,0.454
130.25,0.945,0.677,0.298,0.06,1.715,0.997,0.463
130.5,0.943,0.677,0.299,0.06,1.715,0.997,0.463
130.75,0.944,0.677,0.299,0.06,1.685,0.974,0.454
131.0,0.948,0.678,0.311,0.065,2.024,1.238,0.558
131.25,0.948,0.677,0.313,0.065,1.837,1.091,0.5
131.5,0.948,0.678,0.314,0.065,1.868,1.115,0.51
131.75,0.948,0.678,0.315,0.065,1.868,1.115,0.51
132.0,0.949,0.678,0.316,0.066,1.837,1.091,0.5
132.25,0.949,0.678,0.317,0.067,1.899,1.139,0.52
132.5,0.95,0.678,0.318,0.066,1.899,1.139,0.52
132.75,0.949,0.677,0.32,0.067,1.899,1.139,0.52
133.0,0.949,0.677,0.32,0.067,1.899,1.139,0.52
133.25,0.949,0.678,0.321,0.067,1.93,1.163,0.529
133.5,0.949,0.678,0.322,0.067,1.93,1.163,0.529
133.75,0.949,0.678,0.323,0.068,1.93,1.163,0.529
134.0,0.949,0.678,0.324,0.068,1.93,1.163,0.529
134.25,0.949,0.678,0.325,0.068,1.93,1.163,0.529
134.5,0.949,0.678,0.326,0.068,1.961,1.188,0.539
134.75,0.949,0.678,0.326,0.068,1.961,1.188,0.539
135.0,0.95,0.678,0.327,0.068,1.961,1.188,0.539
135.25,0.949,0.678,0.328,0.069,1.93,1.163,0.529
135.5,0.949,0.678,0.33,0.069,1.868,1.115,0.51
135.75,0.949,0.679,0.33,0.069,1.961,1.188,0.539
136.0,0.949,0.678,0.331,0.069,1.961,1.188,0.539
136.25,0.949,0.678,0.332,0.068,1.992,1.213,0.549
136.5,0.949,0.678,0.332,0.069,1.992,1.213,0.549
136.75,0.949,0.678,0.333,0.068,1.992,1.213,0.549
137.0,0.949,0.678,0.333,0.069,1.992,1.213,0.549
137.25,0.949,0.679,0.335,0.069,1.992,1.213,0.549
137.5,0.949,0.679,0.335,0.069,1.992,1.213,0.549
137.75,0.95,0.678,0.336,0.069,2.024,1.238,0.558
138.0,0.949,0.678,0.337,0.069,1.992,1.213,0.549
138.25,0.949,0.678,0.337,0.07,1.992,1.213,0.549
138.5,0.949,0.679,0.338,0.069,1.992,1.213,0.549
138.75,0.949,0.678,0.339,0.07,2.024,1.238,0.558
139.0,0.949,0.678,0.34,0.07,2.024,1.238,0.558
139.25,0.949,0.678,0.34,0.07,2.024,1.238,0.558
139.5,0.949,0.678,0.341,0.07,2.024,1.238,0.558
139.75,0.949,0.678,0.341,0.07,2.024,1.238,0.558
140.0,0.949,0.678,0.342,0.07,2.024,1.238,0.558
140.25,0.949,0.679,0.343,0.07,2.024,1.238,0.558
140.5,0.949,0.678,0.343,0.07,2.024,1.238,0.558
140.75,0.949,0.678,0.344,0.07,2.056,1.263,0.568
141.0,0.949,0.678,0.344,0.07,2.056,1.263,0.568
141.25,0.95,0.679,0.346,0.07,2.024,1.238,0.558
141.5,0.949,0.679,0.346,0.07,2.056,1.263,0.568
141.75,0.949,0.678,0.346,0.07,2.056,1.263,0.568
142.0,0.949,0.678,0.347,0.07,2.056,1.263,0.568
142.25,0.949,0.679,0.348,0.071,2.024,1.238,0.558
142.5,0.949,0.678,0.348,0.07,2.056,1.263,0.568
142.75,0.949,0.678,0.348,0.071,2.056,1.263,0.568
143.0,0.949,0.679,0.349,0.071,2.056,1.263,0.568
143.25,0.949,0.678,0.35,0.071,2.056,1.263,0.568
143.5,0.949,0.679,0.35,0.071,2.087,1.289,0.578
143.75,0.949,0.678,0.351,0.07,2.087,1.289,0.578
144.0,0.949,0.678,0.351,0.071,2.087,1.289,0.578
144.25,0.95,0.679,0.352,0.07,2.056,1.263,0.568
144.5,0.949,0.679,0.352,0.071,2.087,1.289,0.578
144.75,0.949,0.679,0.353,0.071,2.087,1.289,0.578
145.0,0.949,0.679,0.354,0.071,2.087,1.289,0.578
145.25,0.949,0.678,0.354,0.071,2.087,1.289,0.578
145.5,0.948,0.678,0.354,0.071,2.087,1.289,0.578
145.75,0.949,0.678,0.356,0.071,2.087,1.289,0.578
146.0,0.949,0.678,0.356,0.071,2.087,1.289,0.578
146.25,0.949,0.679,0.356,0.071,2.119,1.315,0.588
146.5,0.949,0.679,0.357,0.071,2.087,1.289,0.578
146.75,0.949,0.679,0.357,0.072,2.119,1.315,0.588
147.0,0.949,0.678,0.357,0.071,2.087,1.289,0.578
147.25,0.949,0.679,0.358,0.071,2.119,1.315,0.588
147.5,0.949,0.678,0.358,0.072,2.119,1.315,0.588
147.75,0.949,0.679,0.359,0.071,2.119,1.315,0.588
148.0,0.948,0.679,0.359,0.071,2.119,1.315,0.588
148.25,0.949,0.679,0.359,0.072,2.119,1.315,0.588
148.5,0.948,0.679,0.36,0.071,2.119,1.315,0.588
148.75,0.949,0.678,0.361,0.071,2.119,1.315,0.588
149.0,0.949,0.678,0.361,0.071,2.119,1.315,0.588
149.25,0.949,0.679,0.361,0.072,2.119,1.315,0.588
149.5,0.949,0.678,0.362,0.071,2.119,1.315,0.588
149.75,0.949,0.679,0.363,0.072,2.119,1.315,0.588
150.0,0.949,0.678,0.363,0.071,2.151,1.341,0.598
150.25,0.949,0.678,0.364,0.072,2.119,1.315,0.588
150.5,0.949,0.679,0.364,0.072,2.151,1.341,0.598
150.75,0.948,0.679,0.364,0.072,2.151,1.341,0.598
151.0,0.949,0.679,0.364,0.072,2.151,1.341,0.598
151.25,0.948,0.679,0.365,0.072,2.151,1.341,0.598
151.5,0.948,0.679,0.365,0.072,2.151,1.341,0.598
151.75,0.949,0.678,0.366,0.072,2.151,1.341,0.598
152.0,0.948,0.678,0.366,0.072,2.151,1.341,0.598
152.25,0.948,0.678,0.366,0.072,2.151,1.341,0.598
152.5,0.948,0.679,0.367,0.072,2.151,1.341,0.598
152.75,0.949,0.679,0.367,0.072,2.151,1.341,0.598
153.0,0.949,0.678,0.367,0.073,2.151,1.341,0.598
153.25,0.949,0.678,0.368,0.072,2.151,1.341,0.598
153.5,0.949,0.678,0.369,0.072,2.184,1.367,0.609
153.75,0.948,0.678,0.37,0.073,2.151,1.341,0.598
154.0,0.948,0.678,0.37,0.073,2.151,1.341,0.598
154.25,0.948,0.678,0.37,0.072,2.184,1.367,0.609
154.5,0.948,0.679,0.37,0.072,2.216,1.394,0.619
154.75,0.948,0.679,0.371,0.072,2.184,1.367,0.609
155.0,0.948,0.678,0.372,0.072,2.184,1.367,0.609
155.25,0.949,0.678,0.372,0.073,2.216,1.394,0.619
155.5,0.948,0.679,0.372,0.073,2.184,1.367,0.609
155.75,0.948,0.678,0.373,0.072,2.184,1.367,0.609
156.0,0.948,0.678,0.373,0.072,2.184,1.367,0.609
156.25,0.948,0.679,0.373,0.073,2.184,1.367,0.609
156.5,0.949,0.678,0.374,0.073,2.184,1.367,0.609
156.75,0.948,0.679,0.374,0.073,2.216,1.394,0.619
157.0,0.948,0.678,0.374,0.073,2.184,1.367,0.609
157.25,0.948,0.679,0.374,0.073,2.184,1.367,0.609
157.5,0.948,0.678,0.375,0.072,2.184,1.367,0.609
157.75,0.948,0.679,0.376,0.073,2.216,1.394,0.619
158.0,0.948,0.679,0.377,0.074,2.216,1.394,0.619
158.25,0.947,0.678,0.377,0.073,2.216,1.394,0.619
158.5,0.948,0.679,0.376,0.073,2.216,1.394,0.619
158.75,0.948,0.678,0.377,0.073,2.216,1.394,0.619
159.0,0.948,0.679,0.377,0.074,2.216,1.394,0.619
159.25,0.949,0.679,0.378,0.074,2.216,1.394,0.619
159.5,0.948,0.679,0.379,0.074,2.216,1.394,0.619
159.75,0.947,0.678,0.378,0.073,2.216,1.394,0.619
160.0,0.948,0.679,0.38,0.074,2.347,1.502,0.66
160.25,0.948,0.679,0.381,0.074,2.119,1.315,0.588
160.5,0.948,0.678,0.382,0.074,2.347,1.502,0.66
160.75,0.948,0.679,0.384,0.074,2.248,1.42,0.629
161.0,0.948,0.679,0.384,0.074,2.347,1.502,0.66
161.25,0.946,0.679,0.385,0.074,2.314,1.475,0.65
161.5,0.947,0.678,0.385,0.074,2.248,1.42,0.629
161.75,0.948,0.679,0.386,0.074,2.248,1.42,0.629
162.0,0.948,0.679,0.386,0.074,2.248,1.42,0.629
162.25,0.947,0.679,0.387,0.074,2.248,1.42,0.629
162.5,0.948,0.679,0.387,0.074,2.248,1.42,0.629
162.75,0.947,0.679,0.388,0.074,2.281,1.447,0.64
163.0,0.947,0.678,0.388,0.074,2.347,1.502,0.66
163.25,0.947,0.679,0.388,0.074,2.281,1.447,0.64
163.5,0.948,0.679,0.388,0.075,2.281,1.447,0.64
163.75,0.947,0.679,0.389,0.074,2.38,1.53,0.671
164.0,0.947,0.678,0.39,0.074,2.347,1.502,0.66
164.25,0.947,0.678,0.392,0.074,2.446,1.586,0.692
164.5,0.948,0.678,0.394,0.075,2.413,1.558,0.682
164.75,0.946,0.678,0.393,0.075,2.347,1.502,0.66
165.0,0.948,0.678,0.394,0.075,2.314,1.475,0.65
165.25,0.947,0.678,0.394,0.075,2.347,1.502,0.66
165.5,0.946,0.678,0.396,0.075,2.314,1.475,0.65
165.75,0.947,0.678,0.396,0.075,2.446,1.586,0.692
166.0,0.948,0.679,0.396,0.075,2.347,1.502,0.66
166.25,0.947,0.678,0.396,0.075,2.314,1.475,0.65
166.5,0.947,0.678,0.397,0.075,2.314,1.475,0.65
166.75,0.947,0.678,0.397,0.075,2.314,1.475,0.65
167.0,0.946,0.679,0.398,0.075,2.347,1.502,0.66
167.25,0.946,0.678,0.398,0.075,2.347,1.502,0.66
167.5,0.947,0.679,0.398,0.075,2.347,1.502,0.66
167.75,0.946,0.678,0.399,0.075,2.38,1.53,0.671
168.0,0.946,0.679,0.399,0.076,2.347,1.502,0.66
168.25,0.947,0.679,0.4,0.076,2.347,1.502,0.66
168.5,0.947,0.679,0.4,0.075,2.347,1.502,0.66
168.75,0.946,0.679,0.4,0.075,2.347,1.502,0.66
169.0,0.946,0.679,0.402,0.076,2.513,1.643,0.714
169.25,0.946,0.678,0.402,0.075,2.347,1.502,0.66
169.5,0.947,0.679,0.402,0.076,2.347,1.502,0.66
169.75,0.946,0.678,0.402,0.076,2.38,1.53,0.671
170.0,0.946,0.678,0.402,0.075,2.347,1.502,0.66
170.25,0.946,0.679,0.402,0.076,2.38,1.53,0.671
170.5,0.946,0.678,0.412,0.077,2.822,1.912,0.814
170.75,0.947,0.678,0.412,0.077,2.446,1.586,0.692
171.0,0.946,0.679,0.412,0.077,2.38,1.53,0.671
171.25,0.946,0.679,0.412,0.076,2.38,1.53,0.671
171.5,0.946,0.679,0.412,0.077,2.413,1.558,0.682
171.75,0.947,0.678,0.413,0.077,2.38,1.53,0.671
172.0,0.946,0.679,0.412,0.077,2.38,1.53,0.671
172.25,0.946,0.678,0.413,0.077,2.38,1.53,0.671
172.5,0.946,0.679,0.413,0.077,2.347,1.502,0.66
172.75,0.946,0.679,0.413,0.077,2.347,1.502,0.66
173.0,0.946,0.678,0.413,0.077,2.347,1.502,0.66
173.25,0.945,0.679,0.412,0.076,2.314,1.475,0.65
173.5,0.945,0.678,0.413,0.077,2.314,1.475,0.65
173.75,0.946,0.679,0.413,0.076,2.314,1.475,0.65
174.0,0.946,0.679,0.413,0.077,2.314,1.475,0.65
174.25,0.945,0.679,0.413,0.076,2.281,1.447,0.64
174.5,0.946,0.679,0.413,0.076,2.347,1.502,0.66
174.75,0.946,0.679,0.413,0.076,2.38,1.53,0.671
175.0,0.946,0.678,0.413,0.075,2.314,1.475,0.65
175.25,0.946,0.679,0.413,0.075,2.347,1.502,0.66
175.5,0.945,0.679,0.412,0.075,2.248,1.42,0.629
175.75,0.945,0.679,0.412,0.075,2.347,1.502,0.66
176.0,0.945,0.679,0.411,0.074,2.314,1.475,0.65
176.25,0.945,0.679,0.41,0.074,2.314,1.475,0.65
176.5,0.945,0.679,0.409,0.075,2.314,1.475,0.65
176.75,0.945,0.68,0.409,0.074,2.281,1.447,0.64
177.0,0.945,0.678,0.409,0.073,2.281,1.447,0.64
177.25,0.945,0.679,0.407,0.073,2.248,1.42,0.629
177.5,0.945,0.678,0.407,0.072,2.216,1.394,0.619
177.75,0.944,0.678,0.407,0.073,2.184,1.367,0.609
178.0,0.945,0.678,0.406,0.073,2.184,1.367,0.609
178.25,0.945,0.679,0.405,0.073,2.184,1.367,0.609
178.5,0.945,0.679,0.405,0.072,2.184,1.367,0.609
178.75,0.945,0.678,0.405,0.072,2.184,1.367,0.609
179.0,0.945,0.679,0.405,0.072,2.184,1.367,0.609
179.25,0.946,0.678,0.404,0.072,2.184,1.367,0.609
179.5,0.945,0.678,0.405,0.071,2.184,1.367,0.609
179.75,0.945,0.678,0.405,0.072,2.151,1.341,0.598
180.0,0.945,0.679,0.405,0.071,2.151,1.341,0.598
180.25,0.945,0.678,0.405,0.072,2.119,1.315,0.588
180.5,0.945,0.679,0.404,0.072,2.087,1.289,0.578
180.75,0.945,0.679,0.404,0.072,2.087,1.289,0.578
181.0,0.944,0.679,0.403,0.071,2.056,1.263,0.568
181.25,0.944,0.678,0.402,0.071,2.056,1.263,0.568
181.5,0.943,0.678,0.402,0.07,1.992,1.213,0.549
181.75,0.944,0.678,0.402,0.07,2.024,1.238,0.558
182.0,0.945,0.679,0.402,0.071,1.992,1.213,0.549
182.25,0.943,0.678,0.401,0.07,1.992,1.213,0.549
182.5,0.945,0.678,0.401,0.07,2.056,1.263,0.568
182.75,0.943,0.679,0.4,0.07,1.992,1.213,0.549
183.0,0.944,0.678,0.399,0.07,1.961,1.188,0.539
183.25,0.943,0.678,0.399,0.069,1.961,1.188,0.539
183.5,0.944,0.678,0.399,0.069,1.961,1.188,0.539
183.75,0.943,0.678,0.398,0.069,1.961,1.188,0.539
184.0,0.944,0.678,0.398,0.07,1.961,1.188,0.539
184.25,0.943,0.679,0.397,0.07,1.961,1.188,0.539
184.5,0.943,0.679,0.396,0.069,1.961,1.188,0.539
184.75,0.944,0.679,0.396,0.069,1.93,1.163,0.529
185.0,0.944,0.678,0.397,0.07,1.961,1.188,0.539
185.25,0.945,0.678,0.397,0.07,1.961,1.188,0.539
185.5,0.943,0.678,0.397,0.07,1.961,1.188,0.539
185.75,0.943,0.678,0.397,0.07,2.056,1.263,0.568
186.0,0.944,0.679,0.397,0.07,1.961,1.188,0.539
186.25,0.945,0.678,0.397,0.07,1.93,1.163,0.529
186.5,0.944,0.678,0.397,0.071,1.93,1.163,0.529
186.75,0.944,0.678,0.396,0.07,1.93,1.163,0.529
187.0,0.945,0.678,0.396,0.07,1.93,1.163,0.529
187.25,0.943,0.678,0.394,0.07,1.93,1.163,0.529
187.5,0.942,0.678,0.393,0.069,1.93,1.163,0.529
187.75,0.944,0.679,0.393,0.069,1.93,1.163,0.529
188.0,0.944,0.678,0.392,0.069,1.93,1.163,0.529
188.25,0.944,0.679,0.391,0.069,1.93,1.163,0.529
188.5,0.943,0.678,0.39,0.069,1.93,1.163,0.529
188.75,0.944,0.678,0.39,0.068,1.93,1.163,0.529
189.0,0.944,0.679,0.389,0.068,1.899,1.139,0.52
189.25,0.943,0.678,0.388,0.067,1.899,1.139,0.52
189.5,0.943,0.678,0.386,0.067,1.899,1.139,0.52
189.75,0.944,0.678,0.385,0.067,1.899,1.139,0.52
190.0,0.942,0.678,0.385,0.066,1.93,1.163,0.529
190.25,0.944,0.679,0.384,0.066,1.93,1.163,0.529
190.5,0.942,0.678,0.381,0.067,1.93,1.163,0.529
190.75,0.942,0.678,0.381,0.066,1.93,1.163,0.529
191.0,0.943,0.678,0.38,0.066,1.899,1.139,0.52
191.25,0.943,0.679,0.38,0.066,1.868,1.115,0.51
191.5,0.943,0.678,0.379,0.066,1.837,1.091,0.5
191.75,0.943,0.678,0.378,0.066,1.837,1.091,0.5
192.0,0.942,0.678,0.378,0.066,1.806,1.067,0.491
192.25,0.942,0.678,0.377,0.066,1.776,1.043,0.482
192.5,0.942,0.678,0.377,0.066,1.746,1.02,0.472
192.75,0.942,0.678,0.376,0.066,1.806,1.067,0.491
193.0,0.942,0.678,0.377,0.066,1.776,1.043,0.482
193.25,0.942,0.678,0.375,0.066,1.746,1.02,0.472
193.5,0.942,0.678,0.375,0.066,1.776,1.043,0.482
193.75,0.942,0.678,0.375,0.066,1.776,1.043,0.482
194.0,0.942,0.678,0.374,0.066,1.776,1.043,0.482
194.25,0.942,0.678,0.374,0.066,1.806,1.067,0.491
194.5,0.942,0.677,0.374,0.066,1.837,1.091,0.5
194.75,0.942,0.678,0.374,0.066,1.868,1.115,0.51
195.0,0.942,0.678,0.373,0.066,1.837,1.091,0.5
195.25,0.941,0.678,0.372,0.065,1.837,1.091,0.5
195.5,0.942,0.678,0.372,0.066,1.806,1.067,0.491
195.75,0.941,0.678,0.37,0.066,1.746,1.02,0.472
196.0,0.941,0.678,0.37,0.065,1.715,0.997,0.463
196.25,0.94,0.678,0.369,0.066,1.685,0.974,0.454
196.5,0.941,0.678,0.367,0.065,1.685,0.974,0.454
196.75,0.94,0.678,0.366,0.064,1.655,0.952,0.445
197.0,0.939,0.677,0.365,0.064,1.655,0.952,0.445
197.25,0.939,0.678,0.364,0.063,1.625,0.929,0.436
197.5,0.939,0.678,0.364,0.063,1.625,0.929,0.436
197.75,0.939,0.677,0.362,0.063,1.596,0.907,0.427
198.0,0.939,0.678,0.361,0.063,1.596,0.907,0.427
198.25,0.94,0.678,0.361,0.062,1.596,0.907,0.427
198.5,0.94,0.677,0.359,0.063,1.625,0.929,0.436
198.75,0.941,0.677,0.359,0.062,1.625,0.929,0.436
199.0,0.94,0.678,0.359,0.063,1.655,0.952,0.445
199.25,0.94,0.677,0.358,0.063,1.655,0.952,0.445
199.5,0.94,0.677,0.358,0.063,1.566,0.885,0.418
199.75,0.94,0.677,0.358,0.062,1.685,0.974,0.454
200.0,0.94,0.677,0.358,0.063,1.685,0.974,0.454
200.25,0.94,0.677,0.357,0.063,1.685,0.974,0.454
200.5,0.94,0.677,0.357,0.063,1.685,0.974,0.454
200.75,0.941,0.677,0.357,0.063,1.715,0.997,0.463
201.0,0.941,0.677,0.357,0.063,1.715,0.997,0.463
201.25,0.94,0.677,0.356,0.063,1.715,0.997,0.463
201.5,0.941,0.677,0.356,0.063,1.715,0.997,0.463
201.75,0.941,0.677,0.355,0.062,1.685,0.974,0.454
202.0,0.941,0.678,0.354,0.063,1.685,0.974,0.454
202.25,0.94,0.677,0.353,0.063,1.685,0.974,0.454
202.5,0.94,0.677,0.353,0.063,1.685,0.974,0.454
202.75,0.94,0.677,0.352,0.062,1.685,0.974,0.454
203.0,0.94,0.677,0.352,0.063,1.685,0.974,0.454
203.25,0.94,0.677,0.352,0.063,1.685,0.974,0.454
203.5,0.94,0.677,0.35,0.062,1.685,0.974,0.454
203.75,0.939,0.677,0.35,0.063,1.685,0.974,0.454
204.0,0.939,0.677,0.35,0.063,1.685,0.974,0.454
204.25,0.94,0.677,0.349,0.063,1.685,0.974,0.454
204.5,0.939,0.677,0.349,0.063,1.715,0.997,0.463
204.75,0.94,0.677,0.349,0.064,1.715,0.997,0.463
205.0,0.939,0.677,0.349,0.064,1.715,0.997,0.463
205.25,0.94,0.677,0.349,0.063,1.715,0.997,0.463
205.5,0.94,0.678,0.348,0.064,1.715,0.997,0.463
205.75,0.94,0.677,0.348,0.064,1.715,0.997,0.463
206.0,0.94,0.677,0.348,0.064,1.715,0.997,0.463
206.25,0.939,0.677,0.348,0.064,1.685,0.974,0.454
206.5,0.938,0.676,0.347,0.064,1.685,0.974,0.454
206.75,0.939,0.677,0.346,0.063,1.685,0.974,0.454
207.0,0.939,0.677,0.346,0.063,1.685,0.974,0.454
207.25,0.939,0.677,0.345,0.063,1.685,0.974,0.454
207.5,0.938,0.677,0.344,0.063,1.655,0.952,0.445
207.75,0.939,0.677,0.344,0.062,1.655,0.952,0.445
208.0,0.938,0.677,0.343,0.062,1.655,0.952,0.445
208.25,0.938,0.677,0.342,0.062,1.655,0.952,0.445
208.5,0.938,0.676,0.342,0.062,1.655,0.952,0.445
208.75,0.937,0.677,0.341,0.062,1.655,0.952,0.445
209.0,0.938,0.677,0.341,0.062,1.625,0.929,0.436
209.25,0.937,0.677,0.34,0.062,1.625,0.929,0.436
209.5,0.938,0.677,0.34,0.062,1.625,0.929,0.436
209.75,0.937,0.677,0.34,0.062,1.625,0.929,0.436
210.0,0.938,0.676,0.339,0.061,1.625,0.929,0.436
210.25,0.938,0.677,0.338,0.061,1.655,0.952,0.445
210.5,0.938,0.677,0.338,0.061,1.625,0.929,0.436
210.75,0.939,0.677,0.337,0.061,1.596,0.907,0.427
211.0,0.938,0.677,0.336,0.06,1.625,0.929,0.436
211.25,0.937,0.677,0.335,0.06,1.625,0.929,0.436
211.5,0.937,0.676,0.334,0.06,1.625,0.929,0.436
211.75,0.938,0.676,0.334,0.06,1.625,0.929,0.436
212.0,0.937,0.676,0.333,0.059,1.625,0.929,0.436
212.25,0.938,0.677,0.333,0.06,1.625,0.929,0.436
212.5,0.937,0.676,0.332,0.059,1.566,0.885,0.418
212.75,0.938,0.677,0.331,0.059,1.625,0.929,0.436
213.0,0.938,0.677,0.33,0.059,1.625,0.929,0.436
213.25,0.937,0.677,0.33,0.059,1.625,0.929,0.436
213.5,0.938,0.676,0.329,0.059,1.655,0.952,0.445
213.75,0.938,0.676,0.328,0.059,1.655,0.952,0.445
214.0,0.938,0.675,0.328,0.059,1.685,0.974,0.454
214.25,0.938,0.675,0.327,0.059,1.715,0.997,0.463
214.5,0.938,0.676,0.327,0.059,1.685,0.974,0.454
214.75,0.938,0.676,0.326,0.059,1.685,0.974,0.454
215.0,0.938,0.676,0.326,0.059,1.685,0.974,0.454
215.25,0.938,0.677,0.325,0.059,1.655,0.952,0.445
215.5,0.938,0.676,0.324,0.059,1.655,0.952,0.445
215.75,0.938,0.677,0.324,0.059,1.625,0.929,0.436
216.0,0.938,0.676,0.322,0.059,1.625,0.929,0.436
216.25,0.937,0.675,0.32,0.058,1.625,0.929,0.436
216.5,0.937,0.675,0.32,0.058,1.596,0.907,0.427
216.75,0.937,0.676,0.319,0.058,1.566,0.885,0.418
