timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.898,0.658,0.378,0.061,1.806,1.067,0.491
108.5,0.898,0.659,0.378,0.061,1.837,1.091,0.5
108.75,0.898,0.658,0.378,0.062,1.837,1.091,0.5
109.0,0.898,0.658,0.379,0.061,1.837,1.091,0.5
109.25,0.898,0.659,0.379,0.061,1.837,1.091,0.5
109.5,0.9,0.659,0.38,0.061,1.961,1.188,0.539
109.75,0.899,0.659,0.38,0.061,1.837,1.091,0.5
110.0,0.899,0.659,0.38,0.062,1.868,1.115,0.51
110.25,0.9,0.659,0.38,0.062,1.868,1.115,0.51
110.5,0.9,0.659,0.38,0.062,1.837,1.091,0.5
110.75,0.9,0.659,0.38,0.062,1.837,1.091,0.5
111.0,0.9,0.659,0.381,0.062,1.868,1.115,0.51
111.25,0.9,0.659,0.38,0.061,1.837,1.091,0.5
111.5,0.9,0.658,0.38,0.062,1.868,1.115,0.51
111.75,0.9,0.658,0.381,0.062,1.868,1.115,0.51
112.0,0.9,0.659,0.381,0.062,1.868,1.115,0.51
112.25,0.9,0.659,0.381,0.062,1.899,1.139,0.52
112.5,0.9,0.658,0.381,0.062,1.93,1.163,0.529
112.75,0.9,0.659,0.382,0.062,1.868,1.115,0.51
113.0,0.9,0.66,0.382,0.062,1.868,1.115,0.51
113.25,0.9,0.659,0.383,0.062,1.868,1.115,0.51
113.5,0.9,0.658,0.384,0.062,1.868,1.115,0.51
113.75,0.9,0.659,0.383,0.062,1.899,1.139,0.52
114.0,0.9,0.658,0.383,0.062,1.868,1.115,0.51
114.25,0.9,0.659,0.384,0.062,1.868,1.115,0.51
114.5,0.9,0.659,0.384,0.062,1.899,1.139,0.52
114.75,0.901,0.658,0.384,0.062,1.868,1.115,0.51
115.0,0.9,0.658,0.384,0.063,1.868,1.115,0.51
115.25,0.9,0.658,0.384,0.062,1.93,1.163,0.529
115.5,0.9,0.658,0.384,0.062,1.899,1.139,0.52
115.75,0.901,0.659,0.384,0.062,1.868,1.115,0.51
116.0,0.9,0.658,0.385,0.062,1.868,1.115,0.51
116.25,0.901,0.659,0.386,0.062,1.868,1.115,0.51
116.5,0.901,0.659,0.385,0.062,1.899,1.139,0.52
116.75,0.901,0.659,0.385,0.062,1.868,1.115,0.51
117.0,0.9,0.658,0.386,0.062,1.868,1.115,0.51
117.25,0.9,0.659,0.386,0.062,1.868,1.115,0.51
117.5,0.901,0.659,0.386,0.063,1.868,1.115,0.51
117.75,0.9,0.659,0.386,0.063,1.868,1.115,0.51
118.0,0.9,0.659,0.386,0.063,1.868,1.115,0.51
118.25,0.9,0.659,0.387,0.062,1.868,1.115,0.51
118.5,0.901,0.659,0.386,0.063,1.868,1.115,0.51
118.75,0.9,0.659,0.386,0.063,1.899,1.139,0.52
119.0,0.9,0.658,0.387,0.063,1.868,1.115,0.51
119.25,0.901,0.658,0.388,0.063,1.868,1.115,0.51
119.5,0.9,0.659,0.388,0.063,1.868,1.115,0.51
119.75,0.9,0.658,0.388,0.062,1.868,1.115,0.51
120.0,0.9,0.658,0.388,0.063,1.868,1.115,0.51
120.25,0.901,0.658,0.388,0.062,1.868,1.115,0.51
120.5,0.901,0.658,0.388,0.063,1.868,1.115,0.51
120.75,0.901,0.659,0.388,0.063,1.868,1.115,0.51
121.0,0.901,0.659,0.388,0.063,1.868,1.115,0.51
121.25,0.901,0.659,0.388,0.063,1.868,1.115,0.51
121.5,0.901,0.659,0.388,0.063,1.868,1.115,0.51
121.75,0.901,0.659,0.388,0.062,1.868,1.115,0.51
122.0,0.9,0.659,0.389,0.063,1.868,1.115,0.51
122.25,0.9,0.658,0.389,0.063,1.868,1.115,0.51
122.5,0.9,0.658,0.389,0.063,1.868,1.115,0.51
122.75,0.901,0.658,0.389,0.063,1.868,1.115,0.51
123.0,0.901,0.659,0.39,0.063,1.868,1.115,0.51
123.25,0.901,0.66,0.39,0.064,1.899,1.139,0.52
123.5,0.901,0.659,0.391,0.064,1.868,1.115,0.51
123.75,0.901,0.658,0.39,0.063,1.868,1.115,0.51
124.0,0.9,0.659,0.391,0.064,1.868,1.115,0.51
124.25,0.901,0.659,0.391,0.064,1.868,1.115,0.51
124.5,0.9,0.659,0.39,0.064,1.868,1.115,0.51
124.75,0.9,0.658,0.39,0.064,1.868,1.115,0.51
125.0,0.9,0.659,0.391,0.064,1.961,1.188,0.539
125.25,0.901,0.658,0.391,0.064,1.868,1.115,0.51
125.5,0.9,0.659,0.391,0.064,1.868,1.115,0.51
125.75,0.9,0.658,0.391,0.064,1.868,1.115,0.51
126.0,0.9,0.658,0.391,0.063,1.837,1.091,0.5
126.25,0.901,0.659,0.391,0.063,1.868,1.115,0.51
126.5,0.9,0.658,0.391,0.064,1.868,1.115,0.51
126.75,0.9,0.658,0.391,0.064,1.868,1.115,0.51
127.0,0.901,0.659,0.392,0.064,1.868,1.115,0.51
127.25,0.901,0.658,0.391,0.063,1.868,1.115,0.51
127.5,0.901,0.658,0.392,0.064,1.868,1.115,0.51
127.75,0.901,0.658,0.392,0.063,1.868,1.115,0.51
128.0,0.9,0.658,0.392,0.064,1.868,1.115,0.51
128.25,0.901,0.658,0.392,0.063,1.868,1.115,0.51
128.5,0.901,0.658,0.393,0.064,1.868,1.115,0.51
128.75,0.9,0.659,0.392,0.064,1.899,1.139,0.52
129.0,0.901,0.658,0.393,0.064,1.868,1.115,0.51
129.25,0.9,0.659,0.393,0.064,1.868,1.115,0.51
129.5,0.901,0.659,0.393,0.064,1.899,1.139,0.52
129.75,0.9,0.659,0.394,0.064,1.868,1.115,0.51
130.0,0.9,0.659,0.393,0.064,1.868,1.115,0.51
130.25,0.9,0.659,0.394,0.064,1.868,1.115,0.51
130.5,0.9,0.658,0.393,0.064,1.868,1.115,0.51
130.75,0.9,0.658,0.393,0.064,1.868,1.115,0.51
131.0,0.901,0.658,0.393,0.064,1.868,1.115,0.51
131.25,0.901,0.658,0.394,0.064,1.868,1.115,0.51
131.5,0.9,0.658,0.394,0.064,1.868,1.115,0.51
131.75,0.9,0.658,0.394,0.064,1.868,1.115,0.51
132.0,0.901,0.658,0.394,0.064,1.868,1.115,0.51
132.25,0.901,0.658,0.394,0.064,1.868,1.115,0.51
132.5,0.9,0.658,0.395,0.064,1.868,1.115,0.51
132.75,0.901,0.659,0.394,0.064,1.868,1.115,0.51
133.0,0.901,0.659,0.394,0.064,1.868,1.115,0.51
133.25,0.901,0.659,0.395,0.064,1.868,1.115,0.51
133.5,0.901,0.658,0.396,0.064,1.868,1.115,0.51
133.75,0.901,0.658,0.396,0.064,1.868,1.115,0.51
134.0,0.9,0.658,0.395,0.064,1.868,1.115,0.51
134.25,0.901,0.659,0.396,0.064,1.868,1.115,0.51
134.5,0.901,0.658,0.395,0.065,1.868,1.115,0.51
134.75,0.9,0.658,0.395,0.064,1.868,1.115,0.51
135.0,0.9,0.659,0.396,0.064,1.868,1.115,0.51
135.25,0.9,0.659,0.396,0.064,1.899,1.139,0.52
135.5,0.9,0.658,0.396,0.064,1.837,1.091,0.5
135.75,0.9,0.658,0.396,0.064,1.868,1.115,0.51
136.0,0.9,0.658,0.396,0.064,1.868,1.115,0.51
136.25,0.901,0.658,0.396,0.064,1.899,1.139,0.52
136.5,0.9,0.658,0.396,0.065,1.868,1.115,0.51
136.75,0.901,0.658,0.396,0.064,2.024,1.238,0.558
137.0,0.901,0.658,0.397,0.065,1.899,1.139,0.52
137.25,0.9,0.658,0.397,0.064,1.868,1.115,0.51
137.5,0.9,0.658,0.397,0.064,1.868,1.115,0.51
137.75,0.901,0.658,0.396,0.064,1.868,1.115,0.51
138.0,0.9,0.658,0.397,0.065,1.868,1.115,0.51
138.25,0.9,0.658,0.397,0.064,1.868,1.115,0.51
138.5,0.9,0.658,0.397,0.065,1.868,1.115,0.51
138.75,0.9,0.658,0.398,0.064,1.868,1.115,0.51
139.0,0.9,0.658,0.398,0.064,1.868,1.115,0.51
139.25,0.9,0.658,0.398,0.065,1.776,1.043,0.482
139.5,0.9,0.659,0.398,0.064,1.868,1.115,0.51
139.75,0.9,0.658,0.398,0.065,1.868,1.115,0.51
140.0,0.9,0.658,0.397,0.065,1.868,1.115,0.51
140.25,0.9,0.658,0.398,0.065,1.899,1.139,0.52
140.5,0.9,0.658,0.398,0.064,1.868,1.115,0.51
140.75,0.9,0.659,0.398,0.064,1.868,1.115,0.51
141.0,0.9,0.658,0.398,0.065,1.868,1.115,0.51
141.25,0.9,0.658,0.398,0.064,1.868,1.115,0.51
141.5,0.9,0.658,0.398,0.065,1.868,1.115,0.51
141.75,0.9,0.658,0.398,0.064,1.868,1.115,0.51
142.0,0.9,0.659,0.399,0.064,1.868,1.115,0.51
142.25,0.901,0.658,0.399,0.065,1.868,1.115,0.51
142.5,0.9,0.659,0.399,0.065,1.868,1.115,0.51
142.75,0.9,0.658,0.4,0.065,1.868,1.115,0.51
143.0,0.901,0.658,0.4,0.065,1.868,1.115,0.51
143.25,0.901,0.658,0.4,0.065,1.868,1.115,0.51
143.5,0.9,0.658,0.4,0.065,1.868,1.115,0.51
143.75,0.901,0.658,0.401,0.065,1.868,1.115,0.51
144.0,0.9,0.658,0.401,0.065,1.868,1.115,0.51
144.25,0.901,0.658,0.4,0.065,1.899,1.139,0.52
144.5,0.9,0.658,0.401,0.065,1.868,1.115,0.51
144.75,0.9,0.658,0.4,0.065,1.899,1.139,0.52
145.0,0.901,0.658,0.401,0.065,1.868,1.115,0.51
145.25,0.9,0.659,0.401,0.066,1.899,1.139,0.52
145.5,0.9,0.658,0.402,0.066,1.868,1.115,0.51
145.75,0.901,0.658,0.402,0.066,1.899,1.139,0.52
146.0,0.9,0.658,0.401,0.066,1.868,1.115,0.51
146.25,0.901,0.659,0.401,0.065,1.868,1.115,0.51
146.5,0.9,0.659,0.401,0.066,1.868,1.115,0.51
146.75,0.901,0.659,0.402,0.066,1.868,1.115,0.51
147.0,0.9,0.658,0.402,0.065,1.868,1.115,0.51
147.25,0.901,0.658,0.402,0.066,1.868,1.115,0.51
147.5,0.901,0.658,0.402,0.066,1.868,1.115,0.51
147.75,0.9,0.658,0.402,0.065,1.868,1.115,0.51
148.0,0.901,0.658,0.402,0.065,1.868,1.115,0.51
148.25,0.9,0.659,0.403,0.065,1.868,1.115,0.51
148.5,0.901,0.658,0.403,0.066,1.868,1.115,0.51
148.75,0.901,0.658,0.403,0.066,1.899,1.139,0.52
149.0,0.9,0.659,0.403,0.066,1.899,1.139,0.52
149.25,0.901,0.659,0.402,0.066,1.868,1.115,0.51
149.5,0.9,0.658,0.403,0.066,1.868,1.115,0.51
149.75,0.901,0.658,0.404,0.066,1.806,1.067,0.491
150.0,0.901,0.659,0.404,0.066,1.868,1.115,0.51
150.25,0.901,0.659,0.404,0.066,1.899,1.139,0.52
150.5,0.901,0.658,0.404,0.066,1.868,1.115,0.51
150.75,0.9,0.658,0.403,0.066,1.868,1.115,0.51
151.0,0.9,0.658,0.404,0.065,1.868,1.115,0.51
151.25,0.9,0.658,0.404,0.066,1.899,1.139,0.52
151.5,0.901,0.658,0.404,0.066,1.868,1.115,0.51
151.75,0.901,0.658,0.404,0.066,1.868,1.115,0.51
152.0,0.9,0.658,0.404,0.065,1.899,1.139,0.52
152.25,0.9,0.658,0.404,0.066,1.868,1.115,0.51
152.5,0.9,0.658,0.404,0.066,1.868,1.115,0.51
152.75,0.9,0.658,0.404,0.066,1.868,1.115,0.51
153.0,0.9,0.658,0.404,0.066,1.868,1.115,0.51
153.25,0.901,0.658,0.404,0.066,1.899,1.139,0.52
153.5,0.901,0.658,0.404,0.066,1.899,1.139,0.52
153.75,0.9,0.659,0.404,0.066,1.868,1.115,0.51
154.0,0.9,0.658,0.405,0.066,1.899,1.139,0.52
154.25,0.901,0.658,0.405,0.066,1.899,1.139,0.52
154.5,0.901,0.658,0.405,0.066,1.899,1.139,0.52
154.75,0.9,0.658,0.404,0.066,1.899,1.139,0.52
155.0,0.9,0.658,0.404,0.066,1.899,1.139,0.52
155.25,0.9,0.658,0.404,0.066,1.899,1.139,0.52
155.5,0.9,0.658,0.405,0.066,1.868,1.115,0.51
155.75,0.9,0.658,0.405,0.066,1.899,1.139,0.52
156.0,0.901,0.658,0.405,0.066,1.899,1.139,0.52
156.25,0.9,0.658,0.405,0.066,1.868,1.115,0.51
156.5,0.9,0.658,0.405,0.066,1.899,1.139,0.52
156.75,0.901,0.658,0.405,0.066,1.899,1.139,0.52
157.0,0.901,0.658,0.405,0.067,1.899,1.139,0.52
157.25,0.901,0.658,0.405,0.066,1.868,1.115,0.51
157.5,0.9,0.658,0.406,0.066,1.868,1.115,0.51
157.75,0.9,0.658,0.406,0.066,1.868,1.115,0.51
158.0,0.901,0.659,0.406,0.066,1.899,1.139,0.52
158.25,0.9,0.658,0.406,0.066,1.868,1.115,0.51
158.5,0.9,0.658,0.405,0.066,1.899,1.139,0.52
158.75,0.9,0.658,0.406,0.066,1.868,1.115,0.51
159.0,0.9,0.658,0.406,0.066,1.899,1.139,0.52
159.25,0.9,0.658,0.406,0.066,1.868,1.115,0.51
159.5,0.901,0.658,0.406,0.067,1.868,1.115,0.51
159.75,0.901,0.658,0.406,0.066,1.899,1.139,0.52
160.0,0.9,0.657,0.406,0.066,1.868,1.115,0.51
160.25,0.901,0.658,0.406,0.066,1.899,1.139,0.52
160.5,0.9,0.658,0.406,0.066,1.899,1.139,0.52
160.75,0.9,0.658,0.406,0.066,1.992,1.213,0.549
161.0,0.9,0.658,0.407,0.067,1.899,1.139,0.52
161.25,0.9,0.658,0.406,0.066,1.899,1.139,0.52
161.5,0.901,0.658,0.407,0.067,1.899,1.139,0.52
161.75,0.9,0.658,0.407,0.067,1.899,1.139,0.52
162.0,0.901,0.658,0.407,0.066,1.868,1.115,0.51
162.25,0.901,0.657,0.407,0.066,1.899,1.139,0.52
162.5,0.901,0.658,0.407,0.066,1.868,1.115,0.51
162.75,0.9,0.658,0.407,0.066,1.899,1.139,0.52
163.0,0.9,0.658,0.408,0.066,1.899,1.139,0.52
163.25,0.9,0.658,0.407,0.066,1.899,1.139,0.52
163.5,0.901,0.658,0.407,0.067,1.868,1.115,0.51
163.75,0.9,0.657,0.407,0.067,1.899,1.139,0.52
164.0,0.9,0.657,0.407,0.066,1.899,1.139,0.52
164.25,0.9,0.658,0.407,0.067,1.899,1.139,0.52
164.5,0.9,0.658,0.408,0.067,1.899,1.139,0.52
164.75,0.9,0.658,0.408,0.067,1.899,1.139,0.52
165.0,0.9,0.658,0.408,0.066,1.868,1.115,0.51
165.25,0.9,0.657,0.408,0.067,1.899,1.139,0.52
165.5,0.901,0.658,0.408,0.066,1.899,1.139,0.52
165.75,0.9,0.658,0.409,0.067,1.868,1.115,0.51
166.0,0.9,0.658,0.409,0.066,1.899,1.139,0.52
166.25,0.901,0.658,0.409,0.067,1.899,1.139,0.52
166.5,0.9,0.658,0.409,0.067,1.868,1.115,0.51
166.75,0.9,0.658,0.409,0.067,1.899,1.139,0.52
167.0,0.9,0.658,0.409,0.066,1.899,1.139,0.52
167.25,0.9,0.657,0.409,0.067,1.868,1.115,0.51
167.5,0.899,0.658,0.409,0.067,1.868,1.115,0.51
167.75,0.9,0.658,0.408,0.066,1.868,1.115,0.51
168.0,0.9,0.658,0.409,0.067,1.837,1.091,0.5
168.25,0.9,0.658,0.409,0.066,1.837,1.091,0.5
168.5,0.898,0.657,0.409,0.066,1.837,1.091,0.5
168.75,0.9,0.658,0.409,0.067,1.837,1.091,0.5
169.0,0.899,0.658,0.409,0.066,1.868,1.115,0.51
169.25,0.898,0.658,0.41,0.066,1.837,1.091,0.5
169.5,0.899,0.658,0.409,0.066,1.868,1.115,0.51
169.75,0.899,0.658,0.409,0.066,1.868,1.115,0.51
170.0,0.899,0.658,0.409,0.066,1.868,1.115,0.51
170.25,0.898,0.658,0.409,0.066,1.868,1.115,0.51
170.5,0.898,0.657,0.41,0.066,1.837,1.091,0.5
170.75,0.899,0.657,0.409,0.066,1.837,1.091,0.5
171.0,0.898,0.657,0.409,0.066,1.806,1.067,0.491
171.25,0.898,0.657,0.409,0.066,1.806,1.067,0.491
171.5,0.898,0.658,0.409,0.066,1.776,1.043,0.482
171.75,0.897,0.657,0.409,0.066,1.776,1.043,0.482
172.0,0.897,0.658,0.409,0.066,1.776,1.043,0.482
172.25,0.897,0.657,0.409,0.065,1.776,1.043,0.482
172.5,0.897,0.657,0.409,0.066,1.715,0.997,0.463
172.75,0.897,0.657,0.408,0.065,1.868,1.115,0.51
173.0,0.896,0.657,0.408,0.065,1.806,1.067,0.491
173.25,0.896,0.658,0.408,0.065,1.776,1.043,0.482
173.5,0.896,0.658,0.407,0.065,1.776,1.043,0.482
173.75,0.896,0.657,0.407,0.065,1.776,1.043,0.482
174.0,0.896,0.657,0.407,0.065,1.776,1.043,0.482
174.25,0.896,0.658,0.407,0.065,1.776,1.043,0.482
174.5,0.896,0.657,0.407,0.065,1.776,1.043,0.482
174.75,0.897,0.658,0.407,0.065,1.776,1.043,0.482
175.0,0.896,0.657,0.406,0.065,1.776,1.043,0.482
175.25,0.896,0.657,0.407,0.065,1.746,1.02,0.472
175.5,0.896,0.658,0.406,0.064,1.746,1.02,0.472
175.75,0.896,0.657,0.406,0.065,1.715,0.997,0.463
176.0,0.896,0.657,0.406,0.065,1.685,0.974,0.454
176.25,0.896,0.657,0.406,0.064,1.685,0.974,0.454
176.5,0.896,0.657,0.406,0.064,1.655,0.952,0.445
176.75,0.893,0.657,0.406,0.064,1.655,0.952,0.445
177.0,0.893,0.657,0.405,0.064,1.655,0.952,0.445
177.25,0.893,0.656,0.405,0.064,1.655,0.952,0.445
177.5,0.893,0.657,0.404,0.064,1.625,0.929,0.436
177.75,0.893,0.657,0.404,0.064,1.655,0.952,0.445
178.0,0.893,0.657,0.404,0.063,1.685,0.974,0.454
178.25,0.893,0.657,0.404,0.063,1.685,0.974,0.454
178.5,0.893,0.657,0.404,0.063,1.685,0.974,0.454
178.75,0.893,0.657,0.403,0.063,1.685,0.974,0.454
179.0,0.892,0.657,0.404,0.063,1.715,0.997,0.463
179.25,0.892,0.657,0.402,0.063,1.715,0.997,0.463
179.5,0.892,0.656,0.402,0.063,1.715,0.997,0.463
179.75,0.892,0.656,0.404,0.063,1.715,0.997,0.463
180.0,0.893,0.656,0.402,0.062,1.715,0.997,0.463
180.25,0.892,0.657,0.401,0.063,1.715,0.997,0.463
180.5,0.892,0.657,0.402,0.064,1.715,0.997,0.463
180.75,0.893,0.657,0.401,0.063,1.715,0.997,0.463
181.0,0.893,0.657,0.401,0.063,1.715,0.997,0.463
181.25,0.893,0.657,0.401,0.063,1.715,0.997,0.463
181.5,0.893,0.656,0.401,0.062,1.715,0.997,0.463
181.75,0.893,0.657,0.401,0.064,1.715,0.997,0.463
182.0,0.893,0.657,0.401,0.063,1.715,0.997,0.463
182.25,0.893,0.656,0.4,0.064,1.715,0.997,0.463
182.5,0.896,0.656,0.401,0.064,1.715,0.997,0.463
182.75,0.896,0.657,0.401,0.064,1.715,0.997,0.463
183.0,0.894,0.657,0.4,0.063,1.715,0.997,0.463
183.25,0.893,0.656,0.4,0.063,1.715,0.997,0.463
183.5,0.893,0.657,0.4,0.063,1.715,0.997,0.463
183.75,0.893,0.656,0.399,0.063,1.715,0.997,0.463
184.0,0.893,0.657,0.399,0.063,1.715,0.997,0.463
184.25,0.894,0.657,0.398,0.063,1.715,0.997,0.463
184.5,0.893,0.657,0.399,0.062,1.715,0.997,0.463
184.75,0.893,0.657,0.398,0.063,1.715,0.997,0.463
185.0,0.893,0.657,0.399,0.062,1.715,0.997,0.463
185.25,0.893,0.657,0.398,0.063,1.715,0.997,0.463
185.5,0.892,0.657,0.398,0.063,1.715,0.997,0.463
185.75,0.893,0.656,0.398,0.062,1.715,0.997,0.463
186.0,0.893,0.657,0.397,0.063,1.715,0.997,0.463
186.25,0.892,0.656,0.397,0.063,1.715,0.997,0.463
186.5,0.892,0.656,0.398,0.062,1.715,0.997,0.463
186.75,0.893,0.656,0.397,0.063,1.715,0.997,0.463
187.0,0.893,0.657,0.397,0.062,1.715,0.997,0.463
187.25,0.893,0.656,0.397,0.063,1.715,0.997,0.463
187.5,0.893,0.657,0.397,0.062,1.715,0.997,0.463
187.75,0.893,0.657,0.396,0.063,1.776,1.043,0.482
188.0,0.893,0.656,0.396,0.063,1.746,1.02,0.472
188.25,0.892,0.656,0.396,0.062,1.715,0.997,0.463
188.5,0.893,0.656,0.396,0.062,1.715,0.997,0.463
188.75,0.892,0.656,0.395,0.062,1.746,1.02,0.472
189.0,0.893,0.656,0.394,0.062,1.715,0.997,0.463
189.25,0.892,0.656,0.394,0.062,1.715,0.997,0.463
189.5,0.892,0.657,0.394,0.062,1.715,0.997,0.463
189.75,0.893,0.656,0.394,0.062,1.715,0.997,0.463
190.0,0.892,0.657,0.394,0.062,1.715,0.997,0.463
190.25,0.893,0.656,0.394,0.061,1.715,0.997,0.463
190.5,0.893,0.656,0.393,0.062,1.746,1.02,0.472
190.75,0.891,0.656,0.393,0.062,1.715,0.997,0.463
191.0,0.893,0.657,0.392,0.062,1.776,1.043,0.482
191.25,0.892,0.656,0.392,0.062,1.685,0.974,0.454
191.5,0.893,0.656,0.392,0.062,1.685,0.974,0.454
191.75,0.893,0.656,0.391,0.062,1.685,0.974,0.454
192.0,0.893,0.656,0.391,0.062,1.685,0.974,0.454
192.25,0.892,0.657,0.391,0.062,1.685,0.974,0.454
192.5,0.892,0.656,0.391,0.062,1.655,0.952,0.445
192.75,0.892,0.655,0.39,0.062,1.625,0.929,0.436
193.0,0.891,0.656,0.39,0.062,1.625,0.929,0.436
193.25,0.891,0.655,0.39,0.062,1.596,0.907,0.427
193.5,0.891,0.656,0.39,0.062,1.625,0.929,0.436
193.75,0.891,0.656,0.39,0.061,1.625,0.929,0.436
194.0,0.891,0.655,0.39,0.062,1.655,0.952,0.445
194.25,0.892,0.656,0.389,0.062,1.655,0.952,0.445
194.5,0.89,0.656,0.389,0.061,1.655,0.952,0.445
194.75,0.891,0.656,0.389,0.061,1.655,0.952,0.445
195.0,0.891,0.656,0.389,0.061,1.655,0.952,0.445
195.25,0.891,0.655,0.389,0.062,1.685,0.974,0.454
195.5,0.891,0.656,0.388,0.061,1.655,0.952,0.445
195.75,0.891,0.655,0.389,0.061,1.685,0.974,0.454
196.0,0.89,0.656,0.388,0.062,1.655,0.952,0.445
196.25,0.892,0.655,0.389,0.061,1.655,0.952,0.445
196.5,0.892,0.655,0.388,0.061,1.655,0.952,0.445
196.75,0.892,0.656,0.388,0.062,1.655,0.952,0.445
197.0,0.891,0.656,0.388,0.061,1.655,0.952,0.445
197.25,0.891,0.655,0.388,0.061,1.685,0.974,0.454
197.5,0.892,0.656,0.388,0.062,1.655,0.952,0.445
197.75,0.891,0.656,0.386,0.061,1.685,0.974,0.454
198.0,0.89,0.655,0.387,0.061,1.655,0.952,0.445
198.25,0.89,0.656,0.386,0.061,1.655,0.952,0.445
198.5,0.89,0.656,0.386,0.061,1.625,0.929,0.436
198.75,0.89,0.655,0.386,0.061,1.625,0.929,0.436
199.0,0.89,0.656,0.386,0.061,1.566,0.885,0.418
199.25,0.89,0.656,0.385,0.061,1.566,0.885,0.418
199.5,0.889,0.656,0.385,0.061,1.596,0.907,0.427
199.75,0.889,0.656,0.385,0.061,1.596,0.907,0.427
200.0,0.889,0.655,0.384,0.061,1.596,0.907,0.427
200.25,0.889,0.656,0.385,0.061,1.625,0.929,0.436
200.5,0.889,0.655,0.384,0.061,1.625,0.929,0.436
200.75,0.889,0.655,0.384,0.061,1.625,0.929,0.436
201.0,0.889,0.655,0.384,0.061,1.625,0.929,0.436
201.25,0.889,0.655,0.384,0.06,1.625,0.929,0.436
201.5,0.889,0.655,0.382,0.06,1.625,0.929,0.436
201.75,0.889,0.654,0.382,0.061,1.566,0.885,0.418
202.0,0.889,0.654,0.382,0.061,1.685,0.974,0.454
202.25,0.889,0.655,0.381,0.061,1.655,0.952,0.445
202.5,0.889,0.655,0.381,0.061,1.655,0.952,0.445
202.75,0.889,0.655,0.381,0.06,1.685,0.974,0.454
203.0,0.889,0.655,0.381,0.061,1.421,0.78,0.374
203.25,0.889,0.654,0.381,0.06,1.655,0.952,0.445
203.5,0.889,0.655,0.381,0.061,1.655,0.952,0.445
203.75,0.889,0.655,0.381,0.061,1.655,0.952,0.445
204.0,0.89,0.655,0.38,0.06,1.655,0.952,0.445
204.25,0.889,0.654,0.38,0.061,1.715,0.997,0.463
204.5,0.889,0.655,0.38,0.06,1.685,0.974,0.454
204.75,0.889,0.654,0.379,0.061,1.685,0.974,0.454
205.0,0.889,0.654,0.378,0.061,1.685,0.974,0.454
205.25,0.889,0.654,0.378,0.061,1.685,0.974,0.454
205.5,0.889,0.654,0.378,0.06,1.685,0.974,0.454
205.75,0.889,0.655,0.378,0.06,1.685,0.974,0.454
206.0,0.89,0.654,0.377,0.06,1.685,0.974,0.454
206.25,0.89,0.654,0.377,0.061,1.685,0.974,0.454
206.5,0.889,0.655,0.377,0.061,1.655,0.952,0.445
206.75,0.89,0.655,0.377,0.061,1.655,0.952,0.445
207.0,0.889,0.654,0.377,0.06,1.685,0.974,0.454
207.25,0.889,0.655,0.377,0.06,1.655,0.952,0.445
207.5,0.889,0.655,0.377,0.06,1.685,0.974,0.454
207.75,0.889,0.655,0.376,0.061,1.685,0.974,0.454
208.0,0.889,0.654,0.376,0.061,1.685,0.974,0.454
208.25,0.89,0.654,0.376,0.061,1.655,0.952,0.445
208.5,0.889,0.655,0.375,0.061,1.715,0.997,0.463
208.75,0.89,0.655,0.375,0.06,1.655,0.952,0.445
209.0,0.89,0.654,0.375,0.06,1.685,0.974,0.454
209.25,0.889,0.654,0.375,0.06,1.685,0.974,0.454
209.5,0.889,0.655,0.375,0.06,1.685,0.974,0.454
209.75,0.889,0.655,0.374,0.061,1.685,0.974,0.454
210.0,0.889,0.654,0.374,0.06,1.685,0.974,0.454
210.25,0.889,0.654,0.374,0.061,1.685,0.974,0.454
210.5,0.89,0.655,0.374,0.06,1.685,0.974,0.454
210.75,0.89,0.654,0.374,0.06,1.685,0.974,0.454
211.0,0.889,0.654,0.374,0.06,1.685,0.974,0.454
211.25,0.889,0.655,0.373,0.061,1.685,0.974,0.454
211.5,0.889,0.654,0.374,0.061,1.685,0.974,0.454
211.75,0.89,0.655,0.374,0.06,1.685,0.974,0.454
212.0,0.89,0.654,0.372,0.061,1.685,0.974,0.454
212.25,0.889,0.654,0.374,0.06,1.685,0.974,0.454
212.5,0.889,0.654,0.373,0.06,1.655,0.952,0.445
212.75,0.889,0.654,0.373,0.061,1.685,0.974,0.454
213.0,0.889,0.654,0.372,0.06,1.685,0.974,0.454
213.25,0.889,0.654,0.373,0.06,1.685,0.974,0.454
213.5,0.888,0.654,0.372,0.06,1.685,0.974,0.454
213.75,0.889,0.654,0.372,0.06,1.685,0.974,0.454
214.0,0.89,0.654,0.372,0.06,1.685,0.974,0.454
214.25,0.889,0.654,0.372,0.06,1.685,0.974,0.454
214.5,0.889,0.654,0.372,0.059,1.685,0.974,0.454
214.75,0.889,0.654,0.372,0.06,1.715,0.997,0.463
215.0,0.89,0.655,0.37,0.06,1.746,1.02,0.472
215.25,0.889,0.654,0.37,0.059,1.685,0.974,0.454
215.5,0.889,0.654,0.37,0.06,1.655,0.952,0.445
215.75,0.889,0.654,0.37,0.059,1.655,0.952,0.445
216.0,0.889,0.654,0.37,0.06,1.655,0.952,0.445
216.25,0.888,0.654,0.369,0.059,1.655,0.952,0.445
216.5,0.889,0.654,0.369,0.059,1.685,0.974,0.454
216.75,0.889,0.654,0.369,0.059,1.655,0.952,0.445
