timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
217.0,0.905,0.683,0.479,0.068,2.087,1.289,0.578
217.25,0.905,0.684,0.478,0.068,2.056,1.263,0.568
217.5,0.905,0.683,0.478,0.068,2.216,1.394,0.619
217.75,0.905,0.683,0.477,0.068,2.056,1.263,0.568
218.0,0.905,0.684,0.476,0.068,2.087,1.289,0.578
218.25,0.905,0.684,0.477,0.068,2.056,1.263,0.568
218.5,0.905,0.683,0.476,0.068,2.024,1.238,0.558
218.75,0.905,0.683,0.475,0.068,2.024,1.238,0.558
219.0,0.906,0.683,0.475,0.068,2.056,1.263,0.568
219.25,0.905,0.683,0.475,0.067,2.087,1.289,0.578
219.5,0.905,0.683,0.474,0.068,2.087,1.289,0.578
219.75,0.905,0.683,0.474,0.067,2.087,1.289,0.578
220.0,0.905,0.683,0.474,0.067,2.087,1.289,0.578
220.25,0.905,0.683,0.474,0.068,2.087,1.289,0.578
220.5,0.905,0.683,0.474,0.067,2.056,1.263,0.568
220.75,0.905,0.683,0.473,0.068,2.024,1.238,0.558
221.0,0.905,0.683,0.473,0.068,2.024,1.238,0.558
221.25,0.905,0.683,0.473,0.067,2.056,1.263,0.568
221.5,0.905,0.683,0.473,0.067,1.992,1.213,0.549
221.75,0.905,0.683,0.471,0.067,1.992,1.213,0.549
222.0,0.905,0.683,0.471,0.067,2.024,1.238,0.558
222.25,0.905,0.683,0.471,0.067,1.93,1.163,0.529
222.5,0.905,0.683,0.47,0.067,2.087,1.289,0.578
222.75,0.905,0.682,0.469,0.067,2.024,1.238,0.558
223.0,0.905,0.683,0.469,0.067,2.056,1.263,0.568
223.25,0.904,0.682,0.469,0.067,2.056,1.263,0.568
223.5,0.905,0.684,0.468,0.067,2.056,1.263,0.568
223.75,0.905,0.683,0.469,0.067,2.087,1.289,0.578
224.0,0.908,0.683,0.47,0.069,2.347,1.502,0.66
224.25,0.908,0.683,0.471,0.068,2.248,1.42,0.629
224.5,0.908,0.683,0.471,0.069,2.281,1.447,0.64
224.75,0.909,0.683,0.471,0.07,2.281,1.447,0.64
225.0,0.909,0.683,0.473,0.07,2.446,1.586,0.692
225.25,0.909,0.683,0.473,0.07,2.413,1.558,0.682
225.5,0.909,0.683,0.474,0.071,2.38,1.53,0.671
225.75,0.909,0.683,0.474,0.071,2.38,1.53,0.671
226.0,0.909,0.682,0.474,0.071,2.38,1.53,0.671
226.25,0.909,0.683,0.475,0.071,2.38,1.53,0.671
226.5,0.91,0.684,0.476,0.071,2.38,1.53,0.671
226.75,0.909,0.683,0.476,0.071,2.38,1.53,0.671
227.0,0.91,0.683,0.476,0.071,2.446,1.586,0.692
227.25,0.91,0.683,0.477,0.071,2.38,1.53,0.671
227.5,0.909,0.683,0.478,0.071,2.413,1.558,0.682
227.75,0.909,0.683,0.478,0.071,2.413,1.558,0.682
228.0,0.909,0.683,0.478,0.071,2.413,1.558,0.682
228.25,0.909,0.682,0.478,0.071,2.38,1.53,0.671
228.5,0.909,0.682,0.48,0.072,2.48,1.615,0.703
228.75,0.91,0.683,0.479,0.071,2.413,1.558,0.682
229.0,0.909,0.683,0.481,0.072,2.446,1.586,0.692
229.25,0.909,0.683,0.481,0.072,2.413,1.558,0.682
229.5,0.909,0.683,0.481,0.072,2.413,1.558,0.682
229.75,0.909,0.682,0.482,0.072,2.413,1.558,0.682
230.0,0.909,0.683,0.481,0.072,2.413,1.558,0.682
230.25,0.909,0.682,0.482,0.072,2.413,1.558,0.682
230.5,0.91,0.682,0.482,0.072,2.413,1.558,0.682
230.75,0.909,0.683,0.484,0.072,2.413,1.558,0.682
231.0,0.91,0.683,0.484,0.072,2.413,1.558,0.682
231.25,0.909,0.682,0.484,0.072,2.413,1.558,0.682
231.5,0.909,0.682,0.484,0.072,2.413,1.558,0.682
231.75,0.909,0.682,0.484,0.073,2.413,1.558,0.682
232.0,0.909,0.682,0.484,0.073,2.413,1.558,0.682
232.25,0.909,0.683,0.485,0.072,2.413,1.558,0.682
232.5,0.909,0.682,0.485,0.073,2.413,1.558,0.682
232.75,0.909,0.683,0.485,0.073,2.413,1.558,0.682
233.0,0.909,0.682,0.486,0.072,2.413,1.558,0.682
233.25,0.909,0.682,0.486,0.073,2.413,1.558,0.682
233.5,0.909,0.683,0.486,0.073,2.413,1.558,0.682
233.75,0.909,0.682,0.487,0.073,2.48,1.615,0.703
234.0,0.909,0.682,0.486,0.073,2.413,1.558,0.682
234.25,0.909,0.683,0.487,0.073,2.413,1.558,0.682
234.5,0.909,0.682,0.488,0.073,2.413,1.558,0.682
234.75,0.909,0.682,0.488,0.073,2.413,1.558,0.682
235.0,0.909,0.683,0.487,0.073,2.413,1.558,0.682
235.25,0.909,0.682,0.489,0.073,2.413,1.558,0.682
235.5,0.909,0.682,0.489,0.073,2.413,1.558,0.682
235.75,0.909,0.682,0.49,0.073,2.446,1.586,0.692
236.0,0.909,0.682,0.49,0.073,2.513,1.643,0.714
236.25,0.909,0.682,0.49,0.073,2.413,1.558,0.682
236.5,0.908,0.682,0.49,0.073,2.48,1.615,0.703
236.75,0.908,0.682,0.49,0.073,2.413,1.558,0.682
237.0,0.908,0.682,0.492,0.073,2.413,1.558,0.682
237.25,0.909,0.682,0.491,0.073,2.413,1.558,0.682
237.5,0.909,0.682,0.492,0.073,2.446,1.586,0.692
237.75,0.908,0.682,0.492,0.073,2.413,1.558,0.682
238.0,0.908,0.682,0.491,0.073,2.413,1.558,0.682
238.25,0.908,0.682,0.492,0.073,2.413,1.558,0.682
238.5,0.909,0.682,0.492,0.073,2.413,1.558,0.682
238.75,0.908,0.682,0.492,0.073,2.446,1.586,0.692
239.0,0.908,0.682,0.493,0.073,2.413,1.558,0.682
239.25,0.908,0.682,0.492,0.073,2.413,1.558,0.682
239.5,0.908,0.681,0.492,0.073,2.413,1.558,0.682
239.75,0.908,0.682,0.492,0.073,2.446,1.586,0.692
240.0,0.908,0.681,0.493,0.073,2.413,1.558,0.682
240.25,0.908,0.682,0.494,0.074,2.446,1.586,0.692
240.5,0.909,0.682,0.494,0.073,2.513,1.643,0.714
240.75,0.908,0.682,0.494,0.074,2.446,1.586,0.692
241.0,0.908,0.681,0.494,0.073,2.513,1.643,0.714
241.25,0.908,0.682,0.495,0.073,2.48,1.615,0.703
241.5,0.908,0.682,0.495,0.074,2.446,1.586,0.692
241.75,0.908,0.681,0.495,0.074,2.446,1.586,0.692
242.0,0.908,0.682,0.495,0.074,2.413,1.558,0.682
242.25,0.908,0.681,0.495,0.073,2.446,1.586,0.692
242.5,0.907,0.682,0.495,0.074,2.413,1.558,0.682
242.75,0.908,0.682,0.497,0.074,2.413,1.558,0.682
243.0,0.907,0.681,0.495,0.074,2.413,1.558,0.682
243.25,0.908,0.681,0.497,0.073,2.413,1.558,0.682
243.5,0.908,0.682,0.496,0.074,2.413,1.558,0.682
243.75,0.908,0.681,0.497,0.074,2.446,1.586,0.692
244.0,0.908,0.681,0.497,0.075,2.413,1.558,0.682
244.25,0.907,0.681,0.497,0.074,2.446,1.586,0.692
244.5,0.907,0.681,0.497,0.074,2.446,1.586,0.692
244.75,0.907,0.681,0.496,0.074,2.413,1.558,0.682
245.0,0.908,0.681,0.497,0.074,2.413,1.558,0.682
245.25,0.907,0.681,0.497,0.074,2.413,1.558,0.682
245.5,0.906,0.681,0.498,0.074,2.413,1.558,0.682
245.75,0.908,0.681,0.498,0.074,2.413,1.558,0.682
246.0,0.908,0.68,0.498,0.074,2.413,1.558,0.682
246.25,0.908,0.681,0.498,0.074,2.413,1.558,0.682
246.5,0.907,0.681,0.498,0.074,2.413,1.558,0.682
246.75,0.907,0.681,0.498,0.074,2.314,1.475,0.65
247.0,0.907,0.681,0.5,0.074,2.446,1.586,0.692
247.25,0.907,0.681,0.499,0.074,2.413,1.558,0.682
247.5,0.907,0.681,0.5,0.075,2.413,1.558,0.682
247.75,0.907,0.681,0.5,0.074,2.446,1.586,0.692
248.0,0.907,0.681,0.5,0.075,2.413,1.558,0.682
248.25,0.907,0.681,0.5,0.075,2.413,1.558,0.682
248.5,0.907,0.681,0.5,0.074,2.446,1.586,0.692
248.75,0.907,0.681,0.501,0.074,2.413,1.558,0.682
249.0,0.906,0.681,0.5,0.074,2.413,1.558,0.682
249.25,0.906,0.681,0.501,0.075,2.413,1.558,0.682
249.5,0.906,0.681,0.5,0.075,2.413,1.558,0.682
249.75,0.907,0.681,0.5,0.075,2.413,1.558,0.682
250.0,0.906,0.68,0.501,0.074,2.446,1.586,0.692
250.25,0.907,0.681,0.501,0.075,2.413,1.558,0.682
250.5,0.907,0.681,0.5,0.075,2.413,1.558,0.682
250.75,0.906,0.681,0.501,0.074,2.446,1.586,0.692
251.0,0.907,0.68,0.501,0.075,2.413,1.558,0.682
251.25,0.907,0.681,0.501,0.075,2.413,1.558,0.682
251.5,0.906,0.681,0.501,0.074,2.413,1.558,0.682
251.75,0.906,0.68,0.501,0.074,2.413,1.558,0.682
252.0,0.906,0.681,0.502,0.075,2.413,1.558,0.682
252.25,0.907,0.681,0.502,0.074,2.413,1.558,0.682
252.5,0.907,0.681,0.502,0.075,2.413,1.558,0.682
252.75,0.906,0.681,0.502,0.075,2.446,1.586,0.692
253.0,0.906,0.681,0.502,0.074,2.413,1.558,0.682
253.25,0.906,0.68,0.502,0.074,2.413,1.558,0.682
253.5,0.906,0.68,0.503,0.075,2.446,1.586,0.692
253.75,0.906,0.68,0.503,0.075,2.48,1.615,0.703
254.0,0.906,0.68,0.503,0.074,2.48,1.615,0.703
254.25,0.906,0.68,0.503,0.075,2.413,1.558,0.682
254.5,0.906,0.68,0.503,0.075,2.413,1.558,0.682
254.75,0.906,0.68,0.503,0.075,2.413,1.558,0.682
255.0,0.906,0.68,0.503,0.075,2.413,1.558,0.682
255.25,0.906,0.68,0.503,0.075,2.413,1.558,0.682
255.5,0.906,0.68,0.503,0.075,2.446,1.586,0.692
255.75,0.906,0.679,0.504,0.075,2.446,1.586,0.692
256.0,0.905,0.68,0.505,0.075,2.413,1.558,0.682
256.25,0.906,0.68,0.504,0.074,2.413,1.558,0.682
256.5,0.905,0.68,0.505,0.075,2.413,1.558,0.682
256.75,0.906,0.68,0.505,0.075,2.446,1.586,0.692
257.0,0.905,0.68,0.505,0.074,2.446,1.586,0.692
257.25,0.905,0.68,0.505,0.075,2.413,1.558,0.682
257.5,0.905,0.679,0.505,0.075,2.413,1.558,0.682
257.75,0.906,0.679,0.505,0.075,2.446,1.586,0.692
258.0,0.906,0.68,0.505,0.075,2.446,1.586,0.692
258.25,0.906,0.679,0.505,0.075,2.413,1.558,0.682
258.5,0.906,0.679,0.506,0.075,2.446,1.586,0.692
258.75,0.906,0.679,0.506,0.075,2.446,1.586,0.692
259.0,0.906,0.679,0.506,0.075,2.48,1.615,0.703
259.25,0.906,0.679,0.506,0.075,2.446,1.586,0.692
259.5,0.906,0.679,0.506,0.075,2.446,1.586,0.692
259.75,0.905,0.679,0.506,0.075,2.413,1.558,0.682
260.0,0.905,0.679,0.506,0.075,2.413,1.558,0.682
260.25,0.905,0.679,0.506,0.075,2.413,1.558,0.682
260.5,0.906,0.679,0.506,0.075,2.413,1.558,0.682
260.75,0.905,0.679,0.506,0.075,2.446,1.586,0.692
261.0,0.906,0.679,0.506,0.076,2.48,1.615,0.703
261.25,0.905,0.679,0.508,0.075,2.513,1.643,0.714
261.5,0.905,0.679,0.508,0.076,2.413,1.558,0.682
261.75,0.905,0.679,0.508,0.076,2.413,1.558,0.682
262.0,0.905,0.679,0.512,0.075,2.48,1.615,0.703
262.25,0.905,0.679,0.508,0.076,2.413,1.558,0.682
262.5,0.905,0.679,0.508,0.075,2.413,1.558,0.682
262.75,0.905,0.679,0.508,0.075,2.413,1.558,0.682
263.0,0.905,0.679,0.508,0.075,2.446,1.586,0.692
263.25,0.905,0.679,0.508,0.076,2.413,1.558,0.682
263.5,0.905,0.679,0.508,0.075,2.413,1.558,0.682
263.75,0.905,0.679,0.512,0.075,2.446,1.586,0.692
264.0,0.905,0.679,0.512,0.075,2.413,1.558,0.682
264.25,0.905,0.679,0.512,0.075,2.413,1.558,0.682
264.5,0.905,0.679,0.512,0.075,2.413,1.558,0.682
264.75,0.905,0.679,0.512,0.076,2.413,1.558,0.682
265.0,0.905,0.679,0.512,0.076,2.413,1.558,0.682
265.25,0.905,0.679,0.512,0.075,2.446,1.586,0.692
265.5,0.905,0.679,0.512,0.075,2.413,1.558,0.682
265.75,0.905,0.679,0.512,0.076,2.446,1.586,0.692
266.0,0.905,0.679,0.512,0.075,2.413,1.558,0.682
266.25,0.905,0.679,0.512,0.076,2.413,1.558,0.682
266.5,0.905,0.679,0.512,0.075,2.446,1.586,0.692
266.75,0.905,0.679,0.512,0.076,2.413,1.558,0.682
267.0,0.905,0.678,0.512,0.075,2.413,1.558,0.682
267.25,0.905,0.678,0.512,0.075,2.413,1.558,0.682
267.5,0.904,0.678,0.512,0.076,2.413,1.558,0.682
267.75,0.905,0.678,0.512,0.076,2.413,1.558,0.682
268.0,0.905,0.679,0.513,0.076,2.413,1.558,0.682
268.25,0.905,0.679,0.513,0.076,2.413,1.558,0.682
268.5,0.905,0.679,0.513,0.076,2.446,1.586,0.692
268.75,0.905,0.679,0.513,0.075,2.446,1.586,0.692
269.0,0.905,0.678,0.513,0.076,2.446,1.586,0.692
269.25,0.905,0.678,0.513,0.076,2.413,1.558,0.682
269.5,0.905,0.678,0.513,0.076,2.446,1.586,0.692
269.75,0.905,0.679,0.513,0.075,2.48,1.615,0.703
270.0,0.905,0.679,0.513,0.076,2.446,1.586,0.692
270.25,0.905,0.679,0.513,0.076,2.413,1.558,0.682
270.5,0.905,0.679,0.514,0.076,2.446,1.586,0.692
270.75,0.905,0.678,0.513,0.076,2.413,1.558,0.682
271.0,0.905,0.678,0.514,0.076,2.446,1.586,0.692
271.25,0.905,0.679,0.513,0.076,2.413,1.558,0.682
271.5,0.905,0.678,0.514,0.076,2.446,1.586,0.692
271.75,0.905,0.679,0.514,0.076,2.446,1.586,0.692
272.0,0.905,0.678,0.514,0.076,2.413,1.558,0.682
272.25,0.904,0.679,0.514,0.076,2.446,1.586,0.692
272.5,0.905,0.678,0.514,0.076,2.446,1.586,0.692
272.75,0.904,0.679,0.514,0.076,2.413,1.558,0.682
273.0,0.905,0.678,0.514,0.076,2.446,1.586,0.692
273.25,0.904,0.679,0.514,0.075,2.446,1.586,0.692
273.5,0.905,0.678,0.514,0.076,2.446,1.586,0.692
273.75,0.905,0.679,0.516,0.076,2.413,1.558,0.682
274.0,0.905,0.678,0.517,0.076,2.446,1.586,0.692
274.25,0.905,0.679,0.516,0.077,2.446,1.586,0.692
274.5,0.905,0.679,0.517,0.076,2.446,1.586,0.692
274.75,0.905,0.679,0.517,0.077,2.446,1.586,0.692
275.0,0.905,0.678,0.516,0.076,2.446,1.586,0.692
275.25,0.905,0.678,0.517,0.076,2.547,1.672,0.725
275.5,0.905,0.678,0.516,0.076,2.718,1.82,0.78
275.75,0.904,0.678,0.516,0.076,2.446,1.586,0.692
276.0,0.904,0.678,0.516,0.076,2.413,1.558,0.682
276.25,0.905,0.678,0.516,0.076,2.413,1.558,0.682
276.5,0.905,0.678,0.516,0.076,2.38,1.53,0.671
276.75,0.905,0.678,0.518,0.077,2.48,1.615,0.703
277.0,0.905,0.678,0.518,0.077,2.446,1.586,0.692
277.25,0.905,0.679,0.518,0.077,2.446,1.586,0.692
277.5,0.905,0.678,0.518,0.077,2.38,1.53,0.671
277.75,0.905,0.679,0.518,0.077,2.347,1.502,0.66
278.0,0.905,0.679,0.519,0.077,2.281,1.447,0.64
278.25,0.905,0.679,0.518,0.077,2.347,1.502,0.66
278.5,0.905,0.679,0.518,0.077,2.38,1.53,0.671
278.75,0.905,0.678,0.517,0.076,2.446,1.586,0.692
279.0,0.905,0.679,0.517,0.076,2.314,1.475,0.65
279.25,0.904,0.678,0.516,0.076,2.38,1.53,0.671
279.5,0.905,0.679,0.516,0.076,2.248,1.42,0.629
279.75,0.904,0.679,0.516,0.076,2.248,1.42,0.629
280.0,0.905,0.678,0.516,0.077,2.314,1.475,0.65
280.25,0.903,0.679,0.516,0.077,2.248,1.42,0.629
280.5,0.904,0.678,0.515,0.076,2.248,1.42,0.629
280.75,0.904,0.679,0.515,0.076,2.216,1.394,0.619
281.0,0.904,0.679,0.514,0.077,2.216,1.394,0.619
281.25,0.905,0.678,0.514,0.076,2.216,1.394,0.619
281.5,0.905,0.678,0.514,0.076,2.281,1.447,0.64
281.75,0.904,0.678,0.514,0.076,2.216,1.394,0.619
282.0,0.903,0.678,0.514,0.076,2.184,1.367,0.609
282.25,0.904,0.678,0.514,0.076,2.184,1.367,0.609
282.5,0.903,0.679,0.514,0.076,2.184,1.367,0.609
282.75,0.903,0.678,0.514,0.076,2.151,1.341,0.598
283.0,0.903,0.678,0.514,0.075,2.216,1.394,0.619
283.25,0.903,0.678,0.513,0.074,2.248,1.42,0.629
283.5,0.903,0.678,0.512,0.075,2.151,1.341,0.598
283.75,0.903,0.678,0.512,0.075,2.151,1.341,0.598
284.0,0.903,0.679,0.512,0.074,2.151,1.341,0.598
284.25,0.902,0.678,0.512,0.074,2.151,1.341,0.598
284.5,0.903,0.678,0.512,0.074,2.151,1.341,0.598
284.75,0.903,0.679,0.512,0.074,2.151,1.341,0.598
285.0,0.902,0.678,0.512,0.074,2.151,1.341,0.598
285.25,0.903,0.678,0.512,0.074,2.151,1.341,0.598
285.5,0.903,0.678,0.512,0.074,2.151,1.341,0.598
285.75,0.903,0.678,0.508,0.075,2.151,1.341,0.598
286.0,0.902,0.678,0.508,0.074,2.184,1.367,0.609
286.25,0.902,0.678,0.506,0.075,2.151,1.341,0.598
286.5,0.902,0.678,0.506,0.074,2.216,1.394,0.619
286.75,0.902,0.677,0.506,0.075,2.151,1.341,0.598
287.0,0.902,0.677,0.506,0.074,2.151,1.341,0.598
287.25,0.903,0.677,0.505,0.075,2.184,1.367,0.609
287.5,0.902,0.678,0.505,0.074,2.248,1.42,0.629
287.75,0.902,0.678,0.505,0.074,2.151,1.341,0.598
288.0,0.903,0.678,0.505,0.074,2.119,1.315,0.588
288.25,0.902,0.678,0.505,0.074,2.184,1.367,0.609
288.5,0.902,0.678,0.504,0.074,2.151,1.341,0.598
288.75,0.903,0.678,0.505,0.074,2.151,1.341,0.598
289.0,0.902,0.678,0.504,0.074,2.151,1.341,0.598
289.25,0.902,0.678,0.503,0.074,2.151,1.341,0.598
289.5,0.902,0.678,0.503,0.074,2.119,1.315,0.588
289.75,0.902,0.678,0.503,0.073,2.087,1.289,0.578
290.0,0.902,0.678,0.503,0.074,2.119,1.315,0.588
290.25,0.903,0.678,0.502,0.074,2.184,1.367,0.609
290.5,0.902,0.678,0.502,0.074,2.151,1.341,0.598
290.75,0.902,0.678,0.502,0.074,2.119,1.315,0.588
291.0,0.902,0.678,0.502,0.074,2.151,1.341,0.598
291.25,0.902,0.677,0.502,0.074,2.119,1.315,0.588
291.5,0.902,0.678,0.502,0.074,2.119,1.315,0.588
291.75,0.903,0.677,0.502,0.074,2.119,1.315,0.588
292.0,0.902,0.677,0.502,0.074,2.119,1.315,0.588
292.25,0.902,0.677,0.502,0.074,2.119,1.315,0.588
292.5,0.902,0.677,0.502,0.074,2.119,1.315,0.588
292.75,0.902,0.678,0.502,0.074,2.087,1.289,0.578
293.0,0.902,0.677,0.501,0.074,2.087,1.289,0.578
293.25,0.903,0.677,0.501,0.075,2.087,1.289,0.578
293.5,0.902,0.678,0.502,0.074,2.119,1.315,0.588
293.75,0.902,0.678,0.501,0.074,2.087,1.289,0.578
294.0,0.902,0.677,0.5,0.073,2.216,1.394,0.619
294.25,0.902,0.678,0.5,0.073,2.151,1.341,0.598
294.5,0.901,0.678,0.5,0.073,2.087,1.289,0.578
294.75,0.901,0.678,0.5,0.073,2.056,1.263,0.568
295.0,0.901,0.677,0.499,0.073,2.119,1.315,0.588
295.25,0.902,0.677,0.498,0.073,2.087,1.289,0.578
295.5,0.901,0.677,0.498,0.073,2.119,1.315,0.588
295.75,0.901,0.677,0.498,0.073,2.056,1.263,0.568
296.0,0.901,0.677,0.498,0.073,2.056,1.263,0.568
296.25,0.901,0.677,0.498,0.073,2.056,1.263,0.568
296.5,0.901,0.678,0.497,0.073,2.024,1.238,0.558
296.75,0.901,0.678,0.496,0.073,2.024,1.238,0.558
297.0,0.901,0.677,0.496,0.073,2.056,1.263,0.568
297.25,0.901,0.677,0.495,0.073,2.024,1.238,0.558
297.5,0.901,0.677,0.495,0.072,2.024,1.238,0.558
297.75,0.901,0.677,0.495,0.072,2.024,1.238,0.558
298.0,0.901,0.677,0.494,0.072,2.024,1.238,0.558
298.25,0.901,0.677,0.494,0.072,2.024,1.238,0.558
298.5,0.901,0.677,0.494,0.073,2.056,1.263,0.568
298.75,0.901,0.677,0.493,0.072,2.056,1.263,0.568
299.0,0.901,0.677,0.493,0.073,2.024,1.238,0.558
299.25,0.901,0.677,0.493,0.072,2.024,1.238,0.558
299.5,0.9,0.677,0.492,0.072,2.024,1.238,0.558
299.75,0.901,0.677,0.492,0.072,2.087,1.289,0.578
300.0,0.9,0.677,0.492,0.071,2.024,1.238,0.558
300.25,0.901,0.677,0.492,0.071,2.024,1.238,0.558
300.5,0.901,0.677,0.49,0.071,2.119,1.315,0.588
300.75,0.9,0.677,0.489,0.072,2.024,1.238,0.558
301.0,0.9,0.677,0.489,0.071,2.024,1.238,0.558
301.25,0.9,0.677,0.489,0.071,2.024,1.238,0.558
301.5,0.9,0.677,0.487,0.071,2.087,1.289,0.578
301.75,0.9,0.677,0.487,0.07,1.992,1.213,0.549
302.0,0.9,0.677,0.487,0.071,2.056,1.263,0.568
302.25,0.9,0.677,0.486,0.071,1.992,1.213,0.549
302.5,0.9,0.677,0.486,0.071,1.992,1.213,0.549
302.75,0.901,0.676,0.486,0.07,2.056,1.263,0.568
303.0,0.901,0.677,0.485,0.071,1.992,1.213,0.549
303.25,0.901,0.677,0.485,0.071,2.024,1.238,0.558
303.5,0.9,0.676,0.485,0.071,1.992,1.213,0.549
303.75,0.901,0.677,0.484,0.071,2.024,1.238,0.558
304.0,0.9,0.677,0.484,0.07,2.024,1.238,0.558
304.25,0.901,0.676,0.485,0.07,2.056,1.263,0.568
304.5,0.901,0.677,0.484,0.071,2.056,1.263,0.568
304.75,0.901,0.677,0.484,0.071,2.056,1.263,0.568
305.0,0.901,0.677,0.485,0.071,2.056,1.263,0.568
305.25,0.901,0.677,0.484,0.071,2.087,1.289,0.578
305.5,0.901,0.676,0.484,0.071,2.024,1.238,0.558
305.75,0.901,0.676,0.484,0.071,2.024,1.238,0.558
306.0,0.901,0.676,0.484,0.071,2.056,1.263,0.568
306.25,0.901,0.676,0.484,0.071,2.024,1.238,0.558
306.5,0.901,0.677,0.482,0.071,2.024,1.238,0.558
306.75,0.901,0.676,0.482,0.071,2.024,1.238,0.558
307.0,0.901,0.676,0.482,0.07,2.024,1.238,0.558
307.25,0.901,0.676,0.482,0.071,1.992,1.213,0.549
307.5,0.901,0.676,0.482,0.071,1.992,1.213,0.549
307.75,0.901,0.676,0.481,0.07,1.992,1.213,0.549
308.0,0.901,0.677,0.48,0.069,2.087,1.289,0.578
308.25,0.9,0.676,0.481,0.07,1.992,1.213,0.549
308.5,0.901,0.677,0.48,0.07,2.024,1.238,0.558
308.75,0.9,0.677,0.479,0.069,1.992,1.213,0.549
309.0,0.901,0.676,0.479,0.069,2.087,1.289,0.578
309.25,0.901,0.676,0.479,0.07,1.992,1.213,0.549
309.5,0.9,0.676,0.478,0.069,2.056,1.263,0.568
309.75,0.901,0.677,0.477,0.069,2.087,1.289,0.578
310.0,0.9,0.676,0.476,0.069,2.087,1.289,0.578
310.25,0.9,0.676,0.476,0.069,1.992,1.213,0.549
310.5,0.9,0.676,0.476,0.069,1.992,1.213,0.549
310.75,0.901,0.676,0.475,0.069,2.087,1.289,0.578
311.0,0.9,0.676,0.475,0.069,2.024,1.238,0.558
311.25,0.9,0.676,0.474,0.069,2.024,1.238,0.558
311.5,0.9,0.676,0.474,0.069,2.024,1.238,0.558
311.75,0.901,0.675,0.474,0.069,2.024,1.238,0.558
312.0,0.901,0.677,0.474,0.069,2.024,1.238,0.558
312.25,0.901,0.675,0.474,0.069,2.024,1.238,0.558
312.5,0.901,0.675,0.473,0.069,2.087,1.289,0.578
312.75,0.901,0.675,0.473,0.069,1.992,1.213,0.549
313.0,0.901,0.676,0.473,0.069,2.024,1.238,0.558
313.25,0.901,0.675,0.473,0.07,1.992,1.213,0.549
313.5,0.901,0.676,0.471,0.069,2.119,1.315,0.588
313.75,0.901,0.676,0.472,0.069,1.992,1.213,0.549
314.0,0.901,0.676,0.472,0.07,2.024,1.238,0.558
314.25,0.901,0.676,0.471,0.069,1.992,1.213,0.549
314.5,0.901,0.676,0.472,0.07,2.024,1.238,0.558
314.75,0.902,0.676,0.471,0.07,1.992,1.213,0.549
315.0,0.901,0.676,0.471,0.069,1.992,1.213,0.549
315.25,0.901,0.676,0.471,0.069,2.024,1.238,0.558
315.5,0.901,0.676,0.471,0.069,1.961,1.188,0.539
315.75,0.9,0.675,0.47,0.068,2.056,1.263,0.568
316.0,0.9,0.676,0.47,0.068,1.961,1.188,0.539
316.25,0.901,0.676,0.47,0.068,1.992,1.213,0.549
316.5,0.9,0.676,0.469,0.069,1.961,1.188,0.539
316.75,0.9,0.676,0.47,0.068,1.961,1.188,0.539
317.0,0.9,0.675,0.469,0.068,1.961,1.188,0.539
317.25,0.9,0.675,0.468,0.068,1.992,1.213,0.549
317.5,0.9,0.675,0.468,0.068,1.992,1.213,0.549
317.75,0.9,0.674,0.468,0.068,2.024,1.238,0.558
318.0,0.9,0.674,0.468,0.068,1.992,1.213,0.549
318.25,0.9,0.675,0.468,0.068,2.024,1.238,0.558
318.5,0.9,0.676,0.467,0.068,1.992,1.213,0.549
318.75,0.9,0.675,0.466,0.068,1.992,1.213,0.549
319.0,0.901,0.675,0.466,0.068,1.992,1.213,0.549
319.25,0.9,0.676,0.468,0.069,1.992,1.213,0.549
319.5,0.901,0.676,0.466,0.069,2.087,1.289,0.578
319.75,0.901,0.675,0.467,0.069,2.087,1.289,0.578
320.0,0.902,0.675,0.466,0.069,2.119,1.315,0.588
320.25,0.902,0.675,0.466,0.069,2.151,1.341,0.598
320.5,0.902,0.675,0.466,0.069,2.151,1.341,0.598
320.75,0.903,0.675,0.466,0.069,2.216,1.394,0.619
321.0,0.903,0.676,0.466,0.069,2.184,1.367,0.609
321.25,0.903,0.675,0.466,0.07,2.184,1.367,0.609
321.5,0.903,0.676,0.466,0.07,2.314,1.475,0.65
321.75,0.903,0.675,0.466,0.069,2.216,1.394,0.619
322.0,0.904,0.675,0.466,0.07,2.216,1.394,0.619
322.25,0.904,0.676,0.466,0.07,2.216,1.394,0.619
322.5,0.904,0.676,0.466,0.07,2.216,1.394,0.619
322.75,0.904,0.675,0.466,0.069,2.248,1.42,0.629
323.0,0.905,0.675,0.466,0.07,2.248,1.42,0.629
323.25,0.904,0.675,0.466,0.069,2.281,1.447,0.64
323.5,0.903,0.675,0.466,0.07,2.281,1.447,0.64
323.75,0.903,0.675,0.466,0.07,2.248,1.42,0.629
324.0,0.904,0.675,0.466,0.07,2.248,1.42,0.629
324.25,0.903,0.676,0.466,0.07,2.281,1.447,0.64
324.5,0.904,0.675,0.466,0.07,2.248,1.42,0.629
324.75,0.903,0.675,0.466,0.07,2.248,1.42,0.629
325.0,0.904,0.676,0.466,0.071,2.281,1.447,0.64
325.25,0.903,0.675,0.467,0.07,2.248,1.42,0.629
325.5,0.904,0.675,0.466,0.07,2.281,1.447,0.64
