timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.955,0.69,0.373,0.059,1.625,0.929,0.436
108.5,0.954,0.69,0.373,0.06,1.625,0.929,0.436
108.75,0.955,0.69,0.373,0.06,1.625,0.929,0.436
109.0,0.955,0.69,0.372,0.06,1.625,0.929,0.436
109.25,0.955,0.689,0.372,0.06,1.596,0.907,0.427
109.5,0.955,0.69,0.372,0.059,1.625,0.929,0.436
109.75,0.955,0.69,0.372,0.059,1.596,0.907,0.427
110.0,0.954,0.69,0.372,0.059,1.625,0.929,0.436
110.25,0.954,0.689,0.372,0.059,1.625,0.929,0.436
110.5,0.954,0.689,0.372,0.06,1.655,0.952,0.445
110.75,0.954,0.69,0.371,0.06,1.655,0.952,0.445
111.0,0.955,0.69,0.372,0.06,1.655,0.952,0.445
111.25,0.955,0.69,0.372,0.06,1.715,0.997,0.463
111.5,0.955,0.69,0.372,0.06,1.715,0.997,0.463
111.75,0.955,0.689,0.372,0.06,1.746,1.02,0.472
112.0,0.957,0.69,0.372,0.061,1.746,1.02,0.472
112.25,0.957,0.69,0.372,0.061,1.715,0.997,0.463
112.5,0.955,0.689,0.372,0.061,1.715,0.997,0.463
112.75,0.954,0.69,0.372,0.061,1.685,0.974,0.454
113.0,0.954,0.689,0.37,0.061,1.625,0.929,0.436
113.25,0.955,0.689,0.37,0.06,1.625,0.929,0.436
113.5,0.954,0.69,0.369,0.06,1.655,0.952,0.445
113.75,0.953,0.689,0.368,0.06,1.596,0.907,0.427
114.0,0.954,0.69,0.367,0.059,1.596,0.907,0.427
114.25,0.953,0.69,0.366,0.059,1.596,0.907,0.427
114.5,0.953,0.69,0.365,0.059,1.566,0.885,0.418
114.75,0.954,0.69,0.365,0.059,1.566,0.885,0.418
115.0,0.954,0.69,0.365,0.059,1.566,0.885,0.418
115.25,0.954,0.69,0.365,0.059,1.566,0.885,0.418
115.5,0.954,0.689,0.365,0.059,1.537,0.864,0.409
115.75,0.954,0.689,0.365,0.059,1.566,0.885,0.418
116.0,0.954,0.69,0.366,0.059,1.566,0.885,0.418
116.25,0.955,0.689,0.365,0.059,1.566,0.885,0.418
116.5,0.955,0.69,0.366,0.059,1.566,0.885,0.418
116.75,0.954,0.689,0.366,0.059,1.566,0.885,0.418
117.0,0.954,0.689,0.366,0.059,1.566,0.885,0.418
117.25,0.954,0.69,0.366,0.059,1.566,0.885,0.418
117.5,0.954,0.689,0.365,0.059,1.537,0.864,0.409
117.75,0.954,0.689,0.365,0.06,1.537,0.864,0.409
118.0,0.954,0.689,0.364,0.059,1.566,0.885,0.418
118.25,0.954,0.689,0.364,0.059,1.566,0.885,0.418
118.5,0.954,0.689,0.364,0.059,1.566,0.885,0.418
118.75,0.953,0.689,0.362,0.059,1.566,0.885,0.418
119.0,0.953,0.689,0.361,0.059,1.596,0.907,0.427
119.25,0.954,0.689,0.36,0.058,1.537,0.864,0.409
119.5,0.954,0.689,0.36,0.058,1.508,0.842,0.4
119.75,0.954,0.689,0.36,0.058,1.537,0.864,0.409
120.0,0.953,0.689,0.36,0.058,1.537,0.864,0.409
120.25,0.954,0.689,0.361,0.058,1.537,0.864,0.409
120.5,0.955,0.689,0.362,0.059,1.537,0.864,0.409
120.75,0.954,0.689,0.362,0.059,1.566,0.885,0.418
121.0,0.955,0.689,0.363,0.059,1.566,0.885,0.418
121.25,0.955,0.689,0.363,0.06,1.596,0.907,0.427
121.5,0.955,0.689,0.364,0.06,1.625,0.929,0.436
121.75,0.955,0.689,0.364,0.06,1.655,0.952,0.445
122.0,0.955,0.689,0.363,0.06,1.655,0.952,0.445
122.25,0.956,0.689,0.364,0.06,1.625,0.929,0.436
122.5,0.955,0.689,0.362,0.06,1.596,0.907,0.427
122.75,0.954,0.689,0.362,0.06,1.596,0.907,0.427
123.0,0.954,0.689,0.361,0.059,1.566,0.885,0.418
123.25,0.954,0.689,0.362,0.059,1.566,0.885,0.418
123.5,0.955,0.689,0.361,0.059,1.537,0.864,0.409
123.75,0.954,0.689,0.361,0.059,1.537,0.864,0.409
124.0,0.954,0.689,0.36,0.059,1.537,0.864,0.409
124.25,0.954,0.689,0.361,0.059,1.537,0.864,0.409
124.5,0.955,0.689,0.361,0.059,1.625,0.929,0.436
124.75,0.954,0.689,0.361,0.059,1.625,0.929,0.436
125.0,0.955,0.689,0.361,0.059,1.625,0.929,0.436
125.25,0.955,0.689,0.361,0.059,1.625,0.929,0.436
125.5,0.955,0.689,0.36,0.06,1.596,0.907,0.427
125.75,0.953,0.69,0.361,0.059,1.596,0.907,0.427
126.0,0.954,0.689,0.36,0.059,1.566,0.885,0.418
126.25,0.954,0.689,0.36,0.059,1.566,0.885,0.418
126.5,0.954,0.689,0.359,0.059,1.537,0.864,0.409
126.75,0.954,0.689,0.358,0.059,1.566,0.885,0.418
127.0,0.954,0.689,0.358,0.059,1.537,0.864,0.409
127.25,0.954,0.689,0.358,0.059,1.537,0.864,0.409
127.5,0.953,0.689,0.358,0.058,1.537,0.864,0.409
127.75,0.954,0.689,0.358,0.058,1.537,0.864,0.409
128.0,0.955,0.689,0.358,0.058,1.537,0.864,0.409
128.25,0.954,0.689,0.357,0.058,1.537,0.864,0.409
128.5,0.955,0.689,0.357,0.059,1.537,0.864,0.409
128.75,0.955,0.689,0.357,0.058,1.625,0.929,0.436
129.0,0.956,0.689,0.357,0.058,1.596,0.907,0.427
129.25,0.957,0.69,0.358,0.058,1.625,0.929,0.436
129.5,0.957,0.689,0.359,0.059,1.625,0.929,0.436
129.75,0.957,0.689,0.359,0.059,1.625,0.929,0.436
130.0,0.957,0.689,0.36,0.059,1.625,0.929,0.436
130.25,0.957,0.689,0.361,0.059,1.625,0.929,0.436
130.5,0.957,0.689,0.361,0.059,1.596,0.907,0.427
130.75,0.957,0.689,0.361,0.059,1.596,0.907,0.427
131.0,0.957,0.689,0.363,0.06,1.596,0.907,0.427
131.25,0.96,0.689,0.365,0.06,1.596,0.907,0.427
131.5,0.958,0.689,0.366,0.06,1.596,0.907,0.427
131.75,0.96,0.689,0.368,0.061,1.625,0.929,0.436
132.0,0.961,0.69,0.37,0.062,1.685,0.974,0.454
132.25,0.96,0.689,0.372,0.063,1.776,1.043,0.482
132.5,0.961,0.689,0.374,0.064,1.806,1.067,0.491
132.75,0.961,0.689,0.376,0.065,1.837,1.091,0.5
133.0,0.96,0.689,0.377,0.066,1.899,1.139,0.52
133.25,0.961,0.689,0.378,0.066,1.899,1.139,0.52
133.5,0.961,0.689,0.38,0.066,1.93,1.163,0.529
133.75,0.961,0.69,0.382,0.067,1.93,1.163,0.529
134.0,0.962,0.689,0.383,0.067,1.961,1.188,0.539
134.25,0.961,0.69,0.384,0.067,1.992,1.213,0.549
134.5,0.962,0.69,0.386,0.067,1.992,1.213,0.549
134.75,0.962,0.69,0.387,0.068,1.992,1.213,0.549
135.0,0.963,0.69,0.388,0.068,1.992,1.213,0.549
135.25,0.962,0.69,0.389,0.068,1.992,1.213,0.549
135.5,0.961,0.69,0.389,0.069,1.992,1.213,0.549
135.75,0.963,0.69,0.39,0.069,1.992,1.213,0.549
136.0,0.963,0.69,0.391,0.069,1.961,1.188,0.539
136.25,0.963,0.69,0.391,0.069,2.024,1.238,0.558
136.5,0.964,0.69,0.393,0.069,2.024,1.238,0.558
136.75,0.964,0.69,0.393,0.069,2.024,1.238,0.558
137.0,0.962,0.69,0.394,0.069,2.056,1.263,0.568
137.25,0.964,0.69,0.395,0.069,2.024,1.238,0.558
137.5,0.962,0.69,0.396,0.069,2.024,1.238,0.558
137.75,0.962,0.691,0.396,0.069,2.024,1.238,0.558
138.0,0.963,0.69,0.397,0.07,2.056,1.263,0.568
138.25,0.963,0.691,0.397,0.069,2.056,1.263,0.568
138.5,0.964,0.69,0.398,0.07,2.056,1.263,0.568
138.75,0.964,0.689,0.398,0.069,2.056,1.263,0.568
139.0,0.964,0.69,0.4,0.07,2.056,1.263,0.568
139.25,0.964,0.691,0.4,0.069,2.056,1.263,0.568
139.5,0.962,0.691,0.401,0.07,2.024,1.238,0.558
139.75,0.963,0.691,0.401,0.069,2.056,1.263,0.568
140.0,0.963,0.69,0.402,0.069,2.056,1.263,0.568
140.25,0.963,0.691,0.402,0.07,2.056,1.263,0.568
140.5,0.963,0.691,0.402,0.07,2.056,1.263,0.568
140.75,0.964,0.691,0.404,0.07,2.056,1.263,0.568
141.0,0.963,0.691,0.404,0.069,2.056,1.263,0.568
141.25,0.963,0.691,0.404,0.07,2.056,1.263,0.568
141.5,0.962,0.69,0.404,0.07,2.087,1.289,0.578
141.75,0.963,0.69,0.405,0.07,2.056,1.263,0.568
142.0,0.962,0.691,0.405,0.07,2.056,1.263,0.568
142.25,0.962,0.69,0.405,0.07,2.056,1.263,0.568
142.5,0.964,0.691,0.406,0.07,2.087,1.289,0.578
142.75,0.964,0.691,0.407,0.07,2.087,1.289,0.578
143.0,0.962,0.69,0.407,0.07,2.087,1.289,0.578
143.25,0.963,0.692,0.407,0.07,2.087,1.289,0.578
143.5,0.963,0.69,0.408,0.071,2.087,1.289,0.578
143.75,0.964,0.692,0.408,0.071,2.087,1.289,0.578
144.0,0.964,0.692,0.409,0.07,2.087,1.289,0.578
144.25,0.963,0.691,0.409,0.071,2.087,1.289,0.578
144.5,0.962,0.69,0.41,0.07,2.087,1.289,0.578
144.75,0.963,0.691,0.41,0.07,2.087,1.289,0.578
145.0,0.962,0.691,0.41,0.071,2.087,1.289,0.578
145.25,0.962,0.692,0.41,0.07,2.087,1.289,0.578
145.5,0.964,0.692,0.412,0.07,2.087,1.289,0.578
145.75,0.962,0.69,0.412,0.07,2.087,1.289,0.578
146.0,0.962,0.691,0.412,0.071,2.087,1.289,0.578
146.25,0.962,0.692,0.412,0.07,2.087,1.289,0.578
146.5,0.963,0.691,0.412,0.07,2.087,1.289,0.578
146.75,0.962,0.692,0.412,0.071,2.087,1.289,0.578
147.0,0.963,0.692,0.413,0.071,2.119,1.315,0.588
147.25,0.963,0.691,0.413,0.071,2.056,1.263,0.568
147.5,0.963,0.692,0.414,0.071,2.087,1.289,0.578
147.75,0.964,0.692,0.414,0.07,2.119,1.315,0.588
148.0,0.963,0.691,0.414,0.07,2.119,1.315,0.588
148.25,0.963,0.692,0.415,0.071,2.151,1.341,0.598
148.5,0.962,0.692,0.416,0.071,2.087,1.289,0.578
148.75,0.962,0.691,0.415,0.071,2.151,1.341,0.598
149.0,0.962,0.691,0.416,0.071,2.119,1.315,0.588
149.25,0.963,0.691,0.416,0.071,2.119,1.315,0.588
149.5,0.963,0.692,0.417,0.071,2.119,1.315,0.588
149.75,0.962,0.692,0.417,0.071,2.119,1.315,0.588
150.0,0.963,0.693,0.418,0.071,2.119,1.315,0.588
150.25,0.963,0.692,0.417,0.071,2.119,1.315,0.588
150.5,0.962,0.692,0.417,0.071,2.119,1.315,0.588
150.75,0.962,0.691,0.418,0.071,2.119,1.315,0.588
151.0,0.963,0.692,0.418,0.071,2.119,1.315,0.588
151.25,0.961,0.691,0.418,0.071,2.119,1.315,0.588
151.5,0.964,0.692,0.42,0.072,2.119,1.315,0.588
151.75,0.963,0.692,0.42,0.071,2.119,1.315,0.588
152.0,0.962,0.692,0.419,0.071,2.119,1.315,0.588
152.25,0.962,0.692,0.42,0.071,2.119,1.315,0.588
152.5,0.963,0.692,0.42,0.072,2.119,1.315,0.588
152.75,0.962,0.693,0.421,0.071,2.119,1.315,0.588
153.0,0.963,0.692,0.421,0.071,2.151,1.341,0.598
153.25,0.962,0.692,0.42,0.071,2.119,1.315,0.588
153.5,0.964,0.693,0.421,0.071,2.248,1.42,0.629
153.75,0.964,0.693,0.422,0.072,2.119,1.315,0.588
154.0,0.964,0.692,0.421,0.071,2.119,1.315,0.588
154.25,0.964,0.693,0.421,0.072,2.151,1.341,0.598
154.5,0.963,0.692,0.422,0.072,2.151,1.341,0.598
154.75,0.962,0.692,0.422,0.072,2.151,1.341,0.598
155.0,0.963,0.693,0.423,0.071,2.119,1.315,0.588
155.25,0.963,0.692,0.422,0.072,2.151,1.341,0.598
155.5,0.963,0.693,0.423,0.072,2.119,1.315,0.588
155.75,0.963,0.693,0.424,0.072,2.151,1.341,0.598
156.0,0.964,0.693,0.424,0.073,2.151,1.341,0.598
156.25,0.962,0.692,0.423,0.072,2.151,1.341,0.598
156.5,0.962,0.693,0.423,0.072,2.151,1.341,0.598
156.75,0.962,0.693,0.424,0.072,2.151,1.341,0.598
157.0,0.963,0.693,0.423,0.072,2.151,1.341,0.598
157.25,0.962,0.693,0.425,0.071,2.151,1.341,0.598
157.5,0.962,0.692,0.426,0.073,2.314,1.475,0.65
157.75,0.962,0.692,0.426,0.072,2.151,1.341,0.598
158.0,0.962,0.692,0.426,0.073,2.151,1.341,0.598
158.25,0.962,0.693,0.428,0.072,2.184,1.367,0.609
158.5,0.963,0.693,0.427,0.072,2.151,1.341,0.598
158.75,0.963,0.693,0.427,0.072,2.184,1.367,0.609
159.0,0.962,0.693,0.427,0.072,2.151,1.341,0.598
159.25,0.962,0.692,0.428,0.072,2.184,1.367,0.609
159.5,0.963,0.693,0.427,0.072,2.184,1.367,0.609
159.75,0.962,0.692,0.428,0.072,2.151,1.341,0.598
160.0,0.962,0.692,0.428,0.073,2.216,1.394,0.619
160.25,0.963,0.693,0.429,0.072,2.184,1.367,0.609
160.5,0.962,0.692,0.429,0.073,2.184,1.367,0.609
160.75,0.962,0.693,0.429,0.072,2.184,1.367,0.609
161.0,0.964,0.693,0.429,0.072,2.184,1.367,0.609
161.25,0.962,0.693,0.429,0.072,2.184,1.367,0.609
161.5,0.962,0.692,0.43,0.073,2.184,1.367,0.609
161.75,0.962,0.692,0.43,0.072,2.184,1.367,0.609
162.0,0.961,0.692,0.429,0.073,2.184,1.367,0.609
162.25,0.963,0.693,0.43,0.072,2.184,1.367,0.609
162.5,0.962,0.693,0.43,0.073,2.184,1.367,0.609
162.75,0.962,0.693,0.43,0.072,2.184,1.367,0.609
163.0,0.962,0.693,0.431,0.073,2.216,1.394,0.619
163.25,0.962,0.693,0.43,0.073,2.184,1.367,0.609
163.5,0.962,0.693,0.43,0.072,2.184,1.367,0.609
163.75,0.962,0.692,0.431,0.073,2.184,1.367,0.609
164.0,0.962,0.692,0.432,0.073,2.184,1.367,0.609
164.25,0.962,0.693,0.432,0.073,2.248,1.42,0.629
164.5,0.962,0.693,0.432,0.073,2.184,1.367,0.609
164.75,0.961,0.693,0.431,0.073,2.184,1.367,0.609
165.0,0.962,0.693,0.432,0.073,2.184,1.367,0.609
165.25,0.961,0.692,0.433,0.073,2.216,1.394,0.619
165.5,0.962,0.693,0.433,0.073,2.216,1.394,0.619
165.75,0.962,0.693,0.433,0.073,2.216,1.394,0.619
166.0,0.961,0.693,0.433,0.073,2.216,1.394,0.619
166.25,0.962,0.693,0.434,0.073,2.184,1.367,0.609
166.5,0.962,0.693,0.434,0.073,2.216,1.394,0.619
166.75,0.962,0.693,0.434,0.073,2.216,1.394,0.619
167.0,0.961,0.693,0.435,0.073,2.184,1.367,0.609
167.25,0.963,0.693,0.436,0.073,2.248,1.42,0.629
167.5,0.962,0.693,0.436,0.074,2.216,1.394,0.619
167.75,0.962,0.693,0.436,0.073,2.216,1.394,0.619
168.0,0.962,0.693,0.436,0.073,2.216,1.394,0.619
168.25,0.962,0.693,0.436,0.073,2.216,1.394,0.619
168.5,0.963,0.693,0.436,0.073,2.216,1.394,0.619
168.75,0.962,0.693,0.436,0.073,2.216,1.394,0.619
169.0,0.962,0.693,0.436,0.073,2.216,1.394,0.619
169.25,0.963,0.693,0.436,0.073,2.216,1.394,0.619
169.5,0.962,0.693,0.436,0.073,2.216,1.394,0.619
169.75,0.961,0.692,0.436,0.074,2.216,1.394,0.619
170.0,0.962,0.693,0.437,0.073,2.248,1.42,0.629
170.25,0.962,0.693,0.437,0.074,2.216,1.394,0.619
170.5,0.962,0.693,0.437,0.073,2.248,1.42,0.629
170.75,0.962,0.693,0.438,0.073,2.216,1.394,0.619
171.0,0.962,0.693,0.438,0.073,2.216,1.394,0.619
171.25,0.962,0.692,0.438,0.073,2.314,1.475,0.65
171.5,0.962,0.693,0.438,0.074,2.216,1.394,0.619
171.75,0.962,0.693,0.438,0.074,2.248,1.42,0.629
172.0,0.962,0.693,0.438,0.074,2.248,1.42,0.629
172.25,0.963,0.693,0.439,0.074,2.248,1.42,0.629
172.5,0.962,0.693,0.439,0.073,2.216,1.394,0.619
172.75,0.962,0.693,0.439,0.073,2.248,1.42,0.629
173.0,0.962,0.693,0.439,0.074,2.216,1.394,0.619
173.25,0.962,0.693,0.439,0.074,2.281,1.447,0.64
173.5,0.962,0.693,0.44,0.073,2.248,1.42,0.629
173.75,0.962,0.693,0.441,0.074,2.248,1.42,0.629
174.0,0.962,0.693,0.439,0.074,2.248,1.42,0.629
174.25,0.961,0.693,0.44,0.074,2.184,1.367,0.609
174.5,0.961,0.693,0.441,0.074,2.248,1.42,0.629
174.75,0.962,0.693,0.441,0.073,2.248,1.42,0.629
175.0,0.962,0.693,0.441,0.074,2.248,1.42,0.629
175.25,0.962,0.693,0.441,0.074,2.248,1.42,0.629
175.5,0.962,0.693,0.441,0.073,2.248,1.42,0.629
175.75,0.961,0.693,0.441,0.074,2.248,1.42,0.629
176.0,0.962,0.693,0.442,0.074,2.248,1.42,0.629
176.25,0.962,0.694,0.442,0.074,2.248,1.42,0.629
176.5,0.962,0.693,0.442,0.074,2.248,1.42,0.629
176.75,0.962,0.693,0.442,0.074,2.248,1.42,0.629
177.0,0.961,0.693,0.442,0.074,2.248,1.42,0.629
177.25,0.962,0.693,0.443,0.074,2.248,1.42,0.629
177.5,0.962,0.694,0.444,0.074,2.248,1.42,0.629
177.75,0.962,0.693,0.444,0.074,2.248,1.42,0.629
178.0,0.962,0.693,0.444,0.074,2.248,1.42,0.629
178.25,0.962,0.693,0.444,0.074,2.248,1.42,0.629
178.5,0.962,0.693,0.444,0.074,2.248,1.42,0.629
178.75,0.962,0.694,0.444,0.074,2.248,1.42,0.629
179.0,0.962,0.693,0.444,0.074,2.281,1.447,0.64
179.25,0.963,0.693,0.444,0.074,2.248,1.42,0.629
179.5,0.963,0.693,0.444,0.074,2.248,1.42,0.629
179.75,0.962,0.693,0.444,0.074,2.314,1.475,0.65
180.0,0.962,0.694,0.444,0.074,2.248,1.42,0.629
180.25,0.962,0.693,0.445,0.074,2.281,1.447,0.64
180.5,0.962,0.693,0.445,0.074,2.281,1.447,0.64
180.75,0.962,0.694,0.445,0.074,2.281,1.447,0.64
181.0,0.962,0.693,0.445,0.074,2.281,1.447,0.64
181.25,0.962,0.693,0.445,0.074,2.281,1.447,0.64
181.5,0.962,0.693,0.445,0.074,2.281,1.447,0.64
181.75,0.962,0.694,0.446,0.074,2.281,1.447,0.64
182.0,0.962,0.693,0.446,0.074,2.281,1.447,0.64
182.25,0.962,0.693,0.446,0.074,2.281,1.447,0.64
182.5,0.962,0.694,0.446,0.074,2.281,1.447,0.64
182.75,0.962,0.693,0.446,0.074,2.281,1.447,0.64
183.0,0.961,0.694,0.446,0.074,2.281,1.447,0.64
183.25,0.962,0.693,0.447,0.074,2.281,1.447,0.64
183.5,0.961,0.693,0.446,0.074,2.281,1.447,0.64
183.75,0.962,0.694,0.447,0.074,2.248,1.42,0.629
184.0,0.963,0.694,0.447,0.074,2.281,1.447,0.64
184.25,0.962,0.693,0.448,0.074,2.281,1.447,0.64
184.5,0.962,0.693,0.448,0.074,2.281,1.447,0.64
184.75,0.961,0.693,0.448,0.074,2.248,1.42,0.629
185.0,0.962,0.694,0.448,0.074,2.314,1.475,0.65
185.25,0.962,0.694,0.448,0.075,2.248,1.42,0.629
185.5,0.962,0.693,0.449,0.074,2.281,1.447,0.64
185.75,0.962,0.694,0.448,0.074,2.314,1.475,0.65
186.0,0.962,0.693,0.448,0.075,2.281,1.447,0.64
186.25,0.962,0.693,0.448,0.075,2.281,1.447,0.64
186.5,0.962,0.693,0.449,0.075,2.281,1.447,0.64
186.75,0.962,0.694,0.449,0.075,2.281,1.447,0.64
187.0,0.962,0.693,0.449,0.075,2.281,1.447,0.64
187.25,0.962,0.694,0.45,0.075,2.281,1.447,0.64
187.5,0.962,0.694,0.45,0.074,2.281,1.447,0.64
187.75,0.962,0.694,0.45,0.075,2.281,1.447,0.64
188.0,0.962,0.693,0.45,0.075,2.314,1.475,0.65
188.25,0.962,0.694,0.45,0.074,2.314,1.475,0.65
188.5,0.962,0.694,0.45,0.075,2.281,1.447,0.64
188.75,0.962,0.694,0.45,0.075,2.314,1.475,0.65
189.0,0.962,0.694,0.45,0.074,2.314,1.475,0.65
189.25,0.962,0.693,0.45,0.075,2.314,1.475,0.65
189.5,0.961,0.693,0.45,0.075,2.281,1.447,0.64
189.75,0.961,0.694,0.452,0.074,2.281,1.447,0.64
190.0,0.961,0.693,0.45,0.075,2.281,1.447,0.64
190.25,0.962,0.693,0.451,0.075,2.314,1.475,0.65
190.5,0.961,0.694,0.452,0.075,2.314,1.475,0.65
190.75,0.962,0.694,0.452,0.075,2.281,1.447,0.64
191.0,0.961,0.693,0.452,0.075,2.281,1.447,0.64
191.25,0.962,0.694,0.452,0.074,2.281,1.447,0.64
191.5,0.961,0.694,0.452,0.074,2.281,1.447,0.64
191.75,0.962,0.693,0.452,0.075,2.281,1.447,0.64
192.0,0.962,0.694,0.452,0.074,2.281,1.447,0.64
192.25,0.962,0.694,0.452,0.074,2.281,1.447,0.64
192.5,0.962,0.693,0.452,0.074,2.281,1.447,0.64
192.75,0.961,0.693,0.452,0.074,2.281,1.447,0.64
193.0,0.961,0.694,0.452,0.074,2.216,1.394,0.619
193.25,0.961,0.694,0.452,0.074,2.248,1.42,0.629
193.5,0.961,0.694,0.452,0.074,2.248,1.42,0.629
193.75,0.961,0.693,0.452,0.074,2.248,1.42,0.629
194.0,0.961,0.694,0.452,0.073,2.248,1.42,0.629
194.25,0.961,0.694,0.45,0.074,2.216,1.394,0.619
194.5,0.961,0.694,0.45,0.073,2.184,1.367,0.609
194.75,0.961,0.694,0.45,0.073,2.184,1.367,0.609
195.0,0.961,0.694,0.449,0.073,2.184,1.367,0.609
195.25,0.961,0.694,0.449,0.073,2.184,1.367,0.609
195.5,0.961,0.694,0.448,0.073,2.184,1.367,0.609
195.75,0.961,0.694,0.448,0.073,2.151,1.341,0.598
196.0,0.96,0.694,0.448,0.073,2.119,1.315,0.588
196.25,0.961,0.694,0.448,0.072,2.087,1.289,0.578
196.5,0.96,0.694,0.448,0.072,2.056,1.263,0.568
196.75,0.96,0.694,0.446,0.072,2.056,1.263,0.568
197.0,0.961,0.694,0.446,0.072,2.024,1.238,0.558
197.25,0.96,0.694,0.446,0.071,2.024,1.238,0.558
197.5,0.961,0.694,0.445,0.072,2.024,1.238,0.558
197.75,0.961,0.694,0.445,0.071,2.024,1.238,0.558
198.0,0.961,0.694,0.444,0.071,2.024,1.238,0.558
198.25,0.961,0.694,0.445,0.071,2.024,1.238,0.558
198.5,0.961,0.694,0.444,0.072,2.056,1.263,0.568
198.75,0.96,0.693,0.444,0.071,2.024,1.238,0.558
199.0,0.961,0.693,0.442,0.07,2.024,1.238,0.558
199.25,0.96,0.694,0.441,0.07,2.024,1.238,0.558
199.5,0.961,0.695,0.441,0.07,1.992,1.213,0.549
199.75,0.96,0.694,0.44,0.07,1.961,1.188,0.539
200.0,0.96,0.694,0.439,0.07,1.961,1.188,0.539
200.25,0.96,0.694,0.438,0.07,1.93,1.163,0.529
200.5,0.96,0.694,0.437,0.069,1.899,1.139,0.52
200.75,0.96,0.694,0.436,0.069,1.868,1.115,0.51
201.0,0.96,0.695,0.436,0.068,1.837,1.091,0.5
201.25,0.96,0.694,0.434,0.069,1.806,1.067,0.491
201.5,0.96,0.694,0.434,0.069,1.806,1.067,0.491
201.75,0.959,0.695,0.431,0.068,1.776,1.043,0.482
202.0,0.96,0.695,0.431,0.068,1.806,1.067,0.491
202.25,0.959,0.694,0.43,0.067,1.776,1.043,0.482
202.5,0.96,0.694,0.429,0.067,1.776,1.043,0.482
202.75,0.96,0.694,0.428,0.066,1.776,1.043,0.482
203.0,0.96,0.694,0.426,0.066,1.776,1.043,0.482
203.25,0.96,0.694,0.425,0.066,1.776,1.043,0.482
203.5,0.96,0.694,0.425,0.066,1.776,1.043,0.482
203.75,0.958,0.694,0.423,0.066,1.776,1.043,0.482
204.0,0.958,0.694,0.422,0.066,1.806,1.067,0.491
204.25,0.96,0.693,0.422,0.065,1.837,1.091,0.5
204.5,0.96,0.694,0.421,0.065,1.837,1.091,0.5
204.75,0.958,0.694,0.421,0.065,1.837,1.091,0.5
205.0,0.958,0.694,0.42,0.065,1.837,1.091,0.5
205.25,0.96,0.694,0.42,0.065,1.837,1.091,0.5
205.5,0.96,0.694,0.419,0.065,1.837,1.091,0.5
205.75,0.96,0.694,0.418,0.065,1.837,1.091,0.5
206.0,0.96,0.694,0.417,0.065,1.837,1.091,0.5
206.25,0.96,0.694,0.417,0.065,1.806,1.067,0.491
206.5,0.958,0.694,0.416,0.065,1.776,1.043,0.482
206.75,0.958,0.693,0.415,0.065,1.746,1.02,0.472
207.0,0.958,0.694,0.413,0.065,1.746,1.02,0.472
207.25,0.96,0.693,0.412,0.064,1.746,1.02,0.472
207.5,0.958,0.693,0.412,0.064,1.746,1.02,0.472
207.75,0.96,0.694,0.412,0.064,1.746,1.02,0.472
208.0,0.957,0.694,0.41,0.064,1.746,1.02,0.472
208.25,0.957,0.693,0.409,0.064,1.746,1.02,0.472
208.5,0.958,0.693,0.408,0.064,1.715,0.997,0.463
208.75,0.957,0.693,0.408,0.064,1.746,1.02,0.472
209.0,0.957,0.694,0.407,0.063,1.746,1.02,0.472
209.25,0.957,0.694,0.406,0.063,1.776,1.043,0.482
209.5,0.957,0.693,0.406,0.063,1.776,1.043,0.482
209.75,0.957,0.693,0.405,0.063,1.806,1.067,0.491
210.0,0.958,0.694,0.404,0.062,1.806,1.067,0.491
210.25,0.957,0.693,0.404,0.063,1.806,1.067,0.491
210.5,0.958,0.694,0.404,0.063,1.806,1.067,0.491
210.75,0.958,0.693,0.403,0.063,1.776,1.043,0.482
211.0,0.96,0.694,0.402,0.063,1.776,1.043,0.482
211.25,0.958,0.694,0.402,0.062,1.715,0.997,0.463
211.5,0.958,0.694,0.401,0.062,1.685,0.974,0.454
211.75,0.957,0.694,0.399,0.062,1.685,0.974,0.454
212.0,0.958,0.694,0.398,0.062,1.715,0.997,0.463
212.25,0.958,0.694,0.396,0.062,1.746,1.02,0.472
212.5,0.957,0.694,0.396,0.061,1.746,1.02,0.472
212.75,0.958,0.694,0.394,0.061,1.715,0.997,0.463
213.0,0.957,0.693,0.393,0.061,1.685,0.974,0.454
213.25,0.957,0.693,0.392,0.061,1.655,0.952,0.445
213.5,0.957,0.693,0.39,0.061,1.655,0.952,0.445
213.75,0.956,0.693,0.39,0.061,1.625,0.929,0.436
214.0,0.957,0.694,0.388,0.06,1.625,0.929,0.436
214.25,0.957,0.693,0.388,0.061,1.625,0.929,0.436
214.5,0.957,0.694,0.386,0.06,1.625,0.929,0.436
214.75,0.957,0.693,0.386,0.06,1.625,0.929,0.436
215.0,0.957,0.693,0.385,0.059,1.596,0.907,0.427
215.25,0.957,0.693,0.385,0.06,1.625,0.929,0.436
215.5,0.956,0.693,0.384,0.06,1.596,0.907,0.427
215.75,0.956,0.693,0.384,0.06,1.625,0.929,0.436
216.0,0.956,0.693,0.384,0.06,1.655,0.952,0.445
216.25,0.957,0.693,0.384,0.06,1.715,0.997,0.463
216.5,0.957,0.693,0.384,0.061,1.746,1.02,0.472
216.75,0.958,0.694,0.386,0.061,1.776,1.043,0.482
