timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.951,0.714,0.4,0.056,0.948,0.459,0.236
108.5,0.954,0.714,0.4,0.056,0.964,0.47,0.241
108.75,0.954,0.715,0.398,0.056,0.964,0.47,0.241
109.0,0.954,0.714,0.399,0.056,0.981,0.48,0.246
109.25,0.952,0.714,0.398,0.056,0.948,0.459,0.236
109.5,0.952,0.714,0.398,0.056,0.948,0.459,0.236
109.75,0.954,0.714,0.398,0.056,0.948,0.459,0.236
110.0,0.954,0.715,0.398,0.057,0.997,0.491,0.25
110.25,0.954,0.714,0.397,0.056,0.997,0.491,0.25
110.5,0.952,0.714,0.396,0.057,0.981,0.48,0.246
110.75,0.953,0.714,0.395,0.056,0.948,0.459,0.236
111.0,0.954,0.714,0.393,0.055,0.964,0.47,0.241
111.25,0.952,0.713,0.391,0.055,1.03,0.512,0.26
111.5,0.951,0.714,0.389,0.055,0.997,0.491,0.25
111.75,0.951,0.714,0.388,0.056,0.964,0.47,0.241
112.0,0.952,0.715,0.387,0.055,0.981,0.48,0.246
112.25,0.954,0.712,0.386,0.055,0.981,0.48,0.246
112.5,0.954,0.714,0.386,0.055,0.981,0.48,0.246
112.75,0.954,0.714,0.386,0.056,1.081,0.545,0.274
113.0,0.954,0.713,0.386,0.056,1.014,0.501,0.255
113.25,0.955,0.715,0.386,0.055,1.014,0.501,0.255
113.5,0.953,0.714,0.38,0.055,0.948,0.459,0.236
113.75,0.953,0.713,0.38,0.054,0.948,0.459,0.236
114.0,0.953,0.712,0.376,0.054,0.981,0.48,0.246
114.25,0.952,0.712,0.373,0.053,1.014,0.501,0.255
114.5,0.953,0.713,0.372,0.054,0.981,0.48,0.246
114.75,0.953,0.713,0.371,0.054,0.981,0.48,0.246
115.0,0.951,0.713,0.37,0.053,0.981,0.48,0.246
115.25,0.953,0.714,0.367,0.054,0.964,0.47,0.241
115.5,0.953,0.713,0.367,0.054,0.932,0.449,0.232
115.75,0.955,0.713,0.367,0.054,0.916,0.439,0.227
116.0,0.954,0.714,0.367,0.054,0.948,0.459,0.236
116.25,0.956,0.714,0.367,0.055,1.014,0.501,0.255
116.5,0.954,0.714,0.369,0.056,1.014,0.501,0.255
116.75,0.955,0.713,0.366,0.055,0.981,0.48,0.246
117.0,0.956,0.714,0.364,0.054,0.981,0.48,0.246
117.25,0.955,0.713,0.364,0.054,0.948,0.459,0.236
117.5,0.955,0.713,0.363,0.054,0.932,0.449,0.232
117.75,0.955,0.712,0.363,0.054,0.932,0.449,0.232
118.0,0.955,0.713,0.361,0.054,0.916,0.439,0.227
118.25,0.955,0.713,0.362,0.054,0.916,0.439,0.227
118.5,0.954,0.713,0.36,0.054,0.916,0.439,0.227
118.75,0.954,0.714,0.359,0.054,0.884,0.419,0.218
119.0,0.954,0.714,0.358,0.054,0.884,0.419,0.218
119.25,0.953,0.712,0.358,0.054,0.868,0.409,0.214
119.5,0.951,0.714,0.357,0.054,0.884,0.419,0.218
119.75,0.955,0.714,0.357,0.054,0.884,0.419,0.218
120.0,0.957,0.714,0.359,0.055,0.932,0.449,0.232
120.25,0.957,0.713,0.361,0.055,1.014,0.501,0.255
120.5,0.957,0.713,0.362,0.057,1.064,0.534,0.269
120.75,0.96,0.712,0.364,0.057,1.047,0.523,0.265
121.0,0.96,0.713,0.364,0.058,1.047,0.523,0.265
121.25,0.957,0.714,0.365,0.058,1.064,0.534,0.269
121.5,0.96,0.713,0.366,0.059,1.064,0.534,0.269
121.75,0.96,0.713,0.366,0.059,1.064,0.534,0.269
122.0,0.957,0.712,0.366,0.059,1.114,0.567,0.284
122.25,0.96,0.713,0.368,0.059,1.081,0.545,0.274
122.5,0.96,0.714,0.369,0.059,1.097,0.556,0.279
122.75,0.96,0.714,0.37,0.06,1.114,0.567,0.284
123.0,0.96,0.713,0.37,0.06,1.097,0.556,0.279
123.25,0.958,0.713,0.371,0.06,1.131,0.579,0.289
123.5,0.96,0.712,0.373,0.061,1.166,0.602,0.299
123.75,0.958,0.713,0.375,0.061,1.183,0.613,0.304
124.0,0.957,0.714,0.375,0.06,1.149,0.59,0.294
124.25,0.956,0.713,0.376,0.061,1.166,0.602,0.299
124.5,0.958,0.712,0.377,0.061,1.166,0.602,0.299
124.75,0.957,0.713,0.377,0.061,1.166,0.602,0.299
125.0,0.96,0.713,0.379,0.061,1.218,0.637,0.314
125.25,0.96,0.713,0.381,0.062,1.183,0.613,0.304
125.5,0.958,0.712,0.382,0.062,1.2,0.625,0.309
125.75,0.96,0.713,0.384,0.062,1.2,0.625,0.309
126.0,0.96,0.713,0.385,0.062,1.253,0.661,0.324
126.25,0.957,0.714,0.387,0.062,1.235,0.649,0.319
126.5,0.958,0.713,0.387,0.062,1.2,0.625,0.309
126.75,0.957,0.713,0.389,0.062,1.253,0.661,0.324
127.0,0.957,0.714,0.39,0.063,1.253,0.661,0.324
127.25,0.958,0.713,0.39,0.062,1.235,0.649,0.319
127.5,0.958,0.711,0.39,0.062,1.218,0.637,0.314
127.75,0.96,0.713,0.392,0.062,1.218,0.637,0.314
128.0,0.955,0.713,0.392,0.062,1.235,0.649,0.319
128.25,0.958,0.711,0.393,0.062,1.27,0.673,0.329
128.5,0.957,0.712,0.396,0.063,1.288,0.686,0.335
128.75,0.958,0.714,0.398,0.062,1.27,0.673,0.329
129.0,0.961,0.714,0.398,0.062,1.235,0.649,0.319
129.25,0.96,0.714,0.399,0.063,1.253,0.661,0.324
129.5,0.96,0.714,0.399,0.063,1.27,0.673,0.329
129.75,0.96,0.712,0.402,0.064,1.27,0.673,0.329
130.0,0.96,0.714,0.402,0.063,1.306,0.698,0.34
130.25,0.96,0.714,0.404,0.064,1.27,0.673,0.329
130.5,0.96,0.713,0.419,0.063,1.544,0.869,0.411
130.75,0.96,0.713,0.42,0.063,1.36,0.736,0.356
131.0,0.958,0.713,0.42,0.064,1.324,0.711,0.345
131.25,0.958,0.713,0.42,0.063,1.36,0.736,0.356
131.5,0.957,0.713,0.421,0.064,1.36,0.736,0.356
131.75,0.957,0.711,0.422,0.064,1.36,0.736,0.356
132.0,0.96,0.713,0.422,0.064,1.342,0.723,0.351
132.25,0.958,0.714,0.422,0.064,1.342,0.723,0.351
132.5,0.958,0.713,0.422,0.064,1.342,0.723,0.351
132.75,0.96,0.713,0.423,0.064,1.342,0.723,0.351
133.0,0.958,0.713,0.423,0.064,1.342,0.723,0.351
133.25,0.96,0.71,0.423,0.064,1.342,0.723,0.351
133.5,0.957,0.713,0.424,0.064,1.36,0.736,0.356
133.75,0.956,0.713,0.424,0.064,1.342,0.723,0.351
134.0,0.957,0.713,0.426,0.064,1.396,0.762,0.367
134.25,0.957,0.713,0.426,0.064,1.36,0.736,0.356
134.5,0.958,0.713,0.428,0.064,1.414,0.775,0.372
134.75,0.956,0.71,0.428,0.064,1.378,0.749,0.361
135.0,0.957,0.713,0.427,0.064,1.36,0.736,0.356
135.25,0.958,0.713,0.429,0.063,1.36,0.736,0.356
135.5,0.957,0.713,0.429,0.064,1.396,0.762,0.367
135.75,0.958,0.713,0.43,0.064,1.378,0.749,0.361
136.0,0.957,0.713,0.431,0.064,1.378,0.749,0.361
136.25,0.957,0.713,0.431,0.064,1.396,0.762,0.367
136.5,0.957,0.713,0.431,0.064,1.396,0.762,0.367
136.75,0.957,0.713,0.432,0.064,1.36,0.736,0.356
137.0,0.956,0.713,0.433,0.064,1.396,0.762,0.367
137.25,0.957,0.71,0.433,0.064,1.378,0.749,0.361
137.5,0.957,0.713,0.434,0.064,1.378,0.749,0.361
137.75,0.957,0.712,0.432,0.065,1.378,0.749,0.361
138.0,0.957,0.713,0.434,0.064,1.378,0.749,0.361
138.25,0.957,0.712,0.434,0.064,1.378,0.749,0.361
138.5,0.957,0.712,0.433,0.064,1.378,0.749,0.361
138.75,0.957,0.713,0.434,0.065,1.378,0.749,0.361
139.0,0.957,0.713,0.434,0.065,1.378,0.749,0.361
139.25,0.957,0.712,0.436,0.064,1.378,0.749,0.361
139.5,0.957,0.712,0.436,0.064,1.378,0.749,0.361
139.75,0.957,0.712,0.436,0.064,1.378,0.749,0.361
140.0,0.955,0.712,0.435,0.064,1.396,0.762,0.367
140.25,0.953,0.713,0.437,0.065,1.378,0.749,0.361
140.5,0.957,0.712,0.437,0.065,1.378,0.749,0.361
140.75,0.957,0.71,0.436,0.065,1.396,0.762,0.367
141.0,0.957,0.713,0.437,0.065,1.378,0.749,0.361
141.25,0.957,0.709,0.438,0.065,1.396,0.762,0.367
141.5,0.957,0.713,0.438,0.064,1.396,0.762,0.367
141.75,0.957,0.711,0.437,0.065,1.396,0.762,0.367
142.0,0.957,0.712,0.438,0.065,1.378,0.749,0.361
142.25,0.957,0.712,0.438,0.065,1.414,0.775,0.372
142.5,0.957,0.71,0.438,0.065,1.378,0.749,0.361
142.75,0.957,0.713,0.439,0.065,1.414,0.775,0.372
143.0,0.957,0.713,0.438,0.065,1.396,0.762,0.367
143.25,0.957,0.713,0.441,0.065,1.396,0.762,0.367
143.5,0.957,0.711,0.441,0.064,1.396,0.762,0.367
143.75,0.957,0.712,0.441,0.065,1.396,0.762,0.367
144.0,0.957,0.713,0.441,0.065,1.414,0.775,0.372
144.25,0.957,0.712,0.442,0.065,1.396,0.762,0.367
144.5,0.957,0.712,0.442,0.065,1.396,0.762,0.367
144.75,0.957,0.712,0.443,0.065,1.414,0.775,0.372
145.0,0.957,0.711,0.443,0.065,1.433,0.788,0.378
145.25,0.957,0.712,0.443,0.065,1.414,0.775,0.372
145.5,0.957,0.711,0.444,0.064,1.414,0.775,0.372
145.75,0.957,0.712,0.445,0.064,1.451,0.801,0.383
146.0,0.958,0.712,0.445,0.065,1.469,0.814,0.389
146.25,0.956,0.712,0.447,0.065,1.507,0.842,0.4
146.5,0.957,0.713,0.449,0.065,1.507,0.842,0.4
146.75,0.957,0.712,0.45,0.065,1.469,0.814,0.389
147.0,0.957,0.713,0.45,0.065,1.469,0.814,0.389
147.25,0.957,0.712,0.451,0.066,1.469,0.814,0.389
147.5,0.957,0.71,0.451,0.066,1.433,0.788,0.378
147.75,0.957,0.71,0.45,0.065,1.433,0.788,0.378
148.0,0.954,0.712,0.451,0.066,1.433,0.788,0.378
148.25,0.957,0.712,0.452,0.066,1.433,0.788,0.378
148.5,0.957,0.712,0.45,0.065,1.433,0.788,0.378
148.75,0.957,0.712,0.452,0.066,1.433,0.788,0.378
149.0,0.956,0.712,0.452,0.065,1.433,0.788,0.378
149.25,0.956,0.71,0.452,0.066,1.414,0.775,0.372
149.5,0.957,0.712,0.452,0.065,1.414,0.775,0.372
149.75,0.958,0.712,0.452,0.066,1.396,0.762,0.367
150.0,0.957,0.712,0.45,0.065,1.433,0.788,0.378
150.25,0.957,0.712,0.449,0.065,1.433,0.788,0.378
150.5,0.957,0.713,0.45,0.065,1.378,0.749,0.361
150.75,0.957,0.713,0.448,0.064,1.414,0.775,0.372
151.0,0.954,0.712,0.448,0.064,1.433,0.788,0.378
151.25,0.956,0.713,0.448,0.065,1.342,0.723,0.351
151.5,0.957,0.713,0.446,0.064,1.342,0.723,0.351
151.75,0.957,0.712,0.446,0.063,1.306,0.698,0.34
152.0,0.957,0.713,0.446,0.064,1.306,0.698,0.34
152.25,0.957,0.713,0.446,0.064,1.306,0.698,0.34
152.5,0.957,0.713,0.445,0.063,1.306,0.698,0.34
152.75,0.956,0.713,0.444,0.063,1.288,0.686,0.335
153.0,0.957,0.713,0.443,0.063,1.218,0.637,0.314
153.25,0.955,0.713,0.442,0.063,1.2,0.625,0.309
153.5,0.956,0.713,0.437,0.061,1.235,0.649,0.319
153.75,0.956,0.713,0.435,0.061,1.064,0.534,0.269
154.0,0.957,0.712,0.434,0.06,1.064,0.534,0.269
154.25,0.956,0.713,0.434,0.06,1.097,0.556,0.279
154.5,0.955,0.713,0.431,0.06,1.114,0.567,0.284
154.75,0.956,0.713,0.429,0.059,1.131,0.579,0.289
155.0,0.955,0.713,0.429,0.059,1.114,0.567,0.284
155.25,0.956,0.713,0.427,0.06,1.166,0.602,0.299
155.5,0.955,0.713,0.425,0.059,1.097,0.556,0.279
155.75,0.956,0.713,0.423,0.059,1.047,0.523,0.265
156.0,0.956,0.713,0.422,0.059,1.014,0.501,0.255
156.25,0.953,0.709,0.421,0.058,1.014,0.501,0.255
156.5,0.954,0.713,0.42,0.058,0.997,0.491,0.25
156.75,0.955,0.71,0.418,0.058,0.981,0.48,0.246
157.0,0.954,0.713,0.417,0.058,0.964,0.47,0.241
157.25,0.955,0.714,0.417,0.058,0.964,0.47,0.241
157.5,0.952,0.712,0.416,0.058,0.964,0.47,0.241
157.75,0.955,0.713,0.413,0.057,1.03,0.512,0.26
158.0,0.954,0.712,0.412,0.058,1.03,0.512,0.26
158.25,0.954,0.713,0.411,0.057,1.014,0.501,0.255
158.5,0.954,0.713,0.411,0.058,1.014,0.501,0.255
158.75,0.954,0.713,0.41,0.057,1.047,0.523,0.265
159.0,0.955,0.712,0.41,0.057,1.03,0.512,0.26
159.25,0.955,0.713,0.41,0.057,1.047,0.523,0.265
159.5,0.955,0.713,0.41,0.057,1.064,0.534,0.269
159.75,0.953,0.713,0.393,0.056,1.131,0.579,0.289
160.0,0.954,0.713,0.391,0.056,0.932,0.449,0.232
160.25,0.953,0.712,0.39,0.056,0.916,0.439,0.227
160.5,0.953,0.712,0.389,0.056,0.916,0.439,0.227
160.75,0.953,0.712,0.388,0.055,0.916,0.439,0.227
161.0,0.951,0.712,0.388,0.055,0.964,0.47,0.241
161.25,0.953,0.712,0.385,0.055,0.981,0.48,0.246
161.5,0.952,0.711,0.384,0.055,0.964,0.47,0.241
161.75,0.953,0.712,0.384,0.054,0.948,0.459,0.236
162.0,0.953,0.711,0.38,0.054,0.981,0.48,0.246
162.25,0.952,0.71,0.38,0.054,0.964,0.47,0.241
162.5,0.953,0.711,0.378,0.054,0.932,0.449,0.232
162.75,0.952,0.712,0.378,0.055,0.932,0.449,0.232
163.0,0.953,0.71,0.378,0.055,0.916,0.439,0.227
163.25,0.952,0.711,0.376,0.055,0.916,0.439,0.227
163.5,0.953,0.711,0.376,0.055,0.9,0.429,0.223
163.75,0.953,0.711,0.375,0.054,0.884,0.419,0.218
164.0,0.951,0.711,0.375,0.055,0.884,0.419,0.218
164.25,0.953,0.712,0.375,0.054,0.932,0.449,0.232
164.5,0.951,0.712,0.374,0.054,0.916,0.439,0.227
164.75,0.953,0.711,0.374,0.054,0.948,0.459,0.236
165.0,0.953,0.711,0.375,0.055,0.916,0.439,0.227
165.25,0.953,0.712,0.373,0.054,0.964,0.47,0.241
165.5,0.953,0.711,0.373,0.054,0.884,0.419,0.218
165.75,0.953,0.711,0.373,0.054,0.9,0.429,0.223
166.0,0.953,0.711,0.373,0.054,0.9,0.429,0.223
166.25,0.953,0.711,0.372,0.054,0.884,0.419,0.218
166.5,0.951,0.711,0.372,0.054,0.884,0.419,0.218
166.75,0.953,0.711,0.372,0.054,0.884,0.419,0.218
167.0,0.953,0.711,0.372,0.054,0.9,0.429,0.223
167.25,0.953,0.711,0.372,0.054,0.9,0.429,0.223
167.5,0.953,0.709,0.371,0.054,0.884,0.419,0.218
167.75,0.953,0.711,0.37,0.054,0.884,0.419,0.218
168.0,0.952,0.71,0.37,0.054,0.868,0.409,0.214
168.25,0.953,0.71,0.369,0.054,0.9,0.429,0.223
168.5,0.953,0.711,0.37,0.054,0.868,0.409,0.214
168.75,0.953,0.71,0.369,0.054,0.868,0.409,0.214
169.0,0.953,0.71,0.368,0.054,0.884,0.419,0.218
169.25,0.953,0.711,0.367,0.053,0.884,0.419,0.218
169.5,0.953,0.71,0.366,0.054,0.868,0.409,0.214
169.75,0.953,0.71,0.366,0.053,0.868,0.409,0.214
170.0,0.951,0.71,0.365,0.054,0.852,0.399,0.209
170.25,0.953,0.711,0.366,0.054,0.852,0.399,0.209
170.5,0.953,0.71,0.366,0.054,0.836,0.39,0.205
170.75,0.953,0.711,0.366,0.053,0.836,0.39,0.205
171.0,0.953,0.71,0.365,0.053,0.852,0.399,0.209
171.25,0.953,0.709,0.364,0.053,0.852,0.399,0.209
171.5,0.954,0.711,0.364,0.053,0.852,0.399,0.209
171.75,0.953,0.71,0.364,0.053,0.868,0.409,0.214
172.0,0.953,0.71,0.365,0.053,0.868,0.409,0.214
172.25,0.953,0.71,0.364,0.053,0.852,0.399,0.209
172.5,0.953,0.71,0.364,0.053,0.836,0.39,0.205
172.75,0.953,0.711,0.364,0.053,0.836,0.39,0.205
173.0,0.953,0.71,0.364,0.053,0.821,0.38,0.201
173.25,0.951,0.711,0.364,0.054,0.836,0.39,0.205
173.5,0.953,0.711,0.364,0.053,0.852,0.399,0.209
173.75,0.954,0.71,0.364,0.053,0.852,0.399,0.209
174.0,0.953,0.71,0.362,0.054,0.884,0.419,0.218
174.25,0.954,0.71,0.364,0.054,0.884,0.419,0.218
174.5,0.955,0.71,0.365,0.055,0.916,0.439,0.227
174.75,0.956,0.711,0.366,0.055,0.948,0.459,0.236
175.0,0.955,0.711,0.369,0.056,1.03,0.512,0.26
175.25,0.957,0.71,0.369,0.056,1.014,0.501,0.255
175.5,0.958,0.71,0.37,0.057,1.047,0.523,0.265
175.75,0.958,0.71,0.371,0.058,1.047,0.523,0.265
176.0,0.958,0.711,0.372,0.058,1.047,0.523,0.265
176.25,0.96,0.711,0.373,0.058,1.064,0.534,0.269
176.5,0.96,0.711,0.373,0.058,1.097,0.556,0.279
176.75,0.96,0.711,0.373,0.058,1.081,0.545,0.274
177.0,0.96,0.711,0.374,0.059,1.081,0.545,0.274
177.25,0.96,0.711,0.375,0.059,1.114,0.567,0.284
177.5,0.96,0.711,0.376,0.059,1.131,0.579,0.289
177.75,0.96,0.711,0.378,0.06,1.131,0.579,0.289
178.0,0.96,0.71,0.378,0.059,1.166,0.602,0.299
178.25,0.958,0.71,0.378,0.06,1.166,0.602,0.299
178.5,0.96,0.711,0.38,0.06,1.166,0.602,0.299
178.75,0.96,0.71,0.381,0.061,1.2,0.625,0.309
179.0,0.96,0.71,0.384,0.061,1.2,0.625,0.309
179.25,0.96,0.711,0.384,0.061,1.2,0.625,0.309
179.5,0.96,0.71,0.386,0.061,1.2,0.625,0.309
179.75,0.96,0.71,0.386,0.061,1.2,0.625,0.309
180.0,0.96,0.711,0.388,0.062,1.235,0.649,0.319
180.25,0.96,0.711,0.389,0.062,1.235,0.649,0.319
180.5,0.96,0.711,0.39,0.063,1.235,0.649,0.319
180.75,0.96,0.71,0.391,0.062,1.235,0.649,0.319
181.0,0.96,0.71,0.392,0.062,1.253,0.661,0.324
181.25,0.96,0.71,0.393,0.062,1.253,0.661,0.324
181.5,0.96,0.71,0.394,0.062,1.253,0.661,0.324
181.75,0.96,0.71,0.395,0.062,1.27,0.673,0.329
182.0,0.96,0.71,0.396,0.062,1.306,0.698,0.34
182.25,0.96,0.71,0.399,0.063,1.306,0.698,0.34
182.5,0.96,0.71,0.401,0.064,1.306,0.698,0.34
182.75,0.96,0.711,0.402,0.064,1.306,0.698,0.34
183.0,0.96,0.71,0.404,0.064,1.324,0.711,0.345
183.25,0.96,0.71,0.404,0.064,1.324,0.711,0.345
183.5,0.96,0.71,0.404,0.064,1.324,0.711,0.345
183.75,0.96,0.71,0.406,0.064,1.306,0.698,0.34
184.0,0.958,0.711,0.407,0.064,1.342,0.723,0.351
184.25,0.96,0.71,0.408,0.064,1.342,0.723,0.351
184.5,0.96,0.711,0.409,0.064,1.342,0.723,0.351
184.75,0.958,0.71,0.41,0.065,1.342,0.723,0.351
185.0,0.96,0.71,0.412,0.065,1.342,0.723,0.351
185.25,0.958,0.71,0.414,0.065,1.396,0.762,0.367
185.5,0.96,0.71,0.416,0.066,1.396,0.762,0.367
185.75,0.96,0.71,0.418,0.065,1.414,0.775,0.372
186.0,0.96,0.71,0.42,0.065,1.396,0.762,0.367
186.25,0.96,0.71,0.421,0.066,1.396,0.762,0.367
186.5,0.959,0.71,0.422,0.065,1.414,0.775,0.372
186.75,0.96,0.71,0.425,0.065,1.396,0.762,0.367
187.0,0.96,0.711,0.425,0.065,1.414,0.775,0.372
187.25,0.957,0.71,0.426,0.066,1.396,0.762,0.367
187.5,0.96,0.71,0.428,0.065,1.414,0.775,0.372
187.75,0.96,0.71,0.429,0.066,1.414,0.775,0.372
188.0,0.96,0.709,0.43,0.066,1.378,0.749,0.361
188.25,0.96,0.71,0.43,0.066,1.396,0.762,0.367
188.5,0.96,0.71,0.431,0.066,1.414,0.775,0.372
188.75,0.96,0.71,0.432,0.066,1.414,0.775,0.372
189.0,0.96,0.71,0.433,0.066,1.414,0.775,0.372
189.25,0.96,0.71,0.434,0.066,1.414,0.775,0.372
189.5,0.96,0.709,0.434,0.066,1.414,0.775,0.372
189.75,0.958,0.71,0.436,0.067,1.414,0.775,0.372
190.0,0.96,0.71,0.434,0.067,1.414,0.775,0.372
190.25,0.96,0.71,0.437,0.066,1.433,0.788,0.378
190.5,0.96,0.71,0.437,0.067,1.433,0.788,0.378
190.75,0.96,0.709,0.439,0.067,1.451,0.801,0.383
191.0,0.96,0.71,0.442,0.067,1.451,0.801,0.383
191.25,0.96,0.71,0.442,0.068,1.451,0.801,0.383
191.5,0.958,0.709,0.442,0.067,1.451,0.801,0.383
191.75,0.96,0.71,0.444,0.067,1.469,0.814,0.389
192.0,0.958,0.71,0.444,0.068,1.451,0.801,0.383
192.25,0.96,0.71,0.444,0.067,1.451,0.801,0.383
192.5,0.958,0.71,0.445,0.068,1.469,0.814,0.389
192.75,0.958,0.71,0.446,0.067,1.451,0.801,0.383
193.0,0.96,0.71,0.446,0.067,1.433,0.788,0.378
193.25,0.96,0.71,0.447,0.067,1.469,0.814,0.389
193.5,0.957,0.71,0.449,0.068,1.451,0.801,0.383
193.75,0.96,0.71,0.45,0.067,1.451,0.801,0.383
194.0,0.96,0.71,0.45,0.068,1.488,0.828,0.394
194.25,0.96,0.71,0.452,0.068,1.488,0.828,0.394
194.5,0.958,0.71,0.452,0.068,1.469,0.814,0.389
194.75,0.96,0.709,0.453,0.068,1.469,0.814,0.389
195.0,0.96,0.709,0.453,0.067,1.488,0.828,0.394
195.25,0.96,0.709,0.457,0.068,1.507,0.842,0.4
195.5,0.96,0.71,0.455,0.068,1.488,0.828,0.394
195.75,0.957,0.71,0.46,0.068,1.544,0.869,0.411
196.0,0.96,0.708,0.46,0.068,1.507,0.842,0.4
196.25,0.957,0.709,0.46,0.068,1.507,0.842,0.4
196.5,0.96,0.709,0.461,0.068,1.544,0.869,0.411
196.75,0.96,0.709,0.462,0.068,1.488,0.828,0.394
197.0,0.96,0.709,0.462,0.068,1.488,0.828,0.394
197.25,0.96,0.71,0.461,0.068,1.507,0.842,0.4
197.5,0.96,0.709,0.463,0.068,1.488,0.828,0.394
197.75,0.96,0.709,0.463,0.068,1.507,0.842,0.4
198.0,0.96,0.709,0.464,0.068,1.525,0.855,0.405
198.25,0.96,0.709,0.464,0.068,1.507,0.842,0.4
198.5,0.96,0.709,0.464,0.068,1.507,0.842,0.4
198.75,0.96,0.709,0.465,0.068,1.525,0.855,0.405
199.0,0.96,0.709,0.465,0.068,1.525,0.855,0.405
199.25,0.96,0.709,0.466,0.069,1.525,0.855,0.405
199.5,0.96,0.709,0.467,0.068,1.525,0.855,0.405
199.75,0.96,0.71,0.468,0.068,1.525,0.855,0.405
200.0,0.96,0.709,0.468,0.068,1.525,0.855,0.405
200.25,0.96,0.709,0.468,0.068,1.525,0.855,0.405
200.5,0.96,0.71,0.469,0.069,1.525,0.855,0.405
200.75,0.96,0.709,0.469,0.068,1.525,0.855,0.405
201.0,0.958,0.709,0.469,0.068,1.525,0.855,0.405
201.25,0.957,0.709,0.47,0.068,1.525,0.855,0.405
201.5,0.96,0.71,0.471,0.068,1.525,0.855,0.405
201.75,0.96,0.709,0.471,0.069,1.525,0.855,0.405
202.0,0.96,0.709,0.474,0.069,1.525,0.855,0.405
202.25,0.96,0.709,0.473,0.069,1.525,0.855,0.405
202.5,0.96,0.708,0.474,0.069,1.525,0.855,0.405
202.75,0.96,0.709,0.475,0.069,1.525,0.855,0.405
203.0,0.96,0.709,0.476,0.069,1.507,0.842,0.4
203.25,0.96,0.71,0.477,0.069,1.507,0.842,0.4
203.5,0.96,0.709,0.477,0.07,1.544,0.869,0.411
203.75,0.96,0.709,0.477,0.069,1.525,0.855,0.405
204.0,0.96,0.709,0.477,0.07,1.544,0.869,0.411
204.25,0.961,0.71,0.478,0.069,1.544,0.869,0.411
204.5,0.96,0.709,0.478,0.069,1.544,0.869,0.411
204.75,0.96,0.709,0.478,0.069,1.563,0.883,0.417
205.0,0.96,0.709,0.478,0.07,1.525,0.855,0.405
205.25,0.96,0.709,0.478,0.07,1.544,0.869,0.411
205.5,0.96,0.71,0.479,0.069,1.563,0.883,0.417
205.75,0.96,0.709,0.48,0.069,1.544,0.869,0.411
206.0,0.96,0.71,0.48,0.07,1.544,0.869,0.411
206.25,0.961,0.709,0.481,0.069,1.544,0.869,0.411
206.5,0.96,0.709,0.481,0.069,1.544,0.869,0.411
206.75,0.96,0.71,0.482,0.069,1.544,0.869,0.411
207.0,0.96,0.71,0.482,0.069,1.544,0.869,0.411
207.25,0.96,0.709,0.482,0.07,1.544,0.869,0.411
207.5,0.96,0.71,0.484,0.069,1.544,0.869,0.411
207.75,0.961,0.709,0.484,0.071,1.544,0.869,0.411
208.0,0.961,0.71,0.484,0.07,1.525,0.855,0.405
208.25,0.96,0.71,0.484,0.07,1.544,0.869,0.411
208.5,0.96,0.709,0.485,0.07,1.563,0.883,0.417
208.75,0.961,0.709,0.485,0.069,1.563,0.883,0.417
209.0,0.96,0.709,0.486,0.07,1.563,0.883,0.417
209.25,0.96,0.71,0.486,0.07,1.563,0.883,0.417
209.5,0.96,0.71,0.486,0.07,1.544,0.869,0.411
209.75,0.96,0.71,0.487,0.07,1.563,0.883,0.417
210.0,0.96,0.709,0.488,0.071,1.544,0.869,0.411
210.25,0.96,0.709,0.489,0.07,1.544,0.869,0.411
210.5,0.96,0.71,0.49,0.07,1.563,0.883,0.417
210.75,0.96,0.709,0.49,0.07,1.544,0.869,0.411
211.0,0.961,0.71,0.492,0.071,1.544,0.869,0.411
211.25,0.961,0.709,0.492,0.07,1.582,0.897,0.422
211.5,0.961,0.709,0.492,0.07,1.563,0.883,0.417
211.75,0.961,0.71,0.492,0.07,1.563,0.883,0.417
212.0,0.96,0.709,0.493,0.07,1.544,0.869,0.411
212.25,0.96,0.709,0.493,0.07,1.544,0.869,0.411
212.5,0.96,0.709,0.494,0.07,1.563,0.883,0.417
212.75,0.96,0.709,0.494,0.07,1.563,0.883,0.417
213.0,0.96,0.709,0.494,0.07,1.563,0.883,0.417
213.25,0.961,0.709,0.494,0.07,1.563,0.883,0.417
213.5,0.96,0.709,0.495,0.069,1.563,0.883,0.417
213.75,0.96,0.709,0.495,0.07,1.563,0.883,0.417
214.0,0.961,0.709,0.496,0.07,1.582,0.897,0.422
214.25,0.96,0.709,0.497,0.07,1.563,0.883,0.417
214.5,0.96,0.709,0.497,0.07,1.563,0.883,0.417
214.75,0.96,0.709,0.498,0.07,1.544,0.869,0.411
215.0,0.96,0.709,0.498,0.07,1.563,0.883,0.417
215.25,0.96,0.709,0.498,0.07,1.563,0.883,0.417
215.5,0.96,0.709,0.498,0.07,1.563,0.883,0.417
215.75,0.961,0.709,0.498,0.07,1.582,0.897,0.422
216.0,0.96,0.709,0.498,0.071,1.582,0.897,0.422
216.25,0.96,0.709,0.498,0.071,1.582,0.897,0.422
216.5,0.961,0.709,0.498,0.07,1.582,0.897,0.422
216.75,0.96,0.709,0.5,0.07,1.582,0.897,0.422
