timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
24.5,0.878,0.611,0.251,0.077,1.746,1.02,0.472
24.75,0.88,0.612,0.251,0.076,1.746,1.02,0.472
25.0,0.879,0.612,0.25,0.076,1.746,1.02,0.472
25.25,0.879,0.612,0.25,0.076,1.746,1.02,0.472
25.5,0.879,0.612,0.251,0.075,1.746,1.02,0.472
25.75,0.878,0.612,0.251,0.075,1.746,1.02,0.472
26.0,0.878,0.612,0.251,0.076,1.776,1.043,0.482
26.25,0.879,0.612,0.251,0.075,1.776,1.043,0.482
26.5,0.878,0.612,0.251,0.075,1.746,1.02,0.472
26.75,0.878,0.613,0.251,0.075,1.746,1.02,0.472
27.0,0.878,0.612,0.251,0.075,1.776,1.043,0.482
27.25,0.878,0.613,0.251,0.075,1.746,1.02,0.472
27.5,0.879,0.612,0.251,0.076,1.746,1.02,0.472
27.75,0.879,0.612,0.252,0.075,1.715,0.997,0.463
28.0,0.879,0.612,0.251,0.075,1.715,0.997,0.463
28.25,0.878,0.613,0.251,0.075,1.685,0.974,0.454
28.5,0.878,0.613,0.252,0.075,1.685,0.974,0.454
28.75,0.878,0.613,0.252,0.075,1.655,0.952,0.445
29.0,0.878,0.612,0.251,0.075,1.655,0.952,0.445
29.25,0.879,0.613,0.251,0.074,1.625,0.929,0.436
29.5,0.878,0.613,0.252,0.075,1.625,0.929,0.436
29.75,0.879,0.613,0.251,0.074,1.655,0.952,0.445
30.0,0.877,0.613,0.25,0.074,1.625,0.929,0.436
30.25,0.877,0.613,0.25,0.073,1.625,0.929,0.436
30.5,0.877,0.612,0.25,0.073,1.625,0.929,0.436
30.75,0.877,0.613,0.25,0.073,1.625,0.929,0.436
31.0,0.877,0.613,0.25,0.072,1.655,0.952,0.445
31.25,0.877,0.613,0.249,0.073,1.685,0.974,0.454
31.5,0.877,0.613,0.249,0.072,1.746,1.02,0.472
31.75,0.877,0.613,0.248,0.072,1.746,1.02,0.472
32.0,0.877,0.613,0.248,0.072,1.655,0.952,0.445
32.25,0.877,0.613,0.248,0.072,1.655,0.952,0.445
32.5,0.876,0.613,0.248,0.072,1.655,0.952,0.445
32.75,0.876,0.613,0.248,0.072,1.655,0.952,0.445
33.0,0.876,0.613,0.248,0.071,1.655,0.952,0.445
33.25,0.876,0.613,0.248,0.071,1.685,0.974,0.454
33.5,0.876,0.613,0.247,0.071,1.685,0.974,0.454
33.75,0.876,0.613,0.247,0.071,1.655,0.952,0.445
34.0,0.876,0.613,0.247,0.071,1.685,0.974,0.454
34.25,0.876,0.613,0.248,0.072,1.685,0.974,0.454
34.5,0.877,0.613,0.248,0.071,1.655,0.952,0.445
34.75,0.877,0.613,0.247,0.072,1.655,0.952,0.445
35.0,0.877,0.613,0.247,0.071,1.655,0.952,0.445
35.25,0.876,0.613,0.246,0.071,1.625,0.929,0.436
35.5,0.875,0.613,0.246,0.071,1.625,0.929,0.436
35.75,0.874,0.613,0.245,0.07,1.625,0.929,0.436
36.0,0.875,0.613,0.246,0.07,1.625,0.929,0.436
36.25,0.874,0.613,0.245,0.07,1.596,0.907,0.427
36.5,0.876,0.613,0.245,0.07,1.685,0.974,0.454
36.75,0.875,0.613,0.245,0.07,1.625,0.929,0.436
37.0,0.875,0.613,0.245,0.07,1.655,0.952,0.445
37.25,0.875,0.614,0.245,0.07,1.715,0.997,0.463
37.5,0.874,0.613,0.244,0.07,1.685,0.974,0.454
37.75,0.874,0.613,0.244,0.07,1.655,0.952,0.445
38.0,0.874,0.613,0.244,0.069,1.685,0.974,0.454
38.25,0.874,0.614,0.244,0.069,1.685,0.974,0.454
38.5,0.874,0.614,0.244,0.069,1.655,0.952,0.445
38.75,0.874,0.613,0.243,0.069,1.655,0.952,0.445
39.0,0.874,0.613,0.243,0.069,1.685,0.974,0.454
39.25,0.874,0.613,0.244,0.069,1.655,0.952,0.445
39.5,0.874,0.614,0.242,0.069,1.655,0.952,0.445
39.75,0.874,0.613,0.243,0.069,1.655,0.952,0.445
40.0,0.873,0.614,0.242,0.069,1.685,0.974,0.454
40.25,0.874,0.613,0.242,0.069,1.685,0.974,0.454
40.5,0.873,0.613,0.242,0.069,1.685,0.974,0.454
40.75,0.873,0.613,0.242,0.069,1.685,0.974,0.454
41.0,0.873,0.614,0.242,0.069,1.685,0.974,0.454
41.25,0.873,0.614,0.242,0.069,1.685,0.974,0.454
41.5,0.873,0.614,0.241,0.069,1.685,0.974,0.454
41.75,0.874,0.614,0.241,0.069,1.655,0.952,0.445
42.0,0.873,0.614,0.241,0.069,1.685,0.974,0.454
42.25,0.873,0.614,0.241,0.068,1.685,0.974,0.454
42.5,0.875,0.614,0.242,0.069,1.655,0.952,0.445
42.75,0.874,0.614,0.241,0.069,1.655,0.952,0.445
43.0,0.873,0.614,0.24,0.069,1.685,0.974,0.454
43.25,0.874,0.614,0.24,0.069,1.625,0.929,0.436
43.5,0.873,0.614,0.241,0.069,1.625,0.929,0.436
43.75,0.874,0.614,0.24,0.068,1.625,0.929,0.436
44.0,0.874,0.613,0.24,0.069,1.596,0.907,0.427
44.25,0.874,0.614,0.241,0.069,1.625,0.929,0.436
44.5,0.874,0.614,0.241,0.069,1.625,0.929,0.436
44.75,0.875,0.614,0.241,0.069,1.596,0.907,0.427
45.0,0.874,0.614,0.241,0.07,1.625,0.929,0.436
45.25,0.875,0.614,0.24,0.069,1.596,0.907,0.427
45.5,0.874,0.614,0.239,0.069,1.596,0.907,0.427
45.75,0.874,0.614,0.24,0.069,1.625,0.929,0.436
46.0,0.874,0.614,0.24,0.069,1.625,0.929,0.436
46.25,0.874,0.614,0.24,0.069,1.596,0.907,0.427
46.5,0.874,0.614,0.239,0.069,1.625,0.929,0.436
46.75,0.874,0.614,0.239,0.069,1.625,0.929,0.436
47.0,0.873,0.614,0.238,0.068,1.596,0.907,0.427
47.25,0.873,0.614,0.238,0.068,1.625,0.929,0.436
47.5,0.873,0.614,0.238,0.069,1.625,0.929,0.436
47.75,0.873,0.614,0.238,0.068,1.625,0.929,0.436
48.0,0.873,0.614,0.238,0.068,1.625,0.929,0.436
48.25,0.873,0.614,0.238,0.067,1.625,0.929,0.436
48.5,0.873,0.614,0.237,0.067,1.625,0.929,0.436
48.75,0.873,0.614,0.237,0.068,1.625,0.929,0.436
49.0,0.873,0.614,0.238,0.068,1.625,0.929,0.436
49.25,0.874,0.614,0.237,0.069,1.625,0.929,0.436
49.5,0.873,0.614,0.237,0.068,1.625,0.929,0.436
49.75,0.874,0.614,0.238,0.068,1.625,0.929,0.436
50.0,0.874,0.614,0.238,0.068,1.625,0.929,0.436
50.25,0.874,0.614,0.237,0.069,1.625,0.929,0.436
50.5,0.873,0.614,0.237,0.069,1.596,0.907,0.427
50.75,0.873,0.614,0.236,0.067,1.625,0.929,0.436
51.0,0.873,0.614,0.236,0.067,1.625,0.929,0.436
51.25,0.873,0.614,0.236,0.067,1.625,0.929,0.436
51.5,0.873,0.615,0.236,0.068,1.625,0.929,0.436
51.75,0.874,0.615,0.236,0.068,1.655,0.952,0.445
52.0,0.873,0.614,0.236,0.068,1.655,0.952,0.445
52.25,0.873,0.615,0.236,0.068,1.655,0.952,0.445
52.5,0.873,0.615,0.236,0.068,1.685,0.974,0.454
52.75,0.874,0.614,0.236,0.068,1.655,0.952,0.445
53.0,0.873,0.614,0.236,0.068,1.655,0.952,0.445
53.25,0.873,0.615,0.235,0.067,1.655,0.952,0.445
53.5,0.872,0.615,0.234,0.067,1.746,1.02,0.472
53.75,0.871,0.614,0.234,0.067,1.715,0.997,0.463
54.0,0.871,0.615,0.234,0.067,1.685,0.974,0.454
54.25,0.87,0.614,0.233,0.066,1.685,0.974,0.454
54.5,0.87,0.615,0.233,0.066,1.655,0.952,0.445
54.75,0.869,0.614,0.232,0.066,1.685,0.974,0.454
55.0,0.871,0.615,0.232,0.066,1.776,1.043,0.482
55.25,0.871,0.615,0.232,0.067,1.746,1.02,0.472
55.5,0.871,0.615,0.232,0.067,1.655,0.952,0.445
55.75,0.87,0.615,0.231,0.067,1.625,0.929,0.436
56.0,0.872,0.615,0.232,0.067,1.715,0.997,0.463
56.25,0.872,0.615,0.232,0.067,1.625,0.929,0.436
56.5,0.872,0.615,0.231,0.067,1.625,0.929,0.436
56.75,0.871,0.615,0.231,0.067,1.625,0.929,0.436
57.0,0.871,0.614,0.23,0.067,1.625,0.929,0.436
57.25,0.87,0.615,0.23,0.067,1.625,0.929,0.436
57.5,0.87,0.614,0.23,0.067,1.625,0.929,0.436
57.75,0.87,0.615,0.23,0.067,1.625,0.929,0.436
58.0,0.871,0.615,0.23,0.067,1.625,0.929,0.436
58.25,0.871,0.615,0.23,0.067,1.625,0.929,0.436
58.5,0.871,0.615,0.23,0.067,1.655,0.952,0.445
58.75,0.87,0.615,0.231,0.067,1.655,0.952,0.445
59.0,0.87,0.616,0.23,0.066,1.655,0.952,0.445
59.25,0.87,0.615,0.23,0.067,1.625,0.929,0.436
59.5,0.87,0.615,0.23,0.066,1.625,0.929,0.436
59.75,0.87,0.615,0.23,0.067,1.625,0.929,0.436
60.0,0.87,0.615,0.23,0.067,1.596,0.907,0.427
60.25,0.87,0.615,0.23,0.067,1.625,0.929,0.436
60.5,0.871,0.615,0.23,0.067,1.596,0.907,0.427
60.75,0.873,0.615,0.23,0.067,1.596,0.907,0.427
61.0,0.872,0.615,0.23,0.066,1.596,0.907,0.427
61.25,0.872,0.615,0.23,0.066,1.596,0.907,0.427
61.5,0.872,0.615,0.23,0.067,1.596,0.907,0.427
61.75,0.871,0.615,0.229,0.067,1.566,0.885,0.418
62.0,0.872,0.615,0.229,0.067,1.596,0.907,0.427
62.25,0.872,0.615,0.229,0.067,1.596,0.907,0.427
62.5,0.872,0.615,0.229,0.067,1.596,0.907,0.427
62.75,0.871,0.615,0.229,0.067,1.596,0.907,0.427
63.0,0.871,0.615,0.229,0.067,1.715,0.997,0.463
63.25,0.871,0.615,0.228,0.067,1.685,0.974,0.454
63.5,0.871,0.615,0.228,0.066,1.625,0.929,0.436
63.75,0.873,0.615,0.228,0.066,1.596,0.907,0.427
64.0,0.872,0.615,0.228,0.067,1.596,0.907,0.427
64.25,0.871,0.615,0.228,0.066,1.566,0.885,0.418
64.5,0.87,0.615,0.228,0.067,1.625,0.929,0.436
64.75,0.871,0.615,0.227,0.067,1.776,1.043,0.482
65.0,0.871,0.615,0.227,0.066,1.625,0.929,0.436
65.25,0.871,0.615,0.226,0.066,1.596,0.907,0.427
65.5,0.871,0.616,0.226,0.066,1.508,0.842,0.4
65.75,0.87,0.616,0.226,0.067,1.596,0.907,0.427
66.0,0.87,0.615,0.226,0.067,1.655,0.952,0.445
66.25,0.87,0.617,0.226,0.066,1.655,0.952,0.445
66.5,0.869,0.616,0.225,0.066,1.655,0.952,0.445
66.75,0.869,0.616,0.225,0.066,1.625,0.929,0.436
67.0,0.869,0.616,0.224,0.066,1.625,0.929,0.436
67.25,0.869,0.616,0.225,0.066,1.566,0.885,0.418
67.5,0.869,0.616,0.225,0.066,1.625,0.929,0.436
67.75,0.87,0.616,0.225,0.066,1.625,0.929,0.436
68.0,0.871,0.616,0.225,0.067,1.566,0.885,0.418
68.25,0.873,0.617,0.226,0.068,1.655,0.952,0.445
68.5,0.873,0.617,0.226,0.068,1.596,0.907,0.427
68.75,0.875,0.617,0.228,0.068,1.596,0.907,0.427
69.0,0.875,0.617,0.228,0.069,1.625,0.929,0.436
69.25,0.875,0.617,0.228,0.069,1.625,0.929,0.436
69.5,0.875,0.616,0.228,0.069,1.625,0.929,0.436
69.75,0.875,0.617,0.228,0.069,1.655,0.952,0.445
70.0,0.876,0.617,0.228,0.069,1.685,0.974,0.454
70.25,0.875,0.617,0.229,0.071,1.806,1.067,0.491
70.5,0.876,0.617,0.23,0.071,1.868,1.115,0.51
70.75,0.877,0.617,0.231,0.071,1.746,1.02,0.472
71.0,0.877,0.617,0.231,0.071,1.746,1.02,0.472
71.25,0.875,0.617,0.232,0.072,1.715,0.997,0.463
71.5,0.876,0.617,0.232,0.073,1.715,0.997,0.463
71.75,0.876,0.617,0.233,0.072,1.715,0.997,0.463
72.0,0.876,0.617,0.233,0.072,1.715,0.997,0.463
72.25,0.876,0.618,0.233,0.072,1.776,1.043,0.482
72.5,0.876,0.617,0.234,0.073,1.746,1.02,0.472
72.75,0.876,0.618,0.234,0.073,1.746,1.02,0.472
73.0,0.877,0.617,0.235,0.073,1.746,1.02,0.472
73.25,0.877,0.617,0.235,0.073,1.746,1.02,0.472
73.5,0.877,0.617,0.236,0.073,1.837,1.091,0.5
73.75,0.877,0.617,0.237,0.073,1.746,1.02,0.472
74.0,0.877,0.618,0.238,0.073,1.806,1.067,0.491
74.25,0.877,0.617,0.239,0.073,1.868,1.115,0.51
74.5,0.877,0.618,0.241,0.073,1.806,1.067,0.491
74.75,0.877,0.618,0.241,0.073,1.746,1.02,0.472
75.0,0.877,0.618,0.241,0.073,1.776,1.043,0.482
75.25,0.877,0.618,0.242,0.074,1.746,1.02,0.472
75.5,0.877,0.618,0.242,0.073,1.715,0.997,0.463
75.75,0.877,0.618,0.243,0.073,1.746,1.02,0.472
76.0,0.878,0.618,0.242,0.074,1.746,1.02,0.472
76.25,0.878,0.618,0.243,0.074,1.746,1.02,0.472
76.5,0.877,0.618,0.243,0.073,1.715,0.997,0.463
76.75,0.878,0.618,0.244,0.074,1.715,0.997,0.463
77.0,0.878,0.618,0.244,0.073,1.715,0.997,0.463
77.25,0.878,0.618,0.244,0.074,1.715,0.997,0.463
77.5,0.877,0.618,0.244,0.073,1.715,0.997,0.463
77.75,0.877,0.618,0.245,0.073,1.715,0.997,0.463
78.0,0.879,0.618,0.245,0.074,1.837,1.091,0.5
78.25,0.878,0.618,0.245,0.074,1.715,0.997,0.463
78.5,0.878,0.618,0.245,0.073,1.715,0.997,0.463
78.75,0.877,0.618,0.246,0.074,1.746,1.02,0.472
79.0,0.878,0.618,0.246,0.074,1.715,0.997,0.463
79.25,0.878,0.618,0.246,0.074,1.715,0.997,0.463
79.5,0.878,0.618,0.246,0.074,1.746,1.02,0.472
79.75,0.878,0.618,0.246,0.074,1.776,1.043,0.482
80.0,0.878,0.618,0.247,0.074,1.715,0.997,0.463
80.25,0.879,0.619,0.248,0.074,1.776,1.043,0.482
80.5,0.878,0.619,0.249,0.074,1.806,1.067,0.491
80.75,0.88,0.619,0.251,0.074,1.868,1.115,0.51
81.0,0.879,0.619,0.252,0.074,1.806,1.067,0.491
81.25,0.879,0.619,0.252,0.075,1.776,1.043,0.482
81.5,0.879,0.619,0.252,0.075,1.837,1.091,0.5
81.75,0.879,0.618,0.253,0.074,1.776,1.043,0.482
82.0,0.879,0.619,0.253,0.074,1.715,0.997,0.463
82.25,0.879,0.618,0.254,0.075,1.776,1.043,0.482
82.5,0.879,0.619,0.256,0.074,1.837,1.091,0.5
82.75,0.879,0.619,0.256,0.075,1.746,1.02,0.472
83.0,0.88,0.619,0.256,0.075,1.715,0.997,0.463
83.25,0.879,0.619,0.256,0.075,1.746,1.02,0.472
83.5,0.88,0.619,0.257,0.074,1.776,1.043,0.482
83.75,0.881,0.619,0.258,0.074,1.806,1.067,0.491
84.0,0.881,0.619,0.258,0.075,1.776,1.043,0.482
84.25,0.881,0.619,0.258,0.075,1.776,1.043,0.482
84.5,0.881,0.619,0.26,0.075,1.837,1.091,0.5
84.75,0.881,0.619,0.259,0.075,1.868,1.115,0.51
85.0,0.88,0.619,0.26,0.075,1.806,1.067,0.491
85.25,0.88,0.619,0.26,0.075,1.776,1.043,0.482
85.5,0.879,0.619,0.26,0.075,1.746,1.02,0.472
85.75,0.88,0.619,0.261,0.076,1.837,1.091,0.5
86.0,0.88,0.62,0.262,0.076,1.806,1.067,0.491
86.25,0.881,0.62,0.262,0.075,1.806,1.067,0.491
86.5,0.881,0.62,0.263,0.076,1.837,1.091,0.5
86.75,0.881,0.62,0.263,0.076,1.776,1.043,0.482
87.0,0.881,0.62,0.264,0.076,1.868,1.115,0.51
87.25,0.881,0.62,0.265,0.076,1.837,1.091,0.5
87.5,0.881,0.62,0.266,0.076,1.93,1.163,0.529
87.75,0.881,0.62,0.266,0.076,1.715,0.997,0.463
88.0,0.881,0.62,0.266,0.076,1.715,0.997,0.463
88.25,0.881,0.62,0.266,0.076,1.746,1.02,0.472
88.5,0.881,0.62,0.268,0.076,1.899,1.139,0.52
88.75,0.881,0.621,0.268,0.076,1.715,0.997,0.463
89.0,0.881,0.621,0.268,0.076,1.776,1.043,0.482
89.25,0.881,0.621,0.269,0.076,1.837,1.091,0.5
89.5,0.882,0.621,0.269,0.076,1.776,1.043,0.482
89.75,0.881,0.621,0.268,0.076,1.715,0.997,0.463
90.0,0.881,0.62,0.269,0.076,1.746,1.02,0.472
90.25,0.882,0.621,0.269,0.076,1.746,1.02,0.472
90.5,0.882,0.62,0.27,0.076,1.837,1.091,0.5
90.75,0.882,0.621,0.269,0.077,1.746,1.02,0.472
91.0,0.881,0.62,0.27,0.077,1.746,1.02,0.472
91.25,0.882,0.621,0.27,0.077,1.746,1.02,0.472
91.5,0.882,0.621,0.27,0.076,1.715,0.997,0.463
91.75,0.882,0.621,0.27,0.077,1.776,1.043,0.482
92.0,0.882,0.621,0.271,0.077,1.715,0.997,0.463
92.25,0.882,0.621,0.271,0.077,1.806,1.067,0.491
92.5,0.882,0.621,0.271,0.077,1.715,0.997,0.463
92.75,0.882,0.621,0.271,0.077,1.715,0.997,0.463
93.0,0.882,0.621,0.271,0.077,1.776,1.043,0.482
93.25,0.882,0.621,0.272,0.077,1.746,1.02,0.472
93.5,0.882,0.621,0.272,0.077,1.837,1.091,0.5
93.75,0.882,0.621,0.273,0.077,1.776,1.043,0.482
94.0,0.882,0.621,0.272,0.077,1.776,1.043,0.482
94.25,0.882,0.622,0.272,0.077,1.715,0.997,0.463
94.5,0.882,0.621,0.273,0.077,1.746,1.02,0.472
94.75,0.882,0.622,0.273,0.077,1.776,1.043,0.482
95.0,0.883,0.621,0.273,0.077,1.715,0.997,0.463
95.25,0.882,0.621,0.273,0.077,1.715,0.997,0.463
95.5,0.882,0.622,0.274,0.077,1.806,1.067,0.491
95.75,0.883,0.622,0.273,0.076,1.776,1.043,0.482
96.0,0.882,0.622,0.274,0.076,1.961,1.188,0.539
96.25,0.882,0.622,0.274,0.077,1.746,1.02,0.472
96.5,0.881,0.621,0.274,0.077,1.655,0.952,0.445
96.75,0.881,0.622,0.274,0.076,1.715,0.997,0.463
97.0,0.881,0.622,0.274,0.076,1.655,0.952,0.445
97.25,0.881,0.621,0.274,0.076,1.715,0.997,0.463
97.5,0.881,0.622,0.274,0.075,1.715,0.997,0.463
97.75,0.881,0.622,0.275,0.075,1.746,1.02,0.472
98.0,0.882,0.623,0.274,0.075,1.685,0.974,0.454
98.25,0.881,0.622,0.274,0.074,1.685,0.974,0.454
98.5,0.881,0.622,0.274,0.074,1.746,1.02,0.472
98.75,0.881,0.622,0.273,0.073,1.625,0.929,0.436
99.0,0.881,0.622,0.273,0.073,1.625,0.929,0.436
99.25,0.881,0.622,0.273,0.073,1.537,0.864,0.409
99.5,0.88,0.623,0.272,0.072,1.566,0.885,0.418
99.75,0.881,0.623,0.271,0.072,1.596,0.907,0.427
100.0,0.881,0.622,0.271,0.072,1.537,0.864,0.409
100.25,0.881,0.622,0.271,0.072,1.566,0.885,0.418
100.5,0.881,0.623,0.271,0.072,1.479,0.821,0.391
100.75,0.881,0.622,0.27,0.072,1.566,0.885,0.418
101.0,0.881,0.623,0.27,0.072,1.566,0.885,0.418
101.25,0.88,0.623,0.269,0.072,1.685,0.974,0.454
101.5,0.881,0.623,0.266,0.07,1.685,0.974,0.454
101.75,0.879,0.623,0.265,0.07,1.655,0.952,0.445
102.0,0.88,0.623,0.265,0.069,1.625,0.929,0.436
102.25,0.88,0.623,0.263,0.069,1.685,0.974,0.454
102.5,0.88,0.623,0.261,0.069,1.625,0.929,0.436
102.75,0.879,0.624,0.26,0.069,1.596,0.907,0.427
103.0,0.881,0.623,0.26,0.069,1.596,0.907,0.427
103.25,0.881,0.623,0.26,0.07,1.508,0.842,0.4
103.5,0.88,0.623,0.26,0.07,1.537,0.864,0.409
103.75,0.881,0.623,0.258,0.069,1.685,0.974,0.454
104.0,0.88,0.623,0.258,0.069,1.508,0.842,0.4
104.25,0.879,0.623,0.257,0.069,1.566,0.885,0.418
104.5,0.881,0.623,0.257,0.069,1.508,0.842,0.4
104.75,0.88,0.624,0.256,0.069,1.479,0.821,0.391
105.0,0.878,0.624,0.256,0.069,1.421,0.78,0.374
105.25,0.879,0.624,0.256,0.068,1.537,0.864,0.409
105.5,0.878,0.624,0.256,0.068,1.508,0.842,0.4
105.75,0.88,0.624,0.256,0.068,1.596,0.907,0.427
106.0,0.881,0.624,0.256,0.069,1.537,0.864,0.409
106.25,0.882,0.624,0.256,0.07,1.508,0.842,0.4
106.5,0.882,0.624,0.257,0.071,1.537,0.864,0.409
106.75,0.882,0.624,0.256,0.071,1.537,0.864,0.409
107.0,0.882,0.624,0.256,0.071,1.537,0.864,0.409
107.25,0.881,0.625,0.253,0.07,1.566,0.885,0.418
107.5,0.881,0.625,0.253,0.069,1.596,0.907,0.427
107.75,0.881,0.625,0.252,0.069,1.537,0.864,0.409
108.0,0.88,0.625,0.25,0.069,1.596,0.907,0.427
