timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
8.25,0.957,0.693,0.39,0.073,2.087,1.289,0.578
8.5,0.957,0.693,0.39,0.072,2.087,1.289,0.578
8.75,0.957,0.694,0.391,0.073,2.087,1.289,0.578
9.0,0.957,0.693,0.392,0.073,2.087,1.289,0.578
9.25,0.957,0.694,0.392,0.073,2.087,1.289,0.578
9.5,0.957,0.694,0.393,0.073,2.119,1.315,0.588
9.75,0.957,0.694,0.393,0.073,2.056,1.263,0.568
10.0,0.957,0.693,0.394,0.073,2.087,1.289,0.578
10.25,0.957,0.694,0.394,0.073,2.087,1.289,0.578
10.5,0.957,0.693,0.396,0.073,2.087,1.289,0.578
10.75,0.957,0.693,0.396,0.073,2.119,1.315,0.588
11.0,0.957,0.694,0.396,0.073,2.119,1.315,0.588
11.25,0.958,0.694,0.397,0.073,2.119,1.315,0.588
11.5,0.958,0.693,0.397,0.073,2.119,1.315,0.588
11.75,0.957,0.694,0.398,0.073,2.119,1.315,0.588
12.0,0.958,0.694,0.398,0.073,2.119,1.315,0.588
12.25,0.957,0.694,0.399,0.073,2.119,1.315,0.588
12.5,0.957,0.694,0.399,0.074,2.119,1.315,0.588
12.75,0.957,0.694,0.4,0.074,2.119,1.315,0.588
13.0,0.957,0.694,0.399,0.073,2.119,1.315,0.588
13.25,0.957,0.694,0.401,0.073,2.119,1.315,0.588
13.5,0.957,0.693,0.401,0.073,2.151,1.341,0.598
13.75,0.957,0.694,0.401,0.074,2.119,1.315,0.588
14.0,0.957,0.694,0.402,0.073,2.119,1.315,0.588
14.25,0.957,0.694,0.402,0.073,2.119,1.315,0.588
14.5,0.957,0.694,0.403,0.073,2.151,1.341,0.598
14.75,0.958,0.694,0.404,0.073,2.151,1.341,0.598
15.0,0.958,0.695,0.404,0.074,2.151,1.341,0.598
15.25,0.957,0.694,0.404,0.074,2.151,1.341,0.598
15.5,0.958,0.694,0.404,0.074,2.151,1.341,0.598
15.75,0.957,0.693,0.405,0.073,2.151,1.341,0.598
16.0,0.957,0.694,0.405,0.073,2.151,1.341,0.598
16.25,0.957,0.695,0.405,0.074,2.151,1.341,0.598
16.5,0.96,0.694,0.406,0.074,2.151,1.341,0.598
16.75,0.957,0.694,0.406,0.074,2.151,1.341,0.598
17.0,0.957,0.694,0.406,0.073,2.184,1.367,0.609
17.25,0.957,0.695,0.407,0.073,2.184,1.367,0.609
17.5,0.958,0.694,0.407,0.074,2.184,1.367,0.609
17.75,0.957,0.694,0.408,0.073,2.184,1.367,0.609
18.0,0.96,0.695,0.408,0.074,2.184,1.367,0.609
18.25,0.957,0.694,0.409,0.073,2.184,1.367,0.609
18.5,0.957,0.694,0.41,0.073,2.184,1.367,0.609
18.75,0.957,0.694,0.41,0.074,2.184,1.367,0.609
19.0,0.957,0.695,0.41,0.074,2.184,1.367,0.609
19.25,0.958,0.694,0.411,0.074,2.184,1.367,0.609
19.5,0.957,0.694,0.412,0.074,2.184,1.367,0.609
19.75,0.96,0.694,0.412,0.074,2.184,1.367,0.609
20.0,0.957,0.694,0.412,0.074,2.184,1.367,0.609
20.25,0.958,0.694,0.412,0.074,2.184,1.367,0.609
20.5,0.957,0.694,0.412,0.074,2.216,1.394,0.619
20.75,0.957,0.694,0.413,0.074,2.216,1.394,0.619
21.0,0.958,0.694,0.413,0.073,2.216,1.394,0.619
21.25,0.957,0.694,0.414,0.074,2.216,1.394,0.619
21.5,0.958,0.695,0.414,0.074,2.216,1.394,0.619
21.75,0.958,0.694,0.414,0.074,2.216,1.394,0.619
22.0,0.96,0.694,0.414,0.074,2.248,1.42,0.629
22.25,0.957,0.694,0.415,0.074,2.216,1.394,0.619
22.5,0.957,0.694,0.416,0.074,2.216,1.394,0.619
22.75,0.957,0.695,0.416,0.074,2.248,1.42,0.629
23.0,0.957,0.695,0.416,0.074,2.216,1.394,0.619
23.25,0.959,0.695,0.417,0.074,2.216,1.394,0.619
23.5,0.958,0.695,0.417,0.074,2.248,1.42,0.629
23.75,0.958,0.694,0.418,0.074,2.248,1.42,0.629
24.0,0.958,0.695,0.418,0.074,2.216,1.394,0.619
24.25,0.957,0.694,0.418,0.074,2.216,1.394,0.619
24.5,0.957,0.694,0.418,0.074,2.248,1.42,0.629
24.75,0.96,0.695,0.418,0.074,2.216,1.394,0.619
25.0,0.957,0.695,0.42,0.074,2.216,1.394,0.619
25.25,0.958,0.695,0.42,0.074,2.248,1.42,0.629
25.5,0.958,0.695,0.42,0.074,2.248,1.42,0.629
25.75,0.958,0.695,0.42,0.074,2.248,1.42,0.629
26.0,0.96,0.695,0.421,0.074,2.248,1.42,0.629
26.25,0.96,0.695,0.421,0.075,2.248,1.42,0.629
26.5,0.959,0.695,0.421,0.075,2.248,1.42,0.629
26.75,0.958,0.695,0.422,0.074,2.248,1.42,0.629
27.0,0.958,0.695,0.422,0.075,2.248,1.42,0.629
27.25,0.957,0.694,0.422,0.074,2.248,1.42,0.629
27.5,0.957,0.695,0.422,0.074,2.248,1.42,0.629
27.75,0.96,0.695,0.423,0.075,2.281,1.447,0.64
28.0,0.96,0.695,0.423,0.075,2.281,1.447,0.64
28.25,0.96,0.695,0.423,0.075,2.281,1.447,0.64
28.5,0.96,0.696,0.423,0.075,2.281,1.447,0.64
28.75,0.96,0.695,0.423,0.074,2.281,1.447,0.64
29.0,0.96,0.695,0.424,0.074,2.281,1.447,0.64
29.25,0.958,0.695,0.424,0.074,2.281,1.447,0.64
29.5,0.958,0.695,0.425,0.074,2.281,1.447,0.64
29.75,0.96,0.695,0.424,0.074,2.248,1.42,0.629
30.0,0.96,0.695,0.426,0.074,2.248,1.42,0.629
30.25,0.96,0.695,0.426,0.074,2.281,1.447,0.64
30.5,0.958,0.695,0.426,0.075,2.281,1.447,0.64
30.75,0.96,0.695,0.426,0.074,2.281,1.447,0.64
31.0,0.958,0.695,0.426,0.075,2.281,1.447,0.64
31.25,0.958,0.695,0.427,0.074,2.281,1.447,0.64
31.5,0.96,0.695,0.428,0.074,2.281,1.447,0.64
31.75,0.958,0.696,0.428,0.074,2.281,1.447,0.64
32.0,0.958,0.695,0.428,0.075,2.314,1.475,0.65
32.25,0.96,0.696,0.428,0.075,2.281,1.447,0.64
32.5,0.96,0.695,0.429,0.074,2.281,1.447,0.64
32.75,0.958,0.695,0.429,0.075,2.281,1.447,0.64
33.0,0.96,0.696,0.429,0.075,2.281,1.447,0.64
33.25,0.96,0.695,0.429,0.075,2.314,1.475,0.65
33.5,0.96,0.695,0.429,0.075,2.314,1.475,0.65
33.75,0.96,0.696,0.43,0.075,2.314,1.475,0.65
34.0,0.96,0.697,0.43,0.075,2.281,1.447,0.64
34.25,0.958,0.697,0.43,0.075,2.314,1.475,0.65
34.5,0.96,0.695,0.43,0.075,2.314,1.475,0.65
34.75,0.96,0.697,0.431,0.075,2.314,1.475,0.65
35.0,0.96,0.696,0.431,0.075,2.314,1.475,0.65
35.25,0.958,0.697,0.432,0.075,2.347,1.502,0.66
35.5,0.958,0.696,0.432,0.075,2.314,1.475,0.65
35.75,0.958,0.695,0.433,0.075,2.314,1.475,0.65
36.0,0.958,0.697,0.433,0.075,2.314,1.475,0.65
36.25,0.96,0.697,0.433,0.076,2.281,1.447,0.64
36.5,0.96,0.695,0.433,0.075,2.314,1.475,0.65
36.75,0.96,0.696,0.433,0.075,2.314,1.475,0.65
37.0,0.96,0.697,0.434,0.076,2.314,1.475,0.65
37.25,0.96,0.697,0.434,0.075,2.347,1.502,0.66
37.5,0.96,0.697,0.435,0.075,2.314,1.475,0.65
37.75,0.96,0.696,0.436,0.076,2.413,1.558,0.682
38.0,0.958,0.696,0.436,0.075,2.314,1.475,0.65
38.25,0.96,0.697,0.436,0.075,2.314,1.475,0.65
38.5,0.96,0.696,0.436,0.075,2.347,1.502,0.66
38.75,0.96,0.696,0.436,0.075,2.314,1.475,0.65
39.0,0.96,0.697,0.437,0.076,2.347,1.502,0.66
39.25,0.96,0.696,0.436,0.076,2.347,1.502,0.66
39.5,0.958,0.695,0.437,0.075,2.314,1.475,0.65
39.75,0.96,0.697,0.437,0.076,2.347,1.502,0.66
40.0,0.96,0.697,0.437,0.076,2.347,1.502,0.66
40.25,0.96,0.697,0.438,0.076,2.347,1.502,0.66
40.5,0.96,0.697,0.438,0.076,2.347,1.502,0.66
40.75,0.958,0.697,0.438,0.076,2.347,1.502,0.66
41.0,0.96,0.697,0.438,0.076,2.347,1.502,0.66
41.25,0.96,0.697,0.438,0.076,2.347,1.502,0.66
41.5,0.96,0.697,0.438,0.076,2.314,1.475,0.65
41.75,0.96,0.696,0.438,0.076,2.347,1.502,0.66
42.0,0.96,0.697,0.438,0.076,2.38,1.53,0.671
42.25,0.96,0.697,0.439,0.076,2.38,1.53,0.671
42.5,0.96,0.697,0.439,0.076,2.38,1.53,0.671
42.75,0.96,0.697,0.44,0.076,2.38,1.53,0.671
43.0,0.96,0.697,0.441,0.076,2.38,1.53,0.671
43.25,0.96,0.697,0.441,0.076,2.38,1.53,0.671
43.5,0.96,0.697,0.442,0.076,2.38,1.53,0.671
43.75,0.96,0.697,0.441,0.076,2.38,1.53,0.671
44.0,0.96,0.696,0.441,0.076,2.38,1.53,0.671
44.25,0.96,0.696,0.441,0.076,2.38,1.53,0.671
44.5,0.96,0.698,0.442,0.076,2.38,1.53,0.671
44.75,0.96,0.697,0.442,0.076,2.38,1.53,0.671
45.0,0.958,0.697,0.442,0.076,2.38,1.53,0.671
45.25,0.96,0.697,0.442,0.076,2.513,1.643,0.714
45.5,0.96,0.697,0.442,0.077,2.38,1.53,0.671
45.75,0.96,0.697,0.443,0.076,2.38,1.53,0.671
46.0,0.958,0.697,0.443,0.076,2.413,1.558,0.682
46.25,0.96,0.697,0.444,0.076,2.38,1.53,0.671
46.5,0.96,0.697,0.444,0.076,2.347,1.502,0.66
46.75,0.96,0.697,0.444,0.076,2.38,1.53,0.671
47.0,0.96,0.698,0.444,0.076,2.38,1.53,0.671
47.25,0.96,0.697,0.444,0.076,2.38,1.53,0.671
47.5,0.96,0.697,0.445,0.077,2.38,1.53,0.671
47.75,0.96,0.697,0.444,0.076,2.38,1.53,0.671
48.0,0.96,0.697,0.445,0.076,2.38,1.53,0.671
48.25,0.96,0.697,0.445,0.076,2.38,1.53,0.671
48.5,0.96,0.697,0.446,0.076,2.38,1.53,0.671
48.75,0.96,0.697,0.446,0.077,2.38,1.53,0.671
49.0,0.958,0.697,0.445,0.077,2.38,1.53,0.671
49.25,0.96,0.697,0.446,0.076,2.38,1.53,0.671
49.5,0.961,0.698,0.448,0.076,2.413,1.558,0.682
49.75,0.96,0.697,0.446,0.076,2.413,1.558,0.682
50.0,0.96,0.697,0.448,0.077,2.413,1.558,0.682
50.25,0.96,0.697,0.447,0.076,2.38,1.53,0.671
50.5,0.96,0.697,0.447,0.076,2.413,1.558,0.682
50.75,0.96,0.698,0.447,0.076,2.38,1.53,0.671
51.0,0.96,0.697,0.448,0.076,2.413,1.558,0.682
51.25,0.958,0.697,0.448,0.076,2.446,1.586,0.692
51.5,0.96,0.698,0.448,0.076,2.413,1.558,0.682
51.75,0.961,0.697,0.449,0.076,2.413,1.558,0.682
52.0,0.958,0.697,0.449,0.076,2.413,1.558,0.682
52.25,0.96,0.698,0.449,0.076,2.446,1.586,0.692
52.5,0.96,0.697,0.449,0.076,2.413,1.558,0.682
52.75,0.96,0.697,0.449,0.077,2.513,1.643,0.714
53.0,0.96,0.697,0.448,0.076,2.413,1.558,0.682
53.25,0.96,0.697,0.449,0.077,2.413,1.558,0.682
53.5,0.961,0.698,0.45,0.076,2.413,1.558,0.682
53.75,0.96,0.698,0.45,0.077,2.446,1.586,0.692
54.0,0.96,0.697,0.45,0.077,2.446,1.586,0.692
54.25,0.96,0.698,0.45,0.077,2.413,1.558,0.682
54.5,0.96,0.698,0.45,0.076,2.413,1.558,0.682
54.75,0.96,0.698,0.45,0.077,2.413,1.558,0.682
55.0,0.96,0.697,0.45,0.076,2.413,1.558,0.682
55.25,0.961,0.697,0.452,0.076,2.446,1.586,0.692
55.5,0.958,0.697,0.451,0.076,2.413,1.558,0.682
55.75,0.96,0.698,0.452,0.076,2.446,1.586,0.692
56.0,0.958,0.697,0.452,0.076,2.446,1.586,0.692
56.25,0.96,0.698,0.452,0.076,2.446,1.586,0.692
56.5,0.96,0.698,0.451,0.077,2.446,1.586,0.692
56.75,0.96,0.698,0.452,0.077,2.413,1.558,0.682
57.0,0.96,0.698,0.452,0.077,2.446,1.586,0.692
57.25,0.96,0.697,0.452,0.077,2.446,1.586,0.692
57.5,0.961,0.698,0.452,0.077,2.446,1.586,0.692
57.75,0.96,0.698,0.452,0.077,2.446,1.586,0.692
58.0,0.96,0.698,0.453,0.076,2.446,1.586,0.692
58.25,0.96,0.697,0.453,0.077,2.446,1.586,0.692
58.5,0.96,0.698,0.453,0.077,2.446,1.586,0.692
58.75,0.961,0.698,0.453,0.077,2.446,1.586,0.692
59.0,0.96,0.698,0.453,0.077,2.446,1.586,0.692
59.25,0.96,0.698,0.453,0.077,2.446,1.586,0.692
59.5,0.961,0.698,0.453,0.077,2.446,1.586,0.692
59.75,0.96,0.699,0.454,0.076,2.446,1.586,0.692
60.0,0.96,0.699,0.454,0.076,2.446,1.586,0.692
60.25,0.96,0.698,0.454,0.077,2.446,1.586,0.692
60.5,0.96,0.699,0.454,0.077,2.48,1.615,0.703
60.75,0.961,0.698,0.454,0.077,2.446,1.586,0.692
61.0,0.96,0.698,0.455,0.078,2.446,1.586,0.692
61.25,0.96,0.699,0.455,0.077,2.446,1.586,0.692
61.5,0.961,0.699,0.454,0.076,2.446,1.586,0.692
61.75,0.961,0.699,0.455,0.077,2.446,1.586,0.692
62.0,0.96,0.698,0.455,0.077,2.446,1.586,0.692
62.25,0.96,0.698,0.455,0.077,2.446,1.586,0.692
62.5,0.96,0.699,0.455,0.077,2.446,1.586,0.692
62.75,0.96,0.698,0.455,0.077,2.446,1.586,0.692
63.0,0.96,0.699,0.455,0.077,2.446,1.586,0.692
63.25,0.96,0.699,0.455,0.077,2.48,1.615,0.703
63.5,0.96,0.698,0.456,0.076,2.48,1.615,0.703
63.75,0.96,0.699,0.457,0.077,2.48,1.615,0.703
64.0,0.96,0.699,0.456,0.077,2.48,1.615,0.703
64.25,0.961,0.699,0.456,0.077,2.48,1.615,0.703
64.5,0.96,0.699,0.456,0.077,2.48,1.615,0.703
64.75,0.96,0.699,0.456,0.077,2.48,1.615,0.703
65.0,0.96,0.699,0.455,0.077,2.446,1.586,0.692
65.25,0.96,0.698,0.456,0.076,2.446,1.586,0.692
65.5,0.961,0.698,0.456,0.077,2.446,1.586,0.692
65.75,0.96,0.698,0.456,0.077,2.446,1.586,0.692
66.0,0.96,0.699,0.455,0.077,2.413,1.558,0.682
66.25,0.96,0.699,0.456,0.076,2.413,1.558,0.682
66.5,0.96,0.699,0.455,0.076,2.413,1.558,0.682
66.75,0.96,0.699,0.455,0.076,2.38,1.53,0.671
67.0,0.96,0.699,0.455,0.076,2.38,1.53,0.671
67.25,0.96,0.699,0.455,0.076,2.38,1.53,0.671
67.5,0.96,0.698,0.455,0.076,2.38,1.53,0.671
67.75,0.96,0.698,0.455,0.077,2.347,1.502,0.66
68.0,0.96,0.698,0.455,0.076,2.347,1.502,0.66
68.25,0.96,0.698,0.454,0.075,2.281,1.447,0.64
68.5,0.96,0.698,0.455,0.076,2.281,1.447,0.64
68.75,0.96,0.698,0.454,0.075,2.248,1.42,0.629
69.0,0.96,0.699,0.453,0.075,2.248,1.42,0.629
69.25,0.96,0.699,0.453,0.074,2.248,1.42,0.629
69.5,0.96,0.699,0.452,0.074,2.281,1.447,0.64
69.75,0.96,0.698,0.452,0.074,2.281,1.447,0.64
70.0,0.96,0.699,0.45,0.074,2.314,1.475,0.65
70.25,0.96,0.699,0.45,0.073,2.281,1.447,0.64
70.5,0.958,0.699,0.45,0.073,2.281,1.447,0.64
70.75,0.96,0.699,0.449,0.073,2.281,1.447,0.64
71.0,0.96,0.698,0.449,0.073,2.248,1.42,0.629
71.25,0.957,0.698,0.448,0.073,2.248,1.42,0.629
71.5,0.96,0.698,0.448,0.073,2.216,1.394,0.619
71.75,0.96,0.698,0.448,0.073,2.184,1.367,0.609
72.0,0.958,0.698,0.448,0.072,2.184,1.367,0.609
72.25,0.96,0.699,0.448,0.072,2.184,1.367,0.609
72.5,0.96,0.699,0.448,0.073,2.151,1.341,0.598
72.75,0.958,0.699,0.448,0.072,2.151,1.341,0.598
73.0,0.958,0.698,0.446,0.072,2.119,1.315,0.588
73.25,0.958,0.699,0.446,0.072,2.087,1.289,0.578
73.5,0.958,0.698,0.445,0.072,2.056,1.263,0.568
73.75,0.958,0.699,0.445,0.071,2.024,1.238,0.558
74.0,0.958,0.698,0.444,0.072,2.024,1.238,0.558
74.25,0.96,0.698,0.444,0.071,1.961,1.188,0.539
74.5,0.958,0.698,0.444,0.071,1.961,1.188,0.539
74.75,0.957,0.698,0.444,0.071,1.992,1.213,0.549
75.0,0.957,0.699,0.444,0.071,1.992,1.213,0.549
75.25,0.957,0.698,0.444,0.071,1.961,1.188,0.539
75.5,0.958,0.699,0.444,0.071,1.93,1.163,0.529
75.75,0.958,0.699,0.442,0.071,1.93,1.163,0.529
76.0,0.958,0.698,0.442,0.07,1.93,1.163,0.529
76.25,0.957,0.698,0.439,0.07,2.024,1.238,0.558
76.5,0.957,0.699,0.439,0.07,1.93,1.163,0.529
76.75,0.96,0.699,0.439,0.07,1.93,1.163,0.529
77.0,0.958,0.698,0.438,0.07,2.056,1.263,0.568
77.25,0.958,0.699,0.437,0.07,2.087,1.289,0.578
77.5,0.958,0.698,0.437,0.07,2.024,1.238,0.558
77.75,0.958,0.699,0.436,0.069,1.992,1.213,0.549
78.0,0.958,0.699,0.434,0.069,1.992,1.213,0.549
78.25,0.957,0.699,0.434,0.068,1.93,1.163,0.529
78.5,0.957,0.699,0.432,0.068,1.93,1.163,0.529
78.75,0.957,0.698,0.431,0.068,1.93,1.163,0.529
79.0,0.957,0.699,0.431,0.069,1.992,1.213,0.549
79.25,0.957,0.698,0.431,0.069,1.899,1.139,0.52
79.5,0.957,0.698,0.433,0.069,1.93,1.163,0.529
79.75,0.957,0.698,0.433,0.069,1.899,1.139,0.52
80.0,0.957,0.698,0.431,0.068,1.899,1.139,0.52
80.25,0.957,0.699,0.431,0.068,1.868,1.115,0.51
80.5,0.957,0.698,0.43,0.068,1.899,1.139,0.52
80.75,0.957,0.698,0.429,0.068,1.868,1.115,0.51
81.0,0.957,0.698,0.429,0.067,1.868,1.115,0.51
81.25,0.957,0.698,0.429,0.068,1.868,1.115,0.51
81.5,0.957,0.698,0.429,0.068,1.899,1.139,0.52
81.75,0.957,0.698,0.428,0.068,1.899,1.139,0.52
82.0,0.957,0.698,0.427,0.068,1.992,1.213,0.549
82.25,0.957,0.698,0.426,0.068,1.868,1.115,0.51
82.5,0.957,0.699,0.426,0.067,1.868,1.115,0.51
82.75,0.957,0.698,0.425,0.067,1.837,1.091,0.5
83.0,0.957,0.698,0.424,0.067,1.868,1.115,0.51
83.25,0.956,0.698,0.423,0.066,1.868,1.115,0.51
83.5,0.957,0.698,0.422,0.067,1.837,1.091,0.5
83.75,0.956,0.698,0.421,0.066,1.837,1.091,0.5
84.0,0.957,0.699,0.42,0.066,1.868,1.115,0.51
84.25,0.957,0.698,0.42,0.067,1.837,1.091,0.5
84.5,0.957,0.698,0.42,0.066,1.868,1.115,0.51
84.75,0.957,0.698,0.417,0.066,1.837,1.091,0.5
85.0,0.957,0.698,0.417,0.066,1.837,1.091,0.5
85.25,0.957,0.697,0.416,0.067,1.837,1.091,0.5
85.5,0.957,0.698,0.415,0.066,1.837,1.091,0.5
85.75,0.957,0.698,0.414,0.066,1.837,1.091,0.5
86.0,0.956,0.698,0.413,0.066,1.837,1.091,0.5
86.25,0.956,0.698,0.412,0.066,1.806,1.067,0.491
86.5,0.957,0.698,0.413,0.066,1.806,1.067,0.491
86.75,0.957,0.698,0.412,0.065,1.806,1.067,0.491
87.0,0.956,0.698,0.411,0.066,1.776,1.043,0.482
87.25,0.957,0.698,0.41,0.065,1.776,1.043,0.482
87.5,0.957,0.698,0.41,0.066,1.776,1.043,0.482
87.75,0.957,0.698,0.409,0.065,1.746,1.02,0.472
88.0,0.956,0.698,0.409,0.066,1.746,1.02,0.472
88.25,0.956,0.698,0.407,0.065,1.746,1.02,0.472
88.5,0.956,0.698,0.407,0.065,1.746,1.02,0.472
88.75,0.956,0.698,0.406,0.065,1.746,1.02,0.472
89.0,0.956,0.697,0.406,0.065,1.746,1.02,0.472
89.25,0.956,0.698,0.406,0.066,1.746,1.02,0.472
89.5,0.956,0.698,0.405,0.066,1.776,1.043,0.482
89.75,0.957,0.698,0.405,0.066,1.806,1.067,0.491
90.0,0.957,0.698,0.406,0.066,1.776,1.043,0.482
90.25,0.957,0.698,0.406,0.066,1.776,1.043,0.482
90.5,0.957,0.697,0.406,0.066,1.776,1.043,0.482
90.75,0.956,0.698,0.407,0.065,1.776,1.043,0.482
91.0,0.957,0.698,0.406,0.065,1.776,1.043,0.482
91.25,0.957,0.698,0.406,0.065,1.746,1.02,0.472
91.5,0.955,0.697,0.406,0.065,1.806,1.067,0.491
91.75,0.956,0.697,0.405,0.065,1.746,1.02,0.472
92.0,0.956,0.697,0.405,0.064,1.715,0.997,0.463
92.25,0.957,0.697,0.405,0.065,1.715,0.997,0.463
92.5,0.957,0.698,0.404,0.064,1.746,1.02,0.472
92.75,0.956,0.698,0.404,0.065,1.746,1.02,0.472
93.0,0.956,0.698,0.404,0.065,1.746,1.02,0.472
93.25,0.957,0.697,0.404,0.064,1.776,1.043,0.482
93.5,0.957,0.697,0.404,0.065,1.746,1.02,0.472
93.75,0.956,0.697,0.405,0.065,1.776,1.043,0.482
94.0,0.957,0.698,0.406,0.065,1.776,1.043,0.482
94.25,0.957,0.697,0.406,0.065,1.776,1.043,0.482
94.5,0.957,0.697,0.406,0.066,1.776,1.043,0.482
94.75,0.956,0.697,0.406,0.066,1.776,1.043,0.482
95.0,0.956,0.698,0.406,0.066,1.776,1.043,0.482
95.25,0.957,0.698,0.405,0.065,1.746,1.02,0.472
95.5,0.957,0.697,0.405,0.065,1.746,1.02,0.472
95.75,0.957,0.697,0.404,0.065,1.746,1.02,0.472
96.0,0.956,0.697,0.405,0.066,1.746,1.02,0.472
96.25,0.957,0.697,0.406,0.066,1.746,1.02,0.472
96.5,0.956,0.697,0.406,0.067,1.776,1.043,0.482
96.75,0.957,0.697,0.406,0.067,1.746,1.02,0.472
97.0,0.957,0.697,0.406,0.067,1.746,1.02,0.472
97.25,0.957,0.697,0.406,0.067,1.746,1.02,0.472
97.5,0.955,0.697,0.405,0.066,1.746,1.02,0.472
97.75,0.955,0.697,0.405,0.066,1.715,0.997,0.463
98.0,0.956,0.697,0.404,0.067,1.715,0.997,0.463
98.25,0.955,0.697,0.402,0.066,1.685,0.974,0.454
98.5,0.955,0.697,0.401,0.066,1.685,0.974,0.454
98.75,0.956,0.697,0.399,0.065,1.715,0.997,0.463
99.0,0.956,0.697,0.398,0.065,1.685,0.974,0.454
99.25,0.955,0.698,0.397,0.064,1.655,0.952,0.445
99.5,0.957,0.698,0.396,0.064,1.655,0.952,0.445
99.75,0.954,0.698,0.396,0.064,1.685,0.974,0.454
100.0,0.954,0.697,0.394,0.063,1.746,1.02,0.472
100.25,0.954,0.697,0.392,0.063,1.746,1.02,0.472
100.5,0.955,0.697,0.393,0.063,1.746,1.02,0.472
100.75,0.956,0.697,0.391,0.063,1.776,1.043,0.482
101.0,0.955,0.697,0.39,0.063,1.806,1.067,0.491
101.25,0.955,0.697,0.391,0.063,1.806,1.067,0.491
101.5,0.956,0.697,0.39,0.063,1.806,1.067,0.491
101.75,0.955,0.697,0.391,0.063,1.806,1.067,0.491
102.0,0.957,0.697,0.39,0.063,1.806,1.067,0.491
102.25,0.956,0.697,0.39,0.063,1.806,1.067,0.491
102.5,0.956,0.697,0.39,0.063,1.776,1.043,0.482
102.75,0.956,0.697,0.39,0.063,1.746,1.02,0.472
103.0,0.957,0.697,0.39,0.064,1.776,1.043,0.482
103.25,0.957,0.697,0.39,0.064,1.746,1.02,0.472
103.5,0.956,0.697,0.389,0.064,1.715,0.997,0.463
103.75,0.957,0.698,0.388,0.064,1.715,0.997,0.463
104.0,0.956,0.697,0.388,0.064,1.685,0.974,0.454
104.25,0.955,0.696,0.388,0.064,1.746,1.02,0.472
104.5,0.957,0.697,0.387,0.064,1.776,1.043,0.482
104.75,0.957,0.697,0.387,0.063,1.776,1.043,0.482
105.0,0.956,0.697,0.386,0.064,1.776,1.043,0.482
105.25,0.956,0.697,0.386,0.063,1.806,1.067,0.491
105.5,0.956,0.697,0.386,0.064,1.776,1.043,0.482
105.75,0.956,0.697,0.386,0.063,1.746,1.02,0.472
106.0,0.956,0.697,0.386,0.064,1.746,1.02,0.472
106.25,0.956,0.697,0.386,0.064,1.715,0.997,0.463
106.5,0.956,0.697,0.386,0.063,1.715,0.997,0.463
106.75,0.956,0.696,0.385,0.064,1.746,1.02,0.472
107.0,0.956,0.697,0.385,0.064,1.685,0.974,0.454
107.25,0.955,0.697,0.384,0.063,1.685,0.974,0.454
107.5,0.957,0.697,0.384,0.064,1.685,0.974,0.454
107.75,0.956,0.697,0.384,0.063,1.685,0.974,0.454
108.0,0.955,0.697,0.381,0.063,1.685,0.974,0.454
