timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.928,0.629,0.689,0.11,2.649,1.76,0.758
108.5,0.928,0.629,0.689,0.109,2.649,1.76,0.758
108.75,0.929,0.629,0.689,0.109,2.752,1.851,0.791
109.0,0.928,0.629,0.689,0.109,2.718,1.82,0.78
109.25,0.928,0.629,0.687,0.11,2.615,1.731,0.747
109.5,0.928,0.629,0.687,0.11,2.547,1.672,0.725
109.75,0.928,0.629,0.687,0.109,2.446,1.586,0.692
110.0,0.928,0.629,0.687,0.11,2.48,1.615,0.703
110.25,0.928,0.629,0.686,0.109,2.513,1.643,0.714
110.5,0.928,0.629,0.686,0.109,2.615,1.731,0.747
110.75,0.927,0.629,0.686,0.109,2.752,1.851,0.791
111.0,0.929,0.629,0.687,0.11,2.787,1.881,0.803
111.25,0.929,0.629,0.687,0.111,2.683,1.79,0.769
111.5,0.93,0.629,0.687,0.11,2.649,1.76,0.758
111.75,0.929,0.629,0.687,0.111,2.752,1.851,0.791
112.0,0.929,0.629,0.686,0.11,2.822,1.912,0.814
112.25,0.929,0.629,0.687,0.11,2.857,1.943,0.825
112.5,0.93,0.63,0.688,0.111,2.787,1.881,0.803
112.75,0.931,0.63,0.687,0.111,2.718,1.82,0.78
113.0,0.93,0.629,0.686,0.111,2.649,1.76,0.758
113.25,0.93,0.629,0.687,0.111,2.649,1.76,0.758
113.5,0.93,0.63,0.686,0.111,2.683,1.79,0.769
113.75,0.93,0.63,0.686,0.11,2.683,1.79,0.769
114.0,0.93,0.63,0.687,0.11,2.718,1.82,0.78
114.25,0.93,0.629,0.687,0.11,2.752,1.851,0.791
114.5,0.932,0.63,0.687,0.111,2.752,1.851,0.791
114.75,0.931,0.63,0.687,0.111,2.752,1.851,0.791
115.0,0.932,0.63,0.687,0.111,2.752,1.851,0.791
115.25,0.932,0.63,0.687,0.111,2.752,1.851,0.791
115.5,0.931,0.63,0.686,0.11,2.787,1.881,0.803
115.75,0.931,0.631,0.686,0.11,2.787,1.881,0.803
116.0,0.931,0.63,0.686,0.11,2.822,1.912,0.814
116.25,0.931,0.63,0.686,0.11,2.787,1.881,0.803
116.5,0.93,0.63,0.687,0.11,2.787,1.881,0.803
116.75,0.932,0.631,0.686,0.111,2.787,1.881,0.803
117.0,0.931,0.63,0.686,0.11,2.752,1.851,0.791
117.25,0.931,0.63,0.686,0.11,2.752,1.851,0.791
117.5,0.93,0.63,0.686,0.109,2.752,1.851,0.791
117.75,0.93,0.63,0.687,0.11,2.752,1.851,0.791
118.0,0.932,0.631,0.687,0.11,2.718,1.82,0.78
118.25,0.932,0.631,0.689,0.11,2.787,1.881,0.803
118.5,0.932,0.63,0.688,0.11,2.822,1.912,0.814
118.75,0.932,0.63,0.689,0.109,2.822,1.912,0.814
119.0,0.932,0.63,0.688,0.11,2.927,2.006,0.849
119.25,0.933,0.631,0.69,0.109,2.927,2.006,0.849
119.5,0.933,0.631,0.69,0.11,2.892,1.974,0.837
119.75,0.933,0.631,0.69,0.109,2.822,1.912,0.814
120.0,0.933,0.631,0.692,0.109,2.822,1.912,0.814
120.25,0.933,0.631,0.69,0.109,2.787,1.881,0.803
120.5,0.933,0.631,0.691,0.109,2.752,1.851,0.791
120.75,0.933,0.631,0.692,0.109,2.718,1.82,0.78
121.0,0.934,0.631,0.692,0.109,2.683,1.79,0.769
121.25,0.933,0.631,0.692,0.11,2.683,1.79,0.769
121.5,0.933,0.631,0.692,0.11,2.683,1.79,0.769
121.75,0.934,0.631,0.692,0.109,2.718,1.82,0.78
122.0,0.933,0.631,0.692,0.109,2.752,1.851,0.791
122.25,0.933,0.631,0.692,0.109,2.752,1.851,0.791
122.5,0.934,0.631,0.692,0.108,2.718,1.82,0.78
122.75,0.933,0.631,0.692,0.107,2.718,1.82,0.78
123.0,0.934,0.631,0.692,0.108,2.718,1.82,0.78
123.25,0.934,0.632,0.693,0.109,2.718,1.82,0.78
123.5,0.934,0.633,0.693,0.109,2.718,1.82,0.78
123.75,0.934,0.632,0.693,0.109,2.718,1.82,0.78
124.0,0.934,0.632,0.693,0.108,2.683,1.79,0.769
124.25,0.934,0.632,0.694,0.109,2.683,1.79,0.769
124.5,0.934,0.632,0.694,0.109,2.718,1.82,0.78
124.75,0.934,0.632,0.694,0.109,2.718,1.82,0.78
125.0,0.934,0.632,0.694,0.109,2.752,1.851,0.791
125.25,0.934,0.632,0.693,0.108,2.718,1.82,0.78
125.5,0.934,0.633,0.693,0.109,2.718,1.82,0.78
125.75,0.934,0.632,0.693,0.108,2.718,1.82,0.78
126.0,0.934,0.632,0.694,0.108,2.683,1.79,0.769
126.25,0.933,0.632,0.694,0.109,2.683,1.79,0.769
126.5,0.934,0.633,0.694,0.108,2.683,1.79,0.769
126.75,0.934,0.633,0.695,0.108,2.752,1.851,0.791
127.0,0.934,0.633,0.695,0.109,2.822,1.912,0.814
127.25,0.934,0.633,0.695,0.109,2.787,1.881,0.803
127.5,0.934,0.633,0.695,0.109,2.718,1.82,0.78
127.75,0.934,0.633,0.694,0.108,2.718,1.82,0.78
128.0,0.934,0.633,0.694,0.107,2.752,1.851,0.791
128.25,0.933,0.633,0.694,0.107,2.822,1.912,0.814
128.5,0.934,0.633,0.695,0.108,2.822,1.912,0.814
128.75,0.934,0.633,0.695,0.108,2.822,1.912,0.814
129.0,0.934,0.633,0.694,0.108,2.787,1.881,0.803
129.25,0.934,0.633,0.694,0.107,2.718,1.82,0.78
129.5,0.934,0.633,0.695,0.107,2.683,1.79,0.769
129.75,0.934,0.633,0.694,0.107,2.752,1.851,0.791
130.0,0.933,0.633,0.695,0.107,2.615,1.731,0.747
130.25,0.934,0.633,0.695,0.108,2.649,1.76,0.758
130.5,0.934,0.633,0.695,0.108,2.649,1.76,0.758
130.75,0.934,0.634,0.695,0.108,2.649,1.76,0.758
131.0,0.934,0.633,0.695,0.107,2.649,1.76,0.758
131.25,0.933,0.633,0.694,0.108,2.649,1.76,0.758
131.5,0.933,0.633,0.694,0.108,2.683,1.79,0.769
131.75,0.934,0.634,0.695,0.108,2.683,1.79,0.769
132.0,0.934,0.633,0.694,0.108,2.718,1.82,0.78
132.25,0.933,0.633,0.695,0.107,2.752,1.851,0.791
132.5,0.933,0.634,0.695,0.107,2.752,1.851,0.791
132.75,0.933,0.633,0.695,0.107,2.787,1.881,0.803
133.0,0.933,0.633,0.695,0.108,2.822,1.912,0.814
133.25,0.933,0.633,0.694,0.109,2.892,1.974,0.837
133.5,0.933,0.634,0.694,0.109,2.963,2.038,0.86
133.75,0.933,0.633,0.694,0.109,2.998,2.07,0.872
134.0,0.933,0.634,0.694,0.11,2.998,2.07,0.872
134.25,0.934,0.634,0.694,0.11,2.998,2.07,0.872
134.5,0.933,0.633,0.694,0.109,3.034,2.102,0.884
134.75,0.933,0.634,0.694,0.109,3.034,2.102,0.884
135.0,0.933,0.634,0.694,0.109,3.034,2.102,0.884
135.25,0.933,0.634,0.694,0.109,3.07,2.135,0.896
135.5,0.932,0.634,0.693,0.11,3.034,2.102,0.884
135.75,0.934,0.634,0.693,0.109,3.07,2.135,0.896
136.0,0.933,0.635,0.693,0.11,3.07,2.135,0.896
136.25,0.932,0.634,0.693,0.11,3.106,2.168,0.907
136.5,0.933,0.634,0.693,0.11,3.106,2.168,0.907
136.75,0.933,0.635,0.692,0.11,3.106,2.168,0.907
137.0,0.933,0.634,0.692,0.11,3.106,2.168,0.907
137.25,0.933,0.634,0.692,0.109,3.106,2.168,0.907
137.5,0.933,0.634,0.692,0.11,3.106,2.168,0.907
137.75,0.932,0.634,0.692,0.11,3.142,2.201,0.919
138.0,0.933,0.634,0.692,0.11,3.142,2.201,0.919
138.25,0.933,0.635,0.692,0.11,3.142,2.201,0.919
138.5,0.933,0.635,0.692,0.11,3.142,2.201,0.919
138.75,0.933,0.635,0.692,0.11,3.142,2.201,0.919
139.0,0.933,0.635,0.692,0.11,3.142,2.201,0.919
139.25,0.933,0.634,0.69,0.11,3.142,2.201,0.919
139.5,0.933,0.634,0.69,0.11,3.142,2.201,0.919
139.75,0.933,0.635,0.69,0.111,3.178,2.234,0.932
140.0,0.933,0.635,0.69,0.11,3.178,2.234,0.932
140.25,0.933,0.635,0.69,0.11,3.142,2.201,0.919
140.5,0.933,0.636,0.69,0.11,3.178,2.234,0.932
140.75,0.933,0.635,0.689,0.11,3.142,2.201,0.919
141.0,0.933,0.635,0.69,0.11,3.142,2.201,0.919
141.25,0.933,0.635,0.688,0.11,3.178,2.234,0.932
141.5,0.933,0.635,0.688,0.11,3.178,2.234,0.932
141.75,0.933,0.635,0.687,0.11,3.178,2.234,0.932
142.0,0.932,0.635,0.687,0.11,3.178,2.234,0.932
142.25,0.932,0.635,0.687,0.11,3.178,2.234,0.932
142.5,0.933,0.636,0.688,0.11,3.178,2.234,0.932
142.75,0.933,0.636,0.687,0.11,3.251,2.301,0.956
143.0,0.933,0.635,0.687,0.11,3.142,2.201,0.919
143.25,0.933,0.636,0.687,0.11,3.178,2.234,0.932
143.5,0.933,0.636,0.686,0.11,3.178,2.234,0.932
143.75,0.933,0.636,0.686,0.11,3.178,2.234,0.932
144.0,0.934,0.636,0.686,0.11,3.215,2.267,0.944
144.25,0.933,0.636,0.686,0.11,3.178,2.234,0.932
144.5,0.933,0.636,0.686,0.11,3.215,2.267,0.944
144.75,0.933,0.636,0.686,0.11,3.178,2.234,0.932
145.0,0.934,0.636,0.686,0.11,3.142,2.201,0.919
145.25,0.933,0.636,0.685,0.11,3.178,2.234,0.932
145.5,0.934,0.636,0.685,0.11,3.215,2.267,0.944
145.75,0.933,0.636,0.685,0.11,3.215,2.267,0.944
146.0,0.934,0.636,0.685,0.11,3.178,2.234,0.932
146.25,0.933,0.636,0.685,0.11,3.215,2.267,0.944
146.5,0.933,0.637,0.685,0.11,3.215,2.267,0.944
146.75,0.933,0.636,0.684,0.11,3.215,2.267,0.944
147.0,0.934,0.636,0.684,0.11,3.215,2.267,0.944
147.25,0.934,0.637,0.684,0.11,3.215,2.267,0.944
147.5,0.933,0.637,0.684,0.11,3.215,2.267,0.944
147.75,0.933,0.637,0.684,0.11,3.215,2.267,0.944
148.0,0.933,0.637,0.684,0.109,3.215,2.267,0.944
148.25,0.933,0.636,0.684,0.11,3.215,2.267,0.944
148.5,0.933,0.637,0.682,0.11,3.325,2.37,0.98
148.75,0.933,0.637,0.684,0.11,3.215,2.267,0.944
149.0,0.933,0.637,0.683,0.111,3.215,2.267,0.944
149.25,0.933,0.636,0.684,0.11,3.215,2.267,0.944
149.5,0.933,0.637,0.682,0.11,3.215,2.267,0.944
149.75,0.933,0.637,0.682,0.11,3.251,2.301,0.956
150.0,0.933,0.637,0.682,0.11,3.215,2.267,0.944
150.25,0.933,0.637,0.682,0.11,3.215,2.267,0.944
150.5,0.933,0.637,0.682,0.111,3.215,2.267,0.944
150.75,0.933,0.637,0.682,0.11,3.215,2.267,0.944
151.0,0.933,0.637,0.681,0.111,3.251,2.301,0.956
151.25,0.933,0.637,0.682,0.111,3.215,2.267,0.944
151.5,0.933,0.637,0.681,0.111,3.251,2.301,0.956
151.75,0.933,0.637,0.682,0.109,3.251,2.301,0.956
152.0,0.933,0.637,0.682,0.11,3.251,2.301,0.956
152.25,0.933,0.637,0.682,0.111,3.251,2.301,0.956
152.5,0.933,0.64,0.682,0.111,3.251,2.301,0.956
152.75,0.933,0.637,0.682,0.11,3.251,2.301,0.956
153.0,0.933,0.637,0.681,0.11,3.251,2.301,0.956
153.25,0.933,0.637,0.681,0.11,3.251,2.301,0.956
153.5,0.933,0.637,0.682,0.11,3.251,2.301,0.956
153.75,0.933,0.637,0.682,0.111,3.251,2.301,0.956
154.0,0.933,0.64,0.682,0.111,3.251,2.301,0.956
154.25,0.933,0.637,0.681,0.11,3.251,2.301,0.956
154.5,0.933,0.64,0.682,0.11,3.251,2.301,0.956
154.75,0.933,0.637,0.682,0.111,3.251,2.301,0.956
155.0,0.934,0.637,0.681,0.11,3.251,2.301,0.956
155.25,0.933,0.637,0.682,0.111,3.251,2.301,0.956
155.5,0.933,0.638,0.682,0.111,3.251,2.301,0.956
155.75,0.933,0.638,0.682,0.111,3.251,2.301,0.956
156.0,0.933,0.638,0.681,0.11,3.251,2.301,0.956
156.25,0.933,0.637,0.682,0.111,3.288,2.335,0.968
156.5,0.933,0.64,0.682,0.111,3.251,2.301,0.956
156.75,0.933,0.64,0.682,0.111,3.288,2.335,0.968
157.0,0.933,0.64,0.681,0.111,3.288,2.335,0.968
157.25,0.933,0.64,0.682,0.11,3.288,2.335,0.968
157.5,0.933,0.638,0.682,0.111,3.288,2.335,0.968
157.75,0.933,0.64,0.682,0.111,3.288,2.335,0.968
158.0,0.933,0.638,0.682,0.111,3.288,2.335,0.968
158.25,0.934,0.638,0.682,0.111,3.288,2.335,0.968
158.5,0.934,0.64,0.682,0.111,3.288,2.335,0.968
158.75,0.934,0.64,0.682,0.111,3.325,2.37,0.98
159.0,0.934,0.64,0.682,0.111,3.288,2.335,0.968
159.25,0.934,0.64,0.682,0.111,3.251,2.301,0.956
159.5,0.934,0.64,0.681,0.111,3.288,2.335,0.968
159.75,0.934,0.64,0.682,0.111,3.288,2.335,0.968
160.0,0.935,0.64,0.682,0.111,3.325,2.37,0.98
160.25,0.934,0.64,0.681,0.111,3.288,2.335,0.968
160.5,0.934,0.64,0.681,0.111,3.288,2.335,0.968
160.75,0.935,0.641,0.682,0.111,3.325,2.37,0.98
161.0,0.933,0.64,0.682,0.111,3.325,2.37,0.98
161.25,0.934,0.64,0.682,0.112,3.288,2.335,0.968
161.5,0.933,0.64,0.683,0.111,3.325,2.37,0.98
161.75,0.934,0.64,0.682,0.112,3.325,2.37,0.98
162.0,0.934,0.64,0.682,0.111,3.325,2.37,0.98
162.25,0.934,0.64,0.682,0.112,3.325,2.37,0.98
162.5,0.934,0.64,0.682,0.111,3.325,2.37,0.98
162.75,0.934,0.64,0.682,0.112,3.325,2.37,0.98
163.0,0.934,0.64,0.684,0.113,3.325,2.37,0.98
163.25,0.934,0.64,0.682,0.112,3.325,2.37,0.98
163.5,0.934,0.64,0.684,0.112,3.325,2.37,0.98
163.75,0.935,0.641,0.684,0.112,3.325,2.37,0.98
164.0,0.934,0.64,0.684,0.112,3.325,2.37,0.98
164.25,0.934,0.64,0.683,0.112,3.325,2.37,0.98
164.5,0.935,0.641,0.684,0.112,3.325,2.37,0.98
164.75,0.935,0.641,0.684,0.113,3.325,2.37,0.98
165.0,0.935,0.641,0.684,0.113,3.325,2.37,0.98
165.25,0.934,0.641,0.684,0.113,3.325,2.37,0.98
165.5,0.934,0.64,0.684,0.112,3.251,2.301,0.956
165.75,0.935,0.641,0.684,0.112,3.325,2.37,0.98
166.0,0.935,0.641,0.684,0.112,3.325,2.37,0.98
166.25,0.935,0.641,0.684,0.112,3.362,2.404,0.993
166.5,0.934,0.641,0.684,0.113,3.325,2.37,0.98
166.75,0.934,0.641,0.684,0.113,3.362,2.404,0.993
167.0,0.934,0.641,0.684,0.113,3.362,2.404,0.993
167.25,0.934,0.641,0.685,0.113,3.362,2.404,0.993
167.5,0.935,0.641,0.685,0.113,3.362,2.404,0.993
167.75,0.935,0.641,0.685,0.112,3.362,2.404,0.993
168.0,0.934,0.641,0.685,0.112,3.362,2.404,0.993
168.25,0.935,0.641,0.684,0.113,3.362,2.404,0.993
168.5,0.935,0.641,0.685,0.113,3.362,2.404,0.993
168.75,0.934,0.641,0.685,0.113,3.362,2.404,0.993
169.0,0.934,0.641,0.684,0.113,3.362,2.404,0.993
169.25,0.935,0.641,0.685,0.112,3.362,2.404,0.993
169.5,0.933,0.64,0.682,0.112,3.362,2.404,0.993
169.75,0.934,0.64,0.684,0.111,3.362,2.404,0.993
170.0,0.935,0.641,0.685,0.112,3.362,2.404,0.993
170.25,0.935,0.641,0.686,0.112,3.399,2.439,1.005
170.5,0.934,0.641,0.685,0.113,3.362,2.404,0.993
170.75,0.935,0.641,0.685,0.113,3.399,2.439,1.005
171.0,0.934,0.641,0.684,0.112,3.362,2.404,0.993
171.25,0.934,0.641,0.686,0.111,3.399,2.439,1.005
171.5,0.935,0.642,0.685,0.113,3.399,2.439,1.005
171.75,0.934,0.641,0.685,0.112,3.399,2.439,1.005
172.0,0.935,0.641,0.686,0.113,3.399,2.439,1.005
172.25,0.934,0.641,0.686,0.113,3.399,2.439,1.005
172.5,0.934,0.641,0.686,0.113,3.399,2.439,1.005
172.75,0.934,0.641,0.686,0.112,3.399,2.439,1.005
173.0,0.934,0.642,0.686,0.113,3.399,2.439,1.005
173.25,0.935,0.642,0.686,0.113,3.399,2.439,1.005
173.5,0.935,0.642,0.686,0.112,3.399,2.439,1.005
173.75,0.934,0.642,0.686,0.114,3.399,2.439,1.005
174.0,0.935,0.642,0.687,0.113,3.437,2.474,1.018
174.25,0.935,0.642,0.687,0.113,3.437,2.474,1.018
174.5,0.935,0.642,0.687,0.113,3.399,2.439,1.005
174.75,0.935,0.642,0.686,0.114,3.362,2.404,0.993
175.0,0.935,0.642,0.687,0.113,3.399,2.439,1.005
175.25,0.935,0.642,0.687,0.113,3.399,2.439,1.005
175.5,0.935,0.642,0.687,0.113,3.437,2.474,1.018
175.75,0.935,0.642,0.687,0.113,3.437,2.474,1.018
176.0,0.935,0.642,0.687,0.114,3.437,2.474,1.018
176.25,0.935,0.642,0.687,0.114,3.437,2.474,1.018
176.5,0.934,0.642,0.687,0.114,3.437,2.474,1.018
176.75,0.935,0.642,0.689,0.113,3.437,2.474,1.018
177.0,0.935,0.643,0.689,0.114,3.437,2.474,1.018
177.25,0.934,0.642,0.687,0.114,3.437,2.474,1.018
177.5,0.935,0.643,0.689,0.114,3.437,2.474,1.018
177.75,0.935,0.643,0.689,0.115,3.437,2.474,1.018
178.0,0.934,0.642,0.688,0.114,3.474,2.509,1.03
178.25,0.935,0.643,0.689,0.114,3.437,2.474,1.018
178.5,0.935,0.642,0.689,0.114,3.437,2.474,1.018
178.75,0.936,0.644,0.69,0.114,3.437,2.474,1.018
179.0,0.935,0.643,0.69,0.114,3.474,2.509,1.03
179.25,0.937,0.643,0.69,0.114,3.512,2.545,1.043
179.5,0.936,0.644,0.69,0.114,3.437,2.474,1.018
179.75,0.935,0.643,0.69,0.114,3.474,2.509,1.03
180.0,0.936,0.644,0.692,0.115,3.474,2.509,1.03
180.25,0.937,0.644,0.691,0.114,3.474,2.509,1.03
180.5,0.937,0.644,0.692,0.115,3.474,2.509,1.03
180.75,0.936,0.644,0.692,0.115,3.474,2.509,1.03
181.0,0.936,0.644,0.692,0.114,3.474,2.509,1.03
181.25,0.936,0.644,0.692,0.115,3.512,2.545,1.043
181.5,0.937,0.644,0.692,0.115,3.474,2.509,1.03
181.75,0.935,0.644,0.692,0.115,3.474,2.509,1.03
182.0,0.936,0.644,0.692,0.115,3.474,2.509,1.03
182.25,0.936,0.644,0.692,0.115,3.474,2.509,1.03
182.5,0.936,0.644,0.692,0.115,3.474,2.509,1.03
182.75,0.936,0.645,0.692,0.115,3.474,2.509,1.03
183.0,0.936,0.644,0.692,0.116,3.512,2.545,1.043
183.25,0.936,0.645,0.693,0.115,3.474,2.509,1.03
183.5,0.935,0.644,0.693,0.115,3.512,2.545,1.043
183.75,0.935,0.645,0.693,0.115,3.512,2.545,1.043
184.0,0.937,0.645,0.693,0.117,3.399,2.439,1.005
184.25,0.936,0.645,0.693,0.116,3.512,2.545,1.043
184.5,0.936,0.644,0.693,0.115,3.474,2.509,1.03
184.75,0.937,0.645,0.694,0.116,3.512,2.545,1.043
185.0,0.936,0.645,0.693,0.116,3.512,2.545,1.043
185.25,0.937,0.645,0.694,0.117,3.512,2.545,1.043
185.5,0.937,0.645,0.693,0.117,3.512,2.545,1.043
185.75,0.937,0.645,0.694,0.117,3.512,2.545,1.043
186.0,0.937,0.645,0.695,0.116,3.512,2.545,1.043
186.25,0.937,0.645,0.694,0.116,3.512,2.545,1.043
186.5,0.937,0.645,0.694,0.117,3.512,2.545,1.043
186.75,0.937,0.645,0.695,0.116,3.512,2.545,1.043
187.0,0.937,0.645,0.694,0.117,3.512,2.545,1.043
187.25,0.937,0.645,0.695,0.118,3.512,2.545,1.043
187.5,0.937,0.645,0.695,0.117,3.512,2.545,1.043
187.75,0.938,0.645,0.695,0.118,3.549,2.581,1.056
188.0,0.937,0.645,0.694,0.117,3.549,2.581,1.056
188.25,0.937,0.646,0.695,0.117,3.549,2.581,1.056
188.5,0.937,0.645,0.695,0.117,3.512,2.545,1.043
188.75,0.938,0.646,0.697,0.118,3.512,2.545,1.043
189.0,0.937,0.646,0.696,0.118,3.512,2.545,1.043
189.25,0.937,0.646,0.696,0.118,3.549,2.581,1.056
189.5,0.938,0.646,0.695,0.118,3.549,2.581,1.056
189.75,0.937,0.646,0.697,0.118,3.549,2.581,1.056
190.0,0.938,0.646,0.697,0.117,3.549,2.581,1.056
190.25,0.937,0.645,0.697,0.118,3.549,2.581,1.056
190.5,0.938,0.646,0.698,0.117,3.549,2.581,1.056
190.75,0.937,0.646,0.698,0.117,3.549,2.581,1.056
191.0,0.938,0.646,0.698,0.118,3.549,2.581,1.056
191.25,0.938,0.646,0.698,0.118,3.549,2.581,1.056
191.5,0.938,0.646,0.698,0.118,3.549,2.581,1.056
191.75,0.938,0.646,0.7,0.118,3.549,2.581,1.056
192.0,0.937,0.646,0.698,0.119,3.549,2.581,1.056
192.25,0.938,0.647,0.7,0.118,3.549,2.581,1.056
192.5,0.937,0.646,0.7,0.118,3.587,2.617,1.068
192.75,0.938,0.646,0.7,0.118,3.549,2.581,1.056
193.0,0.937,0.646,0.7,0.118,3.549,2.581,1.056
193.25,0.938,0.647,0.7,0.118,3.549,2.581,1.056
193.5,0.938,0.647,0.701,0.118,3.587,2.617,1.068
193.75,0.939,0.647,0.701,0.119,3.587,2.617,1.068
194.0,0.938,0.646,0.7,0.118,3.587,2.617,1.068
194.25,0.937,0.647,0.7,0.118,3.587,2.617,1.068
194.5,0.938,0.646,0.7,0.118,3.549,2.581,1.056
194.75,0.938,0.647,0.7,0.118,3.549,2.581,1.056
195.0,0.938,0.647,0.7,0.119,3.549,2.581,1.056
195.25,0.938,0.646,0.7,0.118,3.512,2.545,1.043
195.5,0.937,0.646,0.7,0.116,3.512,2.545,1.043
195.75,0.937,0.646,0.699,0.116,3.512,2.545,1.043
196.0,0.936,0.646,0.698,0.116,3.474,2.509,1.03
196.25,0.936,0.646,0.698,0.116,3.437,2.474,1.018
196.5,0.937,0.646,0.7,0.116,3.437,2.474,1.018
196.75,0.936,0.647,0.7,0.116,3.437,2.474,1.018
197.0,0.937,0.646,0.7,0.116,3.362,2.404,0.993
197.25,0.937,0.646,0.7,0.116,3.399,2.439,1.005
197.5,0.937,0.647,0.7,0.116,3.399,2.439,1.005
197.75,0.936,0.646,0.7,0.116,3.399,2.439,1.005
198.0,0.935,0.647,0.698,0.115,3.399,2.439,1.005
198.25,0.936,0.647,0.7,0.115,3.474,2.509,1.03
198.5,0.936,0.647,0.7,0.115,3.399,2.439,1.005
198.75,0.936,0.647,0.7,0.115,3.325,2.37,0.98
199.0,0.937,0.647,0.7,0.116,3.288,2.335,0.968
199.25,0.936,0.647,0.7,0.115,3.251,2.301,0.956
199.5,0.935,0.647,0.7,0.114,3.251,2.301,0.956
199.75,0.936,0.647,0.7,0.114,3.251,2.301,0.956
200.0,0.937,0.647,0.7,0.114,3.215,2.267,0.944
200.25,0.936,0.647,0.7,0.114,3.215,2.267,0.944
200.5,0.936,0.646,0.7,0.114,3.215,2.267,0.944
200.75,0.937,0.647,0.7,0.115,3.215,2.267,0.944
201.0,0.937,0.647,0.7,0.115,3.215,2.267,0.944
201.25,0.936,0.647,0.698,0.113,3.142,2.201,0.919
201.5,0.936,0.648,0.7,0.114,3.07,2.135,0.896
201.75,0.936,0.647,0.7,0.114,3.106,2.168,0.907
202.0,0.935,0.648,0.7,0.113,3.106,2.168,0.907
202.25,0.935,0.648,0.7,0.114,3.07,2.135,0.896
202.5,0.935,0.647,0.698,0.114,3.034,2.102,0.884
202.75,0.935,0.648,0.697,0.114,2.998,2.07,0.872
203.0,0.935,0.647,0.697,0.113,3.07,2.135,0.896
203.25,0.935,0.647,0.696,0.112,3.07,2.135,0.896
203.5,0.934,0.647,0.695,0.112,3.07,2.135,0.896
203.75,0.935,0.647,0.695,0.111,3.034,2.102,0.884
204.0,0.934,0.648,0.695,0.111,3.034,2.102,0.884
204.25,0.934,0.647,0.695,0.112,2.998,2.07,0.872
204.5,0.934,0.648,0.695,0.11,2.963,2.038,0.86
204.75,0.934,0.648,0.694,0.111,2.963,2.038,0.86
205.0,0.935,0.649,0.695,0.111,2.963,2.038,0.86
205.25,0.934,0.647,0.694,0.11,2.927,2.006,0.849
205.5,0.933,0.647,0.694,0.109,2.892,1.974,0.837
205.75,0.934,0.648,0.693,0.11,2.892,1.974,0.837
206.0,0.933,0.647,0.692,0.11,3.034,2.102,0.884
206.25,0.933,0.647,0.692,0.109,3.142,2.201,0.919
206.5,0.933,0.647,0.692,0.108,3.106,2.168,0.907
206.75,0.933,0.648,0.692,0.109,3.034,2.102,0.884
207.0,0.932,0.647,0.69,0.107,3.034,2.102,0.884
207.25,0.934,0.648,0.69,0.108,3.034,2.102,0.884
207.5,0.932,0.648,0.69,0.108,3.034,2.102,0.884
207.75,0.933,0.649,0.689,0.107,2.927,2.006,0.849
208.0,0.933,0.648,0.689,0.107,2.857,1.943,0.825
208.25,0.933,0.648,0.687,0.108,2.787,1.881,0.803
208.5,0.933,0.649,0.687,0.106,2.787,1.881,0.803
208.75,0.933,0.648,0.686,0.107,2.787,1.881,0.803
209.0,0.933,0.649,0.686,0.107,2.822,1.912,0.814
209.25,0.933,0.649,0.685,0.106,2.718,1.82,0.78
209.5,0.933,0.648,0.686,0.106,2.683,1.79,0.769
209.75,0.933,0.649,0.684,0.106,2.683,1.79,0.769
210.0,0.933,0.649,0.684,0.106,2.649,1.76,0.758
210.25,0.932,0.648,0.684,0.105,2.615,1.731,0.747
210.5,0.933,0.649,0.684,0.106,2.615,1.731,0.747
210.75,0.933,0.649,0.684,0.107,2.649,1.76,0.758
211.0,0.933,0.649,0.683,0.105,2.649,1.76,0.758
211.25,0.933,0.649,0.682,0.105,2.683,1.79,0.769
211.5,0.932,0.648,0.682,0.104,2.683,1.79,0.769
211.75,0.933,0.649,0.682,0.106,2.718,1.82,0.78
212.0,0.933,0.649,0.681,0.106,2.752,1.851,0.791
212.25,0.933,0.649,0.681,0.104,2.718,1.82,0.78
212.5,0.934,0.649,0.681,0.105,2.683,1.79,0.769
212.75,0.933,0.649,0.68,0.105,2.615,1.731,0.747
213.0,0.933,0.649,0.679,0.105,2.581,1.701,0.736
213.25,0.934,0.649,0.679,0.105,2.615,1.731,0.747
213.5,0.933,0.649,0.678,0.104,2.649,1.76,0.758
213.75,0.932,0.649,0.677,0.103,2.683,1.79,0.769
214.0,0.932,0.65,0.678,0.103,2.649,1.76,0.758
214.25,0.934,0.649,0.678,0.103,2.649,1.76,0.758
214.5,0.932,0.649,0.677,0.103,2.649,1.76,0.758
214.75,0.933,0.649,0.677,0.103,2.615,1.731,0.747
215.0,0.933,0.649,0.676,0.104,2.615,1.731,0.747
215.25,0.932,0.649,0.676,0.102,2.683,1.79,0.769
215.5,0.933,0.649,0.676,0.104,2.615,1.731,0.747
215.75,0.933,0.65,0.676,0.103,2.615,1.731,0.747
216.0,0.933,0.649,0.676,0.103,2.581,1.701,0.736
216.25,0.933,0.649,0.674,0.103,2.581,1.701,0.736
216.5,0.933,0.649,0.674,0.103,2.683,1.79,0.769
216.75,0.933,0.649,0.674,0.103,2.683,1.79,0.769
