timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
108.25,0.878,0.632,0.234,0.062,1.336,0.719,0.349
108.5,0.878,0.633,0.234,0.062,1.336,0.719,0.349
108.75,0.879,0.632,0.234,0.062,1.336,0.719,0.349
109.0,0.878,0.632,0.234,0.062,1.336,0.719,0.349
109.25,0.878,0.632,0.234,0.062,1.336,0.719,0.349
109.5,0.878,0.632,0.234,0.062,1.336,0.719,0.349
109.75,0.878,0.633,0.234,0.062,1.336,0.719,0.349
110.0,0.878,0.633,0.234,0.062,1.336,0.719,0.349
110.25,0.878,0.632,0.234,0.062,1.336,0.719,0.349
110.5,0.877,0.632,0.233,0.062,1.336,0.719,0.349
110.75,0.878,0.632,0.233,0.062,1.336,0.719,0.349
111.0,0.878,0.633,0.233,0.062,1.336,0.719,0.349
111.25,0.878,0.633,0.233,0.062,1.336,0.719,0.349
111.5,0.877,0.631,0.233,0.062,1.336,0.719,0.349
111.75,0.877,0.633,0.233,0.062,1.336,0.719,0.349
112.0,0.878,0.633,0.233,0.062,1.336,0.719,0.349
112.25,0.878,0.632,0.233,0.062,1.336,0.719,0.349
112.5,0.878,0.632,0.233,0.062,1.336,0.719,0.349
112.75,0.879,0.631,0.233,0.062,1.336,0.719,0.349
113.0,0.878,0.633,0.233,0.062,1.336,0.719,0.349
113.25,0.879,0.633,0.234,0.063,1.336,0.719,0.349
113.5,0.88,0.632,0.234,0.062,1.336,0.719,0.349
113.75,0.879,0.633,0.234,0.063,1.336,0.719,0.349
114.0,0.88,0.632,0.234,0.063,1.336,0.719,0.349
114.25,0.881,0.633,0.234,0.063,1.392,0.759,0.366
114.5,0.88,0.633,0.234,0.063,1.336,0.719,0.349
114.75,0.879,0.631,0.234,0.063,1.307,0.699,0.34
115.0,0.881,0.633,0.234,0.063,1.307,0.699,0.34
115.25,0.881,0.633,0.234,0.062,1.364,0.739,0.357
115.5,0.881,0.633,0.234,0.062,1.307,0.699,0.34
115.75,0.881,0.632,0.234,0.063,1.307,0.699,0.34
116.0,0.881,0.632,0.234,0.063,1.307,0.699,0.34
116.25,0.881,0.632,0.234,0.063,1.307,0.699,0.34
116.5,0.882,0.633,0.234,0.062,1.307,0.699,0.34
116.75,0.881,0.633,0.234,0.063,1.307,0.699,0.34
117.0,0.881,0.633,0.234,0.063,1.307,0.699,0.34
117.25,0.881,0.633,0.233,0.063,1.307,0.699,0.34
117.5,0.881,0.632,0.234,0.063,1.307,0.699,0.34
117.75,0.881,0.633,0.234,0.063,1.307,0.699,0.34
118.0,0.881,0.633,0.233,0.063,1.307,0.699,0.34
118.25,0.881,0.633,0.234,0.063,1.307,0.699,0.34
118.5,0.882,0.633,0.234,0.063,1.336,0.719,0.349
118.75,0.882,0.633,0.234,0.064,1.336,0.719,0.349
119.0,0.883,0.633,0.234,0.064,1.336,0.719,0.349
119.25,0.884,0.633,0.234,0.064,1.336,0.719,0.349
119.5,0.884,0.633,0.234,0.065,1.336,0.719,0.349
119.75,0.885,0.633,0.234,0.065,1.336,0.719,0.349
120.0,0.885,0.632,0.235,0.065,1.364,0.739,0.357
120.25,0.885,0.633,0.234,0.065,1.364,0.739,0.357
120.5,0.885,0.633,0.234,0.065,1.364,0.739,0.357
120.75,0.885,0.633,0.234,0.065,1.364,0.739,0.357
121.0,0.885,0.632,0.235,0.065,1.364,0.739,0.357
121.25,0.886,0.633,0.234,0.065,1.364,0.739,0.357
121.5,0.885,0.633,0.234,0.065,1.364,0.739,0.357
121.75,0.886,0.632,0.234,0.065,1.364,0.739,0.357
122.0,0.886,0.633,0.234,0.065,1.364,0.739,0.357
122.25,0.886,0.632,0.234,0.065,1.364,0.739,0.357
122.5,0.886,0.633,0.234,0.065,1.364,0.739,0.357
122.75,0.886,0.633,0.234,0.065,1.364,0.739,0.357
123.0,0.887,0.633,0.234,0.065,1.364,0.739,0.357
123.25,0.886,0.633,0.234,0.065,1.364,0.739,0.357
123.5,0.887,0.633,0.234,0.065,1.364,0.739,0.357
123.75,0.887,0.633,0.234,0.065,1.364,0.739,0.357
124.0,0.887,0.632,0.234,0.065,1.364,0.739,0.357
124.25,0.887,0.633,0.234,0.065,1.392,0.759,0.366
124.5,0.886,0.633,0.234,0.065,1.364,0.739,0.357
124.75,0.887,0.632,0.234,0.065,1.364,0.739,0.357
125.0,0.887,0.633,0.234,0.065,1.364,0.739,0.357
125.25,0.887,0.633,0.234,0.066,1.364,0.739,0.357
125.5,0.887,0.633,0.234,0.065,1.364,0.739,0.357
125.75,0.887,0.633,0.234,0.065,1.364,0.739,0.357
126.0,0.887,0.633,0.234,0.066,1.364,0.739,0.357
126.25,0.886,0.633,0.234,0.065,1.364,0.739,0.357
126.5,0.887,0.633,0.234,0.065,1.364,0.739,0.357
126.75,0.887,0.633,0.233,0.065,1.364,0.739,0.357
127.0,0.887,0.633,0.233,0.065,1.364,0.739,0.357
127.25,0.887,0.633,0.233,0.066,1.364,0.739,0.357
127.5,0.887,0.633,0.233,0.065,1.364,0.739,0.357
127.75,0.886,0.633,0.233,0.066,1.392,0.759,0.366
128.0,0.887,0.633,0.233,0.066,1.364,0.739,0.357
128.25,0.887,0.633,0.233,0.066,1.364,0.739,0.357
128.5,0.887,0.633,0.233,0.065,1.392,0.759,0.366
128.75,0.887,0.633,0.233,0.066,1.364,0.739,0.357
129.0,0.887,0.633,0.233,0.066,1.364,0.739,0.357
129.25,0.887,0.633,0.233,0.066,1.364,0.739,0.357
129.5,0.886,0.633,0.233,0.066,1.392,0.759,0.366
129.75,0.886,0.633,0.233,0.066,1.364,0.739,0.357
130.0,0.886,0.633,0.233,0.066,1.364,0.739,0.357
130.25,0.886,0.632,0.233,0.066,1.364,0.739,0.357
130.5,0.886,0.633,0.233,0.065,1.364,0.739,0.357
130.75,0.886,0.633,0.233,0.066,1.364,0.739,0.357
131.0,0.887,0.633,0.233,0.066,1.364,0.739,0.357
131.25,0.886,0.633,0.234,0.066,1.364,0.739,0.357
131.5,0.886,0.633,0.233,0.066,1.364,0.739,0.357
131.75,0.887,0.633,0.233,0.066,1.364,0.739,0.357
132.0,0.886,0.633,0.233,0.066,1.364,0.739,0.357
132.25,0.886,0.633,0.233,0.066,1.364,0.739,0.357
132.5,0.886,0.633,0.233,0.066,1.364,0.739,0.357
132.75,0.886,0.633,0.233,0.066,1.364,0.739,0.357
133.0,0.886,0.633,0.233,0.066,1.364,0.739,0.357
133.25,0.886,0.633,0.233,0.066,1.364,0.739,0.357
133.5,0.886,0.633,0.233,0.066,1.364,0.739,0.357
133.75,0.886,0.633,0.233,0.066,1.364,0.739,0.357
134.0,0.886,0.633,0.234,0.066,1.364,0.739,0.357
134.25,0.886,0.633,0.233,0.066,1.364,0.739,0.357
134.5,0.886,0.633,0.233,0.066,1.364,0.739,0.357
134.75,0.886,0.633,0.234,0.066,1.364,0.739,0.357
135.0,0.886,0.632,0.233,0.066,1.364,0.739,0.357
135.25,0.886,0.633,0.234,0.066,1.364,0.739,0.357
135.5,0.886,0.633,0.233,0.066,1.392,0.759,0.366
135.75,0.886,0.633,0.233,0.067,1.364,0.739,0.357
136.0,0.886,0.633,0.233,0.066,1.392,0.759,0.366
136.25,0.886,0.633,0.234,0.067,1.392,0.759,0.366
136.5,0.886,0.633,0.234,0.066,1.279,0.68,0.332
136.75,0.885,0.633,0.234,0.066,1.364,0.739,0.357
137.0,0.886,0.632,0.234,0.066,1.392,0.759,0.366
137.25,0.885,0.633,0.234,0.066,1.364,0.739,0.357
137.5,0.885,0.632,0.233,0.066,1.364,0.739,0.357
137.75,0.885,0.633,0.234,0.066,1.392,0.759,0.366
138.0,0.886,0.632,0.234,0.066,1.364,0.739,0.357
138.25,0.885,0.633,0.234,0.067,1.392,0.759,0.366
138.5,0.886,0.632,0.234,0.066,1.364,0.739,0.357
138.75,0.885,0.632,0.234,0.067,1.364,0.739,0.357
139.0,0.885,0.632,0.234,0.067,1.364,0.739,0.357
139.25,0.885,0.632,0.234,0.067,1.392,0.759,0.366
139.5,0.885,0.633,0.234,0.066,1.364,0.739,0.357
139.75,0.886,0.632,0.234,0.067,1.364,0.739,0.357
140.0,0.885,0.632,0.234,0.067,1.364,0.739,0.357
140.25,0.885,0.633,0.234,0.067,1.392,0.759,0.366
140.5,0.886,0.633,0.234,0.067,1.364,0.739,0.357
140.75,0.885,0.633,0.234,0.067,1.392,0.759,0.366
141.0,0.886,0.633,0.234,0.067,1.364,0.739,0.357
141.25,0.885,0.633,0.234,0.067,1.392,0.759,0.366
141.5,0.885,0.632,0.234,0.067,1.364,0.739,0.357
141.75,0.885,0.633,0.234,0.067,1.364,0.739,0.357
142.0,0.885,0.632,0.234,0.067,1.364,0.739,0.357
142.25,0.885,0.633,0.234,0.067,1.392,0.759,0.366
142.5,0.885,0.632,0.234,0.067,1.392,0.759,0.366
142.75,0.885,0.631,0.234,0.067,1.392,0.759,0.366
143.0,0.885,0.632,0.235,0.067,1.392,0.759,0.366
143.25,0.885,0.633,0.235,0.067,1.364,0.739,0.357
143.5,0.885,0.632,0.235,0.067,1.364,0.739,0.357
143.75,0.885,0.632,0.235,0.067,1.392,0.759,0.366
144.0,0.885,0.633,0.234,0.067,1.364,0.739,0.357
144.25,0.885,0.632,0.235,0.067,1.392,0.759,0.366
144.5,0.885,0.633,0.234,0.068,1.392,0.759,0.366
144.75,0.885,0.633,0.235,0.067,1.392,0.759,0.366
145.0,0.885,0.633,0.235,0.067,1.392,0.759,0.366
145.25,0.885,0.632,0.236,0.067,1.392,0.759,0.366
145.5,0.885,0.633,0.235,0.068,1.364,0.739,0.357
145.75,0.884,0.632,0.235,0.067,1.279,0.68,0.332
146.0,0.885,0.633,0.235,0.067,1.392,0.759,0.366
146.25,0.885,0.632,0.235,0.067,1.392,0.759,0.366
146.5,0.885,0.632,0.236,0.067,1.364,0.739,0.357
146.75,0.885,0.632,0.236,0.067,1.364,0.739,0.357
147.0,0.885,0.633,0.236,0.067,1.392,0.759,0.366
147.25,0.885,0.632,0.236,0.067,1.364,0.739,0.357
147.5,0.885,0.632,0.235,0.067,1.392,0.759,0.366
147.75,0.884,0.632,0.235,0.068,1.392,0.759,0.366
148.0,0.885,0.633,0.235,0.067,1.364,0.739,0.357
148.25,0.885,0.633,0.236,0.067,1.364,0.739,0.357
148.5,0.884,0.633,0.236,0.067,1.364,0.739,0.357
148.75,0.885,0.632,0.236,0.068,1.364,0.739,0.357
149.0,0.884,0.632,0.236,0.067,1.364,0.739,0.357
149.25,0.885,0.633,0.236,0.068,1.392,0.759,0.366
149.5,0.885,0.632,0.236,0.067,1.392,0.759,0.366
149.75,0.884,0.631,0.236,0.068,1.392,0.759,0.366
150.0,0.884,0.633,0.236,0.067,1.364,0.739,0.357
150.25,0.885,0.633,0.236,0.068,1.392,0.759,0.366
150.5,0.885,0.633,0.236,0.068,1.392,0.759,0.366
150.75,0.884,0.631,0.236,0.068,1.392,0.759,0.366
151.0,0.884,0.633,0.236,0.068,1.364,0.739,0.357
151.25,0.884,0.631,0.236,0.068,1.392,0.759,0.366
151.5,0.884,0.631,0.236,0.068,1.392,0.759,0.366
151.75,0.884,0.632,0.237,0.068,1.392,0.759,0.366
152.0,0.885,0.633,0.236,0.068,1.392,0.759,0.366
152.25,0.884,0.632,0.237,0.068,1.392,0.759,0.366
152.5,0.885,0.633,0.237,0.068,1.392,0.759,0.366
152.75,0.884,0.633,0.236,0.068,1.364,0.739,0.357
153.0,0.884,0.632,0.237,0.068,1.392,0.759,0.366
153.25,0.884,0.633,0.236,0.068,1.392,0.759,0.366
153.5,0.884,0.631,0.237,0.068,1.392,0.759,0.366
153.75,0.884,0.632,0.237,0.067,1.392,0.759,0.366
154.0,0.884,0.633,0.237,0.068,1.392,0.759,0.366
154.25,0.884,0.633,0.237,0.068,1.364,0.739,0.357
154.5,0.884,0.632,0.237,0.068,1.392,0.759,0.366
154.75,0.884,0.632,0.237,0.068,1.392,0.759,0.366
155.0,0.884,0.631,0.237,0.068,1.392,0.759,0.366
155.25,0.882,0.632,0.237,0.068,1.392,0.759,0.366
155.5,0.884,0.631,0.237,0.068,1.392,0.759,0.366
155.75,0.883,0.631,0.237,0.068,1.392,0.759,0.366
156.0,0.883,0.631,0.237,0.068,1.364,0.739,0.357
156.25,0.883,0.631,0.237,0.068,1.392,0.759,0.366
156.5,0.883,0.631,0.237,0.068,1.392,0.759,0.366
156.75,0.883,0.631,0.237,0.068,1.392,0.759,0.366
157.0,0.884,0.633,0.237,0.069,1.364,0.739,0.357
157.25,0.883,0.631,0.238,0.069,1.392,0.759,0.366
157.5,0.883,0.631,0.237,0.068,1.364,0.739,0.357
157.75,0.885,0.632,0.237,0.069,1.392,0.759,0.366
158.0,0.883,0.631,0.238,0.068,1.392,0.759,0.366
158.25,0.882,0.631,0.238,0.068,1.364,0.739,0.357
158.5,0.882,0.631,0.238,0.069,1.392,0.759,0.366
158.75,0.883,0.631,0.238,0.069,1.392,0.759,0.366
159.0,0.882,0.632,0.238,0.069,1.392,0.759,0.366
159.25,0.882,0.631,0.237,0.068,1.392,0.759,0.366
159.5,0.882,0.631,0.238,0.069,1.392,0.759,0.366
159.75,0.882,0.63,0.238,0.068,1.392,0.759,0.366
160.0,0.883,0.632,0.238,0.068,1.392,0.759,0.366
160.25,0.882,0.631,0.238,0.069,1.392,0.759,0.366
160.5,0.882,0.631,0.238,0.068,1.392,0.759,0.366
160.75,0.882,0.631,0.238,0.069,1.392,0.759,0.366
161.0,0.883,0.631,0.238,0.068,1.392,0.759,0.366
161.25,0.883,0.631,0.239,0.069,1.392,0.759,0.366
161.5,0.882,0.631,0.238,0.069,1.392,0.759,0.366
161.75,0.883,0.63,0.238,0.069,1.392,0.759,0.366
162.0,0.882,0.631,0.238,0.069,1.392,0.759,0.366
162.25,0.882,0.631,0.238,0.069,1.392,0.759,0.366
162.5,0.882,0.631,0.238,0.069,1.392,0.759,0.366
162.75,0.882,0.631,0.239,0.069,1.392,0.759,0.366
163.0,0.882,0.631,0.239,0.068,1.392,0.759,0.366
163.25,0.882,0.631,0.239,0.069,1.364,0.739,0.357
163.5,0.882,0.631,0.239,0.069,1.392,0.759,0.366
163.75,0.881,0.633,0.24,0.069,1.392,0.759,0.366
164.0,0.882,0.631,0.239,0.069,1.392,0.759,0.366
164.25,0.883,0.632,0.239,0.069,1.392,0.759,0.366
164.5,0.882,0.631,0.239,0.069,1.392,0.759,0.366
164.75,0.883,0.631,0.24,0.069,1.392,0.759,0.366
165.0,0.883,0.631,0.239,0.069,1.392,0.759,0.366
165.25,0.882,0.631,0.239,0.069,1.392,0.759,0.366
165.5,0.882,0.631,0.24,0.069,1.392,0.759,0.366
165.75,0.883,0.631,0.24,0.068,1.392,0.759,0.366
166.0,0.883,0.631,0.24,0.069,1.392,0.759,0.366
166.25,0.882,0.631,0.24,0.069,1.364,0.739,0.357
166.5,0.881,0.631,0.239,0.069,1.392,0.759,0.366
166.75,0.882,0.631,0.24,0.069,1.392,0.759,0.366
167.0,0.882,0.631,0.24,0.069,1.364,0.739,0.357
167.25,0.882,0.633,0.24,0.069,1.392,0.759,0.366
167.5,0.882,0.633,0.24,0.069,1.392,0.759,0.366
167.75,0.882,0.631,0.24,0.069,1.392,0.759,0.366
168.0,0.881,0.632,0.24,0.069,1.392,0.759,0.366
168.25,0.881,0.631,0.24,0.069,1.392,0.759,0.366
168.5,0.882,0.632,0.24,0.069,1.392,0.759,0.366
168.75,0.883,0.633,0.24,0.069,1.392,0.759,0.366
169.0,0.881,0.631,0.241,0.069,1.392,0.759,0.366
169.25,0.881,0.631,0.24,0.069,1.392,0.759,0.366
169.5,0.882,0.631,0.241,0.069,1.392,0.759,0.366
169.75,0.882,0.631,0.241,0.069,1.392,0.759,0.366
170.0,0.882,0.631,0.241,0.069,1.392,0.759,0.366
170.25,0.883,0.631,0.241,0.069,1.392,0.759,0.366
170.5,0.882,0.632,0.241,0.069,1.392,0.759,0.366
170.75,0.882,0.632,0.241,0.069,1.392,0.759,0.366
171.0,0.881,0.632,0.24,0.069,1.392,0.759,0.366
171.25,0.882,0.631,0.241,0.069,1.392,0.759,0.366
171.5,0.882,0.631,0.241,0.069,1.392,0.759,0.366
171.75,0.882,0.633,0.241,0.069,1.392,0.759,0.366
172.0,0.882,0.633,0.241,0.069,1.392,0.759,0.366
172.25,0.881,0.631,0.241,0.069,1.392,0.759,0.366
172.5,0.883,0.631,0.242,0.069,1.392,0.759,0.366
172.75,0.882,0.632,0.241,0.069,1.392,0.759,0.366
173.0,0.881,0.631,0.241,0.069,1.392,0.759,0.366
173.25,0.882,0.632,0.241,0.069,1.392,0.759,0.366
173.5,0.881,0.63,0.241,0.069,1.392,0.759,0.366
173.75,0.882,0.631,0.241,0.069,1.392,0.759,0.366
174.0,0.881,0.631,0.242,0.069,1.392,0.759,0.366
174.25,0.881,0.632,0.242,0.07,1.392,0.759,0.366
174.5,0.881,0.633,0.242,0.069,1.479,0.821,0.391
174.75,0.882,0.631,0.241,0.069,1.392,0.759,0.366
175.0,0.881,0.631,0.242,0.07,1.392,0.759,0.366
175.25,0.881,0.631,0.242,0.069,1.392,0.759,0.366
175.5,0.881,0.631,0.242,0.07,1.364,0.739,0.357
175.75,0.881,0.631,0.242,0.07,1.392,0.759,0.366
176.0,0.882,0.631,0.242,0.069,1.392,0.759,0.366
176.25,0.882,0.631,0.241,0.069,1.392,0.759,0.366
176.5,0.88,0.63,0.242,0.069,1.392,0.759,0.366
176.75,0.881,0.631,0.241,0.069,1.392,0.759,0.366
177.0,0.881,0.631,0.242,0.069,1.392,0.759,0.366
177.25,0.882,0.631,0.242,0.069,1.392,0.759,0.366
177.5,0.882,0.631,0.241,0.07,1.392,0.759,0.366
177.75,0.882,0.631,0.242,0.07,1.392,0.759,0.366
178.0,0.881,0.633,0.242,0.07,1.392,0.759,0.366
178.25,0.881,0.631,0.242,0.07,1.392,0.759,0.366
178.5,0.882,0.63,0.242,0.069,1.392,0.759,0.366
178.75,0.881,0.631,0.242,0.069,1.392,0.759,0.366
179.0,0.881,0.631,0.242,0.069,1.392,0.759,0.366
179.25,0.881,0.632,0.242,0.069,1.392,0.759,0.366
179.5,0.88,0.63,0.242,0.069,1.392,0.759,0.366
179.75,0.88,0.632,0.242,0.07,1.392,0.759,0.366
180.0,0.881,0.631,0.243,0.07,1.392,0.759,0.366
180.25,0.882,0.631,0.243,0.07,1.392,0.759,0.366
180.5,0.882,0.631,0.243,0.07,1.392,0.759,0.366
180.75,0.881,0.631,0.242,0.069,1.392,0.759,0.366
181.0,0.881,0.631,0.243,0.069,1.392,0.759,0.366
181.25,0.88,0.632,0.243,0.07,1.392,0.759,0.366
181.5,0.881,0.631,0.242,0.069,1.392,0.759,0.366
181.75,0.881,0.631,0.242,0.069,1.392,0.759,0.366
182.0,0.881,0.631,0.243,0.07,1.392,0.759,0.366
182.25,0.88,0.632,0.243,0.07,1.364,0.739,0.357
182.5,0.881,0.632,0.242,0.07,1.364,0.739,0.357
182.75,0.879,0.631,0.243,0.069,1.364,0.739,0.357
183.0,0.879,0.63,0.242,0.069,1.364,0.739,0.357
183.25,0.879,0.63,0.243,0.069,1.364,0.739,0.357
183.5,0.88,0.631,0.244,0.069,1.364,0.739,0.357
183.75,0.878,0.632,0.244,0.069,1.364,0.739,0.357
184.0,0.879,0.631,0.244,0.069,1.364,0.739,0.357
184.25,0.881,0.631,0.243,0.069,1.364,0.739,0.357
184.5,0.88,0.631,0.243,0.069,1.364,0.739,0.357
184.75,0.881,0.631,0.244,0.069,1.336,0.719,0.349
185.0,0.881,0.632,0.243,0.069,1.336,0.719,0.349
185.25,0.88,0.631,0.244,0.069,1.364,0.739,0.357
185.5,0.879,0.631,0.243,0.069,1.336,0.719,0.349
185.75,0.879,0.631,0.243,0.069,1.364,0.739,0.357
186.0,0.879,0.631,0.243,0.068,1.336,0.719,0.349
186.25,0.878,0.631,0.243,0.069,1.336,0.719,0.349
186.5,0.878,0.631,0.243,0.068,1.336,0.719,0.349
186.75,0.878,0.632,0.244,0.069,1.336,0.719,0.349
187.0,0.878,0.632,0.243,0.068,1.336,0.719,0.349
187.25,0.878,0.631,0.242,0.068,1.336,0.719,0.349
187.5,0.878,0.631,0.242,0.069,1.336,0.719,0.349
187.75,0.877,0.631,0.242,0.069,1.364,0.739,0.357
188.0,0.878,0.631,0.242,0.068,1.336,0.719,0.349
188.25,0.878,0.631,0.242,0.068,1.336,0.719,0.349
188.5,0.877,0.631,0.242,0.068,1.336,0.719,0.349
188.75,0.878,0.631,0.242,0.067,1.336,0.719,0.349
189.0,0.878,0.631,0.242,0.067,1.336,0.719,0.349
189.25,0.877,0.63,0.242,0.067,1.307,0.699,0.34
189.5,0.877,0.631,0.242,0.067,1.336,0.719,0.349
189.75,0.877,0.631,0.242,0.067,1.307,0.699,0.34
190.0,0.877,0.63,0.242,0.068,1.336,0.719,0.349
190.25,0.877,0.631,0.242,0.067,1.307,0.699,0.34
190.5,0.876,0.631,0.242,0.067,1.307,0.699,0.34
190.75,0.877,0.631,0.242,0.067,1.307,0.699,0.34
191.0,0.876,0.631,0.242,0.067,1.392,0.759,0.366
191.25,0.877,0.63,0.242,0.067,1.307,0.699,0.34
191.5,0.876,0.63,0.242,0.067,1.307,0.699,0.34
191.75,0.877,0.631,0.242,0.067,1.307,0.699,0.34
192.0,0.877,0.631,0.242,0.067,1.307,0.699,0.34
192.25,0.875,0.63,0.241,0.067,1.307,0.699,0.34
192.5,0.875,0.631,0.241,0.066,1.307,0.699,0.34
192.75,0.875,0.631,0.241,0.066,1.307,0.699,0.34
193.0,0.874,0.63,0.241,0.066,1.307,0.699,0.34
193.25,0.875,0.631,0.241,0.066,1.307,0.699,0.34
193.5,0.875,0.631,0.24,0.065,1.279,0.68,0.332
193.75,0.873,0.631,0.24,0.066,1.279,0.68,0.332
194.0,0.873,0.631,0.239,0.066,1.279,0.68,0.332
194.25,0.873,0.63,0.239,0.065,1.279,0.68,0.332
194.5,0.873,0.63,0.24,0.066,1.279,0.68,0.332
194.75,0.874,0.63,0.239,0.065,1.251,0.66,0.324
195.0,0.873,0.63,0.239,0.065,1.307,0.699,0.34
195.25,0.873,0.63,0.239,0.065,1.279,0.68,0.332
195.5,0.873,0.631,0.239,0.064,1.279,0.68,0.332
195.75,0.873,0.631,0.239,0.065,1.279,0.68,0.332
196.0,0.872,0.63,0.238,0.065,1.279,0.68,0.332
196.25,0.871,0.63,0.238,0.064,1.279,0.68,0.332
196.5,0.871,0.63,0.238,0.065,1.279,0.68,0.332
196.75,0.871,0.631,0.238,0.065,1.279,0.68,0.332
197.0,0.871,0.63,0.238,0.064,1.279,0.68,0.332
197.25,0.87,0.631,0.237,0.065,1.279,0.68,0.332
197.5,0.87,0.631,0.237,0.064,1.279,0.68,0.332
197.75,0.871,0.63,0.237,0.064,1.279,0.68,0.332
198.0,0.87,0.63,0.236,0.064,1.279,0.68,0.332
198.25,0.87,0.631,0.236,0.064,1.279,0.68,0.332
198.5,0.87,0.63,0.236,0.063,1.251,0.66,0.324
198.75,0.87,0.63,0.236,0.063,1.279,0.68,0.332
199.0,0.87,0.63,0.236,0.063,1.307,0.699,0.34
199.25,0.869,0.63,0.236,0.063,1.279,0.68,0.332
199.5,0.869,0.63,0.236,0.063,1.279,0.68,0.332
199.75,0.87,0.63,0.236,0.064,1.279,0.68,0.332
200.0,0.869,0.63,0.235,0.063,1.279,0.68,0.332
200.25,0.869,0.631,0.234,0.063,1.279,0.68,0.332
200.5,0.869,0.63,0.234,0.063,1.279,0.68,0.332
200.75,0.87,0.63,0.235,0.063,1.279,0.68,0.332
201.0,0.869,0.63,0.234,0.063,1.279,0.68,0.332
201.25,0.869,0.63,0.234,0.063,1.196,0.622,0.308
201.5,0.869,0.63,0.234,0.063,1.279,0.68,0.332
201.75,0.869,0.63,0.234,0.063,1.279,0.68,0.332
202.0,0.869,0.629,0.234,0.063,1.279,0.68,0.332
202.25,0.869,0.63,0.233,0.063,1.307,0.699,0.34
202.5,0.869,0.63,0.233,0.063,1.279,0.68,0.332
202.75,0.869,0.63,0.233,0.063,1.279,0.68,0.332
203.0,0.87,0.63,0.233,0.063,1.279,0.68,0.332
203.25,0.869,0.629,0.232,0.063,1.279,0.68,0.332
203.5,0.87,0.629,0.232,0.063,1.279,0.68,0.332
203.75,0.869,0.63,0.232,0.063,1.279,0.68,0.332
204.0,0.87,0.63,0.232,0.062,1.307,0.699,0.34
204.25,0.869,0.63,0.233,0.063,1.279,0.68,0.332
204.5,0.869,0.63,0.232,0.062,1.279,0.68,0.332
204.75,0.869,0.629,0.232,0.063,1.279,0.68,0.332
205.0,0.869,0.629,0.231,0.062,1.279,0.68,0.332
205.25,0.869,0.63,0.232,0.062,1.279,0.68,0.332
205.5,0.869,0.63,0.231,0.063,1.279,0.68,0.332
205.75,0.869,0.63,0.231,0.063,1.279,0.68,0.332
206.0,0.87,0.629,0.231,0.062,1.364,0.739,0.357
206.25,0.869,0.63,0.23,0.063,1.279,0.68,0.332
206.5,0.87,0.63,0.23,0.063,1.279,0.68,0.332
206.75,0.869,0.629,0.23,0.063,1.307,0.699,0.34
207.0,0.869,0.63,0.23,0.062,1.251,0.66,0.324
207.25,0.869,0.63,0.23,0.063,1.279,0.68,0.332
207.5,0.869,0.629,0.23,0.062,1.279,0.68,0.332
207.75,0.869,0.629,0.23,0.062,1.279,0.68,0.332
208.0,0.868,0.629,0.229,0.062,1.251,0.66,0.324
208.25,0.868,0.629,0.229,0.062,1.251,0.66,0.324
208.5,0.868,0.629,0.229,0.062,1.251,0.66,0.324
208.75,0.868,0.629,0.229,0.062,1.279,0.68,0.332
209.0,0.869,0.629,0.229,0.062,1.279,0.68,0.332
209.25,0.868,0.629,0.229,0.062,1.251,0.66,0.324
209.5,0.868,0.629,0.228,0.062,1.251,0.66,0.324
209.75,0.868,0.629,0.228,0.062,1.251,0.66,0.324
210.0,0.868,0.629,0.228,0.062,1.251,0.66,0.324
210.25,0.868,0.629,0.228,0.062,1.251,0.66,0.324
210.5,0.868,0.629,0.228,0.062,1.251,0.66,0.324
210.75,0.868,0.63,0.228,0.062,1.251,0.66,0.324
211.0,0.867,0.629,0.228,0.062,1.251,0.66,0.324
211.25,0.867,0.629,0.228,0.062,1.279,0.68,0.332
211.5,0.868,0.629,0.227,0.062,1.251,0.66,0.324
211.75,0.868,0.629,0.227,0.061,1.251,0.66,0.324
212.0,0.868,0.629,0.227,0.062,1.251,0.66,0.324
212.25,0.868,0.629,0.227,0.062,1.251,0.66,0.324
212.5,0.868,0.629,0.226,0.061,1.251,0.66,0.324
212.75,0.867,0.629,0.226,0.062,1.251,0.66,0.324
213.0,0.868,0.629,0.226,0.061,1.251,0.66,0.324
213.25,0.868,0.629,0.226,0.062,1.251,0.66,0.324
213.5,0.868,0.629,0.226,0.061,1.251,0.66,0.324
213.75,0.868,0.629,0.226,0.061,1.251,0.66,0.324
214.0,0.867,0.629,0.225,0.061,1.279,0.68,0.332
214.25,0.867,0.629,0.225,0.062,1.279,0.68,0.332
214.5,0.868,0.629,0.225,0.061,1.279,0.68,0.332
214.75,0.866,0.628,0.225,0.062,1.279,0.68,0.332
215.0,0.868,0.629,0.225,0.061,1.279,0.68,0.332
215.25,0.868,0.629,0.225,0.061,1.279,0.68,0.332
215.5,0.867,0.628,0.224,0.061,1.279,0.68,0.332
215.75,0.868,0.629,0.225,0.061,1.279,0.68,0.332
216.0,0.868,0.628,0.225,0.061,1.279,0.68,0.332
216.25,0.867,0.628,0.224,0.061,1.279,0.68,0.332
216.5,0.868,0.629,0.224,0.061,1.279,0.68,0.332
216.75,0.869,0.629,0.224,0.061,1.279,0.68,0.332
